Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.67	0.2	-0.256	0.464	-0.288	0.296	-0.176	-0.032	0.216	-0.304	0.096
1.672	0.296	-0.264	0.264	-0.296	0.224	0.096	-0.28	0.32	-0.264	-0.04
1.674	0.168	-0.104	0.088	-0.088	0.072	0.2	-0.344	0.32	0.016	0.04
1.676	-0.032	0.048	-0.048	0.216	-0.24	0.368	-0.216	0.128	0.144	0.32
1.678	-0.216	0.2	0.096	0.304	-0.408	0.224	0.136	-0.112	0.28	0.432
1.68	-0.32	0.28	0.272	0.304	-0.224	0.024	0.272	-0.296	0.304	0.544
1.682	-0.208	0.192	0.456	0.216	0.064	-0.176	0.312	-0.232	0.096	0.536
1.684	0.04	0.016	0.608	-0.016	0.256	-0.296	0.248	-0.088	-0.16	0.304
1.686	0.256	-0.192	0.512	-0.248	0.296	-0.24	0.048	0.144	-0.296	0.096
1.688	0.296	-0.32	0.352	-0.328	0.224	-0.048	-0.192	0.224	-0.344	-0.056
1.69	0.256	-0.192	0.144	-0.216	0.072	0.208	-0.376	0.272	-0.112	-0.008
1.692	-0.008	0.072	-0.016	0.016	-0.144	0.328	-0.272	0.12	0.12	0.24
1.694	-0.16	0.256	0	0.216	-0.312	0.296	-0.032	-0.072	0.312	0.424
1.696	-0.312	0.304	0.224	0.32	-0.224	0.12	0.208	-0.208	0.344	0.536
1.698	-0.304	0.264	0.496	0.224	-0.056	-0.136	0.304	-0.296	0.176	0.552
1.7	-0.008	-0.016	0.584	0.04	0.168	-0.264	0.248	-0.184	-0.048	0.392
1.702	0.184	-0.144	0.584	-0.216	0.288	-0.336	0.128	0.048	-0.24	0.096
1.704	0.296	-0.264	0.432	-0.336	0.272	-0.12	-0.112	0.264	-0.352	-0.032
1.706	0.296	-0.12	0.248	-0.24	0.12	0.144	-0.312	0.328	-0.144	-0.072
1.708	0.168	0.16	0.072	0.04	-0.112	0.272	-0.352	0.224	0.032	0.128
1.71	-0.112	0.376	-0.072	0.184	-0.24	0.344	-0.128	0.072	0.232	0.376
1.712	-0.328	0.464	0.072	0.272	-0.32	0.168	0.096	-0.2	0.36	0.504
1.714	-0.344	0.44	0.368	0.256	-0.072	-0.064	0.312	-0.288	0.224	0.568
1.716	-0.136	0.328	0.528	0.128	0.168	-0.264	0.312	-0.224	0.04	0.432
1.718	0.12	0.104	0.616	-0.144	0.272	-0.336	0.208	-0.008	-0.168	0.272
1.72	0.224	0.016	0.52	-0.344	0.264	-0.24	0.008	0.24	-0.344	0.016
1.722	0.296	-0.072	0.344	-0.312	0.24	0.04	-0.216	0.256	-0.328	-0.096
1.724	0.256	0.144	0.088	-0.088	-0.056	0.224	-0.344	0.296	-0.08	0.016
1.726	-0.008	0.44	-0.08	0.152	-0.216	0.328	-0.264	0.104	0.208	0.288
1.728	-0.216	0.504	0.04	0.272	-0.32	0.232	0	-0.16	0.288	0.496
1.73	-0.32	0.56	0.296	0.28	-0.192	0.024	0.272	-0.264	0.272	0.568
1.732	-0.24	0.448	0.528	0.152	0.04	-0.232	0.296	-0.32	0.08	0.504
1.734	0.032	0.272	0.632	-0.08	0.2	-0.36	0.288	-0.04	-0.048	0.328
1.736	0.256	0.04	0.56	-0.208	0.28	-0.264	0.064	0.112	-0.296	0.096
1.738	0.296	-0.016	0.368	-0.296	0.264	-0.088	-0.16	0.232	-0.392	-0.072
1.74	0.256	0.096	0.144	-0.176	0.016	0.192	-0.368	0.328	-0.176	-0.032
1.742	0.136	0.328	-0.088	0.088	-0.176	0.272	-0.248	0.224	0.16	0.2
1.744	-0.152	0.552	0.032	0.208	-0.28	0.264	-0.08	-0.072	0.248	0.456
1.746	-0.32	0.568	0.272	0.288	-0.24	0.136	0.136	-0.24	0.288	0.528
1.748	-0.304	0.544	0.456	0.272	-0.04	-0.152	0.248	-0.344	0.144	0.512
1.75	-0.088	0.328	0.552	0	0.224	-0.36	0.28	-0.176	-0.032	0.376
1.752	0.176	0.072	0.608	-0.168	0.328	-0.296	0.176	0.072	-0.216	0.184
1.754	0.328	-0.032	0.488	-0.36	0.312	-0.128	-0.128	0.248	-0.304	-0.016
1.756	0.328	0.032	0.232	-0.216	0.136	0.12	-0.264	0.312	-0.12	-0.064
1.758	0.16	0.216	0	-0.008	-0.064	0.2	-0.256	0.304	0.048	0.096
1.76	-0.072	0.48	-0.096	0.256	-0.288	0.352	-0.136	0.064	0.16	0.4
1.762	-0.296	0.648	0.144	0.336	-0.336	0.168	0.144	-0.192	0.28	0.48
1.764	-0.296	0.608	0.336	0.248	-0.112	-0.048	0.272	-0.36	0.24	0.584
1.766	-0.192	0.408	0.512	0.016	0.152	-0.264	0.328	-0.312	0.04	0.44
1.768	0.104	0.168	0.632	-0.16	0.264	-0.312	0.232	-0.064	-0.168	0.232
1.77	0.216	0.016	0.52	-0.304	0.296	-0.192	0.016	0.208	-0.328	0.008
1.772	0.296	0.032	0.296	-0.24	0.224	0.064	-0.192	0.288	-0.248	-0.064
1.774	0.192	0.2	0.12	-0.064	-0.032	0.224	-0.272	0.296	-0.032	0.04
1.776	0.04	0.464	-0.008	0.176	-0.344	0.272	-0.248	0.128	0.152	0.296
1.778	-0.184	0.536	0.016	0.272	-0.368	0.272	0.08	-0.12	0.264	0.432
1.78	-0.344	0.584	0.248	0.272	-0.216	0.024	0.248	-0.24	0.248	0.52
1.782	-0.216	0.456	0.48	0.16	0.008	-0.112	0.28	-0.336	0.048	0.528
1.784	0.04	0.256	0.568	-0.096	0.24	-0.352	0.24	-0.088	-0.112	0.296
1.786	0.176	0.032	0.6	-0.312	0.368	-0.32	0.096	0.12	-0.288	0.08
1.788	0.272	-0.032	0.4	-0.32	0.304	-0.048	-0.136	0.296	-0.256	-0.008
1.79	0.216	0.072	0.216	-0.184	0.072	0.192	-0.336	0.328	-0.056	-0.008
1.792	0.072	0.344	-0.04	0.12	-0.24	0.272	-0.272	0.136	0.128	0.184
1.794	-0.12	0.456	-0.008	0.272	-0.304	0.288	0.008	0	0.272	0.432
1.796	-0.32	0.624	0.216	0.328	-0.352	0.12	0.168	-0.184	0.232	0.496
1.798	-0.28	0.584	0.448	0.272	-0.08	-0.112	0.312	-0.352	0.128	0.472
1.8	-0.064	0.344	0.544	-0.008	0.2	-0.248	0.256	-0.24	-0.088	0.376
1.802	0.168	0.136	0.544	-0.232	0.256	-0.304	0.096	0.008	-0.232	0.192
1.804	0.296	0.008	0.456	-0.344	0.272	-0.112	-0.144	0.184	-0.368	0
1.806	0.272	0.016	0.28	-0.224	0.152	0.2	-0.296	0.312	-0.144	-0.064
1.808	0.168	0.272	0.032	0.016	-0.032	0.288	-0.296	0.208	0.096	0.168
1.81	-0.064	0.432	0.016	0.224	-0.28	0.272	-0.12	0.08	0.272	0.4
1.812	-0.288	0.632	0.096	0.32	-0.32	0.104	0.144	-0.152	0.272	0.536
1.814	-0.32	0.624	0.36	0.296	-0.104	-0.088	0.28	-0.264	0.192	0.52
1.816	-0.096	0.44	0.48	0.08	0.144	-0.224	0.328	-0.248	0.016	0.376
1.818	0.088	0.232	0.584	-0.16	0.224	-0.304	0.144	-0.08	-0.176	0.2
1.82	0.216	0.016	0.536	-0.304	0.272	-0.168	-0.072	0.168	-0.344	0.088
1.822	0.328	0.008	0.272	-0.344	0.184	0.064	-0.216	0.272	-0.248	-0.08
1.824	0.144	0.168	0.144	-0.072	-0.024	0.2	-0.416	0.264	0.048	0.088
1.826	-0.04	0.44	-0.088	0.136	-0.264	0.296	-0.216	0.12	0.224	0.296
1.828	-0.272	0.56	0.072	0.264	-0.32	0.248	0.04	-0.112	0.32	0.432
1.83	-0.264	0.584	0.312	0.288	-0.16	-0.008	0.224	-0.32	0.272	0.56
1.832	-0.24	0.536	0.472	0.184	0.08	-0.168	0.352	-0.264	0.072	0.416
1.834	0.04	0.256	0.552	-0.048	0.248	-0.4	0.248	-0.112	-0.176	0.264
1.836	0.2	0.096	0.568	-0.232	0.392	-0.28	0.04	0.152	-0.344	0.072
1.838	0.312	0.024	0.432	-0.344	0.344	-0.008	-0.248	0.328	-0.296	-0.072
1.84	0.272	0.088	0.088	-0.176	0.144	0.224	-0.344	0.32	-0.096	-0.008
1.842	-0.016	0.304	-0.008	0.032	0.024	0.304	-0.264	0.168	0.168	0.224
1.844	-0.192	0.528	0.064	0.264	-0.104	0.256	-0.112	0.008	0.272	0.432
1.846	-0.296	0.592	0.168	0.328	-0.024	0.12	0.2	-0.28	0.32	0.552
1.848	-0.32	0.504	0.416	0.224	0.16	-0.12	0.336	-0.328	0.144	0.52
1.85	-0.024	0.352	0.536	0.016	0.432	-0.312	0.328	-0.176	-0.096	0.304
1.852	0.168	0.144	0.608	-0.16	0.52	-0.32	0.128	0.016	-0.256	0.112
1.854	0.272	-0.032	0.432	-0.344	0.48	-0.064	-0.064	0.224	-0.336	-0.04
1.856	0.272	0.048	0.216	-0.216	0.392	0.184	-0.288	0.296	-0.192	-0.088
1.858	0.12	0.296	0.024	-0.072	0.112	0.296	-0.344	0.272	0.072	0.168
1.86	-0.152	0.504	-0.048	0.2	-0.016	0.272	-0.104	-0.008	0.256	0.4
1.862	-0.272	0.584	0.104	0.304	-0.008	0.224	0.096	-0.224	0.32	0.536
1.864	-0.336	0.528	0.368	0.328	0.24	-0.064	0.256	-0.312	0.28	0.6
1.866	-0.12	0.424	0.528	0.096	0.376	-0.24	0.328	-0.264	-0.008	0.424
1.868	0.16	0.272	0.632	-0.128	0.528	-0.28	0.216	-0.024	-0.192	0.216
1.87	0.248	0.064	0.52	-0.296	0.624	-0.192	0.016	0.208	-0.288	0.04
1.872	0.28	-0.032	0.312	-0.288	0.464	0.08	-0.208	0.304	-0.256	-0.12
1.874	0.216	0.224	0.12	-0.032	0.224	0.232	-0.344	0.272	-0.048	0.08
1.876	-0.024	0.376	-0.064	0.128	0.04	0.376	-0.296	0.112	0.168	0.272
1.878	-0.176	0.56	0.032	0.28	-0.064	0.264	0.016	-0.064	0.296	0.456
1.88	-0.376	0.584	0.296	0.28	0.136	0.024	0.224	-0.296	0.296	0.56
1.882	-0.264	0.504	0.48	0.128	0.328	-0.184	0.304	-0.296	0.096	0.528
1.884	0.04	0.312	0.608	-0.064	0.536	-0.352	0.264	-0.112	-0.088	0.272
1.886	0.224	0.072	0.632	-0.224	0.64	-0.32	0.064	0.096	-0.264	0.064
1.888	0.296	-0.032	0.4	-0.328	0.528	-0.088	-0.12	0.256	-0.328	-0.088
1.89	0.272	0.088	0.144	-0.168	0.288	0.2	-0.32	0.296	-0.16	-0.024
1.892	0.088	0.328	0	0	0.088	0.336	-0.264	0.16	0.144	0.2
1.894	-0.184	0.512	-0.064	0.208	-0.072	0.272	-0.056	-0.064	0.224	0.432
1.896	-0.368	0.632	0.16	0.272	0.024	0.144	0.208	-0.24	0.28	0.56
1.898	-0.296	0.592	0.408	0.16	0.272	-0.112	0.272	-0.24	0.2	0.584
1.9	-0.056	0.328	0.576	-0.008	0.472	-0.288	0.304	-0.088	-0.064	0.416
1.902	0.16	0.16	0.6	-0.216	0.584	-0.328	0.168	0.224	-0.24	0.12
1.904	0.328	0.008	0.456	-0.296	0.584	-0.152	-0.072	0.376	-0.344	-0.04
1.906	0.424	0.008	0.264	-0.24	0.432	0.176	-0.216	0.496	-0.176	-0.056
1.908	0.272	0.296	0.024	0.016	0.176	0.232	-0.328	0.48	0.112	0.104
1.91	0.112	0.464	-0.088	0.248	0.048	0.312	-0.088	0.2	0.216	0.384
1.912	-0.072	0.592	0.096	0.328	0	0.248	0.072	-0.008	0.296	0.456
1.914	-0.088	0.584	0.352	0.248	0.144	0.016	0.16	-0.096	0.224	0.56
1.916	0.04	0.432	0.496	0.072	0.456	-0.216	0.272	-0.048	0	0.432
1.918	0.328	0.144	0.608	-0.144	0.584	-0.368	0.168	0.232	-0.208	0.24
1.92	0.488	0.032	0.552	-0.344	0.584	-0.224	0.016	0.432	-0.312	0.04
1.922	0.568	-0.024	0.32	-0.28	0.528	0.048	-0.152	0.552	-0.24	-0.088
1.924	0.456	0.168	0.096	-0.072	0.224	0.224	-0.368	0.544	-0.008	0.024
1.926	0.2	0.344	-0.056	0.184	0.04	0.296	-0.224	0.384	0.176	0.248
1.928	0.136	0.568	-0.008	0.272	-0.088	0.248	-0.032	0.2	0.256	0.464
1.93	-0.032	0.592	0.248	0.28	0.04	0.096	0.224	-0.032	0.24	0.56
1.932	0.096	0.512	0.416	0.176	0.376	-0.136	0.28	-0.064	0.096	0.496
1.934	0.272	0.304	0.552	-0.088	0.6	-0.296	0.24	0.12	-0.16	0.328
1.936	0.528	0.096	0.56	-0.264	0.584	-0.264	0.072	0.376	-0.272	0.112
1.938	0.624	-0.088	0.432	-0.344	0.504	0.04	-0.144	0.504	-0.296	-0.08
1.94	0.536	0.048	0.144	-0.152	0.296	0.224	-0.288	0.584	-0.088	0.04
1.942	0.368	0.296	-0.056	0.12	0.096	0.376	-0.32	0.512	0.16	0.176
1.944	0.144	0.504	-0.024	0.232	-0.048	0.4	-0.024	0.264	0.256	0.376
1.946	0.056	0.632	0.176	0.336	0.032	0.288	0.184	0.008	0.256	0.512
1.948	0.04	0.6	0.344	0.096	0.256	0.12	0.264	-0.064	0.144	0.528
1.95	0.272	0.456	0.512	-0.04	0.416	-0.032	0.32	0.024	-0.088	0.336
1.952	0.504	0.144	0.6	-0.248	0.584	-0.096	0.144	0.272	-0.28	0.152
1.954	0.592	0.008	0.448	-0.352	0.624	0.16	-0.064	0.504	-0.296	-0.008
1.956	0.624	-0.008	0.272	-0.232	0.376	0.376	-0.248	0.568	-0.152	-0.008
1.958	0.432	0.248	0.08	0	0.168	0.536	-0.328	0.552	0.12	0.192
1.96	0.24	0.432	-0.08	0.224	-0.024	0.464	-0.136	0.352	0.248	0.328
1.962	0.048	0.512	0.12	0.28	-0.008	0.384	0.128	0.096	0.296	0.456
1.964	0.024	0.576	0.288	0.272	0.168	0.192	0.28	-0.008	0.216	0.56
1.966	0.208	0.448	0.48	0.128	0.368	0.008	0.336	0.032	-0.04	0.384
1.968	0.464	0.192	0.576	-0.16	0.512	-0.088	0.168	0.224	-0.216	0.168
1.97	0.536	0.072	0.512	-0.344	0.544	0.168	-0.016	0.4	-0.344	0.024
1.972	0.608	-0.008	0.296	-0.328	0.48	0.328	-0.216	0.544	-0.24	-0.064
1.974	0.504	0.136	0.096	-0.072	0.256	0.528	-0.336	0.576	0.016	0.096
1.976	0.304	0.352	-0.072	0.184	0.048	0.6	-0.296	0.4	0.2	0.328
1.978	0.12	0.568	0	0.36	0.024	0.464	0.024	0.248	0.28	0.504
1.98	0.008	0.6	0.248	0.32	0.104	0.32	0.272	-0.032	0.264	0.584
1.982	0.12	0.44	0.456	0.176	0.312	0.072	0.336	-0.064	0.112	0.456
1.984	0.376	0.328	0.632	-0.104	0.536	-0.064	0.296	0.2	-0.168	0.248
1.986	0.568	0.088	0.488	-0.256	0.608	0.04	0.072	0.36	-0.304	0.096
1.988	0.656	-0.072	0.376	-0.352	0.512	0.256	-0.192	0.536	-0.312	-0.088
1.99	0.552	0.056	0.072	-0.16	0.28	0.48	-0.344	0.56	-0.064	-0.008
1.992	0.368	0.288	0.024	0.096	0.08	0.536	-0.28	0.472	0.224	0.248
1.994	0.08	0.456	0.032	0.256	-0.032	0.624	-0.088	0.232	0.272	0.464
1.996	0.016	0.56	0.168	0.344	0.008	0.384	0.168	0.04	0.288	0.52
1.998	0.032	0.528	0.352	0.184	0.256	0.2	0.288	-0.008	0.208	0.48
2	0.28	0.32	0.512	-0.008	0.48	-0.032	0.304	0.136	-0.032	0.304
2.002	0.528	0.184	0.584	-0.248	0.608	-0.056	0.072	0.328	-0.248	0.12
2.004	0.632	-0.008	0.4	-0.384	0.528	0.2	-0.104	0.48	-0.368	-0.096
2.006	0.664	0.024	0.192	-0.248	0.36	0.432	-0.232	0.584	-0.192	-0.032
2.008	0.456	0.224	0.04	-0.016	0.128	0.608	-0.312	0.52	0.04	0.12
2.01	0.224	0.44	-0.016	0.184	-0.016	0.584	-0.168	0.288	0.224	0.352
2.012	0.008	0.552	0.096	0.296	0.024	0.456	0.096	0.128	0.296	0.528
2.014	-0.048	0.528	0.36	0.304	0.256	0.248	0.264	-0.008	0.232	0.528
2.016	0.152	0.432	0.488	0.072	0.424	0.032	0.344	-0.008	-0.008	0.376
2.018	0.432	0.168	0.584	-0.16	0.544	-0.048	0.272	0.264	-0.232	0.168
2.02	0.632	0.064	0.568	-0.32	0.56	0.072	0.04	0.432	-0.368	-0.048
2.022	0.688	-0.016	0.296	-0.248	0.456	0.368	-0.248	0.536	-0.264	-0.064
2.024	0.536	0.144	0.064	-0.024	0.2	0.552	-0.352	0.624	0.032	0.032
2.026	0.296	0.384	-0.064	0.168	0.04	0.632	-0.256	0.392	0.2	0.296
2.028	0.144	0.528	-0.056	0.248	-0.008	0.48	-0.016	0.168	0.296	0.472
2.03	-0.048	0.616	0.272	0.296	0.08	0.336	0.2	0.04	0.224	0.52
2.032	0.096	0.504	0.424	0.152	0.392	0.032	0.32	-0.024	0.072	0.464
2.034	0.352	0.272	0.584	-0.088	0.552	-0.032	0.312	0.144	-0.104	0.328
2.036	0.584	0.088	0.576	-0.264	0.6	0.024	0.2	0.336	-0.32	0.096
2.038	0.648	-0.04	0.456	-0.336	0.48	0.248	-0.016	0.608	-0.288	-0.088
2.04	0.608	0.072	0.136	-0.144	0.328	0.464	-0.152	0.608	-0.088	0
2.042	0.4	0.32	0.016	0.12	0.056	0.616	-0.112	0.504	0.096	0.216
2.044	0.168	0.536	-0.12	0.232	-0.088	0.584	0.096	0.264	0.272	0.48
2.046	-0.008	0.608	0.128	0.296	0.056	0.392	0.344	0.072	0.312	0.528
2.048	0.072	0.496	0.432	0.248	0.296	0.168	0.512	-0.064	0.136	0.48
2.05	0.272	0.376	0.512	-0.024	0.528	0.008	0.424	0.032	-0.032	0.376
2.052	0.504	0.096	0.608	-0.192	0.64	-0.032	0.384	0.288	-0.192	0.096
2.054	0.608	-0.008	0.48	-0.352	0.584	0.12	0.192	0.56	-0.312	-0.088
2.056	0.592	0.032	0.272	-0.192	0.336	0.392	-0.016	0.616	-0.112	-0.064
2.058	0.4	0.272	0.024	0.096	0.144	0.52	0	0.56	0.056	0.112
2.06	0.248	0.472	-0.112	0.224	-0.088	0.592	0.072	0.376	0.2	0.384
2.062	0.032	0.576	0.008	0.288	-0.008	0.576	0.344	0.128	0.28	0.48
2.064	-0.032	0.584	0.288	0.2	0.168	0.312	0.464	-0.032	0.168	0.528
2.066	0.224	0.416	0.488	0.016	0.408	0.024	0.632	0	0.024	0.432
2.068	0.4	0.192	0.616	-0.168	0.536	-0.008	0.504	0.2	-0.192	0.232
2.07	0.632	-0.024	0.488	-0.312	0.616	0.096	0.28	0.456	-0.32	0.024
2.072	0.616	-0.008	0.288	-0.248	0.456	0.4	0.12	0.56	-0.2	-0.088
2.074	0.56	0.144	0.072	-0.032	0.24	0.528	-0.04	0.584	0.04	0.072
2.076	0.304	0.336	-0.032	0.2	0.056	0.608	0.088	0.392	0.168	0.328
2.078	0.176	0.6	-0.056	0.328	-0.088	0.56	0.272	0.208	0.272	0.432
2.08	0	0.624	0.176	0.392	0.072	0.312	0.504	0.032	0.208	0.48
2.082	0.112	0.504	0.416	0.096	0.352	0.088	0.632	-0.072	0.056	0.424
2.084	0.376	0.28	0.52	-0.112	0.504	-0.032	0.512	0.12	-0.104	0.248
2.086	0.56	0.056	0.592	-0.264	0.648	0.008	0.296	0.384	-0.344	0.088
2.088	0.616	-0.064	0.4	-0.344	0.504	0.248	0.2	0.472	-0.312	-0.072
2.09	0.584	0.04	0.184	-0.152	0.296	0.424	-0.032	0.592	-0.008	-0.016
2.092	0.4	0.224	0	0.08	0.112	0.568	-0.032	0.48	0.144	0.248
2.094	0.144	0.472	-0.04	0.272	-0.024	0.528	0.168	0.248	0.272	0.416
2.096	-0.064	0.584	0.12	0.256	-0.016	0.392	0.44	0.04	0.272	0.48
2.098	0.064	0.552	0.392	0.144	0.248	0.2	0.528	-0.064	0.152	0.496
2.1	0.256	0.408	0.496	-0.024	0.464	0.008	0.584	0.072	-0.08	0.32
2.102	0.504	0.128	0.56	-0.232	0.576	0.016	0.424	0.256	-0.256	0.192
2.104	0.592	-0.056	0.48	-0.32	0.536	0.136	0.176	0.456	-0.288	-0.032
2.106	0.608	-0.088	0.272	-0.216	0.376	0.408	0.04	0.56	-0.128	-0.032
2.108	0.456	0.184	0.088	0.056	0.176	0.528	-0.08	0.536	0.12	0.168
2.11	0.216	0.456	-0.056	0.224	-0.032	0.608	0.112	0.32	0.24	0.376
2.112	0.048	0.528	0.024	0.272	0.024	0.424	0.376	0.144	0.304	0.456
2.114	-0.008	0.552	0.296	0.224	0.248	0.256	0.472	-0.024	0.232	0.456
2.116	0.232	0.432	0.456	0.088	0.368	0.048	0.584	0.016	-0.056	0.384
2.118	0.432	0.264	0.616	-0.16	0.528	-0.032	0.552	0.192	-0.2	0.192
2.12	0.552	-0.008	0.584	-0.352	0.544	0.16	0.296	0.392	-0.328	-0.024
2.122	0.656	-0.016	0.4	-0.296	0.44	0.296	0.096	0.552	-0.216	-0.032
2.124	0.536	0.112	0.144	-0.088	0.224	0.528	-0.048	0.56	0.064	0.088
2.126	0.296	0.312	-0.064	0.152	-0.04	0.608	0.04	0.456	0.224	0.296
2.128	0.096	0.48	-0.008	0.296	0.008	0.456	0.272	0.208	0.336	0.432
2.13	-0.008	0.56	0.2	0.336	0.12	0.304	0.528	-0.008	0.248	0.48
2.132	0.096	0.44	0.376	0.128	0.336	0.096	0.632	-0.008	0.096	0.456
2.134	0.432	0.296	0.544	-0.088	0.448	-0.072	0.56	0.112	-0.16	0.248
2.136	0.576	0.096	0.52	-0.256	0.552	0.056	0.4	0.36	-0.312	0.04
2.138	0.6	-0.064	0.328	-0.32	0.48	0.28	0.168	0.52	-0.344	-0.088
2.14	0.544	0.08	0.168	-0.12	0.304	0.504	-0.024	0.584	-0.056	-0.048
2.142	0.312	0.272	-0.016	0.096	0.064	0.584	-0.064	0.48	0.184	0.272
2.144	0.12	0.456	-0.032	0.272	-0.016	0.528	0.16	0.296	0.272	0.432
2.146	-0.04	0.56	0.192	0.312	0.04	0.352	0.456	0.096	0.272	0.568
2.148	0.04	0.56	0.376	0.208	0.264	0.12	0.616	-0.064	0.112	0.48
2.15	0.272	0.4	0.512	0.016	0.504	-0.008	0.576	0.04	-0.088	0.336
2.152	0.528	0.144	0.616	-0.2	0.584	-0.032	0.432	0.272	-0.28	0.072
2.154	0.632	0.016	0.44	-0.32	0.568	0.2	0.232	0.512	-0.36	-0.064
2.156	0.584	-0.024	0.272	-0.208	0.272	0.432	0.016	0.544	-0.16	-0.04
2.158	0.432	0.216	0.048	-0.04	0.12	0.512	-0.088	0.504	0.104	0.144
2.16	0.2	0.456	-0.056	0.16	0.016	0.56	0.104	0.384	0.248	0.416
2.162	-0.008	0.456	0.064	0.352	-0.016	0.416	0.336	0.112	0.32	0.472
2.164	-0.04	0.536	0.272	0.24	0.224	0.248	0.504	-0.04	0.216	0.528
2.166	0.176	0.456	0.504	0.096	0.424	0.008	0.6	0.048	0.056	0.392
2.168	0.44	0.248	0.608	-0.112	0.576	-0.032	0.48	0.192	-0.232	0.136
2.17	0.608	0.016	0.544	-0.304	0.6	0.048	0.264	0.432	-0.352	-0.064
2.172	0.616	-0.032	0.296	-0.28	0.352	0.376	0.064	0.552	-0.24	-0.088
2.174	0.504	0.12	0.04	-0.024	0.216	0.528	-0.04	0.512	0.032	0.064
2.176	0.232	0.376	-0.08	0.176	0	0.632	0.032	0.376	0.192	0.328
2.178	0.072	0.512	-0.032	0.28	-0.032	0.544	0.272	0.168	0.304	0.464
2.18	-0.064	0.528	0.248	0.272	0.096	0.272	0.496	-0.008	0.24	0.52
2.182	0.096	0.432	0.48	0.096	0.416	0.032	0.56	-0.08	0.096	0.456
2.184	0.376	0.304	0.568	-0.072	0.544	-0.056	0.536	0.136	-0.08	0.264
2.186	0.512	0.104	0.544	-0.232	0.592	0.04	0.376	0.4	-0.296	0.048
2.188	0.568	-0.072	0.376	-0.28	0.456	0.248	0.176	0.512	-0.272	-0.056
2.19	0.552	0.04	0.144	-0.112	0.248	0.48	-0.072	0.56	-0.04	-0.032
2.192	0.368	0.304	-0.056	0.16	0.032	0.608	0.008	0.504	0.168	0.208
2.194	0.2	0.456	-0.08	0.264	-0.064	0.6	0.152	0.328	0.256	0.456
2.196	-0.024	0.536	0.12	0.232	0.04	0.432	0.456	0.032	0.272	0.528
2.198	0.016	0.52	0.408	0.184	0.272	0.12	0.56	-0.096	0.16	0.48
2.2	0.248	0.352	0.48	-0.008	0.44	0.016	0.536	-0.008	-0.032	0.328
2.202	0.504	0.128	0.6	-0.216	0.656	-0.088	0.456	0.328	-0.216	0.08
2.204	0.632	-0.072	0.456	-0.296	0.512	0.144	0.232	0.488	-0.296	-0.072
2.206	0.624	-0.032	0.248	-0.136	0.352	0.416	0.072	0.632	-0.136	-0.064
2.208	0.424	0.192	-0.032	0.04	0.072	0.568	-0.064	0.544	0.096	0.12
2.21	0.208	0.392	-0.072	0.28	-0.064	0.608	0.096	0.344	0.176	0.336
2.212	0.024	0.544	-0.008	0.312	-0.032	0.456	0.36	0.056	0.288	0.448
2.214	-0.008	0.56	0.256	0.216	0.248	0.272	0.48	-0.104	0.248	0.52
2.216	0.184	0.432	0.44	0.096	0.456	0.048	0.608	-0.064	-0.056	0.36
2.218	0.36	0.248	0.584	-0.192	0.512	-0.056	0.456	0.168	-0.2	0.176
2.22	0.56	0.04	0.496	-0.296	0.536	0.016	0.304	0.456	-0.288	-0.048
2.222	0.616	-0.088	0.368	-0.296	0.456	0.328	0.072	0.56	-0.168	-0.088
2.224	0.456	0.104	0.112	-0.032	0.216	0.456	-0.048	0.544	0.016	0.072
2.226	0.304	0.352	-0.056	0.2	-0.04	0.592	0.04	0.416	0.192	0.304
2.228	0.096	0.568	-0.056	0.272	-0.128	0.48	0.264	0.184	0.264	0.512
2.23	-0.032	0.608	0.168	0.296	0.088	0.288	0.456	0.04	0.248	0.544
2.232	0.096	0.48	0.4	0.072	0.392	0.176	0.552	-0.064	0.056	0.416
2.234	0.368	0.312	0.56	-0.16	0.512	-0.032	0.528	0.096	-0.136	0.224
2.236	0.512	0.088	0.584	-0.296	0.56	0.04	0.36	0.4	-0.328	0.056
2.238	0.608	-0.088	0.424	-0.32	0.456	0.248	0.168	0.528	-0.216	-0.08
2.24	0.528	0.04	0.168	-0.096	0.336	0.392	0.016	0.56	-0.032	0.048
2.242	0.336	0.296	-0.008	0.096	0.064	0.576	0	0.496	0.128	0.272
2.244	0.112	0.456	-0.064	0.272	-0.056	0.576	0.208	0.216	0.272	0.416
2.246	0.016	0.584	0.096	0.328	0.088	0.416	0.48	0.072	0.256	0.528
2.248	0.032	0.6	0.352	0.12	0.248	0.176	0.552	-0.024	0.08	0.488
2.25	0.272	0.384	0.52	-0.032	0.432	0.056	0.584	-0.032	-0.088	0.232
2.252	0.48	0.16	0.56	-0.296	0.568	-0.016	0.416	0.272	-0.296	0.08
2.254	0.608	-0.048	0.48	-0.376	0.504	0.16	0.192	0.48	-0.32	-0.104
2.256	0.56	-0.064	0.224	-0.192	0.368	0.416	-0.024	0.56	-0.144	0.024
2.258	0.408	0.176	0.072	0.048	0.096	0.48	-0.064	0.528	0.12	0.12
2.26	0.248	0.424	-0.064	0.224	-0.048	0.512	0.096	0.4	0.216	0.376
2.262	0	0.536	0.064	0.336	-0.008	0.384	0.296	0.144	0.296	0.48
2.264	-0.008	0.576	0.304	0.264	0.192	0.264	0.528	-0.04	0.192	0.512
