Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.648	0.232	0.264	-0.136	0.208	0.272	-0.36	0.008	0.216	0.24	0.04
1.65	0.112	0.296	-0.304	0.056	0.168	-0.24	-0.136	0.216	0.328	-0.168
1.652	-0.104	0.168	-0.288	-0.152	-0.064	0.016	-0.344	0.224	0.208	-0.296
1.654	-0.264	-0.064	-0.088	-0.328	-0.272	0.224	-0.256	0.112	-0.04	-0.32
1.656	-0.288	-0.248	0.128	-0.264	-0.328	0.264	-0.04	-0.16	-0.264	-0.064
1.658	-0.104	-0.28	0.296	-0.032	-0.2	0.224	0.168	-0.352	-0.424	0.144
1.66	0.096	-0.192	0.28	0.208	0.072	0.096	0.256	-0.216	-0.256	0.248
1.662	0.224	0.08	0.08	0.24	0.216	-0.216	0.296	-0.216	-0.072	0.256
1.664	0.288	0.24	-0.136	0.256	0.304	-0.336	0.096	0.072	0.216	0.08
1.666	0.168	0.296	-0.296	0.096	0.168	-0.344	-0.088	0.296	0.272	-0.152
1.668	-0.056	0.2	-0.28	-0.088	-0.008	-0.072	-0.312	0.272	0.24	-0.264
1.67	-0.24	-0.016	-0.192	-0.296	-0.216	0.184	-0.32	0.096	0.072	-0.32
1.672	-0.32	-0.2	0.096	-0.368	-0.368	0.224	-0.136	-0.056	-0.088	-0.12
1.674	-0.2	-0.296	0.184	-0.096	-0.232	0.224	0.072	-0.248	-0.328	0.088
1.676	0.048	-0.248	0.288	0.136	-0.008	0.104	0.168	-0.28	-0.304	0.208
1.678	0.224	-0.032	0.144	0.192	0.168	-0.104	0.144	-0.24	-0.088	0.24
1.68	0.296	0.176	-0.024	0.272	0.296	-0.256	0.16	-0.056	0.088	0.112
1.682	0.232	0.272	-0.216	0.176	0.256	-0.312	-0.024	0.248	0.2	-0.04
1.684	0.072	0.184	-0.328	-0.048	0.04	-0.136	-0.208	0.272	0.272	-0.216
1.686	-0.192	0.056	-0.264	-0.256	-0.112	0.032	-0.264	0.24	0.2	-0.344
1.688	-0.368	-0.136	0.008	-0.264	-0.32	0.208	-0.248	0.08	-0.04	-0.224
1.69	-0.32	-0.28	0.168	-0.208	-0.288	0.248	-0.024	-0.128	-0.256	0.032
1.692	-0.048	-0.272	0.32	0.064	-0.064	0.168	0.168	-0.192	-0.344	0.184
1.694	0.152	-0.088	0.248	0.208	0.104	-0.032	0.208	-0.144	-0.24	0.264
1.696	0.296	0.16	0.088	0.208	0.216	-0.24	0.208	0.096	0.024	0.2
1.698	0.296	0.256	-0.2	0.144	0.224	-0.352	-0.032	0.28	0.192	0.016
1.7	0.104	0.256	-0.336	-0.112	0.152	-0.192	-0.312	0.376	0.272	-0.2
1.702	-0.096	0.152	-0.336	-0.256	-0.064	-0.016	-0.392	0.408	0.2	-0.296
1.704	-0.32	-0.088	-0.088	-0.32	-0.192	0.144	-0.224	0.28	0.048	-0.224
1.706	-0.32	-0.248	0.168	-0.296	-0.312	0.296	-0.032	0.056	-0.16	-0.04
1.708	-0.128	-0.344	0.296	-0.072	-0.144	0.248	0.16	-0.128	-0.32	0.168
1.71	0.096	-0.16	0.264	0.136	0.088	0.056	0.264	-0.088	-0.256	0.256
1.712	0.216	0.072	0.12	0.376	0.272	-0.12	0.296	0.04	-0.072	0.224
1.714	0.296	0.232	-0.08	0.296	0.24	-0.312	0.056	0.296	0.168	0.072
1.716	0.24	0.288	-0.24	0.168	0.2	-0.296	-0.152	0.416	0.248	-0.112
1.718	-0.064	0.24	-0.32	-0.176	-0.072	-0.088	-0.296	0.432	0.264	-0.296
1.72	-0.232	0.008	-0.152	-0.312	-0.208	0.168	-0.264	0.344	0.12	-0.248
1.722	-0.312	-0.208	0.088	-0.296	-0.336	0.224	-0.096	0.144	-0.088	-0.056
1.724	-0.304	-0.304	0.216	-0.136	-0.248	0.248	0.064	-0.064	-0.2	0.168
1.726	0.024	-0.272	0.272	0.104	-0.032	0.096	0.232	-0.104	-0.216	0.208
1.728	0.2	0	0.216	0.192	0.2	-0.088	0.232	0.088	0.056	0.272
1.73	0.272	0.2	0.016	0.192	0.272	-0.336	0.168	0.2	0.224	0.104
1.732	0.216	0.28	-0.232	0.2	0.192	-0.344	-0.048	0.4	0.312	-0.08
1.734	0.072	0.256	-0.312	-0.032	0.04	-0.144	-0.28	0.432	0.408	-0.312
1.736	-0.152	0.08	-0.208	-0.216	-0.16	0.12	-0.312	0.368	0.328	-0.296
1.738	-0.32	-0.128	-0.056	-0.296	-0.368	0.224	-0.16	0.224	0.072	-0.192
1.74	-0.32	-0.336	0.144	-0.136	-0.296	0.256	0.08	-0.008	0.008	0.088
1.742	-0.056	-0.368	0.272	0	-0.048	0.176	0.136	-0.144	-0.112	0.224
1.744	0.144	-0.104	0.248	0.248	0.128	-0.064	0.256	-0.072	-0.048	0.272
1.746	0.248	0.048	0.08	0.224	0.24	-0.232	0.248	0.224	0.2	0.168
1.748	0.24	0.248	-0.12	0.136	0.256	-0.352	0.04	0.376	0.352	0.016
1.75	0.104	0.312	-0.28	-0.016	0.096	-0.24	-0.136	0.504	0.456	-0.216
1.752	-0.008	0.144	-0.312	-0.192	-0.104	0.024	-0.328	0.432	0.336	-0.36
1.754	-0.256	-0.064	-0.088	-0.376	-0.296	0.152	-0.232	0.28	0.184	-0.24
1.756	-0.32	-0.296	0.104	-0.296	-0.352	0.256	-0.032	0.056	-0.016	-0.024
1.758	-0.2	-0.336	0.248	-0.008	-0.168	0.248	0.2	-0.136	-0.136	0.176
1.76	0.08	-0.24	0.248	0.192	0.056	0.016	0.248	-0.096	-0.064	0.344
1.762	0.224	0.04	0.16	0.24	0.248	-0.184	0.224	0.128	0.176	0.24
1.764	0.264	0.168	-0.112	0.224	0.248	-0.312	0.056	0.272	0.272	0.096
1.766	0.208	0.328	-0.296	0.064	0.128	-0.264	-0.208	0.456	0.456	-0.112
1.768	-0.016	0.2	-0.328	-0.16	-0.032	-0.104	-0.312	0.48	0.4	-0.368
1.77	-0.208	0.064	-0.16	-0.376	-0.24	0.16	-0.272	0.328	0.24	-0.312
1.772	-0.352	-0.128	0.072	-0.328	-0.368	0.248	-0.12	0.184	0.08	-0.12
1.774	-0.24	-0.32	0.216	-0.128	-0.288	0.272	0.144	-0.104	-0.096	0.136
1.776	0.024	-0.264	0.256	0.104	0	0.112	0.248	-0.104	-0.08	0.256
1.778	0.224	0	0.128	0.264	0.184	-0.104	0.208	-0.024	0.096	0.312
1.78	0.288	0.144	-0.008	0.24	0.272	-0.288	0.08	0.272	0.328	0.168
1.782	0.224	0.264	-0.192	0.168	0.272	-0.392	-0.16	0.408	0.432	-0.072
1.784	0.056	0.272	-0.312	-0.072	0.112	-0.128	-0.296	0.504	0.448	-0.248
1.786	-0.16	0.104	-0.16	-0.296	-0.088	0.088	-0.344	0.456	0.296	-0.4
1.788	-0.28	-0.112	0.008	-0.32	-0.36	0.224	-0.16	0.192	0.12	-0.216
1.79	-0.264	-0.288	0.264	-0.264	-0.304	0.28	0.08	-0.024	-0.08	0.024
1.792	-0.08	-0.296	0.28	0.016	-0.088	0.224	0.24	-0.12	-0.112	0.224
1.794	0.104	-0.072	0.216	0.192	0.096	0.016	0.272	-0.088	0.016	0.296
1.796	0.216	0.088	0	0.24	0.256	-0.208	0.168	0.136	0.256	0.216
1.798	0.272	0.2	-0.208	0.144	0.272	-0.336	-0.08	0.376	0.424	0.016
1.8	0.096	0.224	-0.32	0.032	0.12	-0.24	-0.248	0.456	0.456	-0.216
1.802	-0.112	0.168	-0.304	-0.192	-0.048	0.008	-0.312	0.472	0.432	-0.312
1.804	-0.264	-0.032	-0.032	-0.296	-0.24	0.192	-0.264	0.304	0.272	-0.296
1.806	-0.264	-0.264	0.112	-0.248	-0.376	0.288	0.008	0.096	-0.032	-0.016
1.808	-0.112	-0.32	0.28	-0.056	-0.208	0.264	0.248	-0.056	-0.112	0.2
1.81	0.152	-0.152	0.248	0.192	0.072	0.016	0.328	-0.12	-0.112	0.272
1.812	0.28	0.064	0.096	0.328	0.136	-0.144	0.192	0.088	0.096	0.176
1.814	0.272	0.24	-0.136	0.208	0.28	-0.36	0.016	0.232	0.376	0.096
1.816	0.168	0.288	-0.296	0.056	0.24	-0.328	-0.192	0.376	0.488	-0.136
1.818	-0.088	0.224	-0.28	-0.088	0.04	-0.128	-0.392	0.504	0.504	-0.224
1.82	-0.288	0.04	-0.128	-0.296	-0.152	0.112	-0.328	0.352	0.344	-0.288
1.822	-0.256	-0.224	0.096	-0.344	-0.312	0.232	-0.088	0.144	0.144	-0.104
1.824	-0.216	-0.32	0.232	-0.152	-0.248	0.28	0.152	-0.008	-0.152	0.096
1.826	0.016	-0.2	0.248	0.072	0.08	0.112	0.272	-0.128	-0.152	0.24
1.828	0.176	-0.016	0.2	0.2	0.264	-0.096	0.256	0	0.04	0.192
1.83	0.272	0.176	-0.08	0.288	0.416	-0.24	0.088	0.248	0.272	0.096
1.832	0.264	0.288	-0.216	0.144	0.352	-0.352	-0.112	0.376	0.424	-0.064
1.834	0.024	0.272	-0.32	-0.064	0.256	-0.16	-0.376	0.424	0.456	-0.24
1.836	-0.176	0.072	-0.24	-0.296	0.016	0.032	-0.368	0.424	0.376	-0.264
1.838	-0.312	-0.16	0.032	-0.344	-0.112	0.232	-0.12	0.224	0.16	-0.136
1.84	-0.336	-0.296	0.224	-0.216	-0.16	0.256	0.104	0.008	0.016	0.088
1.842	-0.096	-0.264	0.288	-0.016	0.072	0.168	0.272	-0.16	-0.112	0.224
1.844	0.136	-0.104	0.2	0.168	0.28	0.032	0.32	-0.064	-0.032	0.272
1.846	0.272	0.144	0.032	0.368	0.416	-0.168	0.224	0.168	0.168	0.216
1.848	0.264	0.224	-0.176	0.256	0.448	-0.32	-0.024	0.352	0.352	-0.08
1.85	0.104	0.248	-0.288	0.104	0.312	-0.216	-0.232	0.456	0.456	-0.208
1.852	-0.096	0.16	-0.272	-0.12	0.144	-0.008	-0.336	0.456	0.416	-0.264
1.854	-0.304	-0.104	-0.096	-0.224	-0.088	0.168	-0.256	0.296	0.232	-0.224
1.856	-0.296	-0.272	0.152	-0.096	-0.136	0.264	-0.08	0.056	0.072	-0.032
1.858	-0.144	-0.288	0.32	0.096	0.016	0.2	0.176	-0.08	-0.096	0.248
1.86	0.072	-0.136	0.248	0.296	0.216	0.04	0.296	-0.08	-0.08	0.256
1.862	0.264	0.072	0.112	0.464	0.48	-0.136	0.176	0.112	0.144	0.224
1.864	0.384	0.224	-0.096	0.384	0.456	-0.296	0.112	0.328	0.296	0.032
1.866	0.296	0.288	-0.296	0.216	0.336	-0.32	-0.152	0.392	0.488	-0.176
1.868	0.024	0.2	-0.328	0.08	0.216	-0.064	-0.36	0.392	0.48	-0.296
1.87	-0.064	0.024	-0.2	-0.152	0.032	0.112	-0.256	0.36	0.328	-0.336
1.872	-0.2	-0.24	0.064	-0.128	-0.136	0.248	-0.08	0.128	0.096	-0.024
1.874	-0.112	-0.36	0.224	0.104	-0.016	0.28	0.16	-0.056	-0.088	0.144
1.876	0.12	-0.288	0.312	0.32	0.216	0.096	0.272	-0.152	-0.096	0.272
1.878	0.352	-0.024	0.128	0.384	0.336	-0.08	0.296	0.032	0.04	0.312
1.88	0.48	0.176	-0.04	0.488	0.472	-0.256	0.192	0.272	0.272	0.16
1.882	0.432	0.288	-0.248	0.336	0.416	-0.304	-0.128	0.328	0.4	0.016
1.884	0.288	0.256	-0.312	0.168	0.344	-0.144	-0.2	0.48	0.416	-0.16
1.886	0.024	0.104	-0.264	-0.088	0.096	0.04	-0.264	0.384	0.352	-0.192
1.888	-0.112	-0.136	0.04	-0.192	-0.136	0.208	-0.248	0.2	0.152	-0.04
1.89	-0.104	-0.344	0.128	0.032	-0.08	0.256	0.12	-0.032	0	0.248
1.892	0.072	-0.344	0.248	0.24	0.096	0.2	0.248	-0.128	-0.096	0.432
1.894	0.352	-0.128	0.224	0.4	0.328	-0.056	0.264	-0.096	-0.064	0.456
1.896	0.44	0.064	0.024	0.512	0.464	-0.168	0.112	0.144	0.208	0.352
1.898	0.456	0.224	-0.144	0.272	0.448	-0.336	0.096	0.416	0.36	0.184
1.9	0.304	0.296	-0.296	0.168	0.32	-0.2	-0.264	0.48	0.456	-0.12
1.902	0.144	0.168	-0.256	0.04	0.168	-0.064	-0.32	0.376	0.368	-0.16
1.904	-0.088	-0.048	-0.064	-0.152	-0.088	0.2	-0.128	0.224	0.224	-0.08
1.906	-0.088	-0.208	0.152	-0.024	-0.16	0.296	-0.032	0.032	0.008	0.168
1.908	0.016	-0.328	0.208	0.272	0.008	0.24	0.168	-0.088	-0.104	0.36
1.91	0.232	-0.184	0.24	0.248	0.224	0.04	0.176	-0.112	-0.112	0.496
1.912	0.416	0.024	0.072	0.52	0.448	-0.136	0.264	0.104	0.168	0.416
1.914	0.504	0.144	-0.12	0.48	0.48	-0.344	0.024	0.272	0.296	0.24
1.916	0.336	0.256	-0.272	0.296	0.384	-0.32	-0.16	0.416	0.4	-0.024
1.918	0.136	0.24	-0.296	0.04	0.208	-0.088	-0.336	0.456	0.504	-0.144
1.92	0	0.032	-0.112	-0.12	0.008	0.152	-0.296	0.352	0.304	-0.112
1.922	-0.12	-0.176	0.144	-0.096	-0.2	0.288	-0.088	0.16	0.072	0.112
1.924	-0.016	-0.344	0.248	0.16	-0.072	0.28	0.144	-0.088	-0.104	0.304
1.926	0.2	-0.312	0.248	0.28	0.176	0.096	0.272	-0.16	-0.096	0.416
1.928	0.376	-0.056	0.104	0.512	0.36	-0.064	0.256	-0.016	0.04	0.472
1.93	0.472	0.152	-0.08	0.56	0.48	-0.264	0.168	0.232	0.304	0.328
1.932	0.416	0.232	-0.296	0.272	0.44	-0.344	-0.152	0.4	0.472	0.12
1.934	0.208	0.256	-0.256	0.088	0.224	-0.2	-0.296	0.424	0.456	-0.032
1.936	0.096	0.104	-0.176	-0.088	0.096	0.024	-0.288	0.424	0.392	-0.144
1.938	-0.032	-0.096	0	-0.16	-0.12	0.192	-0.12	0.168	0.144	0.016
1.94	-0.088	-0.28	0.2	0.032	-0.088	0.328	0.12	0	-0.008	0.28
1.942	0.12	-0.28	0.272	0.24	0.072	0.192	0.232	-0.176	-0.136	0.4
1.944	0.32	-0.144	0.224	0.432	0.272	-0.024	0.28	-0.072	-0.088	0.472
1.946	0.464	0.112	0.008	0.456	0.44	-0.192	0.168	0.12	0.16	0.352
1.948	0.432	0.224	-0.192	0.432	0.496	-0.36	-0.08	0.352	0.352	0.2
1.95	0.36	0.264	-0.344	0.208	0.376	-0.28	-0.264	0.44	0.496	-0.024
1.952	0.096	0.104	-0.296	-0.016	0.112	-0.032	-0.328	0.456	0.44	-0.176
1.954	-0.032	-0.056	-0.008	-0.128	-0.088	0.144	-0.216	0.272	0.224	-0.04
1.956	-0.088	-0.216	0.248	-0.064	-0.144	0.256	0.072	0.096	0.096	0.208
1.958	0.04	-0.304	0.288	0.216	-0.032	0.256	0.208	-0.152	-0.136	0.328
1.96	0.28	-0.232	0.296	0.376	0.248	0.088	0.304	-0.104	-0.112	0.456
1.962	0.416	0.016	0.072	0.528	0.4	-0.144	0.224	0.056	0.12	0.464
1.964	0.48	0.248	-0.088	0.496	0.528	-0.28	0.04	0.264	0.344	0.264
1.966	0.368	0.256	-0.28	0.272	0.408	-0.304	-0.184	0.44	0.456	0.024
1.968	0.136	0.168	-0.344	0.016	0.224	-0.112	-0.328	0.424	0.432	-0.088
1.97	-0.064	-0.008	-0.088	-0.096	-0.008	0.112	-0.264	0.352	0.32	-0.08
1.972	-0.176	-0.144	0.096	-0.032	-0.104	0.24	-0.072	0.208	0.08	0.128
1.974	-0.04	-0.288	0.288	0.072	-0.104	0.28	0.192	-0.064	-0.016	0.288
1.976	0.24	-0.216	0.28	0.304	0.2	0.096	0.272	-0.168	-0.136	0.44
1.978	0.376	0.032	0.128	0.456	0.344	-0.056	0.224	-0.032	-0.008	0.456
1.98	0.472	0.152	-0.072	0.528	0.456	-0.216	0.096	0.256	0.28	0.272
1.982	0.368	0.272	-0.28	0.296	0.432	-0.296	-0.128	0.4	0.424	0.128
1.984	0.216	0.256	-0.36	0.16	0.296	-0.2	-0.28	0.424	0.496	-0.064
1.986	-0.048	0.04	-0.216	-0.008	0.072	0.04	-0.328	0.424	0.36	-0.088
1.988	-0.184	-0.184	0.032	-0.112	-0.08	0.184	-0.112	0.168	0.216	0.048
1.99	-0.088	-0.328	0.232	-0.008	-0.072	0.336	0.096	0.048	0	0.304
1.992	0.112	-0.336	0.32	0.224	0.072	0.32	0.256	-0.112	-0.144	0.448
1.994	0.328	-0.08	0.24	0.424	0.272	0.128	0.376	-0.112	-0.072	0.456
1.996	0.496	0.096	0.016	0.488	0.456	-0.048	0.272	0.12	0.12	0.352
1.998	0.464	0.224	-0.184	0.4	0.432	-0.192	0.072	0.328	0.352	0.136
2	0.296	0.296	-0.336	0.232	0.352	-0.096	-0.088	0.424	0.536	-0.016
2.002	0.144	0.2	-0.288	0.024	0.112	0.152	-0.184	0.376	0.416	-0.12
2.004	-0.088	-0.056	-0.032	-0.128	-0.056	0.28	-0.064	0.264	0.264	-0.04
2.006	-0.04	-0.256	0.144	-0.056	-0.072	0.408	0.136	0.024	0.032	0.176
2.008	0.072	-0.328	0.272	0.224	0.04	0.416	0.352	-0.112	-0.088	0.376
2.01	0.328	-0.176	0.256	0.32	0.192	0.296	0.424	-0.104	-0.104	0.472
2.012	0.48	0.008	0.112	0.408	0.432	-0.008	0.4	0.096	0.064	0.4
2.014	0.464	0.232	-0.104	0.464	0.456	-0.128	0.2	0.288	0.312	0.2
2.016	0.416	0.328	-0.256	0.248	0.328	-0.112	-0.008	0.408	0.408	0.032
2.018	0.168	0.192	-0.352	0.032	0.16	0.072	-0.136	0.448	0.44	-0.16
2.02	-0.032	-0.032	-0.152	-0.064	0.072	0.28	-0.08	0.296	0.352	-0.056
2.022	-0.248	-0.192	0.096	-0.08	-0.128	0.424	0.12	0.064	0.12	0.12
2.024	-0.104	-0.368	0.224	0.096	-0.096	0.456	0.28	-0.112	-0.088	0.352
2.026	0.128	-0.32	0.272	0.352	0.136	0.328	0.504	-0.128	-0.088	0.456
2.028	0.328	-0.064	0.136	0.44	0.352	0.08	0.456	0.024	0.016	0.48
2.03	0.512	0.192	-0.064	0.504	0.528	-0.064	0.328	0.272	0.272	0.296
2.032	0.416	0.304	-0.264	0.328	0.44	-0.112	0.04	0.432	0.344	0.064
2.034	0.224	0.272	-0.368	0.104	0.28	0.064	-0.032	0.472	0.472	-0.088
2.036	0.048	0.096	-0.136	-0.072	0.016	0.264	-0.104	0.392	0.416	-0.136
2.038	-0.104	-0.168	0.064	-0.136	-0.112	0.416	0.096	0.2	0.168	0.04
2.04	-0.128	-0.32	0.176	0	-0.08	0.464	0.28	-0.064	-0.024	0.28
2.042	0.096	-0.368	0.296	0.296	0.048	0.4	0.4	-0.144	-0.192	0.44
2.044	0.32	-0.12	0.168	0.424	0.28	0.168	0.456	-0.064	-0.024	0.44
2.046	0.48	0.096	0.04	0.48	0.456	0.008	0.344	0.224	0.168	0.352
2.048	0.488	0.248	-0.216	0.384	0.464	-0.16	0.176	0.352	0.352	0.136
2.05	0.296	0.296	-0.296	0.16	0.344	-0.024	-0.008	0.456	0.496	-0.056
2.052	0.144	0.2	-0.24	-0.04	0.128	0.096	-0.112	0.456	0.36	-0.152
2.054	-0.064	0.008	-0.008	-0.176	0	0.352	-0.024	0.264	0.248	-0.032
2.056	-0.112	-0.256	0.168	-0.024	-0.16	0.464	0.232	0.04	0.048	0.168
2.058	0.04	-0.344	0.256	0.232	-0.032	0.48	0.432	-0.096	-0.128	0.384
2.06	0.216	-0.256	0.272	0.376	0.224	0.296	0.456	-0.112	-0.088	0.448
2.062	0.4	-0.056	0.04	0.512	0.376	0.048	0.376	0.08	0.088	0.432
2.064	0.496	0.232	-0.16	0.448	0.48	-0.088	0.152	0.304	0.336	0.248
2.066	0.4	0.296	-0.344	0.24	0.408	-0.136	0.016	0.432	0.408	0.024
2.068	0.152	0.248	-0.328	0.032	0.248	0.096	-0.088	0.48	0.448	-0.136
2.07	-0.048	0.016	-0.104	-0.16	-0.024	0.296	-0.032	0.328	0.376	-0.128
2.072	-0.144	-0.176	0.088	-0.152	-0.112	0.472	0.168	0.136	0.104	0.104
2.074	-0.048	-0.288	0.224	0.12	-0.088	0.472	0.392	-0.08	-0.104	0.336
2.076	0.2	-0.192	0.24	0.36	0.096	0.352	0.464	-0.136	-0.144	0.488
2.078	0.376	-0.056	0.128	0.464	0.336	0.184	0.44	-0.024	0.016	0.456
2.08	0.456	0.12	-0.112	0.472	0.48	-0.064	0.272	0.16	0.224	0.32
2.082	0.416	0.272	-0.296	0.28	0.424	-0.112	0.072	0.4	0.384	0.056
2.084	0.248	0.264	-0.296	0.08	0.272	0.008	-0.088	0.448	0.456	-0.088
2.086	0.056	0.096	-0.16	-0.08	0.064	0.248	-0.088	0.416	0.384	-0.096
2.088	-0.152	-0.096	0.12	-0.096	-0.104	0.416	0.064	0.128	0.136	0.024
2.09	-0.048	-0.28	0.216	0.016	-0.168	0.496	0.296	-0.008	-0.016	0.248
2.092	0.096	-0.24	0.224	0.272	0.04	0.432	0.416	-0.136	-0.2	0.376
2.094	0.32	-0.144	0.168	0.424	0.28	0.248	0.496	-0.144	-0.096	0.504
2.096	0.424	0.096	-0.008	0.456	0.456	-0.032	0.36	0.168	0.168	0.376
2.098	0.432	0.216	-0.264	0.44	0.456	-0.112	0.12	0.328	0.328	0.168
2.1	0.264	0.256	-0.312	0.224	0.368	-0.088	-0.088	0.456	0.504	-0.008
2.102	0.096	0.128	-0.208	0.016	0.12	0.208	-0.144	0.4	0.456	-0.088
2.104	-0.072	-0.072	0.024	-0.176	-0.024	0.344	0.016	0.288	0.288	-0.048
2.106	-0.136	-0.208	0.224	-0.04	-0.16	0.48	0.208	0.104	0.056	0.192
2.108	0.08	-0.264	0.272	0.216	-0.056	0.48	0.416	-0.088	-0.112	0.328
2.11	0.336	-0.192	0.184	0.376	0.224	0.296	0.456	-0.128	-0.088	0.496
2.112	0.4	0.008	0.096	0.488	0.352	0.08	0.4	0.016	0.072	0.408
2.114	0.464	0.216	-0.192	0.416	0.456	-0.152	0.248	0.256	0.272	0.224
2.116	0.352	0.248	-0.328	0.296	0.432	-0.088	-0.008	0.432	0.456	0.008
2.118	0.192	0.144	-0.272	0.04	0.24	0.032	-0.112	0.472	0.456	-0.176
2.12	-0.064	0.016	-0.12	-0.192	0.056	0.304	-0.032	0.304	0.304	-0.064
2.122	-0.176	-0.12	0.12	-0.112	-0.168	0.432	0.136	0.16	0.144	0.144
2.124	-0.04	-0.296	0.272	0.12	-0.072	0.464	0.352	-0.048	-0.04	0.336
2.126	0.2	-0.24	0.288	0.28	0.08	0.368	0.504	-0.168	-0.12	0.464
2.128	0.376	-0.056	0.144	0.472	0.328	0.16	0.504	-0.032	-0.032	0.448
2.13	0.48	0.088	-0.104	0.424	0.456	-0.04	0.288	0.2	0.2	0.272
2.132	0.448	0.288	-0.28	0.328	0.448	-0.136	0.072	0.368	0.392	0.08
2.134	0.192	0.256	-0.368	0.12	0.288	-0.024	-0.032	0.472	0.456	-0.072
2.136	0.016	0.12	-0.168	-0.088	0.104	0.224	-0.12	0.328	0.424	-0.088
2.138	-0.128	-0.136	0.088	-0.12	-0.144	0.376	0.072	0.216	0.2	0.072
2.14	-0.072	-0.312	0.24	0.04	-0.136	0.424	0.304	0.016	0.016	0.312
2.142	0.112	-0.36	0.272	0.264	0.04	0.384	0.408	-0.08	-0.184	0.44
2.144	0.328	-0.144	0.2	0.36	0.296	0.216	0.464	-0.08	-0.088	0.456
2.146	0.432	0.112	-0.016	0.456	0.352	0.016	0.304	0.12	0.088	0.344
2.148	0.472	0.248	-0.192	0.352	0.432	-0.136	0.112	0.312	0.304	0.144
2.15	0.272	0.272	-0.32	0.184	0.312	-0.064	-0.064	0.464	0.456	-0.048
2.152	0.096	0.144	-0.232	-0.008	0.136	0.152	-0.128	0.4	0.392	-0.104
2.154	-0.032	-0.024	0.024	-0.088	-0.048	0.368	-0.024	0.24	0.272	-0.016
2.156	-0.136	-0.264	0.2	-0.032	-0.04	0.456	0.248	0.064	0.056	0.2
2.158	0.04	-0.344	0.296	0.24	-0.008	0.456	0.432	-0.072	-0.112	0.4
2.16	0.28	-0.216	0.256	0.336	0.176	0.264	0.512	-0.12	-0.088	0.448
2.162	0.496	0.008	0.104	0.464	0.336	0.096	0.376	0.024	0.056	0.392
2.164	0.496	0.208	-0.152	0.36	0.432	-0.12	0.224	0.296	0.216	0.2
2.166	0.336	0.336	-0.32	0.264	0.384	-0.096	0.016	0.424	0.384	0.032
2.168	0.184	0.248	-0.296	0.056	0.216	0.072	-0.144	0.448	0.44	-0.12
2.17	-0.008	0.064	-0.096	-0.112	0	0.304	-0.032	0.304	0.304	-0.112
2.172	-0.184	-0.224	0.088	-0.136	-0.168	0.448	0.128	0.136	0.104	0.176
2.174	-0.088	-0.336	0.256	0.144	-0.088	0.432	0.328	-0.04	-0.016	0.36
2.176	0.192	-0.28	0.272	0.288	0.12	0.352	0.448	-0.136	-0.184	0.48
2.178	0.384	-0.016	0.16	0.488	0.32	0.152	0.384	-0.016	0	0.4
2.18	0.456	0.136	-0.064	0.456	0.456	-0.088	0.272	0.248	0.224	0.248
2.182	0.328	0.232	-0.28	0.256	0.408	-0.144	0.032	0.384	0.344	0.12
2.184	0.248	0.312	-0.304	0.064	0.248	0.016	-0.04	0.432	0.416	-0.064
2.186	0.024	0.12	-0.168	-0.12	0.08	0.272	-0.088	0.384	0.352	-0.16
2.188	-0.104	-0.112	0.12	-0.112	-0.152	0.424	0.048	0.128	0.168	0.08
2.19	-0.056	-0.304	0.232	0.056	-0.112	0.504	0.28	-0.008	-0.008	0.328
2.192	0.064	-0.312	0.296	0.344	0.048	0.376	0.424	-0.136	-0.128	0.44
2.194	0.28	-0.136	0.144	0.48	0.264	0.192	0.448	-0.056	-0.088	0.512
2.196	0.432	0.056	0.024	0.504	0.4	0.016	0.328	0.128	0.152	0.352
2.198	0.456	0.2	-0.184	0.368	0.472	-0.152	0.144	0.344	0.272	0.112
2.2	0.248	0.296	-0.312	0.16	0.384	-0.104	-0.032	0.448	0.48	-0.096
2.202	0.136	0.2	-0.24	-0.04	0.144	0.12	-0.112	0.384	0.376	-0.168
2.204	-0.08	-0.032	0.016	-0.152	-0.04	0.36	0.016	0.296	0.224	0.016
2.206	-0.12	-0.2	0.224	-0.008	-0.168	0.48	0.264	0.064	0.048	0.152
2.208	-0.008	-0.312	0.304	0.2	-0.04	0.448	0.376	-0.128	-0.136	0.392
2.21	0.248	-0.216	0.272	0.488	0.232	0.312	0.488	-0.136	-0.144	0.496
2.212	0.456	-0.008	0.024	0.48	0.376	0.08	0.376	0.072	-0.008	0.416
2.214	0.448	0.152	-0.136	0.456	0.496	-0.12	0.192	0.296	0.328	0.272
2.216	0.36	0.224	-0.312	0.176	0.4	-0.096	-0.008	0.4	0.432	-0.008
2.218	0.2	0.248	-0.264	0.016	0.224	0.04	-0.16	0.432	0.456	-0.12
2.22	-0.04	0.008	-0.064	-0.136	-0.04	0.344	-0.064	0.328	0.32	-0.104
2.222	-0.152	-0.152	0.144	-0.096	-0.136	0.456	0.232	0.096	0.112	0.12
2.224	0.088	-0.304	0.296	0.136	-0.144	0.448	0.36	-0.096	-0.064	0.328
2.226	0.112	-0.312	0.272	0.352	0.096	0.328	0.464	-0.2	-0.16	0.472
2.228	0.344	-0.072	0.096	0.488	0.336	0.168	0.4	-0.016	-0.024	0.392
2.23	0.56	0.072	-0.088	0.416	0.456	-0.048	0.296	0.2	0.192	0.264
