Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.68	-0.376	-0.256	-0.224	0.176	-0.064	-0.304	-0.144	0.24	0.152	-0.232
1.682	-0.184	-0.296	-0.08	0.128	-0.28	-0.104	-0.28	-0.024	0.256	-0.272
1.684	0.04	-0.016	0.104	-0.056	-0.44	0.048	-0.264	-0.192	0.2	-0.056
1.686	0.232	0.152	0.304	-0.224	-0.184	0.16	-0.072	-0.368	0.032	0.048
1.688	0.272	0.256	0.24	-0.232	0.048	0.256	0.104	-0.232	-0.16	0.2
1.69	0.152	0.288	0.112	-0.128	0.24	0.2	0.296	-0.008	-0.28	0.344
1.692	-0.008	0.056	-0.04	0	0.28	0.12	0.312	0.208	-0.248	0.184
1.694	-0.232	-0.088	-0.264	0.208	0.2	-0.232	0.144	0.352	0	-0.056
1.696	-0.312	-0.2	-0.328	0.312	-0.048	-0.304	-0.128	0.328	0.128	-0.176
1.698	-0.184	-0.264	-0.248	0.184	-0.176	-0.208	-0.264	0.04	0.216	-0.256
1.7	-0.032	-0.088	0.016	-0.08	-0.328	-0.032	-0.344	-0.056	0.248	-0.216
1.702	0.152	0.104	0.136	-0.16	-0.232	0.168	-0.184	-0.272	-0.024	-0.032
1.704	0.264	0.232	0.344	-0.2	-0.04	0.24	0.056	-0.328	-0.088	0.2
1.706	0.24	0.264	0.208	-0.232	0.128	0.128	0.232	-0.112	-0.232	0.28
1.708	0.024	0.128	0	-0.032	0.272	-0.016	0.272	0.136	-0.184	0.176
1.71	-0.112	-0.064	-0.184	0.24	0.24	-0.12	0.2	0.288	-0.104	0.04
1.712	-0.264	-0.168	-0.272	0.24	0.12	-0.264	-0.008	0.28	0.016	-0.168
1.714	-0.304	-0.384	-0.264	0.176	-0.104	-0.248	-0.176	0.128	0.104	-0.32
1.716	-0.072	-0.192	-0.096	0.08	-0.312	-0.072	-0.312	-0.104	0.264	-0.192
1.718	0.048	0.024	0.176	-0.104	-0.28	0.088	-0.208	-0.208	0.176	-0.064
1.72	0.2	0.192	0.256	-0.264	-0.08	0.152	0.048	-0.384	0.04	0.112
1.722	0.176	0.256	0.272	-0.304	0.152	0.256	0.2	-0.16	-0.16	0.256
1.724	0.152	0.304	0.128	-0.128	0.2	0.104	0.248	0.008	-0.264	0.208
1.726	-0.12	-0.016	-0.104	0.088	0.32	-0.096	0.28	0.168	-0.208	0.08
1.728	-0.264	-0.168	-0.136	0.144	0.12	-0.176	0.024	0.384	-0.08	-0.128
1.73	-0.288	-0.328	-0.4	0.24	-0.056	-0.312	-0.176	0.264	0.152	-0.216
1.732	-0.112	-0.208	-0.176	0.128	-0.192	-0.16	-0.288	0	0.216	-0.184
1.734	0.048	0.008	0	-0.064	-0.328	-0.008	-0.264	-0.136	0.2	-0.104
1.736	0.168	0.08	0.096	-0.208	-0.2	0.2	-0.128	-0.336	0.048	0.12
1.738	0.288	0.344	0.008	-0.272	0.072	0.248	0.176	-0.272	-0.16	0.176
1.74	0.136	0.224	0.136	-0.16	0.2	0.176	0.208	-0.032	-0.28	0.216
1.742	-0.056	0.04	-0.04	0.048	0.288	0.04	0.232	0.152	-0.248	0.128
1.744	-0.192	-0.096	-0.248	0.152	0.216	-0.192	0.128	0.28	-0.104	-0.056
1.746	-0.296	-0.256	-0.36	0.256	-0.032	-0.28	-0.08	0.2	0.168	-0.216
1.748	-0.232	-0.264	-0.16	0.256	-0.248	-0.176	-0.264	0.136	0.192	-0.328
1.75	-0.032	-0.08	0.008	-0.08	-0.248	-0.056	-0.28	-0.136	0.2	-0.168
1.752	0.128	0.072	0.176	-0.224	-0.216	0.104	-0.192	-0.272	0.112	0.048
1.754	0.288	0.184	0.296	-0.264	-0.048	0.248	0.056	-0.288	-0.072	0.152
1.756	0.232	0.272	0.152	-0.2	0.144	0.272	0.224	-0.192	-0.184	0.224
1.758	0.048	0.12	0	0.024	0.272	0.072	0.304	0.12	-0.16	0.184
1.76	-0.144	-0.032	-0.232	0.16	0.256	-0.08	0.216	0.272	-0.16	0
1.762	-0.336	-0.192	-0.264	0.28	0.08	-0.232	-0.008	0.248	0.024	-0.184
1.764	-0.272	-0.32	-0.184	0.2	-0.088	-0.272	-0.224	0.136	0.16	-0.24
1.766	-0.056	-0.184	-0.008	0.072	-0.232	-0.12	-0.208	-0.04	0.248	-0.224
1.768	0.144	0.032	0.176	-0.128	-0.272	0.128	-0.184	-0.296	0.232	-0.064
1.77	0.248	0.232	0.328	-0.272	-0.136	0.232	0.008	-0.336	-0.048	0.136
1.772	0.264	0.304	0.288	-0.36	0.128	0.216	0.256	-0.184	-0.16	0.24
1.774	0.152	0.128	0.112	-0.072	0.248	0.208	0.248	0.104	-0.264	0.224
1.776	-0.072	0.024	-0.16	0.104	0.264	-0.08	0.232	0.224	-0.208	0.096
1.778	-0.256	-0.208	-0.296	0.2	0.128	-0.232	0.072	0.304	0.016	-0.2
1.78	-0.32	-0.312	-0.208	0.256	-0.056	-0.344	-0.16	0.184	0.128	-0.272
1.782	-0.176	-0.232	-0.16	0.136	-0.192	-0.184	-0.312	0.04	0.208	-0.288
1.784	0.088	-0.056	0.136	-0.056	-0.328	0.024	-0.312	-0.144	0.256	-0.144
1.786	0.168	0.128	0.256	-0.128	-0.176	0.192	-0.024	-0.296	0.048	0.056
1.788	0.28	0.304	0.224	-0.232	0.024	0.264	0.152	-0.256	-0.144	0.248
1.79	0.248	0.192	0.136	-0.032	0.168	0.208	0.224	-0.032	-0.224	0.2
1.792	-0.04	0.096	-0.072	0.048	0.32	0	0.296	0.136	-0.216	0.104
1.794	-0.184	-0.104	-0.312	0.144	0.176	-0.128	0.088	0.304	-0.032	-0.048
1.796	-0.32	-0.248	-0.24	0.272	0	-0.28	-0.072	0.272	0.112	-0.28
1.798	-0.264	-0.232	-0.136	0.152	-0.168	-0.152	-0.272	0.12	0.288	-0.264
1.8	0.008	-0.176	0.048	-0.016	-0.288	0	-0.272	-0.104	0.256	-0.104
1.802	0.176	0.128	0.216	-0.224	-0.336	0.168	-0.16	-0.184	0.08	0.048
1.804	0.304	0.232	0.248	-0.256	-0.016	0.256	0.072	-0.336	-0.12	0.128
1.806	0.232	0.184	0.152	-0.224	0.16	0.2	0.176	-0.184	-0.256	0.232
1.808	0.008	0.136	-0.056	0.024	0.328	0.088	0.28	0.128	-0.256	0.216
1.81	-0.128	-0.08	-0.16	0.184	0.24	-0.128	0.2	0.232	-0.064	0
1.812	-0.32	-0.216	-0.288	0.256	0.048	-0.288	-0.016	0.328	0.136	-0.152
1.814	-0.336	-0.288	-0.224	0.128	-0.16	-0.264	-0.2	0.192	0.232	-0.24
1.816	-0.12	-0.104	0.024	0.008	-0.28	-0.104	-0.296	-0.104	0.256	-0.184
1.818	0.056	0.024	0.232	-0.136	-0.264	0.152	-0.232	-0.264	0.104	-0.008
1.82	0.232	0.256	0.232	-0.296	-0.048	0.224	0	-0.336	-0.056	0.144
1.822	0.24	0.232	0.232	-0.232	0.176	0.256	0.224	-0.144	-0.176	0.176
1.824	0.112	0.152	-0.056	-0.032	0.312	0.088	0.304	0.024	-0.264	0.264
1.826	-0.104	-0.032	-0.168	0.104	0.28	-0.04	0.28	0.248	-0.168	0.064
1.828	-0.256	-0.2	-0.336	0.176	0.056	-0.208	0.056	0.272	0.024	-0.08
1.83	-0.304	-0.248	-0.248	0.272	-0.056	-0.296	-0.184	0.256	0.128	-0.296
1.832	-0.208	-0.272	-0.056	0.128	-0.208	-0.12	-0.288	-0.056	0.256	-0.256
1.834	0.072	0	0.168	-0.032	-0.28	0.064	-0.288	-0.184	0.216	-0.112
1.836	0.176	0.152	0.28	-0.296	-0.192	0.2	-0.08	-0.272	0.048	0.056
1.838	0.256	0.224	0.168	-0.192	0.032	0.256	0.16	-0.208	-0.136	0.2
1.84	0.176	0.248	0.072	-0.096	0.184	0.256	0.288	-0.024	-0.24	0.216
1.842	-0.048	0.032	-0.208	0.024	0.264	0.008	0.256	0.232	-0.208	0.128
1.844	-0.152	-0.128	-0.288	0.304	0.176	-0.088	0.144	0.296	-0.024	-0.016
1.846	-0.36	-0.288	-0.208	0.248	0.048	-0.256	-0.064	0.256	0.104	-0.184
1.848	-0.296	-0.232	-0.16	0.176	-0.136	-0.232	-0.264	0.072	0.304	-0.264
1.85	0.008	-0.144	0	-0.056	-0.36	-0.056	-0.312	-0.104	0.216	-0.16
1.852	0.168	0.104	0.168	-0.224	-0.128	0.176	-0.232	-0.312	0.104	0
1.854	0.256	0.192	0.192	-0.28	0	0.248	0.04	-0.288	-0.048	0.152
1.856	0.232	0.176	0.16	-0.192	0.176	0.24	0.192	-0.104	-0.272	0.24
1.858	0.048	0.192	0.016	-0.008	0.2	0.024	0.304	0.12	-0.272	0.176
1.86	-0.12	0.072	-0.168	0.136	0.208	-0.168	0.168	0.192	-0.072	0.016
1.862	-0.312	-0.208	-0.312	0.192	0.04	-0.256	-0.04	0.328	0.072	-0.16
1.864	-0.296	-0.248	-0.232	0.208	-0.12	-0.312	-0.216	0.208	0.16	-0.288
1.866	-0.144	-0.256	0.008	0.072	-0.24	-0.136	-0.288	-0.008	0.24	-0.216
1.868	0.096	0.048	0.104	-0.16	-0.264	0.136	-0.232	-0.224	0.176	-0.032
1.87	0.248	0.2	0.224	-0.28	-0.104	0.176	-0.128	-0.32	-0.024	0.152
1.872	0.248	0.304	0.128	-0.184	0.128	0.232	0.216	-0.208	-0.168	0.256
1.874	0.104	0.176	0.048	-0.104	0.224	0.152	0.288	0.024	-0.256	0.224
1.876	-0.104	0.024	-0.104	0.16	0.24	-0.184	0.2	0.128	-0.168	0.04
1.878	-0.264	-0.208	-0.128	0.256	0.112	-0.176	0.112	0.368	-0.008	-0.168
1.88	-0.288	-0.232	-0.256	0.24	-0.072	-0.312	-0.16	0.232	0.184	-0.2
1.882	-0.16	-0.312	-0.128	0.112	-0.192	-0.208	-0.2	0.008	0.256	-0.216
1.884	0.056	0	0.152	-0.08	-0.312	-0.008	-0.288	-0.152	0.144	-0.064
1.886	0.192	0.128	0.296	-0.256	-0.168	0.24	-0.136	-0.312	0.128	0.128
1.888	0.304	0.24	0.368	-0.28	0.048	0.28	0.072	-0.28	-0.128	0.232
1.89	0.176	0.216	0.072	-0.128	0.2	0.184	0.232	-0.128	-0.192	0.232
1.892	-0.056	0.072	-0.056	0.04	0.24	-0.008	0.264	0.104	-0.208	0.12
1.894	-0.136	-0.104	-0.256	0.176	0.176	-0.224	0.136	0.384	-0.056	-0.04
1.896	-0.36	-0.184	-0.44	0.208	0	-0.264	-0.088	0.168	0.104	-0.2
1.898	-0.232	-0.296	-0.208	0.176	-0.192	-0.208	-0.224	0.144	0.224	-0.192
1.9	-0.024	-0.104	0.04	-0.088	-0.272	-0.064	-0.304	-0.104	0.248	-0.208
1.902	0.2	0.048	0.136	-0.184	-0.288	0.152	-0.2	-0.208	0.104	0.056
1.904	0.256	0.232	0.24	-0.256	0	0.288	0.072	-0.312	-0.064	0.28
1.906	0.232	0.28	0.192	-0.232	0.128	0.256	0.28	-0.128	-0.224	0.232
1.908	0.064	0.104	-0.056	0.032	0.2	0.056	0.224	0.024	-0.224	0.224
1.91	-0.128	-0.104	-0.232	0.104	0.232	-0.072	0.2	0.24	-0.152	0.008
1.912	-0.312	-0.184	-0.224	0.256	0.216	-0.312	-0.072	0.28	0.072	-0.192
1.914	-0.288	-0.328	-0.16	0.216	-0.104	-0.296	-0.224	0.128	0.176	-0.328
1.916	-0.128	-0.208	0.08	0.048	-0.304	-0.08	-0.264	-0.056	0.208	-0.28
1.918	0.128	0.024	0.128	-0.176	-0.232	0.152	-0.232	-0.184	0.144	-0.008
1.92	0.2	0.176	0.248	-0.224	-0.104	0.248	-0.016	-0.336	0.008	0.136
1.922	0.264	0.256	0.24	-0.192	0.136	0.304	0.152	-0.256	-0.232	0.28
1.924	0.064	0.232	-0.064	-0.088	0.28	0.128	0.216	0.056	-0.216	0.184
1.926	-0.112	-0.048	-0.064	0.048	0.304	-0.056	0.232	0.176	-0.224	0.064
1.928	-0.288	-0.192	-0.312	0.28	0.152	-0.224	0	0.304	-0.024	-0.104
1.93	-0.296	-0.28	-0.344	0.208	-0.056	-0.312	-0.128	0.216	0.256	-0.224
1.932	-0.2	-0.128	-0.024	0.08	-0.176	-0.128	-0.28	0.16	0.272	-0.248
1.934	0.024	-0.056	0.184	-0.104	-0.296	0.048	-0.28	-0.288	0.232	-0.12
1.936	0.224	0.192	0.136	-0.2	-0.168	0.184	-0.152	-0.296	0	0.088
1.938	0.256	0.248	0.256	-0.304	0	0.304	0.152	-0.264	-0.112	0.2
1.94	0.2	0.216	0.136	-0.12	0.208	0.168	0.272	0	-0.264	0.232
1.942	-0.12	0.016	-0.08	0.024	0.296	0.072	0.2	0.2	-0.248	0.096
1.944	-0.256	-0.104	-0.272	0.128	0.256	-0.2	0.152	0.256	-0.04	-0.072
1.946	-0.272	-0.264	-0.328	0.248	-0.04	-0.288	-0.128	0.288	0.096	-0.184
1.948	-0.232	-0.288	-0.176	0.176	-0.208	-0.208	-0.288	0.088	0.256	-0.344
1.95	-0.04	-0.048	0.12	0.008	-0.304	-0.104	-0.304	-0.072	0.232	-0.216
1.952	0.144	0.112	0.256	-0.208	-0.24	0.152	-0.168	-0.304	0.048	0.048
1.954	0.296	0.168	0.128	-0.336	-0.056	0.28	0.096	-0.392	-0.088	0.24
1.956	0.264	0.232	0.256	-0.184	0.128	0.248	0.208	-0.2	-0.296	0.288
1.958	0.016	0.112	0.04	-0.024	0.28	0.104	0.28	0.064	-0.272	0.256
1.96	-0.176	-0.184	-0.296	0.232	0.16	-0.056	0.184	0.208	-0.104	0.064
1.962	-0.296	-0.248	-0.232	0.304	0.056	-0.272	-0.016	0.304	0.104	-0.04
1.964	-0.328	-0.272	-0.176	0.176	-0.088	-0.296	-0.2	0.168	0.2	-0.168
1.966	-0.128	-0.08	-0.128	-0.056	-0.248	-0.128	-0.336	-0.088	0.272	-0.16
1.968	0.128	0.08	0.2	-0.088	-0.296	0.072	-0.248	-0.16	0.152	0.112
1.97	0.216	0.2	0.288	-0.32	-0.104	0.216	0	-0.368	-0.032	0.224
1.972	0.232	0.272	0.216	-0.208	0.024	0.256	0.208	-0.208	-0.216	0.36
1.974	0.104	0.2	0.048	-0.064	0.144	0.12	0.296	0.064	-0.248	0.336
1.976	-0.144	0.008	-0.12	0.088	0.36	-0.048	0.264	0.2	-0.184	0.192
1.978	-0.264	-0.16	-0.232	0.256	0.184	-0.248	0.128	0.312	0.016	-0.032
1.98	-0.4	-0.312	-0.288	0.248	-0.032	-0.304	-0.152	0.288	0.048	-0.112
1.982	-0.168	-0.12	-0.04	0.048	-0.192	-0.192	-0.232	0.04	0.248	-0.128
1.984	0.04	-0.04	0.112	-0.056	-0.32	0.024	-0.296	-0.216	0.224	0.024
1.986	0.192	0.16	0.272	-0.28	-0.096	0.24	-0.16	-0.328	0.032	0.2
1.988	0.264	0.328	0.232	-0.256	0.016	0.28	0.128	-0.312	-0.216	0.344
1.99	0.208	0.208	0.128	-0.144	0.224	0.16	0.2	-0.064	-0.28	0.44
1.992	-0.024	0.088	-0.12	0.128	0.256	0.088	0.288	0.152	-0.232	0.184
1.994	-0.216	-0.056	-0.248	0.28	0.184	-0.152	0.064	0.32	-0.032	0.096
1.996	-0.272	-0.232	-0.264	0.296	0.016	-0.312	-0.064	0.272	0.088	-0.184
1.998	-0.224	-0.232	-0.112	0.088	-0.128	-0.208	-0.232	0.12	0.272	-0.12
2	-0.056	-0.104	0.056	-0.056	-0.216	-0.064	-0.336	-0.064	0.232	0.008
2.002	0.144	0.104	0.208	-0.2	-0.232	0.192	-0.232	-0.384	0.128	0.128
2.004	0.304	0.248	0.232	-0.344	-0.128	0.232	0.048	-0.376	-0.12	0.376
2.006	0.232	0.28	0.152	-0.208	0.12	0.272	0.2	-0.184	-0.264	0.36
2.008	0.096	0.152	-0.032	0.032	0.272	0.12	0.256	-0.016	-0.264	0.328
2.01	-0.232	0.024	-0.232	0.184	0.208	-0.096	0.104	0.304	-0.088	0.104
2.012	-0.264	-0.176	-0.288	0.36	0.072	-0.248	0.024	0.408	0.048	-0.016
2.014	-0.312	-0.232	-0.152	0.16	-0.096	-0.24	-0.184	0.256	0.168	-0.104
2.016	-0.16	-0.136	0.04	0.04	-0.296	-0.112	-0.28	-0.088	0.28	-0.056
2.018	0.104	0.016	0.144	-0.144	-0.24	0.128	-0.2	-0.28	0.176	0.104
2.02	0.256	0.216	0.264	-0.28	-0.152	0.216	-0.032	-0.344	-0.072	0.296
2.022	0.248	0.336	0.184	-0.288	0.096	0.256	0.16	-0.16	-0.24	0.424
2.024	0.128	0.152	0.016	-0.12	0.232	0.128	0.272	0	-0.232	0.392
2.026	-0.104	-0.008	-0.088	0.064	0.152	-0.096	0.304	0.2	-0.192	0.208
2.028	-0.264	-0.112	-0.264	0.232	0.136	-0.168	0.048	0.336	0.008	0.072
2.03	-0.296	-0.296	-0.32	0.256	-0.096	-0.304	-0.128	0.24	0.192	-0.096
2.032	-0.184	-0.232	-0.072	0.128	-0.248	-0.16	-0.288	0.048	0.232	-0.064
2.034	0.08	-0.168	0.128	-0.104	-0.304	0.088	-0.288	-0.2	0.192	0.072
2.036	0.208	0.144	0.2	-0.232	-0.168	0.192	-0.144	-0.312	-0.016	0.264
2.038	0.272	0.2	0.264	-0.288	0.096	0.272	0.112	-0.264	-0.12	0.36
2.04	0.16	0.2	0.144	-0.112	0.24	0.224	0.184	-0.112	-0.208	0.384
2.042	-0.04	0.096	-0.16	0.056	0.256	0	0.248	0.152	-0.288	0.36
2.044	-0.232	-0.112	-0.216	0.2	0.224	-0.16	0.144	0.328	-0.032	0.024
2.046	-0.336	-0.24	-0.272	0.232	0	-0.336	-0.024	0.28	0.12	-0.04
2.048	-0.224	-0.248	-0.096	0.12	-0.176	-0.216	-0.232	0.112	0.248	-0.12
2.05	0	-0.168	0.072	0.048	-0.272	0.056	-0.216	-0.056	0.256	-0.056
2.052	0.208	0.128	0.152	-0.176	-0.28	0.152	-0.128	-0.256	0.008	0.144
2.054	0.296	0.232	0.304	-0.288	-0.04	0.192	0.048	-0.304	-0.128	0.36
2.056	0.24	0.224	0.232	-0.176	0.216	0.28	0.192	-0.24	-0.208	0.36
2.058	0.048	0.136	-0.08	0.04	0.272	0.128	0.264	0.048	-0.264	0.352
2.06	-0.16	-0.088	-0.16	0.128	0.256	-0.136	0.248	0.224	-0.096	0.152
2.062	-0.304	-0.192	-0.256	0.248	0.048	-0.256	-0.04	0.328	0.072	0.048
2.064	-0.28	-0.272	-0.248	0.216	-0.16	-0.248	-0.176	0.2	0.16	-0.136
2.066	-0.096	-0.16	-0.032	-0.016	-0.256	-0.04	-0.312	-0.048	0.256	-0.152
2.068	0.128	0.112	0.232	-0.192	-0.264	0.072	-0.296	-0.232	0.104	0.152
2.07	0.272	0.168	0.24	-0.288	-0.112	0.264	-0.072	-0.312	-0.048	0.24
2.072	0.28	0.176	0.256	-0.232	0.072	0.256	0.176	-0.192	-0.208	0.392
2.074	0.152	0.168	0	-0.08	0.208	0.152	0.304	-0.032	-0.288	0.36
2.076	-0.104	-0.048	-0.12	0.088	0.28	-0.096	0.224	0.2	-0.16	0.216
2.078	-0.256	-0.2	-0.232	0.28	0.176	-0.216	0.072	0.168	0.04	-0.016
2.08	-0.36	-0.272	-0.208	0.2	-0.072	-0.312	-0.152	0.184	0.184	-0.04
2.082	-0.232	-0.248	-0.056	0.144	-0.232	-0.104	-0.328	0.008	0.248	-0.16
2.084	0.056	-0.08	0.112	-0.112	-0.304	0	-0.288	-0.152	0.24	0.04
2.086	0.224	0.2	0.256	-0.256	-0.152	0.192	-0.056	-0.232	0.056	0.28
2.088	0.28	0.248	0.264	-0.168	0.104	0.296	0.144	-0.288	-0.184	0.328
2.09	0.176	0.272	0.152	-0.104	0.208	0.208	0.256	-0.096	-0.256	0.432
2.092	-0.08	0.072	-0.112	0.048	0.288	-0.088	0.24	0.064	-0.224	0.256
2.094	-0.208	-0.152	-0.28	0.224	0.24	-0.152	0.184	0.216	-0.008	0.072
2.096	-0.32	-0.192	-0.264	0.24	-0.008	-0.288	-0.104	0.232	0.056	-0.008
2.098	-0.272	-0.224	-0.104	0.136	-0.16	-0.08	-0.192	0.072	0.256	-0.16
2.1	-0.024	-0.096	0.064	-0.104	-0.328	-0.032	-0.28	-0.104	0.2	-0.088
2.102	0.128	0.064	0.192	-0.168	-0.304	0.144	-0.272	-0.232	0.088	0.16
2.104	0.232	0.248	0.328	-0.248	-0.064	0.28	0.048	-0.336	-0.104	0.36
2.106	0.28	0.272	0.184	-0.208	0.16	0.24	0.24	-0.16	-0.224	0.504
2.108	0.08	0.072	-0.008	0.032	0.304	0.096	0.28	-0.016	-0.272	0.352
2.11	-0.144	-0.008	-0.184	0.16	0.256	-0.088	0.16	0.232	-0.128	0.136
2.112	-0.312	-0.216	-0.216	0.256	0.04	-0.256	0	0.304	0.08	-0.016
2.114	-0.264	-0.264	-0.056	0.136	-0.104	-0.264	-0.136	0.216	0.176	-0.096
2.116	-0.136	-0.128	0.032	0.048	-0.28	-0.16	-0.32	-0.024	0.248	-0.056
2.118	0.104	0.072	0.208	-0.168	-0.296	0.112	-0.248	-0.288	0.184	0.048
2.12	0.2	0.2	0.376	-0.232	-0.088	0.232	-0.072	-0.336	-0.032	0.208
2.122	0.248	0.256	0.296	-0.248	0.144	0.208	0.048	-0.248	-0.104	0.4
2.124	0.136	0.176	0.104	-0.048	0.224	0.176	0.248	0.008	-0.296	0.384
2.126	-0.072	0.016	-0.048	0.144	0.256	-0.104	0.304	0.16	-0.16	0.232
2.128	-0.208	-0.168	-0.152	0.256	0.176	-0.24	0.072	0.312	0.072	0.064
2.13	-0.36	-0.336	-0.056	0.248	-0.088	-0.288	-0.128	0.288	0.192	-0.168
2.132	-0.16	-0.264	0.048	-0.024	-0.208	-0.16	-0.328	0.048	0.296	-0.104
2.134	0.048	0.008	0.272	-0.104	-0.288	0.008	-0.328	-0.128	0.232	0.04
2.136	0.176	0.2	0.432	-0.2	-0.208	0.152	-0.144	-0.312	0	0.176
2.138	0.256	0.28	0.384	-0.264	-0.016	0.304	0.064	-0.312	-0.184	0.336
2.14	0.2	0.208	0.208	-0.088	0.128	0.224	0.232	-0.08	-0.256	0.312
2.142	-0.008	-0.04	0.048	0.08	0.256	0.008	0.312	0.112	-0.248	0.28
2.144	-0.2	-0.096	-0.08	0.176	0.184	-0.144	0.152	0.24	0	0.104
2.146	-0.36	-0.256	-0.144	0.256	-0.032	-0.272	-0.024	0.368	0.088	-0.08
2.148	-0.232	-0.336	-0.032	0.128	-0.12	-0.208	-0.24	0.128	0.256	-0.192
2.15	-0.056	-0.024	0.216	-0.032	-0.28	0	-0.32	-0.128	0.232	-0.056
2.152	0.128	0.088	0.384	-0.192	-0.264	0.104	-0.232	-0.256	0.112	0.104
2.154	0.264	0.208	0.392	-0.28	-0.032	0.264	0.048	-0.304	-0.08	0.288
2.156	0.2	0.312	0.344	-0.2	0.136	0.2	0.224	-0.144	-0.256	0.424
2.158	0.016	0.168	0.064	0.016	0.24	0.152	0.288	0.024	-0.264	0.344
2.16	-0.184	0.056	-0.128	0.2	0.24	-0.064	0.224	0.256	-0.104	0.128
2.162	-0.28	-0.16	-0.16	0.28	0.104	-0.272	0.048	0.32	0.088	-0.056
2.164	-0.368	-0.16	-0.048	0.24	-0.112	-0.248	-0.16	0.152	0.208	-0.144
2.166	-0.056	-0.048	0.104	0.024	-0.24	-0.088	-0.288	0	0.192	-0.024
2.168	0.088	0.088	0.312	-0.2	-0.264	0.136	-0.2	-0.096	0.16	0.112
2.17	0.232	0.256	0.48	-0.304	-0.112	0.296	-0.048	-0.304	-0.048	0.28
2.172	0.28	0.336	0.336	-0.208	0.072	0.312	0.224	-0.28	-0.208	0.368
2.174	0.128	0.36	0.16	-0.056	0.272	0.136	0.232	-0.032	-0.32	0.368
2.176	-0.064	0.144	0.048	0.128	0.288	-0.032	0.256	0.176	-0.136	0.256
2.178	-0.2	-0.072	-0.056	0.304	0.104	-0.2	0.088	0.312	0.024	0.024
2.18	-0.32	-0.16	-0.136	0.184	-0.048	-0.288	-0.112	0.272	0.136	-0.104
2.182	-0.184	-0.088	0.128	0.04	-0.208	-0.232	-0.168	0.2	0.248	-0.128
2.184	0.112	0.072	0.296	-0.08	-0.28	0.024	-0.264	-0.208	0.184	-0.04
2.186	0.2	0.24	0.384	-0.216	-0.104	0.256	-0.152	-0.296	-0.032	0.232
2.188	0.264	0.408	0.448	-0.264	-0.032	0.36	0.128	-0.264	-0.136	0.408
2.19	0.144	0.384	0.24	-0.088	0.272	0.304	0.232	-0.08	-0.28	0.376
2.192	-0.048	0.2	-0.016	0.072	0.248	0.072	0.224	0.168	-0.232	0.256
2.194	-0.224	0.048	-0.104	0.168	0.224	-0.136	0.104	0.224	-0.056	0.088
2.196	-0.304	-0.152	-0.144	0.264	0.128	-0.376	-0.032	0.256	0.16	-0.08
2.198	-0.288	-0.048	0.048	0.176	-0.208	-0.28	-0.264	0.104	0.24	-0.12
2.2	-0.064	0.104	0.152	-0.024	-0.28	-0.056	-0.32	-0.048	0.264	-0.064
2.202	0.176	0.232	0.4	-0.184	-0.256	0.152	-0.16	-0.216	0.168	0.2
2.204	0.304	0.384	0.36	-0.24	0	0.304	0	-0.328	0.016	0.36
2.206	0.232	0.384	0.296	-0.136	0.224	0.272	0.232	-0.208	-0.12	0.304
2.208	0.008	0.288	0.192	-0.008	0.28	0.072	0.32	0.096	-0.128	0.384
2.21	-0.168	0.12	-0.072	0.232	0.2	-0.184	0.208	0.2	-0.024	0.12
2.212	-0.336	-0.032	-0.12	0.376	0.088	-0.232	0.008	0.28	0.2	-0.104
2.214	-0.288	-0.16	-0.024	0.248	-0.112	-0.424	-0.264	0.28	0.328	-0.16
2.216	-0.112	-0.04	0.16	-0.04	-0.232	-0.224	-0.264	0.008	0.336	-0.088
2.218	0.112	0.24	0.312	-0.16	-0.304	0.144	-0.264	-0.168	0.248	0.048
2.22	0.264	0.304	0.4	-0.288	-0.184	0.072	-0.024	-0.344	0.024	0.408
2.222	0.28	0.408	0.384	-0.16	0.16	0.36	0.136	-0.248	-0.096	0.352
2.224	0.152	0.36	0.184	-0.024	0.24	0.264	0.296	-0.056	-0.112	0.352
2.226	-0.104	0.128	-0.016	0.104	0.232	0.04	0.256	0.192	-0.016	0.2
2.228	-0.288	-0.08	-0.088	0.2	0.112	-0.288	0.096	0.304	0.2	0.04
2.23	-0.36	-0.088	-0.056	0.216	-0.064	-0.176	-0.136	0.248	0.304	-0.104
2.232	-0.208	-0.056	-0.04	0.056	-0.232	-0.264	-0.232	0.032	0.408	-0.176
2.234	0.064	0.12	0.296	-0.104	-0.272	-0.016	-0.296	-0.16	0.328	0
2.236	0.16	0.216	0.376	-0.272	-0.232	0.208	-0.152	-0.312	0.184	0.168
2.238	0.256	0.4	0.384	-0.192	0.056	0.288	0.104	-0.312	-0.032	0.312
2.24	0.192	0.344	0.264	-0.072	0.2	0.192	0.232	-0.056	-0.136	0.408
2.242	-0.032	0.232	0.104	0.112	0.232	0.016	0.256	0.112	-0.08	0.272
2.244	-0.224	0.016	-0.064	0.2	0.216	-0.192	0.184	0.264	0.088	0.048
2.246	-0.288	-0.128	-0.08	0.2	0	-0.36	-0.032	0.28	0.264	-0.04
2.248	-0.312	-0.032	-0.032	0.152	-0.168	-0.2	-0.208	0.128	0.416	-0.128
2.25	-0.048	0.048	0.152	-0.024	-0.232	-0.024	-0.312	-0.12	0.4	-0.032
2.252	0.152	0.256	0.352	-0.184	-0.232	0.128	-0.192	-0.264	0.144	0.192
