Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.676	0.2	0.312	-0.216	-0.008	0.248	-0.08	0.176	-0.264	0.384	0.36
1.678	0.056	0.024	-0.24	-0.192	0.392	-0.128	0.032	-0.28	0.424	0.272
1.68	-0.088	-0.12	-0.024	-0.32	0.44	-0.008	-0.128	-0.096	0.312	0.072
1.682	-0.144	-0.136	0.144	-0.208	0.288	0.24	-0.264	0.136	0.104	-0.112
1.684	0.104	0.04	0.248	0.072	0.096	0.36	-0.24	0.272	-0.088	-0.16
1.686	0.256	0.24	0.248	0.184	-0.072	0.448	-0.048	0.296	-0.12	0.072
1.688	0.368	0.328	0.12	0.296	-0.192	0.416	0.168	0.2	-0.048	0.272
1.69	0.352	0.424	-0.112	0.224	-0.016	0.144	0.272	-0.032	0.224	0.368
1.692	0.296	0.224	-0.24	0.04	0.232	-0.016	0.248	-0.248	0.328	0.416
1.694	0.112	0.136	-0.24	-0.16	0.376	-0.104	0.096	-0.312	0.464	0.296
1.696	-0.144	-0.088	-0.088	-0.256	0.432	-0.088	-0.088	-0.168	0.344	0.16
1.698	-0.112	-0.152	0.096	-0.288	0.352	0.144	-0.232	0.08	0.176	-0.064
1.7	-0.008	-0.008	0.248	-0.008	0.168	0.32	-0.264	0.216	-0.032	-0.12
1.702	0.2	0.16	0.224	0.184	0.032	0.4	-0.104	0.312	-0.136	-0.016
1.704	0.296	0.328	0.136	0.256	-0.136	0.392	0.176	0.248	-0.096	0.168
1.706	0.44	0.432	-0.032	0.272	-0.04	0.208	0.24	0.056	0.08	0.344
1.708	0.368	0.376	-0.168	0.152	0.128	0.016	0.304	-0.144	0.288	0.432
1.71	0.184	0.224	-0.216	-0.096	0.312	-0.136	0.136	-0.328	0.424	0.376
1.712	-0.056	0.008	-0.176	-0.248	0.408	-0.16	-0.016	-0.216	0.384	0.144
1.714	-0.112	-0.12	0.056	-0.312	0.376	0.064	-0.232	-0.008	0.248	0.032
1.716	-0.088	-0.064	0.224	-0.088	0.272	0.28	-0.296	0.176	0.04	-0.144
1.718	0.12	0.096	0.232	0.12	0.016	0.4	-0.152	0.288	-0.112	-0.064
1.72	0.296	0.288	0.176	0.224	-0.12	0.424	0.056	0.264	-0.16	0.12
1.722	0.432	0.392	0.072	0.296	-0.136	0.256	0.256	0.08	0.056	0.296
1.724	0.344	0.376	-0.136	0.176	0.136	0.064	0.312	-0.112	0.256	0.432
1.726	0.208	0.24	-0.264	-0.008	0.32	-0.128	0.312	-0.264	0.376	0.36
1.728	0.024	0.072	-0.216	-0.136	0.432	-0.16	0.112	-0.256	0.44	0.216
1.73	-0.112	-0.104	-0.064	-0.296	0.4	-0.008	-0.032	-0.056	0.328	0.072
1.732	-0.088	-0.112	0.168	-0.184	0.296	0.248	-0.192	0.152	0.128	-0.136
1.734	0.12	0.088	0.232	0.024	0.08	0.36	-0.136	0.264	-0.088	-0.176
1.736	0.288	0.248	0.248	0.168	-0.112	0.456	0.056	0.296	-0.136	0.048
1.738	0.408	0.384	0.12	0.272	-0.128	0.344	0.296	0.144	-0.072	0.248
1.74	0.424	0.336	-0.104	0.248	0.016	0.16	0.408	-0.048	0.176	0.376
1.742	0.272	0.296	-0.224	0.056	0.192	-0.048	0.432	-0.232	0.336	0.352
1.744	0.072	0.096	-0.248	-0.136	0.352	-0.136	0.216	-0.232	0.448	0.304
1.746	-0.064	-0.112	-0.088	-0.304	0.432	-0.112	0.08	-0.104	0.416	0.12
1.748	-0.112	-0.112	0.08	-0.256	0.328	0.184	-0.112	0.088	0.184	-0.032
1.75	-0.008	-0.08	0.248	0.016	0.152	0.336	-0.144	0.232	0	-0.12
1.752	0.176	0.168	0.296	0.216	0.008	0.448	0.04	0.272	-0.136	-0.024
1.754	0.36	0.352	0.184	0.312	-0.152	0.352	0.208	0.176	-0.08	0.192
1.756	0.456	0.4	-0.032	0.264	-0.08	0.208	0.408	0.016	0.136	0.352
1.758	0.376	0.344	-0.224	0.112	0.144	0.048	0.416	-0.232	0.272	0.432
1.76	0.152	0.192	-0.28	-0.08	0.328	-0.16	0.296	-0.24	0.44	0.344
1.762	-0.032	-0.032	-0.168	-0.248	0.456	-0.16	0.12	-0.152	0.384	0.2
1.764	-0.136	-0.104	0.024	-0.32	0.416	0.072	-0.072	0.016	0.248	0
1.766	-0.048	-0.104	0.2	-0.128	0.216	0.304	-0.112	0.2	0.04	-0.144
1.768	0.12	0.16	0.28	0.16	0.04	0.392	-0.048	0.344	-0.064	-0.08
1.77	0.32	0.272	0.24	0.28	-0.144	0.448	0.184	0.312	-0.136	0.144
1.772	0.456	0.36	0.096	0.288	-0.16	0.24	0.344	0.12	0.016	0.272
1.774	0.376	0.4	-0.136	0.16	0.064	0.112	0.448	-0.088	0.264	0.4
1.776	0.2	0.248	-0.288	-0.032	0.328	-0.088	0.384	-0.264	0.392	0.4
1.778	0.088	0.064	-0.256	-0.136	0.408	-0.2	0.168	-0.24	0.48	0.256
1.78	-0.12	-0.112	-0.112	-0.312	0.432	-0.032	-0.04	0.024	0.296	0.072
1.782	-0.096	-0.12	0.192	-0.192	0.28	0.192	-0.16	0.248	0.088	-0.144
1.784	0.032	0.072	0.272	0.016	0.096	0.304	-0.088	0.352	-0.04	-0.136
1.786	0.264	0.272	0.304	0.2	-0.064	0.448	0.128	0.376	-0.144	0.04
1.788	0.4	0.328	0.112	0.264	-0.16	0.328	0.336	0.272	-0.024	0.256
1.79	0.464	0.424	-0.016	0.208	-0.048	0.168	0.448	0.08	0.2	0.352
1.792	0.312	0.304	-0.168	0.04	0.208	-0.024	0.424	-0.112	0.304	0.392
1.794	0.12	0.144	-0.2	-0.088	0.328	-0.168	0.256	-0.16	0.448	0.296
1.796	-0.056	-0.072	-0.008	-0.296	0.44	-0.088	0.072	-0.056	0.344	0.072
1.798	-0.168	-0.152	0.248	-0.216	0.352	0.184	-0.136	0.184	0.144	-0.12
1.8	-0.072	0.008	0.312	-0.056	0.152	0.296	-0.112	0.352	-0.064	-0.104
1.802	0.184	0.232	0.36	0.16	-0.064	0.384	0.048	0.456	-0.16	-0.008
1.804	0.336	0.376	0.264	0.272	-0.16	0.296	0.248	0.352	-0.112	0.208
1.806	0.44	0.416	0.072	0.272	-0.104	0.2	0.376	0.12	0.104	0.336
1.808	0.336	0.336	-0.08	0.104	0.168	0.048	0.392	-0.04	0.288	0.472
1.81	0.2	0.192	-0.16	-0.12	0.32	-0.144	0.312	-0.192	0.4	0.376
1.812	-0.024	-0.008	-0.048	-0.312	0.408	-0.112	0.104	-0.08	0.424	0.168
1.814	-0.128	-0.136	0.152	-0.28	0.4	0.088	-0.056	0.152	0.272	-0.04
1.816	-0.104	-0.08	0.32	-0.104	0.208	0.264	-0.128	0.352	0.016	-0.16
1.818	0.096	0.112	0.376	0.112	0	0.376	-0.072	0.44	-0.136	-0.072
1.82	0.288	0.304	0.392	0.28	-0.152	0.416	0.208	0.376	-0.088	0.096
1.822	0.456	0.432	0.2	0.312	-0.144	0.264	0.352	0.232	0.008	0.28
1.824	0.376	0.376	0.008	0.2	0.04	0.072	0.424	0.016	0.288	0.416
1.826	0.184	0.248	-0.136	-0.056	0.272	-0.144	0.36	-0.136	0.4	0.376
1.828	0.04	-0.008	-0.088	-0.192	0.408	-0.128	0.208	-0.152	0.448	0.272
1.83	-0.136	-0.096	0.056	-0.304	0.384	-0.04	-0.048	0.096	0.328	0.096
1.832	-0.088	-0.104	0.296	-0.112	0.272	0.168	-0.096	0.28	0.128	-0.112
1.834	0.096	0.072	0.4	0.096	0.064	0.368	-0.064	0.424	-0.088	-0.12
1.836	0.256	0.264	0.408	0.288	-0.08	0.464	0.096	0.4	-0.12	0.032
1.838	0.352	0.384	0.288	0.376	-0.128	0.272	0.288	0.296	-0.056	0.272
1.84	0.392	0.4	0.048	0.312	0.016	0.16	0.448	0.072	0.192	0.336
1.842	0.272	0.32	-0.032	0.152	0.2	-0.064	0.4	-0.104	0.376	0.376
1.844	0.096	0.048	-0.136	-0.032	0.36	-0.176	0.248	-0.16	0.432	0.32
1.846	-0.032	-0.112	0.032	-0.184	0.424	-0.088	0.048	-0.032	0.36	0.168
1.848	-0.096	-0.16	0.248	-0.144	0.352	0.168	-0.088	0.224	0.208	-0.08
1.85	-0.008	-0.008	0.392	0.056	0.176	0.312	-0.152	0.4	0.008	-0.136
1.852	0.208	0.224	0.32	0.216	0	0.408	0.088	0.392	-0.128	-0.032
1.854	0.376	0.352	0.312	0.352	-0.112	0.392	0.264	0.352	-0.136	0.176
1.856	0.4	0.4	0.144	0.352	-0.088	0.224	0.4	0.12	0.072	0.328
1.858	0.336	0.312	-0.032	0.2	0.192	-0.032	0.4	-0.048	0.304	0.4
1.86	0.152	0.152	-0.136	0.064	0.368	-0.128	0.296	-0.192	0.456	0.28
1.862	-0.032	-0.016	-0.032	-0.104	0.4	-0.112	0.096	-0.04	0.392	0.208
1.864	-0.136	-0.12	0.216	-0.136	0.36	0.016	-0.088	0.216	0.256	0
1.866	-0.072	-0.088	0.408	0.016	0.208	0.28	-0.16	0.336	0.056	-0.072
1.868	0.08	0.152	0.456	0.248	0.008	0.4	-0.032	0.424	-0.088	-0.088
1.87	0.256	0.24	0.32	0.384	-0.16	0.408	0.192	0.392	-0.12	0.104
1.872	0.408	0.432	0.208	0.392	-0.176	0.248	0.4	0.208	0.048	0.264
1.874	0.36	0.376	-0.008	0.352	0.088	0.016	0.44	0.032	0.272	0.336
1.876	0.224	0.224	-0.112	0.12	0.28	-0.072	0.376	-0.144	0.376	0.352
1.878	0.024	0.056	-0.072	-0.064	0.368	-0.112	0.216	-0.112	0.432	0.248
1.88	-0.088	-0.128	0.12	-0.216	0.392	0.024	-0.064	0.056	0.344	0.024
1.882	-0.088	-0.112	0.296	-0.104	0.272	0.28	-0.176	0.28	0.144	-0.136
1.884	0.088	0.096	0.368	0.184	0.064	0.376	-0.08	0.336	-0.104	-0.104
1.886	0.24	0.28	0.384	0.328	-0.088	0.4	0.168	0.424	-0.152	0.016
1.888	0.352	0.4	0.272	0.44	-0.12	0.32	0.296	0.32	-0.08	0.272
1.89	0.416	0.296	0.04	0.368	-0.032	0.192	0.504	0.04	0.2	0.384
1.892	0.272	0.272	-0.056	0.192	0.224	-0.032	0.416	-0.096	0.344	0.424
1.894	0.056	0.016	-0.136	0.008	0.352	-0.168	0.224	-0.184	0.464	0.272
1.896	-0.088	-0.088	0.016	-0.136	0.448	-0.096	-0.008	0.016	0.336	0.08
1.898	-0.136	-0.136	0.248	-0.112	0.32	0.144	-0.112	0.304	0.224	-0.096
1.9	-0.04	-0.024	0.416	0.104	0.16	0.328	-0.104	0.424	-0.008	-0.16
1.902	0.144	0.168	0.416	0.272	-0.024	0.464	0.112	0.432	-0.12	-0.064
1.904	0.328	0.344	0.328	0.4	-0.16	0.392	0.248	0.328	-0.112	0.184
1.906	0.376	0.352	0.136	0.424	-0.104	0.208	0.424	0.096	0.12	0.328
1.908	0.344	0.328	-0.008	0.224	0.12	-0.04	0.456	-0.072	0.32	0.432
1.91	0.16	0.144	-0.16	0.048	0.328	-0.168	0.272	-0.168	0.432	0.328
1.912	-0.008	-0.072	0.024	-0.128	0.4	-0.192	0.088	-0.064	0.376	0.152
1.914	-0.12	-0.144	0.16	-0.176	0.36	0.072	-0.072	0.176	0.272	0.032
1.916	-0.096	-0.064	0.4	0.024	0.216	0.296	-0.136	0.352	0.04	-0.176
1.918	0.096	0.136	0.416	0.224	0.016	0.392	-0.032	0.448	-0.088	-0.064
1.92	0.344	0.352	0.376	0.4	-0.152	0.424	0.2	0.352	-0.144	0.104
1.922	0.408	0.4	0.224	0.4	-0.128	0.272	0.376	0.232	0.096	0.296
1.924	0.336	0.352	-0.032	0.32	0.056	0.096	0.432	-0.008	0.264	0.4
1.926	0.216	0.248	-0.08	0.08	0.328	-0.112	0.376	-0.176	0.392	0.384
1.928	0.008	0.016	-0.088	-0.04	0.352	-0.152	0.168	-0.136	0.408	0.272
1.93	-0.088	-0.144	0.056	-0.2	0.408	-0.008	0	0.096	0.344	-0.04
1.932	-0.136	-0.12	0.272	-0.096	0.264	0.256	-0.168	0.296	0.104	-0.136
1.934	0.032	0.096	0.368	0.192	0.096	0.352	-0.088	0.448	-0.088	-0.112
1.936	0.264	0.288	0.4	0.384	-0.088	0.456	0.144	0.44	-0.184	0.04
1.938	0.352	0.376	0.216	0.448	-0.184	0.328	0.272	0.296	-0.008	0.264
1.94	0.4	0.392	0.04	0.352	-0.008	0.096	0.432	0.064	0.208	0.328
1.942	0.272	0.256	-0.12	0.2	0.2	-0.064	0.36	-0.088	0.376	0.352
1.944	0.104	0.072	-0.112	-0.016	0.352	-0.16	0.2	-0.104	0.352	0.296
1.946	-0.096	-0.072	0.056	-0.144	0.44	-0.064	0.056	-0.016	0.352	0.096
1.948	-0.152	-0.144	0.272	-0.136	0.304	0.16	-0.112	0.248	0.152	-0.096
1.95	0	0.024	0.432	0.08	0.12	0.344	-0.152	0.4	-0.024	-0.112
1.952	0.224	0.24	0.352	0.256	-0.032	0.376	0.048	0.464	-0.152	-0.04
1.954	0.328	0.344	0.248	0.432	-0.136	0.336	0.272	0.336	-0.128	0.208
1.956	0.416	0.44	0.168	0.432	-0.088	0.208	0.424	0.144	0.12	0.328
1.958	0.344	0.328	-0.088	0.296	0.128	0.008	0.4	-0.056	0.272	0.432
1.96	0.144	0.112	-0.144	0.072	0.32	-0.184	0.272	-0.136	0.456	0.36
1.962	-0.024	-0.064	0.008	-0.104	0.432	-0.136	0.096	-0.104	0.36	0.184
1.964	-0.16	-0.144	0.184	-0.136	0.384	0.08	-0.04	0.192	0.256	-0.024
1.966	-0.088	-0.112	0.304	0	0.248	0.272	-0.184	0.328	0.064	-0.168
1.968	0.096	0.168	0.448	0.208	-0.008	0.392	-0.056	0.416	-0.12	-0.064
1.97	0.304	0.32	0.328	0.352	-0.152	0.4	0.256	0.384	-0.216	0.088
1.972	0.352	0.376	0.168	0.448	-0.16	0.264	0.328	0.248	-0.016	0.264
1.974	0.288	0.392	0	0.344	0.048	0.096	0.432	0	0.216	0.416
1.976	0.16	0.224	-0.152	0.112	0.272	-0.136	0.304	-0.152	0.384	0.4
1.978	-0.064	0.04	-0.096	-0.032	0.432	-0.112	0.168	-0.128	0.464	0.272
1.98	-0.24	-0.12	0.096	-0.176	0.36	0.024	-0.032	0.104	0.296	0.032
1.982	-0.216	-0.144	0.304	-0.088	0.328	0.24	-0.192	0.36	0.144	-0.088
1.984	-0.064	0.04	0.408	0.176	0.072	0.328	-0.136	0.424	-0.072	-0.136
1.986	0.104	0.272	0.352	0.352	-0.072	0.424	0.12	0.416	-0.152	0
1.988	0.208	0.4	0.272	0.48	-0.144	0.296	0.32	0.288	-0.088	0.272
1.99	0.272	0.376	0.024	0.408	-0.008	0.096	0.408	0.024	0.168	0.392
1.992	0.168	0.264	-0.104	0.184	0.184	-0.064	0.384	-0.096	0.36	0.408
1.994	-0.016	0.04	-0.104	-0.008	0.352	-0.176	0.208	-0.16	0.392	0.312
1.996	-0.216	-0.064	0.072	-0.12	0.344	-0.072	0.016	0.04	0.368	0.112
1.998	-0.232	-0.136	0.264	-0.128	0.328	0.144	-0.096	0.256	0.168	-0.032
2	-0.12	0.008	0.376	0.08	0.168	0.352	-0.144	0.384	-0.064	-0.104
2.002	0.072	0.224	0.4	0.296	-0.032	0.4	0.056	0.408	-0.136	-0.072
2.004	0.184	0.336	0.328	0.432	-0.168	0.368	0.24	0.272	-0.144	0.192
2.006	0.272	0.328	0.104	0.432	-0.08	0.2	0.384	0.12	0.104	0.32
2.008	0.2	0.288	-0.056	0.28	0.12	0	0.44	-0.088	0.304	0.416
2.01	0	0.112	-0.152	0.032	0.36	-0.136	0.296	-0.136	0.4	0.32
2.012	-0.2	-0.048	-0.048	-0.112	0.44	-0.136	0.136	-0.008	0.44	0.2
2.014	-0.256	-0.136	0.208	-0.144	0.352	0.104	-0.112	0.152	0.216	-0.008
2.016	-0.248	-0.064	0.328	-0.016	0.224	0.296	-0.088	0.328	-0.008	-0.152
2.018	-0.032	0.232	0.4	0.224	0.016	0.384	-0.008	0.456	-0.128	-0.112
2.02	0.144	0.336	0.352	0.384	-0.128	0.416	0.168	0.432	-0.136	0.112
2.022	0.232	0.376	0.144	0.416	-0.16	0.28	0.352	0.192	-0.008	0.264
2.024	0.232	0.336	-0.024	0.328	0.08	0.048	0.408	-0.032	0.248	0.376
2.026	0.096	0.2	-0.088	0.112	0.272	-0.2	0.352	-0.136	0.368	0.384
2.028	-0.12	0	-0.12	0.008	0.368	-0.144	0.144	-0.112	0.416	0.248
2.03	-0.256	-0.152	0.088	-0.128	0.424	0.016	-0.072	0.064	0.32	0.064
2.032	-0.232	-0.112	0.352	-0.064	0.296	0.224	-0.184	0.328	0.144	-0.104
2.034	-0.104	0.04	0.4	0.144	0.096	0.392	-0.112	0.4	-0.048	-0.136
2.036	0.096	0.28	0.376	0.336	-0.064	0.392	0.168	0.432	-0.12	0
2.038	0.208	0.424	0.248	0.4	-0.144	0.272	0.312	0.272	-0.048	0.224
2.04	0.264	0.376	0.064	0.36	-0.008	0.144	0.392	0.048	0.2	0.352
2.042	0.12	0.272	-0.136	0.192	0.192	-0.088	0.392	-0.112	0.296	0.4
2.044	-0.08	0.056	-0.152	-0.008	0.328	-0.176	0.24	-0.136	0.432	0.288
2.046	-0.24	-0.088	0.064	-0.16	0.392	-0.064	-0.032	0.04	0.368	0.144
2.048	-0.344	-0.112	0.256	-0.104	0.288	0.12	-0.136	0.248	0.192	-0.064
2.05	-0.168	-0.008	0.368	0.064	0.168	0.304	-0.112	0.416	0	-0.096
2.052	0.04	0.264	0.432	0.288	-0.048	0.424	0.048	0.4	-0.168	-0.04
2.054	0.176	0.336	0.328	0.4	-0.184	0.392	0.32	0.288	-0.152	0.136
2.056	0.288	0.384	0.104	0.432	-0.064	0.272	0.424	0.128	0.096	0.352
2.058	0.216	0.32	-0.088	0.248	0.144	-0.032	0.368	-0.088	0.312	0.392
2.06	0.04	0.16	-0.16	0.072	0.336	-0.192	0.256	-0.136	0.432	0.384
2.062	-0.12	-0.088	-0.064	-0.12	0.392	-0.136	0.032	-0.064	0.376	0.16
2.064	-0.296	-0.136	0.16	-0.144	0.432	0.048	-0.064	0.2	0.224	0.024
2.066	-0.28	-0.08	0.328	-0.024	0.216	0.312	-0.16	0.344	0.072	-0.152
2.068	-0.032	0.2	0.4	0.24	0.032	0.376	-0.008	0.432	-0.112	-0.088
2.07	0.152	0.344	0.376	0.4	-0.136	0.392	0.224	0.376	-0.112	0.048
2.072	0.272	0.392	0.192	0.448	-0.136	0.288	0.376	0.216	0.024	0.328
2.074	0.224	0.328	-0.032	0.336	0.04	0.048	0.416	0.032	0.232	0.368
2.076	0.096	0.16	-0.112	0.152	0.312	-0.04	0.352	-0.144	0.376	0.352
2.078	-0.08	-0.024	-0.088	-0.08	0.4	-0.128	0.168	-0.088	0.416	0.272
2.08	-0.192	-0.152	0.144	-0.176	0.432	-0.016	-0.056	0.136	0.28	0.04
2.082	-0.296	-0.136	0.32	-0.048	0.256	0.224	-0.192	0.312	0.112	-0.136
2.084	-0.104	0.096	0.376	0.152	0.096	0.328	-0.08	0.432	-0.04	-0.144
2.086	0.088	0.256	0.376	0.336	-0.056	0.504	0.144	0.416	-0.232	0.024
2.088	0.192	0.4	0.264	0.392	-0.136	0.32	0.392	0.232	-0.08	0.208
2.09	0.24	0.4	0.072	0.392	-0.056	0.152	0.504	0.048	0.168	0.352
2.092	0.16	0.272	-0.12	0.2	0.216	-0.056	0.352	-0.112	0.328	0.408
2.094	-0.032	0.04	-0.088	-0.024	0.344	-0.192	0.2	-0.144	0.408	0.36
2.096	-0.24	-0.072	0.048	-0.144	0.424	-0.112	0.048	0.016	0.392	0.12
2.098	-0.28	-0.144	0.232	-0.136	0.344	0.112	-0.168	0.264	0.168	-0.056
2.1	-0.208	0.04	0.352	0.096	0.16	0.296	-0.192	0.376	-0.024	-0.136
2.102	0.016	0.248	0.392	0.296	-0.072	0.424	0.08	0.432	-0.144	-0.064
2.104	0.176	0.376	0.296	0.392	-0.16	0.432	0.256	0.288	-0.144	0.12
2.106	0.248	0.336	0.16	0.4	-0.112	0.24	0.368	0.136	0.096	0.376
2.108	0.224	0.272	-0.04	0.248	0.12	-0.016	0.4	-0.072	0.296	0.384
2.11	0.064	0.144	-0.16	0.096	0.32	-0.192	0.288	-0.144	0.416	0.352
2.112	-0.192	-0.072	-0.048	-0.088	0.432	-0.136	0.096	-0.064	0.392	0.152
2.114	-0.288	-0.168	0.12	-0.152	0.416	0.064	-0.104	0.152	0.272	-0.016
2.116	-0.296	0.008	0.376	0.016	0.2	0.32	-0.16	0.312	-0.008	-0.152
2.118	-0.032	0.168	0.456	0.224	0.032	0.32	0.008	0.432	-0.088	-0.112
2.12	0.104	0.296	0.296	0.344	-0.16	0.376	0.256	0.352	-0.176	0.112
2.122	0.24	0.408	0.2	0.432	-0.136	0.248	0.352	0.168	0.008	0.28
2.124	0.232	0.368	-0.016	0.336	0.096	0.04	0.448	-0.024	0.2	0.384
2.126	0.04	0.144	-0.136	0.2	0.256	-0.136	0.296	-0.168	0.4	0.4
2.128	-0.136	-0.008	-0.112	-0.064	0.376	-0.16	0.144	-0.088	0.4	0.192
2.13	-0.272	-0.128	0.096	-0.144	0.432	0.04	-0.08	0.096	0.288	0.072
2.132	-0.272	-0.08	0.304	-0.088	0.344	0.2	-0.208	0.28	0.128	-0.104
2.134	-0.104	0.072	0.4	0.2	0.072	0.376	-0.056	0.4	-0.072	-0.112
2.136	0.096	0.272	0.376	0.304	-0.088	0.4	0.136	0.432	-0.144	0.008
2.138	0.264	0.4	0.224	0.432	-0.152	0.376	0.32	0.248	-0.08	0.2
2.14	0.248	0.392	0.016	0.328	-0.008	0.112	0.376	0.016	0.152	0.352
2.142	0.088	0.224	-0.12	0.2	0.232	-0.032	0.384	-0.136	0.344	0.352
2.144	0.008	0.04	-0.144	0.032	0.328	-0.208	0.208	-0.152	0.432	0.248
2.146	-0.232	-0.112	0.04	-0.16	0.44	-0.12	-0.016	0.08	0.4	0.104
2.148	-0.296	-0.136	0.248	-0.128	0.296	0.128	-0.16	0.216	0.224	-0.12
2.15	-0.144	0.048	0.368	0.04	0.168	0.336	-0.12	0.384	-0.024	-0.136
2.152	-0.008	0.216	0.392	0.28	-0.032	0.44	0.088	0.432	-0.152	-0.064
2.154	0.152	0.328	0.296	0.424	-0.176	0.336	0.304	0.352	-0.088	0.144
2.156	0.264	0.32	0.096	0.4	-0.088	0.184	0.4	0.112	0.096	0.376
2.158	0.184	0.272	-0.032	0.248	0.104	0.016	0.368	-0.096	0.296	0.432
2.16	0.024	0.072	-0.088	0.04	0.336	-0.184	0.28	-0.192	0.432	0.328
2.162	-0.144	-0.08	-0.08	-0.088	0.424	-0.176	0.08	0.008	0.432	0.184
2.164	-0.296	-0.136	0.208	-0.176	0.392	0.104	-0.104	0.168	0.248	0.072
2.166	-0.208	-0.008	0.312	0.048	0.208	0.272	-0.2	0.328	0.016	-0.136
2.168	-0.088	0.224	0.456	0.256	0.024	0.4	0.04	0.44	-0.128	-0.112
2.17	0.16	0.328	0.336	0.352	-0.136	0.376	0.256	0.352	-0.192	0.096
2.172	0.256	0.376	0.168	0.472	-0.128	0.224	0.376	0.144	0	0.272
2.174	0.224	0.368	-0.016	0.352	0.04	0.072	0.44	-0.04	0.272	0.368
2.176	0.072	0.144	-0.128	0.176	0.272	-0.128	0.288	-0.136	0.392	0.32
2.178	-0.136	-0.032	-0.112	-0.04	0.36	-0.112	0.152	-0.112	0.4	0.208
2.18	-0.264	-0.128	0.08	-0.152	0.336	-0.032	-0.04	0.12	0.344	0.04
2.182	-0.256	-0.08	0.288	-0.088	0.272	0.224	-0.16	0.28	0.12	-0.088
2.184	-0.088	0.112	0.4	0.16	0.088	0.408	-0.088	0.44	-0.064	-0.168
2.186	0.064	0.272	0.4	0.352	-0.088	0.464	0.2	0.392	-0.16	0.016
2.188	0.192	0.352	0.216	0.448	-0.168	0.328	0.36	0.216	-0.088	0.248
2.19	0.224	0.432	0.016	0.368	-0.016	0.144	0.456	0.032	0.176	0.36
2.192	0.112	0.248	-0.088	0.168	0.24	-0.088	0.304	-0.136	0.272	0.424
2.194	-0.032	0.064	-0.128	0.016	0.368	-0.2	0.176	-0.112	0.432	0.296
2.196	-0.168	-0.136	0.032	-0.112	0.424	-0.032	0.04	0.04	0.416	0.048
2.198	-0.32	-0.112	0.296	-0.16	0.304	0.152	-0.2	0.2	0.256	-0.08
2.2	-0.192	0.016	0.36	0.048	0.12	0.28	-0.112	0.4	-0.056	-0.12
2.202	0.064	0.224	0.416	0.296	-0.056	0.456	0.104	0.392	-0.168	-0.112
2.204	0.216	0.344	0.304	0.432	-0.216	0.352	0.264	0.272	-0.104	0.128
2.206	0.216	0.376	0.08	0.408	-0.152	0.192	0.424	0.08	0.104	0.312
2.208	0.224	0.28	-0.088	0.256	0.128	-0.008	0.392	-0.064	0.288	0.408
2.21	0	0.08	-0.16	0.136	0.304	-0.176	0.272	-0.144	0.408	0.352
2.212	-0.184	-0.048	-0.064	-0.08	0.376	-0.136	0.024	-0.04	0.384	0.2
2.214	-0.28	-0.184	0.224	-0.16	0.408	0.064	-0.128	0.184	0.264	0.04
2.216	-0.288	-0.048	0.392	-0.016	0.216	0.272	-0.16	0.384	0.112	-0.112
2.218	0.024	0.176	0.432	0.248	0.016	0.4	-0.04	0.4	-0.144	-0.112
2.22	0.12	0.36	0.352	0.352	-0.144	0.392	0.224	0.312	-0.144	0.144
2.222	0.192	0.4	0.144	0.416	-0.136	0.272	0.36	0.144	-0.008	0.256
2.224	0.2	0.328	-0.008	0.328	0.032	0.04	0.392	-0.056	0.248	0.416
2.226	0.12	0.12	-0.16	0.136	0.288	-0.088	0.304	-0.192	0.352	0.352
2.228	-0.136	-0.04	-0.048	-0.072	0.392	-0.144	0.144	-0.096	0.4	0.224
2.23	-0.304	-0.136	0.144	-0.136	0.456	0.016	-0.12	0.072	0.304	0.016
2.232	-0.28	-0.096	0.296	-0.088	0.264	0.208	-0.184	0.312	0.144	-0.096
2.234	-0.112	0.144	0.416	0.112	0.112	0.36	-0.064	0.424	-0.056	-0.104
2.236	0.096	0.264	0.4	0.344	-0.112	0.4	0.192	0.4	-0.16	0.088
2.238	0.208	0.376	0.224	0.432	-0.152	0.304	0.352	0.232	-0.088	0.24
2.24	0.248	0.352	0.016	0.392	-0.032	0.096	0.416	0.032	0.184	0.376
2.242	0.184	0.2	-0.088	0.2	0.216	-0.072	0.376	-0.152	0.32	0.4
2.244	-0.056	0.032	-0.112	0.032	0.352	-0.144	0.168	-0.112	0.432	0.288
2.246	-0.2	-0.096	-0.008	-0.192	0.456	-0.12	-0.04	0.048	0.344	0.104
2.248	-0.272	-0.128	0.216	-0.136	0.336	0.168	-0.144	0.272	0.16	-0.04
2.25	-0.176	0.048	0.36	0.056	0.12	0.328	-0.136	0.376	-0.024	-0.192
2.252	0.08	0.248	0.432	0.28	-0.064	0.4	0.104	0.408	-0.168	-0.024
2.254	0.168	0.328	0.312	0.456	-0.192	0.392	0.264	0.264	-0.12	0.224
2.256	0.272	0.432	0.096	0.408	-0.088	0.2	0.392	0.12	0.056	0.28
2.258	0.192	0.264	-0.08	0.28	0.128	-0.024	0.4	-0.056	0.256	0.424
2.26	0.016	0.128	-0.112	0.056	0.296	-0.152	0.248	-0.192	0.456	0.328
2.262	-0.232	-0.072	-0.016	-0.12	0.4	-0.136	0.024	-0.024	0.4	0.168
2.264	-0.296	-0.144	0.176	-0.176	0.376	0.064	-0.16	0.192	0.272	0.016
