Time	1st	2nd	3rd	4th	5th	6th	7th	8th	9th	10th
1.1	0.072	-0.088	0.288	-0.336	-0.04	-0.096	0.272	0.304	0.336	-0.248
1.102	0.28	0.144	0.256	-0.288	-0.152	-0.216	0.24	0.232	0.104	-0.344
1.104	0.28	0.28	0.056	0.024	-0.272	-0.32	0.128	0.016	0.008	-0.288
1.106	0.12	0.328	-0.088	0.192	-0.264	-0.16	-0.128	-0.168	-0.224	-0.024
1.108	-0.072	0.104	-0.288	0.256	-0.064	0.048	-0.264	-0.328	-0.352	0.224
1.11	-0.272	-0.048	-0.304	0.256	0.152	0.232	-0.288	-0.28	-0.216	0.296
1.112	-0.368	-0.232	-0.12	0.104	0.28	0.304	-0.104	-0.128	0.048	0.304
1.114	-0.184	-0.328	0.128	-0.144	0.264	0.232	0.048	0.28	0.224	0.08
1.116	0.032	-0.144	0.248	-0.288	0.096	-0.08	0.232	0.232	0.264	-0.104
1.118	0.232	0.088	0.264	-0.312	-0.12	-0.208	0.312	0.248	0.232	-0.248
1.12	0.32	0.264	0.128	-0.072	-0.288	-0.312	0.08	0.04	0.048	-0.272
1.122	0.256	0.256	-0.08	0.152	-0.312	-0.304	-0.056	-0.128	-0.184	-0.128
1.124	0.072	0.208	-0.208	0.304	-0.128	-0.016	-0.184	-0.16	-0.32	0.088
1.126	-0.12	-0.032	-0.288	0.264	0.096	0.2	-0.288	-0.304	-0.304	0.184
1.128	-0.272	-0.264	-0.176	0.128	0.224	0.32	-0.144	-0.168	-0.056	0.256
1.13	-0.232	-0.352	0.104	-0.104	0.304	0.2	0.056	0.072	0.112	0.152
1.132	-0.032	-0.24	0.256	-0.28	0.16	0.088	0.24	0.24	0.216	-0.064
1.134	0.144	0.008	0.304	-0.304	-0.024	-0.144	0.296	0.272	0.192	-0.264
1.136	0.312	0.144	0.256	-0.2	-0.2	-0.336	0.152	0.152	0.096	-0.312
1.138	0.2	0.304	0.104	0.048	-0.344	-0.264	-0.04	-0.032	-0.064	-0.2
1.14	0.104	0.208	-0.208	0.24	-0.232	-0.056	-0.184	-0.216	-0.288	0.128
1.142	-0.192	-0.048	-0.28	0.36	0.008	0.192	-0.28	-0.36	-0.344	0.2
1.144	-0.224	-0.16	-0.216	0.24	0.232	0.264	-0.272	-0.24	-0.152	0.328
1.146	-0.248	-0.28	-0.056	-0.048	0.248	0.28	-0.048	0	0.064	0.2
1.148	-0.112	-0.264	0.16	-0.208	0.184	0.152	0.12	0.176	0.28	-0.104
1.15	0.104	-0.056	0.28	-0.36	0.016	-0.072	0.256	0.28	0.28	-0.224
1.152	0.264	0.128	0.304	-0.232	-0.16	-0.264	0.304	0.304	0.168	-0.28
1.154	0.304	0.192	0.048	0.008	-0.28	-0.232	0.08	0	0.04	-0.296
1.156	0.152	0.264	-0.192	0.216	-0.256	-0.2	-0.128	-0.16	-0.24	0.008
1.158	-0.064	0.048	-0.288	0.304	-0.128	0.04	-0.288	-0.328	-0.408	0.232
1.16	-0.232	-0.144	-0.304	0.304	0.136	0.272	-0.296	-0.264	-0.224	0.16
1.162	-0.368	-0.312	-0.128	0.072	0.272	0.304	-0.152	-0.152	0.024	0.224
1.164	-0.184	-0.312	0.112	-0.12	0.256	0.152	0.128	0.152	0.176	0.096
1.166	0	-0.16	0.288	-0.288	0.104	-0.024	0.288	0.248	0.328	-0.136
1.168	0.2	0.064	0.272	-0.296	-0.104	-0.232	0.288	0.304	0.2	-0.288
1.17	0.264	0.224	0.144	-0.128	-0.256	-0.312	0.152	0.104	0.024	-0.288
1.172	0.232	0.256	-0.072	0.176	-0.272	-0.208	-0.08	-0.168	-0.16	-0.08
1.174	0.008	0.128	-0.288	0.256	-0.168	0.032	-0.24	-0.216	-0.288	0.128
1.176	-0.192	-0.048	-0.288	0.28	0.104	0.208	-0.336	-0.288	-0.296	0.288
1.178	-0.328	-0.192	-0.224	0.184	0.256	0.296	-0.208	-0.192	-0.056	0.28
1.18	-0.256	-0.328	0.048	-0.04	0.256	0.216	0.048	0.072	0.128	0.152
1.182	-0.08	-0.224	0.24	-0.2	0.176	0.048	0.232	0.256	0.304	-0.128
1.184	0.128	0.024	0.288	-0.344	-0.032	-0.152	0.24	0.304	0.296	-0.296
1.186	0.288	0.208	0.232	-0.208	-0.272	-0.336	0.224	0.16	0.104	-0.296
1.188	0.272	0.328	0	0.128	-0.352	-0.272	0.032	-0.072	-0.128	-0.184
1.19	0.032	0.232	-0.248	0.216	-0.288	-0.12	-0.168	-0.248	-0.264	0.048
1.192	-0.112	-0.024	-0.312	0.328	0.056	0.176	-0.328	-0.36	-0.296	0.2
1.194	-0.312	-0.16	-0.208	0.24	0.2	0.352	-0.256	-0.184	-0.16	0.304
1.196	-0.288	-0.312	-0.032	0.104	0.304	0.28	-0.056	0.056	0.128	0.232
1.198	-0.12	-0.24	0.176	-0.152	0.208	0.176	0.152	0.16	0.24	0.008
1.2	0.056	-0.032	0.28	-0.336	-0.008	-0.104	0.32	0.312	0.28	-0.232
1.202	0.248	0.176	0.272	-0.184	-0.144	-0.296	0.264	0.24	0.184	-0.296
1.204	0.32	0.296	0.056	0.016	-0.296	-0.312	0.104	0.024	0.016	-0.328
1.206	0.184	0.256	-0.168	0.128	-0.256	-0.168	-0.112	-0.128	-0.224	-0.096
1.208	-0.08	0.104	-0.288	0.328	-0.072	0.072	-0.32	-0.344	-0.288	0.2
1.21	-0.208	-0.144	-0.264	0.264	0.152	0.216	-0.304	-0.232	-0.232	0.256
1.212	-0.36	-0.36	-0.064	0.08	0.232	0.28	-0.104	-0.032	0.024	0.24
1.214	-0.24	-0.312	0.096	-0.12	0.248	0.2	0.096	0.136	0.176	0.128
1.216	0.024	-0.104	0.216	-0.384	0.112	-0.008	0.232	0.216	0.264	-0.16
1.218	0.144	0.096	0.328	-0.304	-0.088	-0.184	0.272	0.304	0.2	-0.264
1.22	0.328	0.232	0.128	-0.056	-0.288	-0.32	0.152	0.048	0.064	-0.264
1.222	0.256	0.288	-0.096	0.128	-0.272	-0.208	-0.048	-0.16	-0.104	-0.104
1.224	0.024	0.16	-0.232	0.192	-0.264	-0.04	-0.224	-0.256	-0.304	0.128
1.226	-0.192	0	-0.248	0.264	0.088	0.144	-0.304	-0.272	-0.272	0.248
1.228	-0.344	-0.224	-0.208	0.128	0.216	0.32	-0.16	-0.128	-0.072	0.344
1.23	-0.288	-0.288	0.08	-0.144	0.312	0.224	-0.016	0.128	0.192	0.16
1.232	-0.056	-0.184	0.176	-0.288	0.192	0.152	0.216	0.232	0.288	-0.08
1.234	0.144	0.04	0.288	-0.36	-0.104	-0.208	0.312	0.304	0.256	-0.224
1.236	0.28	0.224	0.152	-0.232	-0.28	-0.28	0.192	0.176	0.152	-0.368
1.238	0.272	0.32	0.048	0.04	-0.312	-0.288	0.008	-0.04	-0.128	-0.232
1.24	0.072	0.232	-0.184	0.208	-0.184	-0.056	-0.192	-0.2	-0.272	0.032
1.242	-0.128	-0.04	-0.36	0.288	0.016	0.128	-0.312	-0.288	-0.288	0.208
1.244	-0.288	-0.232	-0.224	0.152	0.192	0.216	-0.232	-0.28	-0.16	0.304
1.246	-0.328	-0.352	0.056	-0.008	0.256	0.296	-0.024	0.04	0.08	0.304
1.248	-0.128	-0.232	0.152	-0.176	0.256	0.104	0.176	0.248	0.2	0.064
1.25	0.048	-0.056	0.28	-0.288	0.04	-0.12	0.296	0.256	0.304	-0.232
1.252	0.2	0.144	0.16	-0.176	-0.16	-0.224	0.192	0.256	0.184	-0.312
1.254	0.28	0.272	0	0	-0.352	-0.312	0.024	0.024	-0.056	-0.248
1.256	0.208	0.304	-0.128	0.24	-0.288	-0.16	-0.144	-0.12	-0.216	-0.088
1.258	-0.008	0.064	-0.304	0.264	-0.064	0.064	-0.304	-0.32	-0.344	0.176
1.26	-0.184	-0.112	-0.312	0.256	0.128	0.232	-0.272	-0.2	-0.224	0.312
1.262	-0.32	-0.256	-0.072	0.072	0.288	0.344	-0.104	-0.072	0.064	0.24
1.264	-0.152	-0.312	0.12	-0.136	0.304	0.152	0.064	0.128	0.2	0.08
1.266	0.024	-0.144	0.272	-0.288	0.128	-0.056	0.256	0.232	0.304	-0.152
1.268	0.224	0.072	0.264	-0.272	-0.128	-0.232	0.296	0.24	0.208	-0.208
1.27	0.28	0.208	0.136	-0.056	-0.264	-0.328	0.128	0.024	0	-0.288
1.272	0.208	0.288	-0.056	0.152	-0.288	-0.224	-0.04	-0.08	-0.176	-0.128
1.274	-0.016	0.128	-0.312	0.192	-0.136	0	-0.248	-0.304	-0.272	0.128
1.276	-0.216	-0.032	-0.312	0.312	0.024	0.192	-0.312	-0.352	-0.28	0.28
1.278	-0.288	-0.2	-0.12	0.144	0.224	0.256	-0.168	-0.112	-0.128	0.256
1.28	-0.256	-0.312	0.008	-0.104	0.248	0.232	0.072	0.064	0.104	0.2
1.282	-0.032	-0.224	0.256	-0.288	0.2	0.048	0.192	0.232	0.256	-0.008
1.284	0.176	-0.024	0.28	-0.328	0.096	-0.104	0.28	0.2	0.256	-0.264
1.286	0.304	0.192	0.192	-0.192	-0.2	-0.336	0.16	0.184	0.096	-0.328
1.288	0.28	0.288	-0.04	0.112	-0.32	-0.208	-0.032	-0.032	-0.112	-0.184
1.29	0.016	0.184	-0.232	0.24	-0.232	-0.024	-0.176	-0.224	-0.28	0.112
1.292	-0.128	0.024	-0.352	0.304	0	0.12	-0.352	-0.288	-0.256	0.216
1.294	-0.304	-0.184	-0.224	0.288	0.232	0.272	-0.288	-0.272	-0.224	0.352
1.296	-0.296	-0.312	-0.024	-0.032	0.312	0.24	0.008	0.016	0.064	0.224
1.298	-0.152	-0.232	0.216	-0.104	0.24	0.104	0.168	0.216	0.232	0.032
1.3	0.168	-0.056	0.264	-0.336	0.024	-0.136	0.288	0.256	0.344	-0.16
1.302	0.28	0.184	0.248	-0.224	-0.208	-0.216	0.264	0.208	0.192	-0.344
1.304	0.312	0.264	0.064	-0.016	-0.256	-0.312	0	0	-0.024	-0.304
1.306	0.112	0.256	-0.144	0.136	-0.304	-0.2	-0.168	-0.136	-0.184	-0.016
1.308	-0.128	0.072	-0.312	0.312	-0.08	0.072	-0.312	-0.336	-0.384	0.136
1.31	-0.264	-0.104	-0.272	0.232	0.168	0.224	-0.288	-0.2	-0.24	0.272
1.312	-0.328	-0.336	-0.104	0.048	0.264	0.28	-0.08	-0.048	0	0.28
1.314	-0.184	-0.32	0.072	-0.192	0.232	0.176	0.08	0.104	0.176	0.04
1.316	0.08	-0.104	0.264	-0.304	0.072	-0.056	0.24	0.288	0.256	-0.104
1.318	0.256	0.104	0.28	-0.336	-0.128	-0.208	0.296	0.272	0.224	-0.312
1.32	0.32	0.288	0.144	-0.072	-0.24	-0.336	0.128	0.128	0.056	-0.296
1.322	0.248	0.272	-0.104	0.104	-0.312	-0.208	-0.12	-0.096	-0.16	-0.144
1.324	0	0.128	-0.216	0.256	-0.176	-0.04	-0.232	-0.296	-0.288	0.04
1.326	-0.208	-0.056	-0.32	0.304	0.08	0.112	-0.336	-0.312	-0.288	0.272
1.328	-0.336	-0.232	-0.168	0.128	0.248	0.232	-0.232	-0.144	-0.064	0.328
1.33	-0.288	-0.312	0.032	-0.024	0.304	0.16	0.016	0.064	0.128	0.152
1.332	-0.064	-0.16	0.184	-0.248	0.128	0.024	0.24	0.208	0.256	-0.072
1.334	0.16	0.064	0.28	-0.28	0	-0.144	0.264	0.304	0.272	-0.28
1.336	0.296	0.224	0.2	-0.144	-0.232	-0.336	0.232	0.128	0.104	-0.312
1.338	0.264	0.304	-0.024	0.056	-0.36	-0.312	0	-0.088	-0.096	-0.232
1.34	0.056	0.176	-0.216	0.2	-0.272	-0.104	-0.24	-0.28	-0.264	0
1.342	-0.104	0	-0.312	0.272	-0.008	0.144	-0.328	-0.328	-0.344	0.216
1.344	-0.296	-0.104	-0.232	0.176	0.128	0.256	-0.272	-0.248	-0.152	0.328
1.346	-0.336	-0.312	-0.056	-0.04	0.272	0.312	-0.056	0.04	0.056	0.2
1.348	-0.152	-0.248	0.112	-0.208	0.216	0.136	0.152	0.192	0.232	0.024
1.35	0.128	-0.072	0.256	-0.32	0.088	0	0.232	0.28	0.248	-0.24
1.352	0.248	0.128	0.232	-0.184	-0.16	-0.232	0.232	0.256	0.24	-0.304
1.354	0.28	0.28	0.128	-0.04	-0.288	-0.288	0.016	0.008	-0.064	-0.304
1.356	0.152	0.256	-0.088	0.112	-0.264	-0.2	-0.104	-0.168	-0.216	-0.056
1.358	-0.08	0.104	-0.336	0.304	-0.088	0.056	-0.28	-0.256	-0.36	0.152
1.36	-0.288	-0.104	-0.328	0.224	0.128	0.272	-0.28	-0.296	-0.248	0.288
1.362	-0.336	-0.32	-0.112	0.072	0.248	0.32	-0.072	-0.032	0.032	0.24
1.364	-0.176	-0.312	0.096	-0.184	0.256	0.176	0.128	0.16	0.136	0.072
1.366	0.04	-0.16	0.232	-0.288	0.072	0.04	0.208	0.272	0.384	-0.2
1.368	0.176	0.088	0.288	-0.336	-0.072	-0.216	0.232	0.28	0.256	-0.264
1.37	0.32	0.28	0.152	-0.12	-0.216	-0.336	0.104	0.048	-0.04	-0.296
1.372	0.232	0.28	-0.056	0.088	-0.32	-0.24	-0.08	-0.088	-0.08	-0.152
1.374	-0.04	0.12	-0.232	0.28	-0.208	-0.032	-0.224	-0.336	-0.32	0.072
1.376	-0.208	-0.064	-0.288	0.256	0.08	0.144	-0.288	-0.288	-0.208	0.24
1.378	-0.304	-0.208	-0.184	0.056	0.24	0.32	-0.208	-0.136	-0.08	0.304
1.38	-0.256	-0.288	0	-0.072	0.28	0.2	0.064	0.128	0.176	0.176
1.382	-0.064	-0.224	0.176	-0.248	0.184	0.032	0.16	0.224	0.24	-0.096
1.384	0.128	0.024	0.272	-0.272	0.024	-0.128	0.296	0.296	0.248	-0.208
1.386	0.272	0.2	0.232	-0.112	-0.184	-0.352	0.2	0.128	0.12	-0.352
1.388	0.232	0.304	-0.032	0.048	-0.336	-0.304	0.024	-0.04	-0.064	-0.24
1.39	0.088	0.2	-0.144	0.256	-0.28	-0.08	-0.184	-0.192	-0.264	-0.016
1.392	-0.128	-0.016	-0.328	0.28	-0.048	0.128	-0.312	-0.376	-0.312	0.2
1.394	-0.288	-0.208	-0.224	0.168	0.184	0.208	-0.272	-0.176	-0.152	0.312
1.396	-0.288	-0.352	0	-0.04	0.184	0.216	-0.04	0.064	0.024	0.28
1.398	-0.12	-0.304	0.184	-0.248	0.288	0.072	0.176	0.176	0.216	0.024
1.4	0.112	-0.032	0.304	-0.272	0.088	-0.072	0.24	0.304	0.272	-0.128
1.402	0.216	0.176	0.24	-0.248	-0.152	-0.256	0.272	0.264	0.144	-0.304
1.404	0.248	0.24	0.048	-0.016	-0.296	-0.264	0.072	0.04	-0.04	-0.28
1.406	0.128	0.216	-0.152	0.2	-0.28	-0.184	-0.128	-0.2	-0.208	0
1.408	-0.12	0.056	-0.264	0.352	-0.128	0.024	-0.312	-0.32	-0.336	0.144
1.41	-0.264	-0.144	-0.272	0.256	0.096	0.184	-0.296	-0.328	-0.208	0.28
1.412	-0.304	-0.288	-0.088	0.072	0.176	0.248	-0.072	-0.08	0.024	0.24
1.414	-0.184	-0.264	0.08	-0.168	0.248	0.152	0.136	0.192	0.144	0.192
1.416	0.032	-0.08	0.28	-0.312	0.12	-0.032	0.2	0.304	0.312	-0.088
1.418	0.184	0.096	0.264	-0.288	-0.08	-0.184	0.256	0.28	0.192	-0.248
1.42	0.288	0.224	0.128	-0.08	-0.256	-0.336	0.136	0.176	0.08	-0.304
1.422	0.2	0.24	-0.128	0.2	-0.336	-0.232	-0.064	-0.12	-0.16	-0.128
1.424	-0.056	0.152	-0.2	0.328	-0.168	-0.024	-0.232	-0.28	-0.288	0.128
1.426	-0.208	-0.056	-0.312	0.272	0.088	0.136	-0.344	-0.368	-0.208	0.224
1.428	-0.304	-0.232	-0.16	0.152	0.184	0.256	-0.208	-0.12	-0.128	0.312
1.43	-0.256	-0.376	-0.04	-0.08	0.288	0.256	0.104	0.08	0.2	0.16
1.432	0.008	-0.224	0.232	-0.224	0.304	0	0.192	0.256	0.16	0.024
1.434	0.2	0.032	0.272	-0.344	-0.04	-0.184	0.304	0.32	0.28	-0.232
1.436	0.28	0.152	0.232	-0.152	-0.096	-0.304	0.184	0.192	0.176	-0.296
1.438	0.248	0.28	0	0.072	-0.296	-0.288	-0.016	-0.096	-0.12	-0.208
1.44	0.072	0.192	-0.176	0.296	-0.208	-0.112	-0.184	-0.192	-0.248	0.032
1.442	-0.128	0.008	-0.336	0.288	0.008	0.16	-0.36	-0.312	-0.264	0.232
1.444	-0.328	-0.232	-0.264	0.176	0.192	0.304	-0.264	-0.264	-0.176	0.304
1.446	-0.32	-0.256	0	-0.016	0.288	0.232	0.008	0	0.032	0.2
1.448	-0.144	-0.16	0.208	-0.208	0.176	0.008	0.176	0.176	0.176	-0.12
1.45	0.12	-0.032	0.296	-0.288	0.056	-0.024	0.296	0.28	0.272	-0.2
1.452	0.256	0.144	0.248	-0.264	-0.16	-0.232	0.224	0.232	0.208	-0.216
1.454	0.296	0.28	0.104	0	-0.296	-0.312	0.048	0.032	-0.04	-0.312
1.456	0.128	0.232	-0.104	0.192	-0.36	-0.08	-0.104	-0.152	-0.216	-0.04
1.458	-0.104	0.048	-0.264	0.304	-0.12	0.064	-0.288	-0.32	-0.352	0.192
1.46	-0.296	-0.104	-0.264	0.304	0.088	0.224	-0.272	-0.304	-0.2	0.272
1.462	-0.344	-0.264	-0.12	0.088	0.256	0.32	-0.08	-0.088	0	0.28
1.464	-0.264	-0.272	0.024	-0.184	0.312	0.232	0.152	0.168	0.2	0.072
1.466	0.048	-0.104	0.24	-0.344	0.128	-0.056	0.24	0.24	0.272	-0.128
1.468	0.192	0.152	0.304	-0.336	-0.104	-0.184	0.272	0.224	0.256	-0.312
1.47	0.28	0.288	0.152	-0.096	-0.232	-0.288	0.08	0.024	0.072	-0.28
1.472	0.176	0.304	-0.056	0.072	-0.304	-0.232	-0.08	-0.136	-0.208	-0.104
1.474	-0.016	0.168	-0.264	0.288	-0.256	0.024	-0.272	-0.224	-0.336	0.088
1.476	-0.216	-0.072	-0.288	0.28	0.056	0.168	-0.312	-0.296	-0.28	0.304
1.478	-0.312	-0.264	-0.208	0.128	0.184	0.256	-0.184	-0.208	-0.08	0.336
1.48	-0.304	-0.312	-0.072	-0.104	0.304	0.24	0.088	0.104	0.128	0.184
1.482	-0.072	-0.2	0.2	-0.264	0.208	0.072	0.168	0.256	0.288	-0.056
1.484	0.16	0.056	0.272	-0.288	0	-0.184	0.28	0.288	0.28	-0.248
1.486	0.312	0.192	0.28	-0.176	-0.184	-0.328	0.136	0.184	0.128	-0.296
1.488	0.272	0.304	0	-0.016	-0.344	-0.232	-0.056	-0.08	-0.128	-0.216
1.49	0.104	0.232	-0.248	0.2	-0.192	-0.08	-0.168	-0.216	-0.288	0.024
1.492	-0.208	0.032	-0.288	0.288	-0.056	0.096	-0.296	-0.296	-0.344	0.256
1.494	-0.312	-0.192	-0.264	0.192	0.096	0.248	-0.208	-0.152	-0.144	0.192
1.496	-0.32	-0.296	-0.08	-0.032	0.304	0.2	-0.056	-0.024	0.12	0.216
1.498	-0.16	-0.288	0.2	-0.112	0.232	0.088	0.16	0.104	0.224	0.048
1.5	0.128	-0.04	0.256	-0.384	-0.032	-0.032	0.296	0.328	0.328	-0.184
1.502	0.248	0.2	0.168	-0.2	-0.168	-0.224	0.28	0.208	0.176	-0.328
1.504	0.256	0.32	0.152	0.024	-0.32	-0.328	-0.008	0.024	-0.008	-0.272
1.506	0.096	0.264	-0.128	0.232	-0.336	-0.192	-0.136	-0.176	-0.136	-0.032
1.508	-0.088	0.072	-0.336	0.336	-0.088	0.072	-0.288	-0.336	-0.328	0.176
1.51	-0.248	-0.096	-0.216	0.232	0.128	0.2	-0.256	-0.344	-0.248	0.28
1.512	-0.288	-0.312	-0.104	0.048	0.28	0.296	-0.104	-0.04	0.024	0.304
1.514	-0.216	-0.264	0.128	-0.12	0.248	0.224	0.152	0.152	0.28	0.104
1.516	0.072	-0.104	0.2	-0.288	0.104	0	0.256	0.232	0.312	-0.136
1.518	0.184	0.104	0.296	-0.272	-0.104	-0.2	0.264	0.256	0.248	-0.216
1.52	0.296	0.232	0.144	-0.12	-0.28	-0.296	0.128	0.104	0.032	-0.312
1.522	0.208	0.304	-0.096	0.152	-0.352	-0.176	-0.112	-0.144	-0.056	-0.168
1.524	0	0.144	-0.224	0.248	-0.16	0.024	-0.232	-0.248	-0.296	0.152
1.526	-0.184	-0.04	-0.336	0.328	0.072	0.16	-0.312	-0.304	-0.28	0.248
1.528	-0.288	-0.232	-0.168	0.176	0.232	0.248	-0.192	-0.104	-0.128	0.28
1.53	-0.272	-0.312	0.04	-0.12	0.336	0.256	0.072	0.104	0.128	0.16
1.532	-0.04	-0.216	0.224	-0.28	0.232	0.072	0.224	0.296	0.256	-0.056
1.534	0.144	0.072	0.288	-0.288	0	-0.16	0.32	0.272	0.256	-0.264
1.536	0.256	0.176	0.208	-0.16	-0.232	-0.288	0.184	0.216	0.152	-0.288
1.538	0.256	0.28	0.016	-0.008	-0.352	-0.288	-0.016	-0.032	-0.104	-0.272
1.54	0.08	0.184	-0.128	0.232	-0.288	-0.112	-0.184	-0.208	-0.288	-0.016
1.542	-0.112	-0.008	-0.36	0.28	-0.056	0.136	-0.328	-0.328	-0.336	0.152
1.544	-0.32	-0.208	-0.288	0.216	0.144	0.248	-0.224	-0.208	-0.16	0.28
1.546	-0.296	-0.304	-0.112	0.016	0.24	0.296	-0.04	0.024	0.024	0.288
1.548	-0.184	-0.304	0.2	-0.232	0.232	0.032	0.12	0.216	0.24	0.008
1.55	0.152	-0.056	0.256	-0.312	0.056	-0.056	0.272	0.28	0.288	-0.184
1.552	0.24	0.176	0.224	-0.296	-0.128	-0.24	0.232	0.224	0.176	-0.328
1.554	0.248	0.272	0.072	-0.056	-0.288	-0.336	0.048	0.104	-0.032	-0.264
1.556	0.104	0.224	-0.184	0.224	-0.304	-0.176	-0.16	-0.16	-0.2	-0.024
1.558	-0.056	0.072	-0.312	0.304	-0.104	0.032	-0.352	-0.32	-0.336	0.184
1.56	-0.232	-0.12	-0.264	0.208	0.112	0.224	-0.256	-0.288	-0.176	0.28
1.562	-0.256	-0.232	-0.072	0.04	0.248	0.24	-0.056	-0.08	-0.032	0.24
1.564	-0.136	-0.336	0.096	-0.104	0.272	0.216	0.128	0.2	0.208	0.144
1.566	0.048	-0.112	0.24	-0.272	0.176	-0.048	0.296	0.304	0.312	-0.112
1.568	0.224	0.104	0.272	-0.336	-0.064	-0.2	0.256	0.256	0.256	-0.24
1.57	0.328	0.256	0.12	-0.08	-0.184	-0.32	0.104	0.056	0.032	-0.288
1.572	0.16	0.24	-0.096	0.12	-0.296	-0.184	-0.08	-0.104	-0.232	-0.144
1.574	0.016	0.096	-0.256	0.256	-0.208	-0.064	-0.304	-0.392	-0.32	0.08
1.576	-0.232	-0.064	-0.328	0.232	0.04	0.192	-0.328	-0.304	-0.336	0.256
1.578	-0.304	-0.216	-0.208	0.16	0.16	0.296	-0.168	-0.128	-0.096	0.256
1.58	-0.232	-0.32	0.024	-0.072	0.28	0.184	0.048	0.104	0.168	0.144
1.582	0.04	-0.2	0.256	-0.288	0.12	-0.008	0.216	0.24	0.216	-0.048
1.584	0.176	0.008	0.28	-0.344	-0.056	-0.192	0.28	0.36	0.2	-0.104
1.586	0.296	0.232	0.24	-0.168	-0.16	-0.312	0.2	0.104	0.144	-0.344
1.588	0.176	0.28	0	0.064	-0.376	-0.296	-0.056	-0.056	-0.056	-0.168
1.59	0.032	0.232	-0.2	0.248	-0.32	-0.072	-0.208	-0.216	-0.232	0.096
1.592	-0.176	-0.016	-0.336	0.328	-0.048	0.152	-0.36	-0.32	-0.288	0.176
1.594	-0.288	-0.184	-0.264	0.176	0.168	0.224	-0.248	-0.224	-0.144	0.296
1.596	-0.344	-0.312	0	-0.064	0.312	0.28	0.016	0.016	0.112	0.24
1.598	-0.08	-0.28	0.192	-0.184	0.248	0.104	0.192	0.2	0.216	0.048
1.6	0.064	-0.056	0.296	-0.304	0.128	-0.104	0.28	0.28	0.296	-0.16
1.602	0.304	0.128	0.232	-0.232	-0.144	-0.208	0.224	0.232	0.192	-0.392
1.604	0.232	0.296	0.072	-0.04	-0.288	-0.312	0.048	-0.016	-0.056	-0.264
1.606	0.104	0.256	-0.184	0.152	-0.288	-0.176	-0.144	-0.176	-0.2	-0.04
1.608	-0.112	0.024	-0.32	0.32	-0.08	0.048	-0.312	-0.288	-0.336	0.168
1.61	-0.28	-0.2	-0.312	0.256	0.072	0.224	-0.264	-0.312	-0.248	0.296
1.612	-0.384	-0.264	-0.056	0.128	0.28	0.28	-0.056	-0.016	-0.024	0.288
1.614	-0.184	-0.312	0.104	-0.144	0.304	0.176	0.12	0.152	0.176	0.176
1.616	0.08	-0.104	0.264	-0.288	0.128	-0.056	0.232	0.248	0.28	-0.088
1.618	0.224	0.104	0.296	-0.272	-0.056	-0.28	0.296	0.248	0.28	-0.256
1.62	0.328	0.248	0.144	-0.056	-0.264	-0.312	0.152	0.08	0.048	-0.296
1.622	0.224	0.256	-0.112	0.096	-0.288	-0.264	-0.096	-0.128	-0.16	-0.104
1.624	-0.008	0.152	-0.232	0.288	-0.08	-0.032	-0.272	-0.28	-0.32	0.08
1.626	-0.208	-0.064	-0.304	0.288	0.008	0.152	-0.344	-0.248	-0.304	0.232
1.628	-0.344	-0.232	-0.208	0.152	0.16	0.312	-0.136	-0.136	-0.12	0.256
1.63	-0.264	-0.288	-0.024	-0.072	0.312	0.256	0.072	0.104	0.184	0.24
1.632	-0.008	-0.168	0.248	-0.264	0.28	0.096	0.248	0.264	0.24	-0.056
1.634	0.168	0.072	0.288	-0.312	0	-0.136	0.264	0.304	0.24	-0.208
1.636	0.304	0.184	0.168	-0.2	-0.216	-0.336	0.184	0.176	0.168	-0.312
1.638	0.24	0.304	-0.024	0.072	-0.352	-0.232	-0.048	-0.096	-0.072	-0.208
1.64	0.048	0.264	-0.208	0.184	-0.296	-0.12	-0.224	-0.184	-0.256	0.04
1.642	-0.168	0	-0.304	0.256	-0.08	0.104	-0.368	-0.28	-0.4	0.216
1.644	-0.288	-0.2	-0.224	0.176	0.136	0.232	-0.2	-0.2	-0.208	0.296
1.646	-0.264	-0.312	0	-0.032	0.256	0.28	0	0.048	0.048	0.272
1.648	-0.128	-0.264	0.08	-0.2	0.296	0.104	0.152	0.184	0.232	0.032
1.65	0.128	-0.072	0.272	-0.336	0.024	-0.104	0.288	0.288	0.272	-0.192
1.652	0.232	0.136	0.152	-0.232	-0.128	-0.216	0.216	0.216	0.152	-0.288
1.654	0.256	0.264	0.088	0.032	-0.336	-0.296	0.024	-0.04	-0.04	-0.336
1.656	0.152	0.256	-0.056	0.176	-0.208	-0.08	-0.16	-0.128	-0.272	-0.064
1.658	-0.112	0.088	-0.296	0.264	-0.144	-0.032	-0.328	-0.36	-0.36	0.104
1.66	-0.28	-0.144	-0.32	0.256	0.096	0.272	-0.296	-0.28	-0.28	0.28
1.662	-0.352	-0.288	-0.128	0.008	0.208	0.24	-0.048	-0.024	0.048	0.304
1.664	-0.128	-0.36	0.136	-0.168	0.248	0.2	0.136	0.136	0.192	0.12
1.666	0.048	-0.12	0.248	-0.296	0.168	0	0.232	0.304	0.248	-0.176
1.668	0.256	0.152	0.28	-0.296	-0.064	-0.192	0.248	0.264	0.256	-0.208
1.67	0.304	0.248	0.192	-0.048	-0.272	-0.288	0.072	0.096	0.112	-0.288
1.672	0.208	0.336	-0.072	0.104	-0.312	-0.248	-0.104	-0.064	-0.136	-0.144
