Time	1st	2nd	3rd	4th	5th
3.83	3.2	3.2	3.2	4	4
3.832	3.2	3.2	4	3.2	4
3.834	4	3.2	3.2	3.2	4.8
3.836	2.4	4	4	2.4	3.2
3.838	4	3.2	3.2	4	3.2
3.84	3.2	3.2	4	3.2	3.2
3.842	3.2	3.2	3.2	3.2	3.2
3.844	3.2	3.2	3.2	4	2.4
3.846	3.2	4	3.2	4	2.4
3.848	2.4	3.2	3.2	4	3.2
3.85	3.2	2.4	1.6	3.2	3.2
3.852	3.2	3.2	3.2	3.2	4
3.854	3.2	2.4	3.2	4	3.2
3.856	3.2	4	4	4	2.4
3.858	3.2	3.2	3.2	3.2	3.2
3.86	3.2	3.2	3.2	4	4
3.862	3.2	4	3.2	3.2	3.2
3.864	3.2	4	3.2	3.2	4
3.866	4	4	3.2	3.2	3.2
3.868	4	3.2	4	4	3.2
3.87	3.2	4	2.4	3.2	2.4
3.872	3.2	3.2	3.2	3.2	3.2
3.874	3.2	4.8	4	3.2	3.2
3.876	3.2	4	3.2	3.2	4
3.878	3.2	4	3.2	3.2	4.8
3.88	4	3.2	3.2	3.2	3.2
3.882	3.2	4	3.2	3.2	4
3.884	3.2	3.2	4	2.4	3.2
3.886	4	4	4	4	4
3.888	3.2	3.2	3.2	3.2	3.2
3.89	3.2	3.2	3.2	3.2	3.2
3.892	3.2	4	3.2	3.2	3.2
3.894	2.4	3.2	3.2	3.2	3.2
3.896	3.2	3.2	4	3.2	3.2
3.898	3.2	3.2	3.2	4	4
3.9	3.2	2.4	3.2	4	4
3.902	3.2	3.2	3.2	4	4
3.904	3.2	3.2	4	4	3.2
3.906	3.2	3.2	4	3.2	4
3.908	2.4	3.2	4	4	3.2
3.91	3.2	3.2	3.2	3.2	3.2
3.912	3.2	4	4	3.2	3.2
3.914	3.2	4	3.2	4	3.2
3.916	3.2	3.2	3.2	3.2	4
3.918	3.2	4	2.4	3.2	4
3.92	3.2	2.4	3.2	3.2	3.2
3.922	4	3.2	3.2	4	4
3.924	4	4	3.2	3.2	3.2
3.926	3.2	3.2	3.2	2.4	3.2
3.928	3.2	3.2	3.2	3.2	3.2
3.93	3.2	3.2	3.2	3.2	3.2
3.932	3.2	3.2	4.8	4	3.2
3.934	4	4	3.2	4	4
3.936	3.2	4	3.2	4	4
3.938	3.2	3.2	3.2	2.4	4
3.94	4	3.2	3.2	3.2	3.2
3.942	4	4	3.2	4	4
3.944	4	4	4	3.2	3.2
3.946	3.2	3.2	3.2	3.2	3.2
3.948	3.2	3.2	3.2	3.2	4
3.95	3.2	3.2	3.2	4	3.2
3.952	3.2	3.2	4	4	3.2
3.954	4	3.2	3.2	3.2	3.2
3.956	3.2	4	3.2	4	4
3.958	2.4	3.2	4	4	3.2
3.96	4	3.2	3.2	4	3.2
3.962	3.2	3.2	3.2	3.2	3.2
3.964	3.2	4	4	4	4
3.966	4	4	4	4	4
3.968	4	4	4	3.2	3.2
3.97	4	3.2	2.4	3.2	4
3.972	4	3.2	3.2	4	3.2
3.974	4	3.2	4	3.2	4.8
3.976	3.2	4	4	4	4
3.978	3.2	4	3.2	4	4
3.98	4	3.2	3.2	3.2	2.4
3.982	3.2	3.2	3.2	3.2	3.2
3.984	3.2	3.2	4	3.2	3.2
3.986	4	4	3.2	4	4
3.988	4	4	4	3.2	4
3.99	4	3.2	3.2	4	3.2
3.992	3.2	3.2	3.2	4	3.2
3.994	3.2	3.2	3.2	3.2	2.4
3.996	3.2	4	4	4	4
3.998	3.2	3.2	3.2	4	4.8
4	3.2	3.2	3.2	4	3.2
4.002	3.2	4	4	4	4
4.004	3.2	4	3.2	4	2.4
4.006	4	3.2	3.2	3.2	3.2
4.008	3.2	3.2	3.2	4	4
4.01	4	4	4	3.2	3.2
4.012	3.2	4	3.2	3.2	3.2
4.014	3.2	3.2	3.2	3.2	4
4.016	2.4	4	3.2	3.2	4
4.018	3.2	3.2	4	4	3.2
4.02	4	4	3.2	4	3.2
4.022	3.2	4	3.2	3.2	4
4.024	2.4	3.2	3.2	4	4
4.026	3.2	3.2	4	4	4
4.028	4	4	3.2	4	4
4.03	3.2	4	4	4	3.2
4.032	4	4	3.2	4	4
4.034	3.2	4	3.2	3.2	4
4.036	3.2	3.2	3.2	3.2	3.2
4.038	3.2	3.2	3.2	4	3.2
4.04	4	3.2	3.2	3.2	3.2
4.042	3.2	2.4	4	4	3.2
4.044	4	3.2	3.2	3.2	4
4.046	3.2	4	3.2	3.2	4
4.048	3.2	3.2	2.4	3.2	2.4
4.05	2.4	4	3.2	3.2	3.2
4.052	3.2	3.2	4	3.2	3.2
4.054	2.4	2.4	4	4	4
4.056	3.2	3.2	3.2	4	4.8
4.058	3.2	3.2	3.2	3.2	2.4
4.06	4	4	3.2	3.2	3.2
4.062	3.2	4	4	2.4	3.2
4.064	4	4	3.2	3.2	4
4.066	4	4	4	3.2	4
4.068	3.2	4	3.2	3.2	4
4.07	3.2	3.2	3.2	3.2	3.2
4.072	4	3.2	2.4	3.2	3.2
4.074	3.2	3.2	4	3.2	3.2
4.076	3.2	2.4	3.2	3.2	3.2
4.078	3.2	3.2	2.4	4	3.2
4.08	2.4	3.2	3.2	4	2.4
4.082	3.2	4	4	4	4
4.084	4	3.2	3.2	3.2	2.4
4.086	3.2	3.2	3.2	4	4
4.088	4	4	3.2	4	3.2
4.09	4	4	3.2	4	3.2
4.092	3.2	3.2	3.2	4	2.4
4.094	4	3.2	3.2	3.2	3.2
4.096	3.2	3.2	3.2	4	3.2
4.098	4	2.4	3.2	3.2	3.2
4.1	3.2	4	3.2	4	4
4.102	3.2	3.2	3.2	4	3.2
4.104	3.2	4	4	3.2	4
4.106	3.2	3.2	3.2	3.2	4
4.108	4	4	3.2	3.2	4
4.11	4	4	3.2	4	4
4.112	3.2	3.2	3.2	4	3.2
4.114	4	3.2	4	4	3.2
4.116	2.4	3.2	3.2	4	4
4.118	3.2	3.2	3.2	3.2	4
4.12	3.2	2.4	2.4	4	4
4.122	2.4	3.2	3.2	3.2	3.2
4.124	3.2	3.2	2.4	3.2	3.2
4.126	3.2	3.2	4	3.2	4
4.128	3.2	3.2	4	3.2	4
4.13	3.2	3.2	4	4	4
4.132	3.2	4	3.2	4	3.2
4.134	3.2	4	3.2	3.2	3.2
4.136	4	4	4	4	2.4
4.138	3.2	2.4	3.2	3.2	4
4.14	4	4	4	3.2	4
4.142	3.2	3.2	3.2	3.2	3.2
4.144	3.2	3.2	3.2	4	4
4.146	3.2	4	4	3.2	3.2
4.148	4	3.2	4	3.2	3.2
4.15	4	3.2	3.2	3.2	3.2
4.152	3.2	3.2	2.4	4	3.2
4.154	3.2	3.2	4	3.2	4
4.156	3.2	3.2	3.2	4	3.2
4.158	4	4	4	4	3.2
4.16	3.2	3.2	4	3.2	3.2
4.162	3.2	3.2	4	3.2	3.2
4.164	2.4	3.2	4	4	3.2
4.166	4	3.2	3.2	4	4
4.168	3.2	3.2	4	3.2	4
4.17	4	3.2	3.2	3.2	4
4.172	3.2	3.2	4	3.2	4
4.174	2.4	4	3.2	4	3.2
4.176	4	4	4	3.2	3.2
4.178	3.2	4	3.2	3.2	4
4.18	4	4	4	2.4	3.2
4.182	3.2	4	3.2	3.2	3.2
4.184	3.2	3.2	3.2	4	3.2
4.186	3.2	3.2	3.2	4	3.2
4.188	3.2	4	3.2	3.2	4
4.19	4	3.2	3.2	3.2	3.2
4.192	3.2	4	3.2	4	3.2
4.194	3.2	3.2	3.2	3.2	3.2
4.196	3.2	4	2.4	3.2	3.2
4.198	4	3.2	4	3.2	4
4.2	3.2	3.2	3.2	3.2	3.2
4.202	3.2	3.2	4	3.2	4
4.204	4	4	4	4	3.2
4.206	3.2	4	3.2	3.2	3.2
4.208	4	3.2	3.2	3.2	4
4.21	4	2.4	3.2	4	3.2
4.212	3.2	3.2	3.2	3.2	3.2
4.214	4	4	3.2	4	3.2
4.216	3.2	4	3.2	3.2	3.2
4.218	2.4	4	2.4	3.2	4
4.22	4	4	3.2	4	3.2
4.222	3.2	3.2	4	3.2	3.2
4.224	3.2	4	3.2	4	4
4.226	4	3.2	3.2	3.2	3.2
4.228	3.2	3.2	2.4	3.2	3.2
4.23	3.2	3.2	3.2	3.2	3.2
4.232	3.2	3.2	2.4	4	4
4.234	3.2	3.2	4	4	4
4.236	3.2	3.2	4	3.2	3.2
4.238	2.4	3.2	4	3.2	3.2
4.24	4	4	3.2	4	3.2
4.242	4	3.2	3.2	3.2	4
4.244	3.2	4	3.2	4	4
4.246	3.2	4	4	4	3.2
4.248	3.2	2.4	3.2	4	3.2
4.25	3.2	3.2	4	3.2	4
4.252	4	3.2	4	3.2	4
4.254	2.4	3.2	3.2	2.4	3.2
4.256	4	3.2	3.2	3.2	4
4.258	3.2	3.2	4	3.2	4.8
4.26	3.2	3.2	4	3.2	3.2
4.262	3.2	3.2	3.2	3.2	3.2
4.264	3.2	4	4	3.2	3.2
4.266	3.2	3.2	4	3.2	3.2
4.268	3.2	3.2	3.2	3.2	3.2
4.27	3.2	3.2	3.2	3.2	4
4.272	3.2	3.2	4	3.2	2.4
4.274	4	4	2.4	3.2	3.2
4.276	4	4	4	3.2	4
4.278	3.2	3.2	4	4	4
4.28	3.2	3.2	3.2	3.2	3.2
4.282	2.4	4	4	3.2	3.2
4.284	4	4	3.2	4	4
4.286	4	4	3.2	3.2	4
4.288	4	3.2	3.2	3.2	3.2
4.29	4	3.2	4	3.2	4
4.292	3.2	3.2	3.2	4	2.4
4.294	3.2	3.2	4	3.2	3.2
4.296	3.2	3.2	2.4	3.2	3.2
4.298	4	3.2	3.2	4	3.2
4.3	3.2	3.2	3.2	4	4
4.302	4	2.4	4	3.2	4
4.304	4	3.2	4	3.2	3.2
4.306	2.4	3.2	4	4	4
4.308	4	3.2	3.2	4	3.2
4.31	4	4	3.2	3.2	3.2
4.312	3.2	3.2	3.2	3.2	3.2
4.314	3.2	3.2	3.2	3.2	3.2
4.316	2.4	4	3.2	3.2	4
4.318	3.2	3.2	2.4	3.2	4
4.32	3.2	3.2	4	3.2	4
4.322	4	3.2	4	3.2	3.2
4.324	3.2	3.2	3.2	3.2	2.4
4.326	3.2	3.2	3.2	3.2	3.2
4.328	3.2	3.2	3.2	2.4	3.2
4.33	3.2	3.2	4	4	4
4.332	4	2.4	4	4.8	3.2
4.334	4	3.2	4	3.2	3.2
4.336	3.2	3.2	3.2	3.2	2.4
4.338	3.2	3.2	3.2	3.2	4
4.34	3.2	3.2	3.2	2.4	3.2
4.342	4	2.4	3.2	3.2	3.2
4.344	3.2	3.2	4	2.4	3.2
4.346	3.2	3.2	3.2	3.2	4
4.348	3.2	3.2	3.2	4	3.2
4.35	3.2	3.2	3.2	3.2	3.2
4.352	4	3.2	2.4	4	3.2
4.354	4	3.2	4	3.2	4
4.356	3.2	4	4	3.2	3.2
4.358	2.4	4	3.2	4	3.2
4.36	3.2	4	4	3.2	3.2
4.362	3.2	4	2.4	4	3.2
4.364	4	3.2	3.2	3.2	4
4.366	3.2	2.4	3.2	4	4
4.368	3.2	3.2	4	3.2	2.4
4.37	3.2	4	3.2	2.4	3.2
4.372	2.4	3.2	4	4	3.2
4.374	3.2	4	1.6	3.2	4
4.376	4	4	3.2	4	3.2
4.378	2.4	3.2	3.2	3.2	4
4.38	3.2	4	3.2	3.2	2.4
4.382	4	4	3.2	4	4
4.384	3.2	3.2	3.2	4	3.2
4.386	3.2	3.2	3.2	3.2	2.4
4.388	2.4	3.2	4	3.2	3.2
4.39	3.2	4	4	3.2	3.2
4.392	3.2	3.2	4	4	4
4.394	4	3.2	3.2	4	3.2
4.396	4	3.2	4	4	3.2
4.398	4	3.2	3.2	4	3.2
4.4	4	4	4	3.2	3.2
4.402	3.2	2.4	3.2	3.2	3.2
4.404	3.2	4	3.2	3.2	3.2
4.406	4	2.4	3.2	4	3.2
4.408	3.2	3.2	3.2	3.2	4
4.41	4	4	4	3.2	3.2
4.412	4	4	3.2	4	3.2
4.414	4	3.2	4	3.2	3.2
4.416	2.4	3.2	3.2	3.2	4
4.418	4	3.2	3.2	4	3.2
4.42	3.2	4	3.2	3.2	3.2
4.422	4	4	4	4	3.2
4.424	4	4	3.2	4	3.2
4.426	3.2	4	3.2	4	3.2
4.428	3.2	3.2	3.2	3.2	3.2
4.43	4	4.8	3.2	4	3.2
4.432	3.2	2.4	3.2	3.2	4
4.434	2.4	3.2	3.2	2.4	4
4.436	3.2	2.4	4	3.2	4
4.438	4	4	3.2	2.4	3.2
4.44	3.2	3.2	3.2	3.2	4
4.442	4.8	4	3.2	3.2	2.4
4.444	3.2	3.2	3.2	3.2	3.2
4.446	3.2	2.4	4	4	3.2
4.448	4	3.2	3.2	3.2	3.2
4.45	3.2	3.2	3.2	3.2	4
4.452	3.2	3.2	3.2	3.2	4
4.454	3.2	3.2	4	3.2	3.2
4.456	3.2	4	3.2	4	4
4.458	3.2	3.2	4	4	2.4
4.46	4	4	3.2	4	3.2
4.462	4	3.2	3.2	3.2	3.2
4.464	3.2	3.2	3.2	3.2	4
4.466	4	3.2	4	3.2	3.2
4.468	3.2	4	3.2	3.2	3.2
4.47	3.2	3.2	3.2	4	3.2
4.472	3.2	4	4	3.2	4
4.474	3.2	4	3.2	3.2	4
4.476	4	4	3.2	3.2	2.4
4.478	2.4	2.4	2.4	3.2	3.2
4.48	4	4	4	3.2	3.2
4.482	3.2	3.2	4	4	2.4
4.484	4	2.4	3.2	3.2	4
4.486	3.2	3.2	3.2	3.2	4
4.488	3.2	3.2	4	3.2	3.2
4.49	4	3.2	3.2	4	4
4.492	3.2	3.2	4	3.2	4
4.494	3.2	3.2	2.4	3.2	4
4.496	4	3.2	4	3.2	3.2
4.498	4	3.2	3.2	4	3.2
4.5	4	2.4	4	4	4
4.502	3.2	3.2	3.2	4	3.2
4.504	3.2	3.2	1.6	3.2	4
4.506	3.2	3.2	3.2	3.2	3.2
4.508	1.6	3.2	3.2	3.2	4
4.51	3.2	3.2	4.8	3.2	4
4.512	4	3.2	3.2	3.2	3.2
4.514	3.2	4	4	3.2	4
4.516	4	3.2	3.2	4	3.2
4.518	2.4	4	3.2	3.2	4
4.52	3.2	3.2	4	3.2	4
4.522	3.2	4	3.2	3.2	3.2
4.524	3.2	4	4	4	2.4
4.526	2.4	3.2	3.2	3.2	2.4
4.528	4	4	4	3.2	4
4.53	2.4	2.4	3.2	3.2	4
4.532	2.4	3.2	4	3.2	3.2
4.534	3.2	3.2	4	3.2	4
4.536	3.2	4	3.2	4	3.2
4.538	4	3.2	3.2	3.2	3.2
4.54	3.2	2.4	3.2	3.2	3.2
4.542	3.2	3.2	3.2	3.2	4
4.544	4	3.2	4	4	4
4.546	4	3.2	3.2	4	3.2
4.548	4	4	3.2	4	3.2
4.55	3.2	3.2	3.2	3.2	4
4.552	3.2	3.2	3.2	4	4
4.554	3.2	3.2	3.2	2.4	3.2
4.556	4	4	3.2	3.2	4
4.558	3.2	4	4	4	3.2
4.56	4	2.4	3.2	4.8	4
4.562	3.2	4	4	2.4	3.2
4.564	3.2	4	3.2	4	4
4.566	4	4	4	3.2	-102.4
4.568	2.4	2.4	3.2	3.2	-102.4
4.57	3.2	4	3.2	3.2	-102.4
4.572	3.2	4	4	3.2	-102.4
4.574	3.2	3.2	3.2	3.2	-102.4
4.576	3.2	3.2	4	2.4	-102.4
4.578	4	3.2	3.2	3.2	-102.4
4.58	4	3.2	3.2	3.2	-102.4
4.582	2.4	4	3.2	3.2	-102.4
4.584	3.2	3.2	3.2	3.2	-102.4
4.586	4	4	4	2.4	-102.4
4.588	4	4.8	4	3.2	-102.4
4.59	3.2	3.2	3.2	3.2	-102.4
4.592	2.4	3.2	3.2	4	-102.4
4.594	2.4	2.4	4	3.2	-102.4
4.596	3.2	4	4	3.2	-102.4
4.598	3.2	3.2	4	3.2	-102.4
4.6	3.2	3.2	4	3.2	-102.4
4.602	4	3.2	3.2	4	-102.4
4.604	3.2	3.2	3.2	4	-102.4
4.606	2.4	3.2	3.2	4	-102.4
4.608	4	3.2	4	4	-102.4
4.61	4	4	4	3.2	-102.4
4.612	4	3.2	3.2	3.2	-102.4
4.614	3.2	3.2	3.2	3.2	-102.4
4.616	4	3.2	3.2	3.2	-102.4
4.618	3.2	4	3.2	3.2	-102.4
4.62	4	4	4	3.2	-102.4
4.622	3.2	4	3.2	2.4	-102.4
4.624	3.2	4	3.2	3.2	-102.4
4.626	3.2	2.4	3.2	4	-102.4
4.628	3.2	3.2	4	3.2	-102.4
4.63	4	4	3.2	2.4	-102.4
4.632	3.2	4	4	4	-102.4
4.634	3.2	3.2	4	2.4	-102.4
4.636	3.2	3.2	4	3.2	-102.4
4.638	4	3.2	3.2	4	-102.4
4.64	3.2	4	3.2	3.2	-102.4
4.642	3.2	4	2.4	4	-102.4
4.644	3.2	3.2	3.2	3.2	-102.4
4.646	4	3.2	2.4	3.2	-102.4
4.648	4	3.2	3.2	3.2	-102.4
4.65	3.2	4	3.2	4	-102.4
4.652	3.2	3.2	4	3.2	-102.4
4.654	4	4	3.2	4	-102.4
4.656	3.2	4	3.2	3.2	-102.4
4.658	3.2	4	4	4	-102.4
4.66	4	3.2	4	4	-102.4
4.662	4	4	3.2	4	-102.4
4.664	3.2	4	2.4	4	-102.4
4.666	3.2	3.2	3.2	4	-102.4
4.668	3.2	3.2	4	3.2	-102.4
4.67	3.2	3.2	4	4	-102.4
4.672	4	3.2	4	4	-102.4
4.674	4	3.2	3.2	4	-102.4
4.676	3.2	2.4	3.2	3.2	-102.4
4.678	3.2	4	2.4	3.2	-102.4
4.68	3.2	2.4	4	3.2	-102.4
4.682	3.2	3.2	4	3.2	-102.4
4.684	4	4	4	4	-102.4
4.686	3.2	3.2	3.2	3.2	-102.4
4.688	4	3.2	2.4	3.2	-102.4
4.69	3.2	3.2	3.2	3.2	-102.4
4.692	4	3.2	3.2	3.2	-102.4
4.694	3.2	4	4	4	-102.4
4.696	4	4	3.2	4.8	-102.4
4.698	4	4	3.2	3.2	-102.4
4.7	3.2	3.2	4	3.2	-102.4
4.702	4	4	3.2	2.4	-102.4
4.704	4	4	3.2	3.2	-102.4
4.706	3.2	4	3.2	4	-102.4
4.708	3.2	2.4	3.2	3.2	-102.4
4.71	3.2	3.2	3.2	4	-102.4
4.712	4	3.2	3.2	4	-102.4
4.714	4	3.2	4	4	-102.4
4.716	3.2	4	3.2	4	-102.4
4.718	4	4	4	4	-102.4
4.72	3.2	3.2	3.2	4	-102.4
4.722	4	3.2	3.2	3.2	-102.4
4.724	3.2	3.2	4	3.2	-102.4
4.726	4	3.2	3.2	3.2	-102.4
4.728	4	4	4	3.2	-102.4
4.73	3.2	3.2	3.2	4	-102.4
4.732	3.2	3.2	3.2	4	-102.4
4.734	4	3.2	3.2	4	-102.4
4.736	3.2	3.2	4	3.2	-102.4
4.738	3.2	3.2	4	4	-102.4
4.74	2.4	3.2	4	3.2	-102.4
4.742	3.2	3.2	3.2	4	-102.4
4.744	3.2	3.2	3.2	4	-102.4
4.746	3.2	4	4	3.2	-102.4
4.748	4	4	4	3.2	-102.4
4.75	4	3.2	4	3.2	-102.4
4.752	2.4	3.2	4	4	-102.4
4.754	3.2	3.2	3.2	4	-102.4
4.756	3.2	4	4	3.2	-102.4
4.758	4	3.2	4	3.2	-102.4
4.76	2.4	4	3.2	3.2	-102.4
4.762	2.4	3.2	3.2	3.2	-102.4
4.764	3.2	4	2.4	3.2	-102.4
4.766	3.2	3.2	2.4	3.2	-102.4
4.768	3.2	3.2	3.2	3.2	-102.4
4.77	2.4	2.4	3.2	3.2	-102.4
4.772	3.2	4	3.2	4	-102.4
4.774	2.4	3.2	3.2	4.8	-102.4
4.776	3.2	4	3.2	3.2	-102.4
4.778	3.2	4.8	3.2	4	-102.4
4.78	3.2	4	3.2	3.2	-102.4
4.782	3.2	4	4	4	-102.4
4.784	3.2	3.2	3.2	3.2	-102.4
4.786	3.2	3.2	2.4	3.2	-102.4
4.788	3.2	3.2	4	4	-102.4
4.79	3.2	3.2	3.2	3.2	-102.4
4.792	3.2	3.2	4	3.2	-102.4
4.794	3.2	3.2	4	3.2	-102.4
4.796	3.2	3.2	3.2	3.2	-102.4
4.798	3.2	4	2.4	3.2	-102.4
4.8	3.2	3.2	4	3.2	-102.4
4.802	4	2.4	3.2	3.2	-102.4
4.804	3.2	4	3.2	3.2	-102.4
4.806	3.2	3.2	4	4	-102.4
4.808	4	4	3.2	4	-102.4
4.81	3.2	4	3.2	4	-102.4
4.812	4	4	4	4	-102.4
4.814	4	3.2	3.2	3.2	-102.4
4.816	2.4	4	4	3.2	-102.4
4.818	3.2	4	4	3.2	-102.4
4.82	4	4	2.4	3.2	-102.4
4.822	3.2	4	3.2	4	-102.4
4.824	3.2	3.2	2.4	2.4	-102.4
4.826	4	3.2	4	3.2	-102.4
4.828	4	3.2	3.2	3.2	-102.4
4.83	3.2	3.2	3.2	3.2	-102.4
4.832	4	3.2	4	4	-102.4
4.834	3.2	2.4	4	3.2	-102.4
4.836	3.2	3.2	3.2	3.2	-102.4
4.838	3.2	3.2	4	3.2	-102.4
4.84	3.2	4	4	3.2	-102.4
4.842	3.2	3.2	4.8	4	-102.4
4.844	3.2	3.2	3.2	3.2	-102.4
4.846	3.2	3.2	3.2	4	-102.4
4.848	3.2	3.2	4	3.2	-102.4
4.85	3.2	4	4	3.2	-102.4
4.852	3.2	4	4	3.2	-102.4
4.854	3.2	2.4	3.2	3.2	-102.4
4.856	3.2	3.2	3.2	3.2	-102.4
4.858	4	3.2	4	3.2	-102.4
4.86	3.2	3.2	3.2	3.2	-102.4
4.862	4	3.2	3.2	3.2	-102.4
4.864	3.2	4	4	4	-102.4
4.866	3.2	4	3.2	4	-102.4
4.868	4	4	3.2	3.2	-102.4
4.87	4	3.2	3.2	3.2	-102.4
4.872	3.2	3.2	3.2	3.2	-102.4
4.874	2.4	3.2	3.2	4	-102.4
4.876	3.2	3.2	3.2	3.2	-102.4
4.878	4	2.4	3.2	4	-102.4
4.88	4.8	3.2	3.2	3.2	-102.4
4.882	3.2	2.4	4	3.2	-102.4
4.884	3.2	3.2	3.2	4	-102.4
4.886	4	4	4	3.2	-102.4
4.888	3.2	3.2	3.2	4	-102.4
4.89	4	3.2	3.2	4	-102.4
4.892	4	3.2	4	4	-102.4
4.894	4	3.2	3.2	4	-102.4
4.896	2.4	4	3.2	4	-102.4
4.898	3.2	3.2	-102.4	4	-102.4
4.9	3.2	3.2	-102.4	3.2	-102.4
4.902	3.2	3.2	-102.4	3.2	-102.4
4.904	3.2	3.2	-102.4	3.2	-102.4
4.906	3.2	4	-102.4	3.2	-102.4
4.908	3.2	2.4	-102.4	3.2	-102.4
4.91	3.2	3.2	-102.4	3.2	-102.4
4.912	3.2	3.2	-102.4	3.2	-102.4
4.914	4	3.2	-102.4	3.2	-102.4
4.916	4	3.2	-102.4	3.2	-102.4
4.918	3.2	3.2	-102.4	3.2	-102.4
4.92	3.2	3.2	-102.4	4	-102.4
4.922	4	3.2	-102.4	3.2	-102.4
4.924	4	4	-102.4	3.2	-102.4
4.926	3.2	4	-102.4	3.2	-102.4
4.928	3.2	3.2	-102.4	3.2	-102.4
4.93	3.2	3.2	-102.4	4	-102.4
4.932	3.2	3.2	-102.4	4	-102.4
4.934	3.2	4	-102.4	4	-102.4
4.936	3.2	3.2	-102.4	4	-102.4
4.938	2.4	3.2	-102.4	3.2	-102.4
4.94	3.2	3.2	-102.4	3.2	-102.4
4.942	2.4	3.2	-102.4	4	-102.4
4.944	3.2	3.2	-102.4	3.2	-102.4
4.946	3.2	4	-102.4	2.4	-102.4
4.948	3.2	4	-102.4	3.2	-102.4
4.95	3.2	3.2	-102.4	3.2	-102.4
4.952	4	2.4	-102.4	3.2	-102.4
4.954	3.2	4	-102.4	4	-102.4
4.956	2.4	3.2	-102.4	3.2	-102.4
4.958	4	4	-102.4	3.2	-102.4
4.96	3.2	3.2	-102.4	3.2	-102.4
4.962	4	3.2	-102.4	4	-102.4
4.964	3.2	3.2	-102.4	4	-102.4
4.966	3.2	4	-102.4	4	-102.4
4.968	3.2	4	-102.4	3.2	-102.4
4.97	4	3.2	-102.4	3.2	-102.4
4.972	3.2	4	-102.4	4	-102.4
4.974	3.2	3.2	-102.4	3.2	-102.4
4.976	4	3.2	-102.4	4	-102.4
4.978	3.2	3.2	-102.4	4	-102.4
4.98	3.2	3.2	-102.4	3.2	-102.4
4.982	3.2	3.2	-102.4	3.2	-102.4
4.984	4	4	-102.4	3.2	-102.4
4.986	4	3.2	-102.4	-102.4	-102.4
4.988	3.2	3.2	-102.4	-102.4	-102.4
4.99	3.2	3.2	-102.4	-102.4	-102.4
4.992	4	3.2	-102.4	-102.4	-102.4
4.994	4.8	3.2	-102.4	-102.4	-102.4
4.996	3.2	3.2	-102.4	-102.4	-102.4
4.998	3.2	4	-102.4	-102.4	-102.4
