Time	1st	2nd	3rd	4th	5th
3.544	3.2	1.6	2.4	1.6	2.4
3.546	4	2.4	2.4	2.4	2.4
3.548	3.2	2.4	2.4	2.4	2.4
3.55	3.2	1.6	1.6	2.4	2.4
3.552	4	2.4	2.4	2.4	1.6
3.554	4	1.6	1.6	2.4	2.4
3.556	4	2.4	3.2	1.6	2.4
3.558	4	2.4	1.6	1.6	3.2
3.56	3.2	2.4	1.6	1.6	1.6
3.562	4	2.4	2.4	2.4	3.2
3.564	4	2.4	2.4	2.4	2.4
3.566	4	2.4	3.2	2.4	2.4
3.568	4	1.6	1.6	0.8	2.4
3.57	4	2.4	2.4	2.4	2.4
3.572	4	2.4	1.6	1.6	3.2
3.574	4	1.6	1.6	2.4	3.2
3.576	4	2.4	2.4	2.4	2.4
3.578	4	2.4	2.4	3.2	3.2
3.58	4	1.6	1.6	1.6	2.4
3.582	3.2	1.6	1.6	3.2	2.4
3.584	4	2.4	3.2	1.6	2.4
3.586	4	2.4	2.4	2.4	3.2
3.588	4	1.6	2.4	2.4	3.2
3.59	3.2	1.6	2.4	2.4	2.4
3.592	3.2	2.4	1.6	2.4	3.2
3.594	4	2.4	2.4	2.4	2.4
3.596	3.2	2.4	2.4	2.4	1.6
3.598	4	2.4	3.2	2.4	2.4
3.6	3.2	2.4	2.4	3.2	3.2
3.602	4	2.4	2.4	2.4	2.4
3.604	3.2	2.4	0.8	2.4	3.2
3.606	4	2.4	2.4	3.2	1.6
3.608	4	1.6	2.4	2.4	2.4
3.61	4	3.2	1.6	2.4	1.6
3.612	3.2	1.6	1.6	2.4	3.2
3.614	3.2	2.4	2.4	2.4	3.2
3.616	3.2	2.4	2.4	2.4	2.4
3.618	4	2.4	2.4	2.4	2.4
3.62	4	2.4	3.2	2.4	2.4
3.622	4	1.6	1.6	1.6	2.4
3.624	3.2	1.6	2.4	2.4	2.4
3.626	3.2	2.4	1.6	2.4	2.4
3.628	3.2	0.8	2.4	2.4	2.4
3.63	3.2	1.6	2.4	2.4	2.4
3.632	4	2.4	2.4	2.4	2.4
3.634	4	2.4	1.6	1.6	1.6
3.636	4	2.4	2.4	2.4	3.2
3.638	4	2.4	2.4	2.4	2.4
3.64	4	1.6	2.4	2.4	2.4
3.642	4.8	2.4	1.6	1.6	2.4
3.644	4	2.4	2.4	2.4	2.4
3.646	4	1.6	2.4	2.4	2.4
3.648	3.2	2.4	2.4	2.4	3.2
3.65	3.2	3.2	2.4	2.4	3.2
3.652	4	1.6	2.4	1.6	3.2
3.654	3.2	1.6	2.4	2.4	3.2
3.656	4	2.4	1.6	2.4	1.6
3.658	4	2.4	2.4	3.2	4
3.66	3.2	2.4	2.4	1.6	2.4
3.662	4	0.8	2.4	3.2	2.4
3.664	4	2.4	2.4	2.4	1.6
3.666	4	2.4	2.4	2.4	2.4
3.668	4	2.4	2.4	2.4	2.4
3.67	3.2	1.6	2.4	1.6	2.4
3.672	4	1.6	2.4	2.4	1.6
3.674	3.2	2.4	2.4	1.6	2.4
3.676	3.2	1.6	2.4	2.4	3.2
3.678	4.8	2.4	2.4	1.6	3.2
3.68	4	3.2	2.4	2.4	1.6
3.682	3.2	2.4	2.4	2.4	2.4
3.684	3.2	3.2	2.4	2.4	2.4
3.686	3.2	3.2	2.4	2.4	3.2
3.688	4	2.4	2.4	2.4	2.4
3.69	3.2	2.4	2.4	2.4	1.6
3.692	3.2	3.2	3.2	2.4	2.4
3.694	3.2	2.4	2.4	2.4	3.2
3.696	4	2.4	2.4	2.4	3.2
3.698	3.2	3.2	2.4	3.2	2.4
3.7	3.2	1.6	1.6	2.4	3.2
3.702	3.2	2.4	1.6	2.4	2.4
3.704	3.2	1.6	3.2	2.4	2.4
3.706	4	1.6	2.4	1.6	3.2
3.708	4	2.4	2.4	2.4	2.4
3.71	4.8	2.4	1.6	2.4	2.4
3.712	4	2.4	2.4	2.4	2.4
3.714	3.2	2.4	2.4	2.4	2.4
3.716	4	2.4	2.4	2.4	2.4
3.718	3.2	2.4	2.4	2.4	3.2
3.72	2.4	2.4	2.4	2.4	2.4
3.722	4	2.4	3.2	2.4	1.6
3.724	3.2	0.8	2.4	2.4	3.2
3.726	4.8	2.4	2.4	2.4	2.4
3.728	4	2.4	2.4	0.8	1.6
3.73	3.2	2.4	2.4	2.4	2.4
3.732	4	1.6	1.6	2.4	1.6
3.734	4	2.4	1.6	2.4	2.4
3.736	4	3.2	2.4	3.2	3.2
3.738	3.2	2.4	0.8	2.4	2.4
3.74	3.2	2.4	2.4	2.4	3.2
3.742	3.2	3.2	2.4	2.4	2.4
3.744	4	2.4	2.4	2.4	3.2
3.746	4	2.4	2.4	2.4	3.2
3.748	3.2	0.8	2.4	2.4	2.4
3.75	4	2.4	2.4	2.4	2.4
3.752	3.2	1.6	2.4	2.4	2.4
3.754	4	2.4	3.2	2.4	2.4
3.756	4.8	2.4	2.4	2.4	1.6
3.758	4	1.6	2.4	2.4	1.6
3.76	4	2.4	2.4	2.4	3.2
3.762	4	2.4	1.6	2.4	2.4
3.764	4	2.4	2.4	3.2	2.4
3.766	4.8	2.4	2.4	2.4	2.4
3.768	4	1.6	1.6	2.4	2.4
3.77	4	1.6	2.4	1.6	2.4
3.772	3.2	1.6	2.4	2.4	2.4
3.774	4	2.4	2.4	0.8	1.6
3.776	4	1.6	2.4	3.2	3.2
3.778	3.2	2.4	2.4	2.4	2.4
3.78	4	2.4	2.4	2.4	2.4
3.782	4	1.6	2.4	2.4	1.6
3.784	3.2	2.4	1.6	2.4	2.4
3.786	4	2.4	2.4	1.6	2.4
3.788	4	2.4	1.6	1.6	2.4
3.79	3.2	1.6	2.4	1.6	2.4
3.792	3.2	3.2	3.2	2.4	3.2
3.794	4	1.6	1.6	2.4	2.4
3.796	4	2.4	1.6	2.4	2.4
3.798	4	2.4	1.6	2.4	2.4
3.8	4	2.4	1.6	2.4	2.4
3.802	3.2	2.4	2.4	2.4	2.4
3.804	3.2	3.2	2.4	0.8	3.2
3.806	4	2.4	2.4	2.4	2.4
3.808	3.2	2.4	2.4	2.4	1.6
3.81	4	2.4	2.4	2.4	1.6
3.812	4	1.6	2.4	2.4	1.6
3.814	3.2	2.4	1.6	2.4	3.2
3.816	4	2.4	2.4	2.4	1.6
3.818	3.2	1.6	2.4	2.4	2.4
3.82	4	2.4	2.4	2.4	3.2
3.822	4	1.6	1.6	2.4	3.2
3.824	4	2.4	2.4	2.4	2.4
3.826	4	1.6	1.6	1.6	2.4
3.828	4	1.6	1.6	2.4	2.4
3.83	4.8	1.6	3.2	2.4	3.2
3.832	4	2.4	0.8	2.4	2.4
3.834	4	2.4	2.4	3.2	2.4
3.836	3.2	2.4	2.4	1.6	2.4
3.838	4	2.4	1.6	2.4	2.4
3.84	4.8	1.6	1.6	2.4	2.4
3.842	4	2.4	2.4	1.6	1.6
3.844	4	2.4	2.4	2.4	3.2
3.846	3.2	2.4	1.6	2.4	3.2
3.848	3.2	1.6	2.4	2.4	1.6
3.85	4	2.4	2.4	1.6	2.4
3.852	4	1.6	2.4	2.4	2.4
3.854	4.8	2.4	3.2	2.4	3.2
3.856	3.2	2.4	2.4	2.4	2.4
3.858	4	2.4	3.2	2.4	2.4
3.86	4	2.4	1.6	2.4	2.4
3.862	4	1.6	1.6	2.4	2.4
3.864	4	2.4	1.6	3.2	3.2
3.866	4	2.4	2.4	2.4	2.4
3.868	4	1.6	2.4	2.4	3.2
3.87	4	1.6	1.6	2.4	1.6
3.872	4	2.4	2.4	1.6	2.4
3.874	4	2.4	1.6	3.2	2.4
3.876	3.2	2.4	1.6	2.4	2.4
3.878	4	1.6	2.4	1.6	3.2
3.88	4	1.6	3.2	2.4	2.4
3.882	4	2.4	1.6	1.6	2.4
3.884	4	2.4	1.6	2.4	2.4
3.886	4	2.4	1.6	2.4	2.4
3.888	4	2.4	2.4	2.4	3.2
3.89	3.2	2.4	2.4	2.4	2.4
3.892	4	2.4	2.4	3.2	2.4
3.894	3.2	2.4	2.4	3.2	2.4
3.896	3.2	1.6	1.6	3.2	1.6
3.898	4	1.6	2.4	1.6	2.4
3.9	4	2.4	1.6	2.4	2.4
3.902	3.2	2.4	1.6	2.4	2.4
3.904	3.2	1.6	2.4	2.4	1.6
3.906	4	2.4	2.4	1.6	2.4
3.908	3.2	2.4	2.4	2.4	3.2
3.91	4	3.2	2.4	2.4	2.4
3.912	4	2.4	2.4	2.4	2.4
3.914	4	2.4	1.6	2.4	1.6
3.916	4	2.4	2.4	1.6	2.4
3.918	3.2	2.4	2.4	2.4	2.4
3.92	4	1.6	3.2	1.6	2.4
3.922	4	1.6	1.6	1.6	2.4
3.924	4	1.6	2.4	3.2	3.2
3.926	3.2	2.4	2.4	2.4	3.2
3.928	3.2	2.4	1.6	2.4	2.4
3.93	3.2	2.4	1.6	2.4	2.4
3.932	3.2	1.6	2.4	2.4	3.2
3.934	4	2.4	2.4	2.4	3.2
3.936	4	1.6	2.4	1.6	1.6
3.938	4	2.4	2.4	3.2	3.2
3.94	4	2.4	3.2	1.6	2.4
3.942	3.2	2.4	1.6	1.6	2.4
3.944	4	2.4	2.4	2.4	3.2
3.946	4	1.6	2.4	2.4	3.2
3.948	4	2.4	2.4	2.4	1.6
3.95	4	2.4	1.6	3.2	1.6
3.952	4	1.6	2.4	1.6	2.4
3.954	4	2.4	3.2	2.4	2.4
3.956	4	1.6	2.4	2.4	2.4
3.958	4	1.6	2.4	1.6	1.6
3.96	3.2	2.4	1.6	2.4	3.2
3.962	4	2.4	2.4	2.4	2.4
3.964	4	2.4	2.4	1.6	2.4
3.966	4	1.6	2.4	2.4	3.2
3.968	4	2.4	2.4	2.4	3.2
3.97	4.8	2.4	2.4	2.4	2.4
3.972	4	2.4	2.4	1.6	2.4
3.974	3.2	2.4	2.4	0.8	2.4
3.976	4	2.4	2.4	2.4	2.4
3.978	4	1.6	1.6	2.4	2.4
3.98	4	1.6	1.6	2.4	2.4
3.982	4	1.6	1.6	2.4	3.2
3.984	3.2	2.4	1.6	2.4	2.4
3.986	3.2	2.4	1.6	1.6	3.2
3.988	3.2	2.4	3.2	2.4	2.4
3.99	4	2.4	2.4	2.4	2.4
3.992	4	2.4	2.4	2.4	2.4
3.994	3.2	2.4	1.6	2.4	2.4
3.996	3.2	1.6	2.4	2.4	1.6
3.998	4	2.4	2.4	2.4	2.4
4	4	1.6	1.6	2.4	2.4
4.002	4	2.4	0.8	1.6	2.4
4.004	4	2.4	2.4	3.2	2.4
4.006	4	1.6	2.4	2.4	2.4
4.008	4	2.4	2.4	2.4	2.4
4.01	4	2.4	2.4	2.4	4
4.012	3.2	1.6	2.4	2.4	3.2
4.014	4	2.4	3.2	2.4	3.2
4.016	4	2.4	2.4	2.4	3.2
4.018	4.8	1.6	2.4	2.4	2.4
4.02	4	2.4	2.4	2.4	2.4
4.022	3.2	2.4	2.4	2.4	2.4
4.024	4	1.6	1.6	2.4	2.4
4.026	4	2.4	1.6	2.4	2.4
4.028	4	2.4	1.6	3.2	2.4
4.03	3.2	1.6	2.4	2.4	2.4
4.032	4	1.6	1.6	2.4	2.4
4.034	4	1.6	2.4	1.6	3.2
4.036	4	2.4	2.4	2.4	2.4
4.038	4	0.8	1.6	2.4	3.2
4.04	4	2.4	2.4	2.4	2.4
4.042	3.2	2.4	2.4	2.4	2.4
4.044	4	2.4	2.4	1.6	3.2
4.046	4	1.6	1.6	0.8	2.4
4.048	4	2.4	2.4	2.4	2.4
4.05	3.2	2.4	2.4	2.4	3.2
4.052	4	2.4	1.6	2.4	4
4.054	3.2	2.4	2.4	0.8	1.6
4.056	3.2	2.4	2.4	2.4	2.4
4.058	3.2	2.4	3.2	2.4	3.2
4.06	4	2.4	2.4	2.4	2.4
4.062	4	2.4	2.4	3.2	3.2
4.064	4	2.4	2.4	2.4	3.2
4.066	4	1.6	2.4	1.6	3.2
4.068	4	2.4	2.4	2.4	2.4
4.07	4	1.6	2.4	1.6	3.2
4.072	4	2.4	1.6	2.4	3.2
4.074	3.2	2.4	2.4	1.6	3.2
4.076	4	1.6	2.4	2.4	1.6
4.078	4	3.2	2.4	2.4	2.4
4.08	4.8	1.6	2.4	2.4	3.2
4.082	4	1.6	2.4	2.4	2.4
4.084	4	2.4	2.4	2.4	1.6
4.086	4	2.4	1.6	3.2	1.6
4.088	3.2	1.6	2.4	1.6	2.4
4.09	4	1.6	2.4	3.2	3.2
4.092	4	2.4	2.4	2.4	2.4
4.094	4	2.4	2.4	2.4	1.6
4.096	4	2.4	2.4	1.6	2.4
4.098	4	2.4	1.6	2.4	1.6
4.1	4	2.4	1.6	1.6	3.2
4.102	4	3.2	2.4	3.2	1.6
4.104	4	1.6	1.6	2.4	3.2
4.106	3.2	2.4	0.8	2.4	3.2
4.108	4	2.4	2.4	2.4	2.4
4.11	4	2.4	1.6	2.4	2.4
4.112	4	2.4	2.4	2.4	2.4
4.114	3.2	1.6	2.4	1.6	1.6
4.116	3.2	1.6	1.6	2.4	3.2
4.118	3.2	2.4	2.4	2.4	3.2
4.12	4	0.8	2.4	2.4	3.2
4.122	3.2	2.4	2.4	2.4	2.4
4.124	4	2.4	1.6	2.4	2.4
4.126	4	3.2	2.4	1.6	3.2
4.128	4	3.2	3.2	2.4	2.4
4.13	4	2.4	2.4	1.6	2.4
4.132	3.2	2.4	2.4	2.4	2.4
4.134	4	2.4	2.4	2.4	2.4
4.136	4	2.4	2.4	2.4	1.6
4.138	4	2.4	2.4	2.4	2.4
4.14	4	2.4	3.2	2.4	2.4
4.142	3.2	2.4	2.4	2.4	2.4
4.144	4	2.4	3.2	2.4	2.4
4.146	4	1.6	2.4	2.4	2.4
4.148	4	1.6	2.4	2.4	2.4
4.15	3.2	2.4	1.6	2.4	1.6
4.152	4	1.6	2.4	2.4	2.4
4.154	4	2.4	2.4	2.4	2.4
4.156	4	2.4	2.4	2.4	2.4
4.158	4	1.6	1.6	2.4	2.4
4.16	4	2.4	2.4	2.4	3.2
4.162	3.2	0.8	1.6	2.4	2.4
4.164	4	1.6	1.6	2.4	3.2
4.166	4	3.2	2.4	2.4	2.4
4.168	4	2.4	3.2	2.4	2.4
4.17	3.2	2.4	1.6	2.4	2.4
4.172	3.2	1.6	2.4	2.4	2.4
4.174	4	1.6	2.4	2.4	2.4
4.176	4	1.6	2.4	3.2	3.2
4.178	4.8	1.6	2.4	2.4	1.6
4.18	3.2	2.4	2.4	2.4	2.4
4.182	4	3.2	1.6	1.6	2.4
4.184	4	1.6	2.4	2.4	2.4
4.186	4	1.6	1.6	2.4	2.4
4.188	4.8	2.4	2.4	1.6	2.4
4.19	4	2.4	3.2	2.4	2.4
4.192	4	2.4	2.4	2.4	3.2
4.194	3.2	2.4	3.2	3.2	2.4
4.196	4	2.4	2.4	3.2	2.4
4.198	4	2.4	2.4	2.4	2.4
4.2	3.2	2.4	2.4	2.4	2.4
4.202	4	2.4	3.2	2.4	2.4
4.204	4	2.4	2.4	2.4	2.4
4.206	4	2.4	2.4	2.4	2.4
4.208	3.2	2.4	2.4	2.4	2.4
4.21	4	2.4	2.4	2.4	2.4
4.212	4	2.4	2.4	2.4	1.6
4.214	4	2.4	2.4	2.4	2.4
4.216	4	2.4	2.4	2.4	1.6
4.218	4	2.4	2.4	2.4	3.2
4.22	4.8	2.4	1.6	2.4	3.2
4.222	4	1.6	2.4	2.4	3.2
4.224	3.2	2.4	2.4	2.4	2.4
4.226	4	2.4	2.4	1.6	2.4
4.228	3.2	2.4	1.6	2.4	3.2
4.23	4.8	2.4	2.4	2.4	3.2
4.232	3.2	2.4	1.6	1.6	3.2
4.234	4	2.4	1.6	1.6	2.4
4.236	4	1.6	2.4	2.4	2.4
4.238	3.2	3.2	2.4	2.4	1.6
4.24	4	1.6	2.4	3.2	3.2
4.242	4.8	0.8	1.6	2.4	1.6
4.244	3.2	2.4	2.4	2.4	3.2
4.246	4	2.4	2.4	2.4	2.4
4.248	4	2.4	2.4	1.6	2.4
4.25	4	2.4	1.6	2.4	2.4
4.252	4	2.4	2.4	2.4	2.4
4.254	3.2	0.8	2.4	1.6	2.4
4.256	4	2.4	1.6	2.4	2.4
4.258	3.2	3.2	3.2	2.4	3.2
4.26	4	3.2	3.2	2.4	2.4
4.262	4	0.8	1.6	1.6	3.2
4.264	4	2.4	2.4	2.4	2.4
4.266	3.2	1.6	3.2	2.4	3.2
4.268	4	2.4	2.4	2.4	1.6
4.27	3.2	2.4	2.4	3.2	2.4
4.272	3.2	1.6	1.6	2.4	2.4
4.274	4	1.6	2.4	3.2	2.4
4.276	3.2	1.6	2.4	2.4	2.4
4.278	4	2.4	2.4	2.4	3.2
4.28	4	0.8	2.4	2.4	2.4
4.282	4	2.4	1.6	2.4	3.2
4.284	4	1.6	2.4	2.4	3.2
4.286	3.2	3.2	1.6	2.4	2.4
4.288	4	1.6	2.4	2.4	3.2
4.29	4	2.4	2.4	3.2	2.4
4.292	3.2	2.4	1.6	2.4	0.8
4.294	4	2.4	1.6	2.4	2.4
4.296	4.8	1.6	2.4	2.4	2.4
4.298	3.2	2.4	2.4	2.4	1.6
4.3	3.2	2.4	2.4	3.2	2.4
4.302	4	2.4	2.4	2.4	2.4
4.304	4	2.4	1.6	2.4	2.4
4.306	4.8	2.4	3.2	2.4	2.4
4.308	4	1.6	2.4	2.4	1.6
4.31	4	2.4	1.6	2.4	2.4
4.312	3.2	2.4	2.4	3.2	2.4
4.314	4	2.4	2.4	2.4	3.2
4.316	4.8	2.4	1.6	1.6	2.4
4.318	4	1.6	2.4	2.4	2.4
4.32	4	2.4	2.4	3.2	2.4
4.322	4	2.4	2.4	1.6	2.4
4.324	3.2	2.4	1.6	2.4	3.2
4.326	4	2.4	3.2	1.6	2.4
4.328	4.8	1.6	2.4	2.4	2.4
4.33	2.4	2.4	2.4	1.6	2.4
4.332	4	2.4	2.4	2.4	2.4
4.334	3.2	2.4	3.2	3.2	2.4
4.336	4	2.4	3.2	2.4	2.4
4.338	4.8	2.4	3.2	2.4	3.2
4.34	3.2	2.4	2.4	2.4	1.6
4.342	4	2.4	2.4	2.4	2.4
4.344	3.2	2.4	2.4	2.4	3.2
4.346	3.2	2.4	2.4	2.4	2.4
4.348	3.2	2.4	2.4	2.4	2.4
4.35	3.2	2.4	0.8	3.2	3.2
4.352	4	2.4	1.6	2.4	2.4
4.354	4	2.4	0.8	2.4	2.4
4.356	4	1.6	2.4	1.6	2.4
4.358	4	2.4	2.4	2.4	1.6
4.36	4	2.4	1.6	2.4	2.4
4.362	3.2	2.4	2.4	2.4	3.2
4.364	3.2	2.4	1.6	1.6	3.2
4.366	4	2.4	2.4	2.4	2.4
4.368	4	2.4	2.4	1.6	2.4
4.37	3.2	2.4	1.6	2.4	2.4
4.372	4	2.4	2.4	1.6	3.2
4.374	4	2.4	2.4	1.6	2.4
4.376	3.2	2.4	1.6	2.4	3.2
4.378	3.2	1.6	2.4	2.4	2.4
4.38	4	2.4	2.4	3.2	2.4
4.382	3.2	2.4	1.6	2.4	2.4
4.384	3.2	2.4	3.2	2.4	2.4
4.386	4	3.2	2.4	2.4	3.2
4.388	4	2.4	2.4	3.2	2.4
4.39	4	1.6	1.6	2.4	2.4
4.392	3.2	0.8	2.4	2.4	2.4
4.394	4	0.8	3.2	2.4	2.4
4.396	3.2	2.4	1.6	3.2	3.2
4.398	4	2.4	1.6	2.4	1.6
4.4	4	2.4	2.4	1.6	3.2
4.402	4	2.4	2.4	2.4	2.4
4.404	4	2.4	2.4	2.4	1.6
4.406	3.2	2.4	2.4	2.4	2.4
4.408	4	2.4	2.4	1.6	2.4
4.41	4	1.6	1.6	2.4	2.4
4.412	4	2.4	1.6	3.2	0.8
4.414	4.8	2.4	2.4	2.4	2.4
4.416	3.2	2.4	3.2	3.2	2.4
4.418	3.2	2.4	2.4	2.4	2.4
4.42	3.2	2.4	2.4	1.6	3.2
4.422	4	3.2	2.4	2.4	1.6
4.424	4	2.4	1.6	2.4	3.2
4.426	3.2	1.6	1.6	2.4	2.4
4.428	4	1.6	2.4	2.4	2.4
4.43	4	2.4	2.4	2.4	3.2
4.432	4	1.6	1.6	2.4	2.4
4.434	4	2.4	2.4	1.6	2.4
4.436	3.2	2.4	2.4	2.4	2.4
4.438	4	1.6	3.2	2.4	2.4
4.44	3.2	1.6	2.4	1.6	2.4
4.442	4	3.2	1.6	1.6	1.6
4.444	3.2	2.4	3.2	3.2	2.4
4.446	4	2.4	2.4	1.6	2.4
4.448	3.2	2.4	2.4	1.6	1.6
4.45	3.2	2.4	2.4	2.4	3.2
4.452	4	1.6	1.6	2.4	2.4
4.454	4	2.4	1.6	2.4	2.4
4.456	4	2.4	2.4	2.4	3.2
4.458	4	2.4	2.4	3.2	2.4
4.46	4	1.6	2.4	3.2	2.4
4.462	4	1.6	2.4	2.4	2.4
4.464	3.2	2.4	2.4	2.4	2.4
4.466	3.2	2.4	1.6	1.6	3.2
4.468	4	2.4	2.4	2.4	2.4
4.47	4	2.4	2.4	2.4	2.4
4.472	4	1.6	1.6	1.6	2.4
4.474	3.2	2.4	1.6	3.2	2.4
4.476	3.2	2.4	2.4	3.2	3.2
4.478	3.2	2.4	2.4	2.4	3.2
4.48	4.8	1.6	0.8	2.4	3.2
4.482	4	2.4	2.4	2.4	1.6
4.484	3.2	2.4	2.4	2.4	2.4
4.486	4	2.4	2.4	1.6	2.4
4.488	3.2	2.4	1.6	2.4	3.2
4.49	3.2	2.4	3.2	1.6	2.4
4.492	3.2	1.6	2.4	2.4	2.4
4.494	3.2	1.6	1.6	2.4	2.4
4.496	4	2.4	2.4	2.4	1.6
4.498	4	2.4	3.2	3.2	2.4
4.5	4	2.4	1.6	1.6	3.2
4.502	3.2	2.4	2.4	2.4	2.4
4.504	3.2	3.2	1.6	1.6	2.4
4.506	4	3.2	2.4	1.6	2.4
4.508	3.2	2.4	2.4	2.4	2.4
4.51	4	2.4	2.4	2.4	2.4
4.512	4	2.4	2.4	2.4	2.4
4.514	3.2	1.6	1.6	2.4	3.2
4.516	3.2	3.2	1.6	2.4	2.4
4.518	3.2	1.6	2.4	2.4	2.4
4.52	4	2.4	2.4	1.6	2.4
4.522	3.2	2.4	2.4	2.4	2.4
4.524	4	2.4	1.6	1.6	2.4
4.526	4	1.6	2.4	1.6	2.4
4.528	3.2	2.4	1.6	2.4	2.4
4.53	3.2	2.4	1.6	2.4	3.2
4.532	4	3.2	2.4	2.4	2.4
4.534	4	1.6	2.4	1.6	3.2
4.536	4	1.6	1.6	1.6	3.2
4.538	3.2	2.4	2.4	3.2	2.4
4.54	3.2	3.2	2.4	2.4	2.4
4.542	4	2.4	1.6	2.4	3.2
4.544	4	2.4	2.4	2.4	2.4
4.546	4	1.6	2.4	2.4	3.2
4.548	4	2.4	1.6	2.4	2.4
4.55	4	2.4	2.4	2.4	3.2
4.552	3.2	2.4	1.6	2.4	3.2
4.554	4	2.4	2.4	2.4	2.4
4.556	4.8	2.4	2.4	3.2	2.4
4.558	4	1.6	3.2	2.4	2.4
4.56	4.8	2.4	1.6	2.4	2.4
4.562	4	2.4	2.4	1.6	2.4
4.564	3.2	2.4	3.2	2.4	2.4
4.566	4	2.4	2.4	2.4	2.4
4.568	4	2.4	2.4	3.2	3.2
4.57	3.2	2.4	2.4	2.4	2.4
4.572	4	3.2	2.4	2.4	2.4
4.574	4.8	2.4	2.4	2.4	2.4
4.576	4	2.4	2.4	1.6	2.4
4.578	4	1.6	2.4	2.4	1.6
4.58	4	2.4	2.4	2.4	3.2
4.582	4	2.4	2.4	3.2	1.6
4.584	4	2.4	2.4	2.4	2.4
4.586	3.2	2.4	2.4	0.8	2.4
4.588	4	2.4	1.6	3.2	2.4
4.59	4	0.8	2.4	2.4	2.4
4.592	4	2.4	2.4	1.6	3.2
4.594	4	2.4	1.6	1.6	2.4
4.596	4	2.4	2.4	1.6	2.4
4.598	4	0.8	2.4	2.4	1.6
4.6	4	0.8	2.4	2.4	1.6
4.602	4	0	2.4	2.4	3.2
4.604	4	1.6	1.6	2.4	3.2
4.606	4.8	2.4	2.4	2.4	2.4
4.608	3.2	2.4	1.6	2.4	-102.4
4.61	4	1.6	1.6	3.2	-102.4
4.612	4	2.4	2.4	3.2	-102.4
4.614	3.2	1.6	3.2	2.4	-102.4
4.616	3.2	2.4	2.4	2.4	-102.4
4.618	3.2	1.6	2.4	2.4	-102.4
4.62	4	2.4	1.6	2.4	-102.4
4.622	4	1.6	2.4	2.4	-102.4
4.624	4	2.4	-102.4	3.2	-102.4
4.626	4	1.6	-102.4	1.6	-102.4
4.628	3.2	1.6	-102.4	1.6	-102.4
4.63	4	1.6	-102.4	2.4	-102.4
4.632	4	2.4	-102.4	2.4	-102.4
4.634	4	3.2	-102.4	2.4	-102.4
4.636	4	2.4	-102.4	2.4	-102.4
4.638	4	1.6	-102.4	2.4	-102.4
4.64	4	1.6	-102.4	1.6	-102.4
4.642	4	0.8	-102.4	2.4	-102.4
4.644	3.2	2.4	-102.4	1.6	-102.4
4.646	4	1.6	-102.4	2.4	-102.4
4.648	3.2	2.4	-102.4	1.6	-102.4
4.65	4	2.4	-102.4	2.4	-102.4
4.652	3.2	2.4	-102.4	2.4	-102.4
4.654	4.8	2.4	-102.4	2.4	-102.4
4.656	4	1.6	-102.4	2.4	-102.4
4.658	3.2	2.4	-102.4	2.4	-102.4
4.66	4	1.6	-102.4	2.4	-102.4
4.662	3.2	1.6	-102.4	2.4	-102.4
4.664	3.2	3.2	-102.4	1.6	-102.4
4.666	4	2.4	-102.4	2.4	-102.4
4.668	3.2	2.4	-102.4	2.4	-102.4
4.67	3.2	1.6	-102.4	2.4	-102.4
4.672	4	1.6	-102.4	2.4	-102.4
4.674	3.2	2.4	-102.4	2.4	-102.4
4.676	3.2	2.4	-102.4	2.4	-102.4
4.678	4	2.4	-102.4	2.4	-102.4
4.68	4	2.4	-102.4	2.4	-102.4
4.682	3.2	3.2	-102.4	2.4	-102.4
4.684	4	2.4	-102.4	1.6	-102.4
4.686	4	2.4	-102.4	2.4	-102.4
4.688	3.2	2.4	-102.4	2.4	-102.4
4.69	3.2	2.4	-102.4	3.2	-102.4
4.692	4	1.6	-102.4	1.6	-102.4
4.694	4	2.4	-102.4	3.2	-102.4
4.696	4	2.4	-102.4	2.4	-102.4
4.698	4	2.4	-102.4	3.2	-102.4
4.7	3.2	1.6	-102.4	2.4	-102.4
4.702	4	2.4	-102.4	2.4	-102.4
4.704	4	2.4	-102.4	2.4	-102.4
4.706	4	2.4	-102.4	2.4	-102.4
4.708	3.2	2.4	-102.4	2.4	-102.4
4.71	4	2.4	-102.4	3.2	-102.4
4.712	4	2.4	-102.4	2.4	-102.4
4.714	4	2.4	-102.4	2.4	-102.4
4.716	4.8	2.4	-102.4	2.4	-102.4
4.718	4	2.4	-102.4	1.6	-102.4
4.72	4	2.4	-102.4	2.4	-102.4
4.722	3.2	2.4	-102.4	2.4	-102.4
4.724	3.2	2.4	-102.4	2.4	-102.4
4.726	4	1.6	-102.4	1.6	-102.4
4.728	4	2.4	-102.4	2.4	-102.4
4.73	4.8	1.6	-102.4	3.2	-102.4
4.732	3.2	1.6	-102.4	2.4	-102.4
4.734	4	2.4	-102.4	2.4	-102.4
4.736	4	1.6	-102.4	1.6	-102.4
4.738	4	1.6	-102.4	1.6	-102.4
4.74	4	2.4	-102.4	2.4	-102.4
4.742	3.2	1.6	-102.4	2.4	-102.4
4.744	3.2	2.4	-102.4	2.4	-102.4
4.746	3.2	2.4	-102.4	2.4	-102.4
4.748	4	2.4	-102.4	3.2	-102.4
4.75	4	2.4	-102.4	2.4	-102.4
4.752	3.2	2.4	-102.4	2.4	-102.4
4.754	3.2	1.6	-102.4	2.4	-102.4
4.756	3.2	2.4	-102.4	1.6	-102.4
4.758	3.2	2.4	-102.4	1.6	-102.4
