Time	1st	2nd	3rd	4th	5th
3.526	3.2	2.4	2.4	3.2	3.2
3.528	3.2	4	3.2	3.2	3.2
3.53	3.2	3.2	3.2	2.4	3.2
3.532	4	3.2	3.2	2.4	2.4
3.534	3.2	3.2	3.2	2.4	3.2
3.536	2.4	3.2	2.4	2.4	2.4
3.538	3.2	2.4	2.4	3.2	3.2
3.54	3.2	2.4	3.2	3.2	3.2
3.542	3.2	3.2	3.2	3.2	3.2
3.544	3.2	3.2	3.2	3.2	3.2
3.546	2.4	3.2	2.4	1.6	3.2
3.548	3.2	3.2	3.2	3.2	3.2
3.55	3.2	3.2	3.2	3.2	3.2
3.552	3.2	2.4	2.4	3.2	3.2
3.554	2.4	3.2	3.2	2.4	3.2
3.556	3.2	3.2	2.4	3.2	3.2
3.558	2.4	3.2	3.2	3.2	3.2
3.56	3.2	3.2	2.4	3.2	3.2
3.562	4	3.2	3.2	3.2	2.4
3.564	3.2	3.2	3.2	2.4	3.2
3.566	3.2	4	3.2	2.4	2.4
3.568	2.4	3.2	2.4	3.2	3.2
3.57	2.4	3.2	3.2	3.2	1.6
3.572	2.4	3.2	2.4	2.4	3.2
3.574	2.4	3.2	3.2	3.2	3.2
3.576	2.4	2.4	3.2	4	3.2
3.578	2.4	3.2	2.4	4	3.2
3.58	2.4	2.4	3.2	2.4	3.2
3.582	3.2	2.4	3.2	3.2	2.4
3.584	3.2	3.2	3.2	4	3.2
3.586	4	2.4	3.2	4	3.2
3.588	3.2	3.2	3.2	2.4	3.2
3.59	3.2	3.2	2.4	3.2	3.2
3.592	2.4	3.2	3.2	3.2	3.2
3.594	3.2	2.4	3.2	3.2	2.4
3.596	2.4	3.2	3.2	3.2	3.2
3.598	3.2	3.2	3.2	2.4	3.2
3.6	2.4	2.4	3.2	2.4	2.4
3.602	3.2	3.2	3.2	3.2	3.2
3.604	2.4	3.2	3.2	4	2.4
3.606	3.2	2.4	2.4	3.2	3.2
3.608	3.2	2.4	3.2	3.2	3.2
3.61	4	4	3.2	3.2	3.2
3.612	2.4	3.2	3.2	2.4	3.2
3.614	3.2	2.4	4	3.2	3.2
3.616	3.2	3.2	2.4	3.2	2.4
3.618	3.2	3.2	3.2	3.2	3.2
3.62	3.2	3.2	2.4	2.4	3.2
3.622	3.2	3.2	2.4	4	4
3.624	2.4	3.2	2.4	2.4	3.2
3.626	2.4	2.4	2.4	2.4	4
3.628	3.2	3.2	3.2	3.2	2.4
3.63	3.2	3.2	3.2	3.2	3.2
3.632	3.2	2.4	2.4	2.4	3.2
3.634	2.4	3.2	2.4	2.4	2.4
3.636	3.2	3.2	2.4	3.2	3.2
3.638	2.4	2.4	3.2	3.2	2.4
3.64	3.2	3.2	3.2	3.2	3.2
3.642	3.2	2.4	3.2	3.2	2.4
3.644	3.2	3.2	2.4	3.2	3.2
3.646	2.4	3.2	4	3.2	3.2
3.648	2.4	3.2	2.4	2.4	4
3.65	4	3.2	3.2	3.2	2.4
3.652	4	3.2	3.2	3.2	2.4
3.654	1.6	4	2.4	3.2	3.2
3.656	2.4	2.4	2.4	3.2	3.2
3.658	2.4	2.4	2.4	4	3.2
3.66	3.2	3.2	3.2	3.2	3.2
3.662	3.2	2.4	3.2	2.4	3.2
3.664	2.4	3.2	3.2	3.2	3.2
3.666	2.4	2.4	3.2	4	3.2
3.668	2.4	3.2	4	2.4	3.2
3.67	2.4	3.2	3.2	2.4	3.2
3.672	3.2	3.2	3.2	2.4	3.2
3.674	3.2	3.2	3.2	3.2	3.2
3.676	3.2	3.2	4	2.4	3.2
3.678	3.2	3.2	3.2	3.2	4
3.68	3.2	3.2	4	3.2	3.2
3.682	3.2	3.2	2.4	2.4	3.2
3.684	2.4	3.2	3.2	3.2	3.2
3.686	3.2	2.4	3.2	3.2	3.2
3.688	3.2	3.2	3.2	4	4
3.69	2.4	2.4	3.2	3.2	3.2
3.692	4	3.2	3.2	4	3.2
3.694	2.4	2.4	3.2	3.2	2.4
3.696	3.2	3.2	2.4	4	3.2
3.698	4	2.4	4	4	3.2
3.7	3.2	3.2	3.2	4	3.2
3.702	3.2	4	3.2	3.2	3.2
3.704	3.2	3.2	3.2	4	3.2
3.706	2.4	3.2	3.2	2.4	3.2
3.708	3.2	4	2.4	3.2	3.2
3.71	3.2	3.2	3.2	2.4	3.2
3.712	3.2	3.2	3.2	3.2	2.4
3.714	3.2	2.4	2.4	2.4	2.4
3.716	3.2	1.6	2.4	3.2	2.4
3.718	3.2	2.4	3.2	3.2	3.2
3.72	2.4	3.2	3.2	3.2	3.2
3.722	2.4	3.2	2.4	3.2	2.4
3.724	3.2	3.2	3.2	3.2	2.4
3.726	3.2	2.4	3.2	4	3.2
3.728	3.2	3.2	3.2	3.2	2.4
3.73	3.2	2.4	2.4	2.4	4
3.732	2.4	3.2	4	3.2	3.2
3.734	2.4	4	3.2	3.2	3.2
3.736	3.2	3.2	3.2	2.4	2.4
3.738	3.2	3.2	2.4	3.2	3.2
3.74	3.2	3.2	3.2	2.4	3.2
3.742	3.2	3.2	3.2	3.2	4
3.744	3.2	3.2	3.2	3.2	3.2
3.746	3.2	3.2	3.2	3.2	3.2
3.748	2.4	3.2	2.4	2.4	2.4
3.75	3.2	3.2	3.2	3.2	3.2
3.752	3.2	2.4	2.4	3.2	3.2
3.754	2.4	3.2	4	3.2	3.2
3.756	4	3.2	4	3.2	3.2
3.758	3.2	3.2	4	3.2	3.2
3.76	2.4	2.4	4	3.2	2.4
3.762	3.2	3.2	2.4	3.2	3.2
3.764	3.2	3.2	2.4	3.2	3.2
3.766	3.2	3.2	3.2	3.2	3.2
3.768	3.2	3.2	3.2	1.6	3.2
3.77	3.2	2.4	2.4	3.2	3.2
3.772	2.4	2.4	2.4	3.2	3.2
3.774	2.4	3.2	4	3.2	2.4
3.776	3.2	3.2	3.2	2.4	3.2
3.778	2.4	3.2	2.4	3.2	3.2
3.78	3.2	2.4	2.4	3.2	2.4
3.782	3.2	3.2	3.2	2.4	3.2
3.784	2.4	2.4	3.2	4	2.4
3.786	3.2	3.2	3.2	2.4	3.2
3.788	3.2	3.2	3.2	3.2	3.2
3.79	3.2	2.4	2.4	3.2	3.2
3.792	2.4	3.2	3.2	2.4	2.4
3.794	3.2	2.4	3.2	2.4	2.4
3.796	2.4	3.2	3.2	3.2	2.4
3.798	2.4	3.2	3.2	3.2	3.2
3.8	4	3.2	3.2	3.2	2.4
3.802	3.2	2.4	2.4	3.2	2.4
3.804	3.2	3.2	3.2	2.4	3.2
3.806	3.2	2.4	2.4	3.2	3.2
3.808	3.2	3.2	3.2	3.2	3.2
3.81	3.2	2.4	3.2	3.2	4
3.812	2.4	3.2	3.2	2.4	3.2
3.814	2.4	3.2	3.2	2.4	3.2
3.816	2.4	2.4	3.2	4	3.2
3.818	3.2	3.2	3.2	3.2	3.2
3.82	4	3.2	3.2	2.4	3.2
3.822	4	2.4	3.2	2.4	2.4
3.824	4	2.4	3.2	3.2	2.4
3.826	2.4	3.2	3.2	2.4	2.4
3.828	2.4	3.2	3.2	3.2	2.4
3.83	3.2	2.4	3.2	3.2	3.2
3.832	3.2	3.2	2.4	3.2	3.2
3.834	2.4	3.2	3.2	3.2	3.2
3.836	3.2	3.2	3.2	4	3.2
3.838	2.4	3.2	3.2	3.2	2.4
3.84	3.2	2.4	3.2	3.2	3.2
3.842	2.4	3.2	3.2	2.4	3.2
3.844	3.2	4	3.2	3.2	3.2
3.846	3.2	3.2	3.2	2.4	3.2
3.848	3.2	3.2	3.2	2.4	1.6
3.85	3.2	3.2	2.4	3.2	4
3.852	3.2	2.4	4	3.2	3.2
3.854	4	3.2	3.2	3.2	3.2
3.856	3.2	2.4	4	3.2	3.2
3.858	3.2	3.2	3.2	2.4	3.2
3.86	2.4	2.4	3.2	3.2	3.2
3.862	3.2	3.2	2.4	3.2	3.2
3.864	3.2	3.2	3.2	3.2	3.2
3.866	3.2	3.2	3.2	4	3.2
3.868	3.2	2.4	4	3.2	3.2
3.87	3.2	3.2	2.4	2.4	2.4
3.872	2.4	2.4	3.2	3.2	3.2
3.874	3.2	3.2	3.2	2.4	3.2
3.876	4	2.4	3.2	2.4	3.2
3.878	4	3.2	2.4	3.2	3.2
3.88	3.2	2.4	3.2	2.4	3.2
3.882	3.2	4	4	3.2	2.4
3.884	2.4	2.4	3.2	3.2	3.2
3.886	3.2	3.2	2.4	3.2	3.2
3.888	2.4	3.2	3.2	2.4	2.4
3.89	3.2	3.2	3.2	3.2	3.2
3.892	3.2	3.2	3.2	2.4	3.2
3.894	3.2	4	1.6	2.4	3.2
3.896	3.2	4	3.2	3.2	3.2
3.898	3.2	2.4	3.2	2.4	3.2
3.9	3.2	2.4	3.2	2.4	3.2
3.902	3.2	1.6	2.4	4	3.2
3.904	3.2	4	3.2	2.4	3.2
3.906	3.2	2.4	3.2	3.2	2.4
3.908	3.2	3.2	2.4	3.2	2.4
3.91	4	2.4	3.2	2.4	2.4
3.912	3.2	3.2	3.2	3.2	2.4
3.914	3.2	4	3.2	4	3.2
3.916	3.2	3.2	2.4	3.2	3.2
3.918	3.2	2.4	2.4	1.6	2.4
3.92	3.2	3.2	3.2	3.2	3.2
3.922	3.2	3.2	3.2	2.4	2.4
3.924	3.2	4	3.2	3.2	2.4
3.926	3.2	3.2	3.2	3.2	2.4
3.928	2.4	4	2.4	2.4	3.2
3.93	3.2	2.4	2.4	2.4	2.4
3.932	3.2	4	3.2	3.2	4
3.934	3.2	3.2	2.4	4	3.2
3.936	3.2	3.2	3.2	3.2	2.4
3.938	3.2	3.2	2.4	3.2	3.2
3.94	3.2	3.2	2.4	2.4	2.4
3.942	3.2	2.4	3.2	3.2	3.2
3.944	3.2	3.2	2.4	3.2	3.2
3.946	3.2	3.2	3.2	3.2	3.2
3.948	2.4	2.4	2.4	3.2	2.4
3.95	3.2	3.2	4	4	2.4
3.952	3.2	3.2	3.2	3.2	3.2
3.954	3.2	3.2	3.2	3.2	3.2
3.956	3.2	3.2	3.2	3.2	3.2
3.958	3.2	3.2	3.2	3.2	2.4
3.96	3.2	3.2	3.2	3.2	2.4
3.962	2.4	2.4	2.4	2.4	3.2
3.964	3.2	2.4	3.2	2.4	3.2
3.966	3.2	3.2	3.2	4	4
3.968	3.2	3.2	3.2	3.2	2.4
3.97	2.4	2.4	3.2	3.2	3.2
3.972	2.4	3.2	2.4	2.4	3.2
3.974	2.4	2.4	3.2	3.2	2.4
3.976	3.2	2.4	3.2	3.2	3.2
3.978	3.2	2.4	3.2	3.2	4
3.98	2.4	4	3.2	2.4	1.6
3.982	2.4	2.4	3.2	3.2	2.4
3.984	2.4	3.2	3.2	3.2	2.4
3.986	4	2.4	2.4	2.4	3.2
3.988	3.2	2.4	3.2	3.2	3.2
3.99	3.2	3.2	3.2	3.2	3.2
3.992	3.2	4	1.6	3.2	2.4
3.994	3.2	2.4	3.2	3.2	2.4
3.996	2.4	3.2	3.2	3.2	3.2
3.998	3.2	3.2	2.4	3.2	3.2
4	3.2	3.2	3.2	3.2	3.2
4.002	3.2	2.4	4	2.4	3.2
4.004	3.2	3.2	2.4	3.2	3.2
4.006	2.4	3.2	2.4	2.4	2.4
4.008	2.4	3.2	3.2	2.4	2.4
4.01	3.2	3.2	2.4	3.2	3.2
4.012	2.4	3.2	3.2	3.2	2.4
4.014	3.2	4	2.4	4	3.2
4.016	3.2	3.2	1.6	2.4	3.2
4.018	3.2	2.4	3.2	3.2	4
4.02	2.4	2.4	2.4	3.2	3.2
4.022	3.2	3.2	3.2	2.4	2.4
4.024	2.4	2.4	3.2	3.2	3.2
4.026	3.2	2.4	2.4	2.4	2.4
4.028	3.2	2.4	3.2	2.4	2.4
4.03	4	3.2	3.2	2.4	3.2
4.032	2.4	2.4	1.6	2.4	4
4.034	3.2	3.2	3.2	3.2	2.4
4.036	3.2	2.4	2.4	3.2	2.4
4.038	3.2	3.2	4	3.2	3.2
4.04	3.2	3.2	3.2	2.4	3.2
4.042	2.4	3.2	3.2	3.2	3.2
4.044	3.2	3.2	3.2	3.2	2.4
4.046	3.2	2.4	4	3.2	3.2
4.048	3.2	3.2	3.2	2.4	3.2
4.05	3.2	3.2	3.2	2.4	3.2
4.052	3.2	2.4	3.2	2.4	3.2
4.054	4	3.2	2.4	3.2	2.4
4.056	2.4	3.2	1.6	3.2	3.2
4.058	3.2	3.2	4	3.2	3.2
4.06	3.2	2.4	3.2	3.2	2.4
4.062	3.2	2.4	2.4	3.2	2.4
4.064	4	3.2	3.2	2.4	3.2
4.066	3.2	3.2	2.4	3.2	3.2
4.068	2.4	3.2	2.4	2.4	3.2
4.07	3.2	2.4	3.2	2.4	3.2
4.072	3.2	3.2	3.2	3.2	3.2
4.074	3.2	3.2	2.4	3.2	3.2
4.076	2.4	3.2	2.4	3.2	2.4
4.078	2.4	3.2	2.4	2.4	2.4
4.08	3.2	3.2	3.2	0.8	2.4
4.082	3.2	2.4	2.4	3.2	4
4.084	3.2	3.2	4	3.2	3.2
4.086	3.2	3.2	2.4	2.4	3.2
4.088	3.2	2.4	3.2	3.2	3.2
4.09	3.2	2.4	3.2	2.4	2.4
4.092	3.2	3.2	3.2	3.2	2.4
4.094	2.4	3.2	2.4	3.2	3.2
4.096	3.2	3.2	3.2	3.2	3.2
4.098	3.2	2.4	3.2	3.2	2.4
4.1	2.4	3.2	3.2	4	3.2
4.102	3.2	3.2	4	3.2	3.2
4.104	3.2	3.2	3.2	3.2	2.4
4.106	2.4	4	2.4	3.2	3.2
4.108	4	3.2	2.4	4	1.6
4.11	4	3.2	3.2	4	3.2
4.112	3.2	1.6	3.2	2.4	3.2
4.114	3.2	3.2	2.4	3.2	2.4
4.116	3.2	3.2	2.4	2.4	2.4
4.118	3.2	2.4	2.4	4	2.4
4.12	3.2	3.2	3.2	3.2	3.2
4.122	3.2	2.4	4	3.2	3.2
4.124	3.2	2.4	3.2	3.2	3.2
4.126	3.2	3.2	3.2	2.4	3.2
4.128	2.4	2.4	2.4	3.2	3.2
4.13	3.2	3.2	4	3.2	2.4
4.132	2.4	2.4	3.2	3.2	3.2
4.134	2.4	3.2	3.2	3.2	4
4.136	3.2	3.2	3.2	3.2	3.2
4.138	3.2	3.2	3.2	3.2	2.4
4.14	2.4	3.2	3.2	3.2	3.2
4.142	3.2	2.4	2.4	4	3.2
4.144	3.2	2.4	3.2	3.2	3.2
4.146	2.4	2.4	3.2	2.4	3.2
4.148	3.2	3.2	3.2	2.4	2.4
4.15	2.4	4	3.2	3.2	2.4
4.152	2.4	1.6	3.2	3.2	2.4
4.154	2.4	3.2	2.4	3.2	4
4.156	2.4	3.2	3.2	3.2	2.4
4.158	3.2	3.2	3.2	2.4	2.4
4.16	3.2	3.2	3.2	2.4	3.2
4.162	3.2	3.2	2.4	3.2	2.4
4.164	3.2	3.2	3.2	3.2	2.4
4.166	3.2	3.2	2.4	3.2	2.4
4.168	3.2	2.4	2.4	2.4	3.2
4.17	2.4	4	3.2	3.2	3.2
4.172	2.4	2.4	4	3.2	2.4
4.174	3.2	3.2	3.2	3.2	4
4.176	4	3.2	4	2.4	3.2
4.178	3.2	3.2	2.4	2.4	3.2
4.18	4	2.4	3.2	2.4	3.2
4.182	2.4	3.2	2.4	3.2	2.4
4.184	3.2	2.4	2.4	2.4	4
4.186	2.4	3.2	3.2	3.2	2.4
4.188	2.4	2.4	3.2	3.2	4
4.19	2.4	4	3.2	2.4	2.4
4.192	3.2	2.4	2.4	3.2	4
4.194	3.2	2.4	3.2	3.2	3.2
4.196	2.4	2.4	3.2	3.2	3.2
4.198	4	3.2	3.2	1.6	3.2
4.2	3.2	3.2	2.4	3.2	1.6
4.202	2.4	3.2	3.2	3.2	3.2
4.204	2.4	2.4	4	3.2	3.2
4.206	2.4	3.2	3.2	4	4.8
4.208	3.2	2.4	1.6	3.2	3.2
4.21	3.2	3.2	3.2	3.2	2.4
4.212	2.4	3.2	4	3.2	3.2
4.214	3.2	3.2	3.2	3.2	3.2
4.216	3.2	3.2	2.4	4	3.2
4.218	3.2	3.2	3.2	2.4	4
4.22	3.2	3.2	3.2	2.4	3.2
4.222	2.4	3.2	2.4	2.4	3.2
4.224	3.2	3.2	4	3.2	4
4.226	2.4	2.4	3.2	2.4	3.2
4.228	3.2	3.2	3.2	3.2	3.2
4.23	3.2	3.2	3.2	2.4	2.4
4.232	2.4	3.2	2.4	2.4	3.2
4.234	4	3.2	3.2	3.2	3.2
4.236	3.2	3.2	2.4	2.4	2.4
4.238	3.2	3.2	3.2	4	3.2
4.24	3.2	3.2	3.2	3.2	1.6
4.242	3.2	4	3.2	2.4	3.2
4.244	3.2	3.2	3.2	2.4	3.2
4.246	3.2	2.4	3.2	3.2	3.2
4.248	3.2	2.4	2.4	3.2	3.2
4.25	2.4	3.2	3.2	3.2	2.4
4.252	3.2	4	3.2	2.4	3.2
4.254	3.2	3.2	2.4	3.2	3.2
4.256	3.2	3.2	3.2	3.2	3.2
4.258	3.2	3.2	3.2	3.2	3.2
4.26	3.2	3.2	2.4	3.2	2.4
4.262	4	3.2	3.2	3.2	3.2
4.264	3.2	3.2	2.4	3.2	3.2
4.266	2.4	1.6	2.4	2.4	3.2
4.268	3.2	2.4	3.2	2.4	3.2
4.27	3.2	3.2	3.2	3.2	2.4
4.272	4	3.2	2.4	3.2	3.2
4.274	2.4	3.2	3.2	2.4	2.4
4.276	3.2	3.2	2.4	3.2	2.4
4.278	3.2	3.2	3.2	3.2	2.4
4.28	2.4	3.2	3.2	2.4	2.4
4.282	3.2	3.2	3.2	3.2	3.2
4.284	3.2	4.8	3.2	3.2	3.2
4.286	3.2	3.2	2.4	3.2	2.4
4.288	3.2	3.2	3.2	2.4	3.2
4.29	2.4	3.2	3.2	3.2	3.2
4.292	2.4	2.4	3.2	3.2	3.2
4.294	2.4	2.4	2.4	4	3.2
4.296	2.4	3.2	2.4	3.2	2.4
4.298	3.2	3.2	3.2	3.2	2.4
4.3	2.4	3.2	4	3.2	3.2
4.302	2.4	2.4	3.2	3.2	2.4
4.304	3.2	3.2	3.2	2.4	3.2
4.306	4	3.2	3.2	3.2	4
4.308	2.4	3.2	3.2	2.4	3.2
4.31	3.2	4	3.2	3.2	3.2
4.312	2.4	3.2	3.2	3.2	3.2
4.314	3.2	2.4	3.2	3.2	3.2
4.316	3.2	4	2.4	4	3.2
4.318	3.2	4	2.4	2.4	3.2
4.32	3.2	3.2	3.2	2.4	3.2
4.322	2.4	3.2	3.2	3.2	3.2
4.324	3.2	4	3.2	3.2	3.2
4.326	3.2	3.2	3.2	3.2	1.6
4.328	3.2	4	2.4	3.2	3.2
4.33	2.4	3.2	2.4	2.4	2.4
4.332	4.8	3.2	3.2	2.4	3.2
4.334	1.6	3.2	3.2	3.2	2.4
4.336	2.4	3.2	3.2	3.2	3.2
4.338	3.2	2.4	2.4	3.2	3.2
4.34	3.2	2.4	3.2	3.2	4
4.342	3.2	3.2	3.2	3.2	2.4
4.344	3.2	3.2	4	3.2	4
4.346	3.2	3.2	3.2	1.6	4
4.348	4	2.4	3.2	3.2	3.2
4.35	2.4	3.2	3.2	2.4	2.4
4.352	2.4	2.4	2.4	3.2	2.4
4.354	3.2	2.4	3.2	3.2	2.4
4.356	2.4	3.2	3.2	2.4	3.2
4.358	3.2	2.4	3.2	2.4	3.2
4.36	2.4	3.2	3.2	3.2	3.2
4.362	3.2	3.2	3.2	3.2	3.2
4.364	4	4	4	3.2	3.2
4.366	3.2	3.2	3.2	2.4	2.4
4.368	3.2	3.2	3.2	3.2	2.4
4.37	3.2	3.2	3.2	3.2	2.4
4.372	4	3.2	2.4	4	3.2
4.374	2.4	3.2	2.4	3.2	3.2
4.376	2.4	3.2	4	3.2	3.2
4.378	3.2	2.4	3.2	2.4	3.2
4.38	2.4	3.2	3.2	3.2	3.2
4.382	2.4	2.4	3.2	3.2	3.2
4.384	3.2	3.2	2.4	3.2	3.2
4.386	3.2	2.4	3.2	2.4	3.2
4.388	2.4	3.2	2.4	3.2	3.2
4.39	3.2	2.4	2.4	3.2	2.4
4.392	2.4	3.2	3.2	2.4	2.4
4.394	3.2	2.4	3.2	2.4	2.4
4.396	4	2.4	3.2	3.2	3.2
4.398	3.2	3.2	2.4	2.4	3.2
4.4	3.2	2.4	2.4	3.2	2.4
4.402	4	2.4	3.2	2.4	3.2
4.404	3.2	3.2	3.2	3.2	3.2
4.406	3.2	3.2	3.2	2.4	3.2
4.408	3.2	4	2.4	2.4	2.4
4.41	2.4	3.2	3.2	2.4	3.2
4.412	3.2	3.2	3.2	3.2	4
4.414	2.4	3.2	3.2	3.2	3.2
4.416	4	3.2	2.4	3.2	3.2
4.418	2.4	3.2	2.4	2.4	3.2
4.42	3.2	2.4	3.2	3.2	3.2
4.422	3.2	3.2	2.4	4	3.2
4.424	2.4	2.4	3.2	3.2	2.4
4.426	4	2.4	2.4	3.2	3.2
4.428	3.2	2.4	3.2	3.2	4
4.43	3.2	3.2	3.2	3.2	2.4
4.432	2.4	2.4	2.4	3.2	3.2
4.434	3.2	3.2	2.4	3.2	2.4
4.436	3.2	4	2.4	3.2	3.2
4.438	3.2	2.4	3.2	3.2	2.4
4.44	3.2	3.2	2.4	2.4	3.2
4.442	3.2	3.2	3.2	3.2	3.2
4.444	3.2	2.4	3.2	2.4	3.2
4.446	4	2.4	3.2	2.4	3.2
4.448	3.2	2.4	3.2	2.4	3.2
4.45	4	4	3.2	3.2	3.2
4.452	2.4	3.2	2.4	3.2	3.2
4.454	2.4	3.2	2.4	2.4	3.2
4.456	3.2	3.2	2.4	4	3.2
4.458	3.2	3.2	3.2	3.2	3.2
4.46	3.2	3.2	3.2	4	3.2
4.462	2.4	3.2	3.2	2.4	3.2
4.464	3.2	3.2	3.2	3.2	3.2
4.466	2.4	3.2	4	2.4	3.2
4.468	3.2	3.2	2.4	3.2	3.2
4.47	3.2	3.2	3.2	3.2	3.2
4.472	3.2	3.2	2.4	2.4	3.2
4.474	3.2	3.2	2.4	2.4	3.2
4.476	3.2	2.4	2.4	3.2	2.4
4.478	2.4	3.2	3.2	3.2	3.2
4.48	2.4	3.2	3.2	2.4	3.2
4.482	3.2	2.4	3.2	4	2.4
4.484	3.2	3.2	3.2	3.2	3.2
4.486	3.2	2.4	2.4	3.2	2.4
4.488	3.2	2.4	3.2	2.4	2.4
4.49	3.2	3.2	2.4	2.4	4
4.492	3.2	3.2	3.2	3.2	3.2
4.494	2.4	3.2	4	3.2	3.2
4.496	3.2	3.2	4	3.2	2.4
4.498	3.2	3.2	3.2	1.6	2.4
4.5	2.4	2.4	3.2	2.4	3.2
4.502	3.2	4	3.2	2.4	2.4
4.504	3.2	2.4	2.4	3.2	2.4
4.506	2.4	3.2	3.2	3.2	3.2
4.508	2.4	4	3.2	3.2	3.2
4.51	3.2	4	4	2.4	3.2
4.512	3.2	3.2	4	3.2	2.4
4.514	3.2	3.2	3.2	3.2	3.2
4.516	3.2	1.6	3.2	2.4	2.4
4.518	3.2	3.2	1.6	3.2	2.4
4.52	3.2	2.4	3.2	2.4	3.2
4.522	3.2	3.2	3.2	2.4	4
4.524	3.2	2.4	2.4	3.2	3.2
4.526	3.2	1.6	3.2	4	3.2
4.528	3.2	2.4	3.2	3.2	3.2
4.53	3.2	3.2	3.2	3.2	3.2
4.532	2.4	4	2.4	3.2	3.2
4.534	4	2.4	2.4	2.4	4
4.536	3.2	4	2.4	3.2	3.2
4.538	3.2	3.2	3.2	3.2	3.2
4.54	2.4	2.4	3.2	4	3.2
4.542	3.2	3.2	2.4	3.2	3.2
4.544	3.2	3.2	2.4	3.2	4
4.546	2.4	3.2	3.2	2.4	2.4
4.548	3.2	3.2	3.2	3.2	1.6
4.55	3.2	3.2	3.2	2.4	2.4
4.552	3.2	3.2	3.2	3.2	3.2
4.554	3.2	3.2	2.4	3.2	3.2
4.556	3.2	3.2	3.2	3.2	2.4
4.558	4	3.2	4	3.2	3.2
4.56	2.4	2.4	2.4	3.2	2.4
4.562	3.2	1.6	2.4	4	3.2
4.564	3.2	3.2	3.2	3.2	3.2
4.566	2.4	3.2	3.2	2.4	3.2
4.568	3.2	2.4	3.2	3.2	3.2
4.57	3.2	3.2	3.2	2.4	3.2
4.572	3.2	2.4	3.2	3.2	3.2
4.574	3.2	3.2	3.2	3.2	1.6
4.576	2.4	3.2	3.2	3.2	2.4
4.578	3.2	2.4	3.2	3.2	3.2
4.58	3.2	2.4	3.2	3.2	2.4
4.582	3.2	3.2	2.4	3.2	3.2
4.584	2.4	4	3.2	2.4	3.2
4.586	2.4	3.2	3.2	2.4	3.2
4.588	2.4	2.4	3.2	3.2	3.2
4.59	3.2	2.4	3.2	2.4	3.2
4.592	3.2	2.4	3.2	3.2	2.4
4.594	2.4	2.4	3.2	3.2	2.4
4.596	3.2	3.2	3.2	3.2	4
4.598	3.2	2.4	3.2	3.2	2.4
4.6	3.2	3.2	4	3.2	4
4.602	3.2	3.2	3.2	2.4	4
4.604	3.2	2.4	3.2	3.2	4
4.606	3.2	3.2	3.2	3.2	3.2
4.608	2.4	2.4	3.2	3.2	3.2
4.61	3.2	3.2	4	3.2	2.4
4.612	2.4	3.2	3.2	2.4	3.2
4.614	2.4	3.2	3.2	2.4	3.2
4.616	2.4	3.2	2.4	3.2	3.2
4.618	3.2	4	2.4	3.2	3.2
4.62	3.2	3.2	3.2	2.4	2.4
4.622	4	2.4	4	3.2	3.2
4.624	3.2	2.4	3.2	3.2	4
4.626	3.2	2.4	2.4	3.2	3.2
4.628	3.2	4	2.4	3.2	2.4
4.63	3.2	2.4	3.2	3.2	3.2
4.632	2.4	3.2	3.2	2.4	2.4
4.634	4	2.4	3.2	4	3.2
4.636	2.4	3.2	3.2	4	2.4
4.638	2.4	4	2.4	3.2	3.2
4.64	3.2	3.2	3.2	4	2.4
4.642	2.4	3.2	3.2	3.2	3.2
4.644	3.2	2.4	2.4	4	3.2
4.646	2.4	3.2	3.2	3.2	2.4
4.648	3.2	4	2.4	3.2	2.4
4.65	3.2	3.2	2.4	3.2	2.4
4.652	3.2	3.2	2.4	4	2.4
4.654	3.2	2.4	3.2	2.4	3.2
4.656	2.4	3.2	3.2	2.4	4
4.658	2.4	4	2.4	3.2	2.4
4.66	2.4	3.2	3.2	2.4	2.4
4.662	3.2	3.2	2.4	3.2	2.4
4.664	2.4	2.4	2.4	2.4	3.2
4.666	4	3.2	3.2	3.2	3.2
4.668	3.2	2.4	2.4	3.2	2.4
4.67	2.4	3.2	2.4	3.2	4
4.672	2.4	3.2	2.4	2.4	3.2
4.674	2.4	3.2	2.4	2.4	4
4.676	4	2.4	3.2	3.2	3.2
4.678	3.2	3.2	3.2	2.4	4
4.68	3.2	3.2	1.6	3.2	3.2
4.682	2.4	3.2	2.4	4	3.2
4.684	3.2	3.2	3.2	2.4	3.2
4.686	2.4	3.2	3.2	2.4	3.2
4.688	3.2	3.2	3.2	3.2	2.4
4.69	2.4	4	2.4	2.4	3.2
4.692	3.2	4	2.4	4	3.2
4.694	2.4	4	3.2	3.2	3.2
4.696	2.4	3.2	3.2	3.2	3.2
4.698	2.4	3.2	3.2	3.2	3.2
4.7	3.2	4	3.2	3.2	3.2
4.702	3.2	3.2	2.4	3.2	2.4
4.704	2.4	3.2	3.2	2.4	2.4
4.706	3.2	2.4	3.2	3.2	4
4.708	3.2	2.4	3.2	3.2	3.2
4.71	3.2	3.2	3.2	3.2	3.2
4.712	2.4	3.2	3.2	3.2	2.4
4.714	1.6	3.2	2.4	3.2	3.2
4.716	3.2	3.2	3.2	2.4	3.2
4.718	3.2	3.2	3.2	2.4	3.2
4.72	3.2	2.4	3.2	1.6	3.2
4.722	2.4	3.2	3.2	2.4	3.2
4.724	2.4	3.2	3.2	2.4	3.2
4.726	3.2	4	3.2	3.2	3.2
