Time	1st	2nd	3rd	4th	5th
3.434	3.2	3.2	3.2	-0.8	-0.8
3.436	3.2	4	3.2	-0.8	-0.8
3.438	3.2	3.2	2.4	-0.8	-0.8
3.44	2.4	3.2	2.4	-0.8	-0.8
3.442	4	3.2	2.4	-1.6	-1.6
3.444	3.2	3.2	4	-0.8	0
3.446	3.2	3.2	3.2	-0.8	0
3.448	2.4	4	3.2	-0.8	0
3.45	3.2	2.4	3.2	-0.8	0.8
3.452	2.4	3.2	3.2	0	0
3.454	3.2	4	3.2	-1.6	0
3.456	3.2	3.2	3.2	-0.8	0
3.458	4	3.2	3.2	-0.8	0
3.46	2.4	4	3.2	-0.8	0
3.462	3.2	3.2	3.2	-0.8	-0.8
3.464	2.4	3.2	3.2	-0.8	-0.8
3.466	2.4	4	3.2	-0.8	-0.8
3.468	3.2	4	2.4	-0.8	-0.8
3.47	4	3.2	3.2	-0.8	-0.8
3.472	2.4	3.2	3.2	-0.8	-0.8
3.474	3.2	3.2	3.2	-1.6	0
3.476	3.2	3.2	2.4	-1.6	-0.8
3.478	3.2	4	3.2	-0.8	0
3.48	2.4	3.2	3.2	-0.8	-0.8
3.482	3.2	3.2	3.2	-0.8	-0.8
3.484	3.2	3.2	3.2	-1.6	-0.8
3.486	4	3.2	3.2	-0.8	0
3.488	4	3.2	2.4	-1.6	0
3.49	4	4.8	3.2	-0.8	0
3.492	3.2	4	4	-0.8	0
3.494	3.2	3.2	3.2	-0.8	-0.8
3.496	3.2	3.2	3.2	-1.6	0
3.498	2.4	3.2	3.2	-0.8	-0.8
3.5	2.4	3.2	3.2	-0.8	-0.8
3.502	2.4	3.2	3.2	-1.6	-0.8
3.504	3.2	4	3.2	-2.4	0
3.506	3.2	4	3.2	-1.6	-0.8
3.508	3.2	4	3.2	-0.8	-0.8
3.51	3.2	2.4	3.2	-0.8	0
3.512	3.2	4	2.4	-0.8	0
3.514	3.2	3.2	3.2	-1.6	0
3.516	3.2	3.2	4	-0.8	-0.8
3.518	3.2	3.2	3.2	-0.8	0
3.52	4	4	3.2	-0.8	0
3.522	2.4	3.2	2.4	-0.8	-0.8
3.524	3.2	4	3.2	-0.8	0.8
3.526	4	4	3.2	-0.8	-0.8
3.528	3.2	3.2	4	-0.8	0
3.53	3.2	3.2	3.2	-0.8	-0.8
3.532	3.2	4	3.2	-1.6	0
3.534	3.2	4	3.2	-0.8	0
3.536	4	4	3.2	-0.8	0
3.538	2.4	3.2	3.2	-0.8	0
3.54	2.4	2.4	3.2	-0.8	-0.8
3.542	3.2	3.2	3.2	-0.8	0
3.544	3.2	4	3.2	-1.6	0
3.546	3.2	4	3.2	-1.6	0
3.548	3.2	3.2	3.2	-0.8	0
3.55	3.2	2.4	3.2	-0.8	-0.8
3.552	3.2	3.2	3.2	-0.8	-0.8
3.554	4	3.2	3.2	-0.8	0.8
3.556	3.2	3.2	3.2	-0.8	-0.8
3.558	3.2	3.2	3.2	-1.6	-0.8
3.56	3.2	2.4	2.4	-0.8	-0.8
3.562	2.4	3.2	2.4	-0.8	-0.8
3.564	3.2	3.2	3.2	-0.8	0
3.566	3.2	4	3.2	-0.8	0
3.568	2.4	4	3.2	-0.8	0
3.57	3.2	3.2	3.2	-0.8	0
3.572	3.2	4	3.2	-1.6	-0.8
3.574	3.2	3.2	3.2	-0.8	0
3.576	3.2	4	2.4	-0.8	-0.8
3.578	3.2	3.2	3.2	-0.8	-0.8
3.58	2.4	3.2	3.2	-1.6	-0.8
3.582	2.4	3.2	3.2	-0.8	0
3.584	3.2	3.2	3.2	-0.8	0
3.586	3.2	4	3.2	-0.8	0
3.588	3.2	4	3.2	-0.8	0
3.59	3.2	3.2	3.2	-0.8	0
3.592	3.2	3.2	3.2	-0.8	0
3.594	3.2	3.2	3.2	-0.8	-0.8
3.596	3.2	3.2	3.2	-0.8	0
3.598	4	4	3.2	-0.8	0
3.6	2.4	4	3.2	-1.6	0
3.602	3.2	3.2	3.2	-0.8	0
3.604	3.2	3.2	3.2	-1.6	-0.8
3.606	3.2	3.2	2.4	-0.8	0
3.608	3.2	4	3.2	-1.6	-0.8
3.61	3.2	4	3.2	-0.8	-0.8
3.612	3.2	3.2	3.2	-0.8	0
3.614	3.2	3.2	3.2	-0.8	-0.8
3.616	4	3.2	3.2	-0.8	0
3.618	3.2	4	3.2	-0.8	-0.8
3.62	3.2	3.2	3.2	-0.8	-0.8
3.622	3.2	3.2	4	-0.8	-0.8
3.624	3.2	3.2	3.2	-0.8	0
3.626	3.2	4	3.2	-0.8	-0.8
3.628	4	3.2	2.4	-0.8	-0.8
3.63	3.2	3.2	3.2	-0.8	0
3.632	3.2	4	3.2	-0.8	0
3.634	4	4	3.2	-1.6	-0.8
3.636	3.2	3.2	3.2	-0.8	-0.8
3.638	4	3.2	3.2	-0.8	-0.8
3.64	3.2	4	3.2	-0.8	0
3.642	3.2	4.8	3.2	-0.8	-0.8
3.644	2.4	4	3.2	-0.8	0.8
3.646	4	4	3.2	0	-0.8
3.648	4	3.2	3.2	-0.8	0
3.65	3.2	3.2	4	-1.6	0
3.652	3.2	4	3.2	-1.6	0
3.654	3.2	3.2	3.2	-0.8	-0.8
3.656	3.2	3.2	3.2	-0.8	0
3.658	2.4	3.2	3.2	-0.8	0
3.66	3.2	3.2	3.2	-1.6	-0.8
3.662	2.4	3.2	3.2	-0.8	0
3.664	3.2	4	2.4	-0.8	0
3.666	3.2	3.2	3.2	-0.8	-0.8
3.668	3.2	3.2	3.2	-1.6	0
3.67	3.2	3.2	2.4	-0.8	0
3.672	3.2	3.2	3.2	-0.8	0
3.674	3.2	4	3.2	-0.8	0
3.676	3.2	3.2	3.2	-0.8	0
3.678	3.2	3.2	3.2	-0.8	0
3.68	3.2	3.2	3.2	-0.8	0
3.682	3.2	3.2	4	-0.8	-0.8
3.684	3.2	3.2	3.2	-0.8	0
3.686	3.2	4	3.2	-0.8	-0.8
3.688	3.2	3.2	3.2	-1.6	0
3.69	2.4	4	3.2	-0.8	0
3.692	3.2	3.2	3.2	-0.8	0
3.694	3.2	3.2	3.2	-1.6	-0.8
3.696	3.2	3.2	3.2	-0.8	0
3.698	3.2	3.2	3.2	-0.8	0
3.7	4	3.2	3.2	-0.8	-0.8
3.702	3.2	3.2	3.2	-0.8	0
3.704	3.2	3.2	3.2	-0.8	0
3.706	3.2	3.2	3.2	-0.8	0.8
3.708	3.2	4	3.2	-1.6	0
3.71	3.2	4	3.2	-0.8	0
3.712	3.2	3.2	2.4	-0.8	0
3.714	2.4	2.4	3.2	-0.8	-0.8
3.716	3.2	3.2	4	-0.8	0
3.718	3.2	3.2	3.2	-0.8	0
3.72	3.2	3.2	2.4	-0.8	-0.8
3.722	3.2	3.2	4	-0.8	0
3.724	4	3.2	3.2	-0.8	0
3.726	3.2	4	3.2	-0.8	0
3.728	3.2	3.2	3.2	-1.6	0
3.73	4	4	3.2	-1.6	0
3.732	4	4	3.2	-0.8	-0.8
3.734	3.2	3.2	3.2	-0.8	0
3.736	4	3.2	3.2	-1.6	0
3.738	3.2	3.2	3.2	-0.8	0
3.74	2.4	4	2.4	-0.8	0
3.742	3.2	3.2	3.2	-1.6	-0.8
3.744	3.2	3.2	3.2	-0.8	-0.8
3.746	3.2	3.2	3.2	-0.8	0
3.748	3.2	4	3.2	-0.8	0
3.75	2.4	4	2.4	-1.6	-0.8
3.752	3.2	3.2	2.4	-0.8	-0.8
3.754	3.2	3.2	3.2	-0.8	-0.8
3.756	2.4	4	3.2	-0.8	0
3.758	3.2	4	3.2	-0.8	0
3.76	3.2	4	3.2	-0.8	-0.8
3.762	3.2	3.2	3.2	-0.8	0
3.764	2.4	4	3.2	-1.6	-0.8
3.766	2.4	3.2	3.2	0	0
3.768	3.2	3.2	3.2	-1.6	0.8
3.77	3.2	4	3.2	-0.8	0.8
3.772	3.2	4	2.4	-0.8	0
3.774	3.2	4	2.4	-0.8	-0.8
3.776	3.2	3.2	2.4	-0.8	0
3.778	3.2	3.2	3.2	-0.8	0
3.78	3.2	3.2	3.2	-0.8	0
3.782	3.2	3.2	3.2	-0.8	-0.8
3.784	3.2	4	3.2	-0.8	-0.8
3.786	2.4	3.2	3.2	0	0
3.788	3.2	3.2	4	0	0
3.79	3.2	3.2	4	-0.8	-0.8
3.792	3.2	4	3.2	-0.8	0
3.794	2.4	4	3.2	-0.8	0
3.796	3.2	4	3.2	-0.8	-0.8
3.798	3.2	3.2	3.2	-1.6	0
3.8	4	2.4	3.2	-0.8	0
3.802	3.2	3.2	3.2	-1.6	0
3.804	3.2	3.2	2.4	-0.8	0
3.806	2.4	3.2	3.2	-0.8	-0.8
3.808	2.4	3.2	3.2	-0.8	0
3.81	3.2	3.2	3.2	-0.8	0
3.812	3.2	3.2	3.2	-0.8	0
3.814	2.4	3.2	3.2	-1.6	-0.8
3.816	3.2	3.2	3.2	-1.6	0
3.818	3.2	3.2	3.2	-0.8	0.8
3.82	3.2	3.2	4	-0.8	0
3.822	3.2	3.2	3.2	-0.8	0
3.824	3.2	3.2	3.2	-0.8	0
3.826	2.4	4	3.2	-0.8	0
3.828	4	4	3.2	-0.8	0
3.83	3.2	3.2	3.2	-0.8	0
3.832	3.2	3.2	3.2	-0.8	0
3.834	3.2	3.2	3.2	-0.8	-0.8
3.836	3.2	4	3.2	-0.8	-0.8
3.838	3.2	3.2	3.2	-0.8	0
3.84	3.2	3.2	3.2	-0.8	0
3.842	3.2	4	3.2	-0.8	-0.8
3.844	3.2	3.2	2.4	-0.8	0
3.846	3.2	3.2	2.4	-0.8	0
3.848	3.2	3.2	2.4	-0.8	-0.8
3.85	3.2	4	3.2	-0.8	0
3.852	3.2	4	3.2	-1.6	0.8
3.854	3.2	3.2	3.2	-0.8	0
3.856	3.2	4	3.2	-0.8	0
3.858	3.2	3.2	3.2	-0.8	0
3.86	3.2	3.2	3.2	-0.8	0
3.862	4	3.2	3.2	-0.8	0
3.864	3.2	3.2	4	-1.6	-0.8
3.866	3.2	3.2	3.2	-1.6	-0.8
3.868	3.2	3.2	3.2	-0.8	0
3.87	3.2	4	3.2	-0.8	-0.8
3.872	3.2	3.2	3.2	-0.8	0
3.874	3.2	4	3.2	-0.8	-0.8
3.876	3.2	3.2	3.2	-1.6	0
3.878	3.2	4	3.2	-1.6	-0.8
3.88	4	4	3.2	-1.6	-0.8
3.882	4	4	3.2	0	-0.8
3.884	3.2	3.2	3.2	-0.8	0
3.886	3.2	3.2	3.2	-0.8	0
3.888	3.2	3.2	3.2	-0.8	0
3.89	3.2	3.2	2.4	-0.8	-1.6
3.892	3.2	4	3.2	-1.6	-0.8
3.894	3.2	3.2	3.2	-1.6	0
3.896	3.2	3.2	3.2	-0.8	-0.8
3.898	4	3.2	3.2	-0.8	0
3.9	3.2	3.2	2.4	-0.8	-0.8
3.902	3.2	4	3.2	-0.8	-0.8
3.904	4	3.2	3.2	-0.8	0.8
3.906	3.2	3.2	4	-0.8	-0.8
3.908	3.2	3.2	3.2	-0.8	0
3.91	3.2	3.2	2.4	-0.8	0
3.912	3.2	3.2	4	-0.8	-0.8
3.914	3.2	4	3.2	-0.8	0
3.916	3.2	3.2	3.2	-0.8	-0.8
3.918	3.2	3.2	4	-0.8	0
3.92	3.2	3.2	3.2	-0.8	0
3.922	3.2	4	3.2	-0.8	0.8
3.924	4	4	4	-1.6	0
3.926	3.2	2.4	3.2	-0.8	-0.8
3.928	3.2	3.2	3.2	-0.8	0
3.93	3.2	3.2	2.4	-0.8	-0.8
3.932	3.2	3.2	3.2	-1.6	-0.8
3.934	3.2	4	2.4	-1.6	-0.8
3.936	3.2	4	3.2	-0.8	-0.8
3.938	3.2	3.2	4	-1.6	0
3.94	3.2	4	3.2	-0.8	-0.8
3.942	3.2	3.2	3.2	-0.8	0
3.944	4	3.2	3.2	-0.8	0
3.946	3.2	3.2	4	-0.8	0
3.948	3.2	3.2	3.2	-0.8	0
3.95	3.2	3.2	3.2	-1.6	0
3.952	3.2	3.2	2.4	-0.8	-0.8
3.954	3.2	4	3.2	-0.8	0
3.956	3.2	3.2	3.2	-0.8	0
3.958	3.2	3.2	3.2	-0.8	0
3.96	4	3.2	4	-0.8	0
3.962	3.2	3.2	3.2	-0.8	0
3.964	3.2	3.2	3.2	-0.8	0
3.966	4	4	3.2	-1.6	0
3.968	3.2	4	3.2	-0.8	-0.8
3.97	3.2	4	3.2	-0.8	0.8
3.972	3.2	3.2	3.2	-0.8	-0.8
3.974	3.2	3.2	3.2	-0.8	-0.8
3.976	3.2	4	2.4	-0.8	0
3.978	3.2	4	3.2	-0.8	-0.8
3.98	4	4	3.2	-0.8	-0.8
3.982	2.4	2.4	3.2	-0.8	0
3.984	3.2	3.2	2.4	-0.8	0.8
3.986	3.2	3.2	4	-0.8	0
3.988	4	3.2	3.2	-0.8	0
3.99	3.2	4.8	3.2	0	0
3.992	4	3.2	3.2	-0.8	0
3.994	2.4	3.2	4	-0.8	0
3.996	3.2	3.2	3.2	-0.8	0
3.998	3.2	3.2	3.2	-0.8	0
4	3.2	4	3.2	0	0
4.002	3.2	3.2	3.2	-0.8	0
4.004	3.2	3.2	2.4	-0.8	0
4.006	2.4	4	3.2	-0.8	0
4.008	3.2	3.2	3.2	-0.8	0
4.01	2.4	4	3.2	-0.8	-0.8
4.012	3.2	3.2	4	-0.8	-0.8
4.014	3.2	3.2	3.2	-0.8	0
4.016	3.2	3.2	3.2	-0.8	0
4.018	4	4	2.4	-0.8	0
4.02	4	4	3.2	-0.8	0
4.022	3.2	4	3.2	-0.8	0
4.024	3.2	3.2	3.2	-0.8	0
4.026	3.2	3.2	3.2	-0.8	0.8
4.028	3.2	4	2.4	0.8	0
4.03	3.2	3.2	3.2	-1.6	0
4.032	3.2	3.2	3.2	-0.8	0
4.034	3.2	4	3.2	-0.8	0
4.036	3.2	3.2	3.2	-0.8	0
4.038	3.2	3.2	3.2	-0.8	0
4.04	3.2	3.2	3.2	-0.8	0
4.042	3.2	3.2	3.2	-0.8	0
4.044	3.2	3.2	4	-0.8	0
4.046	4	3.2	3.2	-0.8	0
4.048	3.2	3.2	4	-0.8	-0.8
4.05	4	3.2	3.2	-0.8	-0.8
4.052	3.2	3.2	3.2	-0.8	0
4.054	3.2	3.2	3.2	-0.8	0
4.056	3.2	3.2	3.2	0	0
4.058	3.2	4	3.2	-0.8	0
4.06	3.2	3.2	3.2	-0.8	0
4.062	3.2	3.2	3.2	-0.8	0
4.064	3.2	3.2	3.2	-0.8	0
4.066	4	3.2	3.2	-0.8	-0.8
4.068	3.2	4	2.4	-0.8	0
4.07	3.2	3.2	3.2	-0.8	0
4.072	3.2	4	3.2	0	0
4.074	3.2	4	3.2	-0.8	0
4.076	3.2	4	3.2	-1.6	0
4.078	4	3.2	2.4	-1.6	0
4.08	3.2	3.2	3.2	-0.8	-0.8
4.082	3.2	3.2	3.2	-0.8	0
4.084	3.2	4	3.2	-0.8	0
4.086	3.2	3.2	3.2	-0.8	0
4.088	3.2	4	2.4	-0.8	0
4.09	3.2	3.2	3.2	-0.8	0
4.092	3.2	3.2	3.2	-0.8	-0.8
4.094	3.2	3.2	3.2	-0.8	0
4.096	3.2	4	3.2	-0.8	0
4.098	3.2	4	3.2	-0.8	0
4.1	4	4	3.2	-1.6	0
4.102	4	3.2	3.2	-0.8	0
4.104	4	3.2	3.2	-0.8	-0.8
4.106	4	3.2	3.2	-0.8	0
4.108	3.2	4	3.2	-0.8	0
4.11	3.2	3.2	2.4	-0.8	-0.8
4.112	2.4	3.2	3.2	-0.8	0
4.114	3.2	4	3.2	-0.8	-0.8
4.116	3.2	4	3.2	-0.8	0
4.118	3.2	3.2	3.2	-0.8	0.8
4.12	3.2	3.2	2.4	-0.8	0
4.122	3.2	3.2	2.4	-0.8	0
4.124	3.2	4	3.2	-0.8	0
4.126	3.2	3.2	3.2	-0.8	0
4.128	3.2	3.2	3.2	-1.6	0
4.13	3.2	4	3.2	-1.6	0
4.132	3.2	4	3.2	-0.8	-0.8
4.134	4	2.4	4	-0.8	0
4.136	3.2	4	3.2	-0.8	0
4.138	4.8	3.2	3.2	-0.8	0
4.14	4	4	3.2	0	0
4.142	3.2	3.2	3.2	-0.8	-0.8
4.144	3.2	2.4	3.2	-0.8	0
4.146	3.2	3.2	3.2	0	-0.8
4.148	3.2	3.2	3.2	0	0.8
4.15	3.2	3.2	3.2	-0.8	-0.8
4.152	3.2	3.2	3.2	-0.8	0
4.154	3.2	3.2	4	-0.8	0
4.156	3.2	3.2	3.2	-0.8	0
4.158	3.2	3.2	3.2	-1.6	0
4.16	3.2	4	4	-0.8	0.8
4.162	2.4	4	3.2	-0.8	0
4.164	3.2	3.2	3.2	-0.8	0
4.166	3.2	3.2	3.2	-0.8	0
4.168	3.2	3.2	3.2	-0.8	-0.8
4.17	4	3.2	3.2	-0.8	0
4.172	3.2	3.2	2.4	-0.8	0
4.174	3.2	4	3.2	-0.8	-0.8
4.176	3.2	3.2	2.4	-1.6	-0.8
4.178	3.2	3.2	3.2	-1.6	-0.8
4.18	3.2	3.2	3.2	-0.8	-0.8
4.182	3.2	4	3.2	-0.8	0
4.184	3.2	3.2	3.2	-0.8	0
4.186	4	3.2	3.2	-1.6	0
4.188	4	3.2	3.2	-0.8	0
4.19	3.2	4	3.2	0	-0.8
4.192	3.2	4	3.2	-0.8	0
4.194	4	4	3.2	-0.8	-0.8
4.196	3.2	4	3.2	-0.8	0
4.198	3.2	3.2	4	-0.8	0
4.2	4	3.2	3.2	-0.8	0
4.202	3.2	3.2	3.2	-0.8	0.8
4.204	3.2	3.2	3.2	-0.8	0
4.206	4	4	3.2	-0.8	0
4.208	3.2	4	3.2	-0.8	0.8
4.21	3.2	3.2	3.2	-0.8	0
4.212	4	3.2	3.2	-0.8	0
4.214	3.2	3.2	4	-0.8	0.8
4.216	3.2	3.2	3.2	-0.8	0
4.218	4	4	3.2	-0.8	-0.8
4.22	4	3.2	3.2	-0.8	0
4.222	3.2	3.2	3.2	-0.8	0
4.224	3.2	3.2	3.2	-0.8	0
4.226	3.2	3.2	2.4	-0.8	1.6
4.228	3.2	3.2	3.2	-0.8	0
4.23	3.2	4	3.2	-0.8	0
4.232	3.2	3.2	2.4	-0.8	0.8
4.234	4	3.2	3.2	-0.8	0
4.236	3.2	4	3.2	-0.8	0
4.238	3.2	2.4	3.2	-0.8	0
4.24	4	4	2.4	-0.8	0
4.242	3.2	3.2	3.2	-0.8	0
4.244	3.2	3.2	3.2	-0.8	0
4.246	3.2	3.2	3.2	-0.8	0
4.248	3.2	3.2	3.2	-0.8	-0.8
4.25	3.2	3.2	3.2	-0.8	0
4.252	4	3.2	3.2	-0.8	0
4.254	4	4	3.2	-0.8	0
4.256	3.2	2.4	2.4	-0.8	0
4.258	3.2	3.2	4	-0.8	0
4.26	3.2	4	3.2	-0.8	0.8
4.262	4	4	2.4	-0.8	0
4.264	3.2	3.2	3.2	-0.8	0
4.266	3.2	3.2	3.2	-0.8	0
4.268	3.2	3.2	2.4	0	0.8
4.27	4	4	3.2	-0.8	0
4.272	3.2	3.2	3.2	-1.6	0
4.274	3.2	3.2	3.2	-0.8	0
4.276	4	3.2	3.2	-0.8	-0.8
4.278	3.2	3.2	4	-0.8	-0.8
4.28	3.2	3.2	3.2	-0.8	0
4.282	3.2	4	2.4	-0.8	0
4.284	3.2	3.2	3.2	-0.8	0
4.286	3.2	3.2	3.2	-0.8	0
4.288	3.2	3.2	3.2	-0.8	0
4.29	4	3.2	3.2	-0.8	0
4.292	3.2	4	3.2	-1.6	0
4.294	4	4	3.2	-0.8	-0.8
4.296	3.2	3.2	3.2	-0.8	-0.8
4.298	3.2	3.2	3.2	0	0
4.3	3.2	3.2	3.2	-0.8	0
4.302	4	3.2	3.2	-0.8	0
4.304	3.2	4	3.2	-0.8	0
4.306	3.2	3.2	3.2	-0.8	0
4.308	3.2	3.2	3.2	-0.8	0
4.31	3.2	3.2	3.2	0	0
4.312	3.2	4	3.2	-0.8	0
4.314	4	3.2	3.2	-0.8	-0.8
4.316	4	3.2	3.2	-0.8	0
4.318	2.4	3.2	3.2	-0.8	-0.8
4.32	3.2	3.2	3.2	-0.8	0
4.322	3.2	3.2	3.2	-0.8	0
4.324	3.2	3.2	3.2	-0.8	0
4.326	3.2	3.2	3.2	-0.8	0
4.328	3.2	4	3.2	-0.8	0
4.33	3.2	3.2	3.2	-0.8	0
4.332	4	3.2	3.2	-0.8	0
4.334	4	3.2	3.2	-0.8	0
4.336	2.4	4	3.2	-0.8	0.8
4.338	3.2	4	3.2	-0.8	0
4.34	4	4	3.2	-0.8	0
4.342	3.2	3.2	3.2	-0.8	0
4.344	3.2	4	3.2	-0.8	0
4.346	4	3.2	3.2	-0.8	0.8
4.348	3.2	3.2	2.4	-0.8	0
4.35	3.2	3.2	3.2	-0.8	0.8
4.352	3.2	3.2	3.2	-0.8	0
4.354	3.2	3.2	3.2	-0.8	0
4.356	3.2	3.2	3.2	-0.8	0.8
4.358	3.2	4	3.2	-0.8	0
4.36	4	3.2	4	-0.8	0
4.362	3.2	3.2	3.2	-0.8	0
4.364	4	3.2	4	-0.8	0
4.366	3.2	3.2	3.2	-0.8	0.8
4.368	4	4	4	0	0.8
4.37	3.2	3.2	3.2	-0.8	0
4.372	4	4	3.2	-0.8	0
4.374	4	3.2	3.2	-0.8	-0.8
4.376	4	4	3.2	-0.8	0
4.378	3.2	3.2	3.2	-0.8	0
4.38	3.2	3.2	2.4	-0.8	0
4.382	3.2	3.2	3.2	-0.8	0
4.384	4	3.2	3.2	0	0.8
4.386	3.2	4	3.2	-0.8	0.8
4.388	3.2	4	3.2	0	0
4.39	3.2	3.2	3.2	-0.8	0
4.392	3.2	3.2	3.2	0	-0.8
4.394	4	3.2	3.2	0	0.8
4.396	3.2	3.2	3.2	-0.8	0
4.398	3.2	3.2	3.2	-0.8	0
4.4	3.2	3.2	3.2	-0.8	0
4.402	3.2	3.2	4	-0.8	0
4.404	3.2	3.2	3.2	-0.8	0.8
4.406	4	3.2	3.2	0	0
4.408	3.2	3.2	3.2	-0.8	0
4.41	4	3.2	3.2	-0.8	0
4.412	4	3.2	3.2	-0.8	0
4.414	3.2	3.2	3.2	0	0.8
4.416	4	4	3.2	-0.8	0.8
4.418	4	3.2	4	0	0
4.42	3.2	3.2	2.4	-0.8	0
4.422	3.2	4	3.2	-0.8	0
4.424	4	3.2	3.2	-0.8	0.8
4.426	3.2	3.2	3.2	-0.8	0
4.428	4	3.2	3.2	-0.8	0
4.43	4	3.2	3.2	-0.8	0
4.432	3.2	3.2	4	-0.8	-0.8
4.434	3.2	3.2	3.2	-0.8	0
4.436	3.2	3.2	3.2	-0.8	0
4.438	4	3.2	2.4	-0.8	0.8
4.44	3.2	3.2	4	-1.6	0
4.442	3.2	4	3.2	-0.8	0
4.444	3.2	4	3.2	-0.8	0
4.446	4	3.2	2.4	-0.8	0.8
4.448	3.2	3.2	3.2	0	0.8
4.45	4	4	3.2	-0.8	0
4.452	3.2	3.2	3.2	-0.8	0
4.454	-102.4	3.2	3.2	0	0
4.456	-102.4	3.2	4	-1.6	0
4.458	-102.4	3.2	3.2	-0.8	0.8
4.46	-102.4	3.2	4	0	0
4.462	-102.4	3.2	3.2	-0.8	0
4.464	-102.4	2.4	3.2	0	0
4.466	-102.4	4	3.2	-0.8	0
4.468	-102.4	2.4	3.2	-0.8	0.8
4.47	-102.4	4	3.2	-0.8	0.8
4.472	-102.4	3.2	3.2	-0.8	0.8
4.474	-102.4	4	3.2	-0.8	0
4.476	-102.4	4	3.2	0	0
4.478	-102.4	4	3.2	-0.8	0.8
4.48	-102.4	3.2	2.4	-0.8	0
4.482	-102.4	3.2	4	0	0.8
4.484	-102.4	3.2	3.2	0	0
4.486	-102.4	3.2	2.4	0	0.8
4.488	-102.4	3.2	3.2	-0.8	0.8
4.49	-102.4	3.2	3.2	-0.8	0
4.492	-102.4	4	3.2	-0.8	0.8
4.494	-102.4	3.2	2.4	-0.8	0
4.496	-102.4	4	3.2	0	0.8
4.498	-102.4	4	3.2	-0.8	0
4.5	-102.4	3.2	3.2	-1.6	0.8
4.502	-102.4	3.2	3.2	-0.8	0.8
4.504	-102.4	3.2	2.4	-0.8	0
4.506	-102.4	3.2	3.2	-0.8	0
4.508	-102.4	3.2	3.2	-0.8	0
4.51	-102.4	4	3.2	-0.8	0.8
4.512	-102.4	3.2	3.2	0	0
4.514	-102.4	3.2	3.2	0.8	0
4.516	-102.4	4	3.2	0	0
4.518	-102.4	3.2	3.2	-0.8	0
4.52	-102.4	4	4	0	0.8
4.522	-102.4	3.2	3.2	0	0.8
4.524	-102.4	2.4	4	-0.8	0
4.526	-102.4	3.2	3.2	-0.8	0.8
4.528	-102.4	4	3.2	0	0
4.53	-102.4	3.2	3.2	0	0
4.532	-102.4	3.2	3.2	0	0
4.534	-102.4	3.2	3.2	-0.8	0.8
4.536	-102.4	3.2	3.2	0	0.8
4.538	-102.4	3.2	3.2	-0.8	0
4.54	-102.4	4	4	-0.8	0.8
4.542	-102.4	3.2	3.2	-0.8	0
4.544	-102.4	3.2	3.2	0.8	0
4.546	-102.4	-102.4	2.4	0	0.8
4.548	-102.4	-102.4	3.2	0	0.8
4.55	-102.4	-102.4	3.2	0	0
4.552	-102.4	-102.4	3.2	-0.8	0.8
4.554	-102.4	-102.4	2.4	0	0.8
4.556	-102.4	-102.4	2.4	0	0.8
4.558	-102.4	-102.4	3.2	-0.8	0
4.56	-102.4	-102.4	3.2	-0.8	0
4.562	-102.4	-102.4	4	-0.8	0.8
4.564	-102.4	-102.4	3.2	-0.8	0.8
4.566	-102.4	-102.4	3.2	0	0
4.568	-102.4	-102.4	3.2	-0.8	0.8
4.57	-102.4	-102.4	3.2	-0.8	0
4.572	-102.4	-102.4	2.4	-0.8	0.8
4.574	-102.4	-102.4	3.2	-0.8	0.8
4.576	-102.4	-102.4	4	-0.8	0.8
4.578	-102.4	-102.4	2.4	-0.8	0
4.58	-102.4	-102.4	3.2	0	0
4.582	-102.4	-102.4	4	0	1.6
4.584	-102.4	-102.4	3.2	-0.8	-0.8
4.586	-102.4	-102.4	3.2	0	0.8
4.588	-102.4	-102.4	3.2	-0.8	0.8
4.59	-102.4	-102.4	3.2	-0.8	0.8
4.592	-102.4	-102.4	3.2	-1.6	0.8
4.594	-102.4	-102.4	3.2	-0.8	0.8
4.596	-102.4	-102.4	3.2	0	0.8
4.598	-102.4	-102.4	3.2	0	0.8
4.6	-102.4	-102.4	3.2	0	0.8
4.602	-102.4	-102.4	3.2	-0.8	0.8
4.604	-102.4	-102.4	3.2	0	0.8
4.606	-102.4	-102.4	3.2	0	0.8
4.608	-102.4	-102.4	4	-0.8	0.8
4.61	-102.4	-102.4	3.2	-0.8	0
4.612	-102.4	-102.4	3.2	-0.8	0.8
4.614	-102.4	-102.4	3.2	0	-0.8
4.616	-102.4	-102.4	3.2	-0.8	0.8
4.618	-102.4	-102.4	3.2	0	0.8
4.62	-102.4	-102.4	3.2	0	0
4.622	-102.4	-102.4	3.2	0	0.8
4.624	-102.4	-102.4	3.2	-0.8	0.8
4.626	-102.4	-102.4	3.2	-0.8	0.8
4.628	-102.4	-102.4	2.4	-0.8	0
4.63	-102.4	-102.4	3.2	0	0.8
4.632	-102.4	-102.4	3.2	-0.8	0
4.634	-102.4	-102.4	3.2	-0.8	0.8
4.636	-102.4	-102.4	3.2	0	0.8
4.638	-102.4	-102.4	3.2	-0.8	0.8
4.64	-102.4	-102.4	3.2	-0.8	0.8
4.642	-102.4	-102.4	3.2	0	0.8
4.644	-102.4	-102.4	3.2	0	0.8
4.646	-102.4	-102.4	3.2	-0.8	0.8
4.648	-102.4	-102.4	4	-0.8	0.8
4.65	-102.4	-102.4	3.2	0	0.8
