Time	1st	2nd	3rd	4th	5th
2.816	4	4	4	5.6	4
2.818	4	4	4.8	4	4
2.82	4	4	4	4	4
2.822	4	4	5.6	4	4
2.824	4	4	3.2	4	4
2.826	4	4	3.2	4	4.8
2.828	4	4.8	4	4	3.2
2.83	4	4	4	4	4
2.832	4	4	4	4	4
2.834	4	4.8	4.8	4	4
2.836	4	4	4	4	4
2.838	4.8	4	3.2	4.8	4.8
2.84	4	4	4	4.8	4
2.842	4	4	4	4	3.2
2.844	4	4.8	4.8	4	4
2.846	4	4	4	4	4.8
2.848	4	4	4.8	4	4
2.85	4	4.8	4.8	4	4
2.852	4	4.8	4	4	4.8
2.854	4	4	4	4	4
2.856	4	4	4	4	4
2.858	4	4	3.2	4	4.8
2.86	4	4	4	4.8	4
2.862	4	4.8	4.8	4.8	4.8
2.864	4	4.8	4	4	4
2.866	4	4	4	4	4
2.868	4	4	4	4	4
2.87	4	4	4	4	4
2.872	4	4	4	4	4
2.874	4	4.8	4	4.8	4
2.876	3.2	4	4	4.8	4.8
2.878	4	4	4.8	4	4
2.88	4.8	4.8	4	4.8	4
2.882	4	4.8	4.8	4	4.8
2.884	4	4	4	4	4
2.886	4	4.8	4.8	4	4.8
2.888	4	4	4	4	4
2.89	4	4	4	4	4
2.892	4.8	4	4.8	4	3.2
2.894	4	4.8	4	4	4.8
2.896	4.8	4.8	4	4	4
2.898	4	3.2	4	4.8	4
2.9	4	4	4	4	4
2.902	4	4	4	4	4.8
2.904	4	4.8	4	4	4
2.906	4	4	4	4	4
2.908	4	4.8	4.8	4	3.2
2.91	4	3.2	4	4	4
2.912	4	4	4.8	4.8	4
2.914	4	4	4.8	3.2	4.8
2.916	4	4.8	4.8	4.8	4
2.918	4.8	4	4	4	4
2.92	4	4	4.8	4	4
2.922	4.8	4.8	4	4	4
2.924	4	4.8	4	5.6	4
2.926	4	4.8	4	4	4.8
2.928	4	4.8	4	4	4.8
2.93	4.8	4	4	4	4
2.932	4	4	4	4.8	4
2.934	4	5.6	4	4	4.8
2.936	5.6	4	4.8	4	4
2.938	4	4	4	3.2	3.2
2.94	4	4	4	4	4
2.942	4.8	4	3.2	4	4.8
2.944	4	4.8	4	3.2	4.8
2.946	4.8	4	4	4.8	3.2
2.948	4	4	4	3.2	4
2.95	4	4.8	4	4	4
2.952	4	4.8	4	4	4
2.954	4	4	4	4.8	4
2.956	4	4	4	4	4
2.958	4	4	4	4	4
2.96	4	4.8	4	4	4
2.962	4	4	4	4	4
2.964	4.8	4	3.2	4.8	4.8
2.966	4	4	4	4	4
2.968	4	4.8	4	4	3.2
2.97	4	4	4	4	4
2.972	4	4	4	4	4
2.974	4.8	4	4	4	4.8
2.976	4.8	4.8	4	4.8	4
2.978	4	4	4	4	4
2.98	4	4	4.8	4	4
2.982	4	4	4.8	4	4
2.984	4	4.8	4.8	4.8	4
2.986	4	4	4.8	4	4
2.988	4	4	4	4.8	4
2.99	4	4	4	4	4
2.992	4	4	4	4.8	4
2.994	4.8	4	4	4	4
2.996	4	4	4	4	4
2.998	4	4	4	4	4
3	4	4	4	4	4
3.002	4	4	4	4	4
3.004	4	4	4	4	3.2
3.006	4.8	4	4.8	4	4
3.008	4	4	4	4	4
3.01	4	4	4	4	4.8
3.012	4	4	4	3.2	4
3.014	4	4.8	4	4	4
3.016	4	4	4	4	4
3.018	4	4	4	4	4
3.02	4	4	4	4	4
3.022	4	4	4	4.8	4
3.024	4	4	4	4	4.8
3.026	4	4.8	4	4	4.8
3.028	4	4	4	4	3.2
3.03	4	4	3.2	4	4
3.032	4	4	4	4	4
3.034	4	4	4	4.8	4.8
3.036	4	4	4	4.8	4
3.038	4	4	4	3.2	4.8
3.04	4	4	4	4	4
3.042	4	4	4	3.2	4
3.044	4	4	4	4	4
3.046	4.8	4	4	4.8	4
3.048	4	4	4.8	4	4
3.05	4	4	4.8	4	4.8
3.052	4	4	4	4	4
3.054	4	4	4	4	4.8
3.056	4.8	4	4	4	4
3.058	4	4	4.8	4	4.8
3.06	4.8	4	4	4	4
3.062	4.8	3.2	4	4	4
3.064	4.8	4.8	4	4	4
3.066	5.6	4	4	4	4.8
3.068	4	3.2	4.8	4	4
3.07	4	4	4	4	3.2
3.072	4	4	4	4	4
3.074	4.8	3.2	4	4	4
3.076	4	4	4.8	4	4
3.078	4	4	4	4	5.6
3.08	4	4	4	4	4
3.082	4.8	4.8	4.8	4	4
3.084	4	4	4.8	4	4
3.086	4	4	4	4	4
3.088	4.8	4	4.8	4.8	4
3.09	4	4	4.8	4	4
3.092	4	4	4.8	3.2	4
3.094	4	4	4	4	4
3.096	4.8	4	4.8	4	4
3.098	4	4.8	4	4	4
3.1	4	3.2	4.8	4.8	4.8
3.102	4	4	3.2	4.8	4.8
3.104	4	4.8	4	4	4.8
3.106	4	4	4	3.2	4
3.108	5.6	4.8	4	4	4
3.11	4	4	4	4.8	4.8
3.112	4	3.2	4.8	4.8	4
3.114	4	4	4	4	4
3.116	4.8	4	3.2	4	4
3.118	4	4	4	4.8	4
3.12	4	3.2	4.8	4	4
3.122	4	4	4	4	4
3.124	4	4	4	4	4.8
3.126	4	4	4	3.2	5.6
3.128	4	4	4	4	4
3.13	4	4.8	4	4	4.8
3.132	4	4	4	4	3.2
3.134	4	4.8	4	4	4.8
3.136	4.8	4	4	4	4.8
3.138	4	4	4	4.8	4.8
3.14	4	3.2	4	3.2	4
3.142	4	4	4	4	4.8
3.144	4	4	4.8	4	4
3.146	4.8	4	4	4	4
3.148	3.2	4	4	3.2	4.8
3.15	4	4	4	4.8	4
3.152	4	4	4	4.8	4
3.154	4	4	4	4.8	4
3.156	4.8	4	4	4	4
3.158	4	4	4	4	4.8
3.16	4	4	4	4	4.8
3.162	4.8	3.2	4	4	4
3.164	4	4	4.8	4	4
3.166	4	4.8	4	4	4
3.168	4	4	4.8	4	4.8
3.17	4	4	4	4	4.8
3.172	4	4	4	4.8	4.8
3.174	4	4	4	4	4
3.176	4.8	4	4	4	4
3.178	4.8	3.2	4.8	3.2	4
3.18	4	4	3.2	4	4.8
3.182	4	4	4	4	4
3.184	4.8	4.8	4	4	4
3.186	4	3.2	4.8	4.8	4
3.188	4.8	4	4.8	4	4
3.19	4	4	4	4	4
3.192	4	4	3.2	4	4
3.194	4	4	4	4	4
3.196	4	4.8	4.8	4	4
3.198	4.8	4	4.8	4	4
3.2	3.2	4	4.8	4	4
3.202	4	4	4.8	4.8	4.8
3.204	4.8	4	4.8	4	4
3.206	4	4	4	4	4.8
3.208	4	4.8	4.8	4	4
3.21	4	4	4	3.2	4
3.212	4	4	4	4	4.8
3.214	4	3.2	3.2	4	4
3.216	4.8	4	4.8	4	4
3.218	4	4	4.8	4	4
3.22	4	4	4	4	4
3.222	4	4	4	4	4
3.224	4	3.2	4	4.8	4
3.226	4	4	4	4	4
3.228	4	4	4.8	4	4
3.23	4	4	4.8	4	4
3.232	3.2	4	4	4	4
3.234	4	4	4	4.8	4
3.236	4	4	4	4	4
3.238	4	4	4	4	3.2
3.24	4	4	4	4	4
3.242	3.2	4	4.8	4.8	4
3.244	4.8	4	4	4	4
3.246	4	4	4.8	4	4
3.248	4	4	4.8	4	4
3.25	4	4.8	4	4	4.8
3.252	4	3.2	4	4	4.8
3.254	3.2	4	4.8	4.8	4.8
3.256	4	4	3.2	4	4.8
3.258	4.8	5.6	4	4	3.2
3.26	4	4	4.8	4.8	4
3.262	4	3.2	4	4	4
3.264	4	4	4	4	4
3.266	3.2	4	4	4	4.8
3.268	3.2	4.8	4	4	3.2
3.27	4	4	4.8	3.2	4
3.272	4.8	3.2	4	4	4
3.274	4	4	4	4	4
3.276	4	4.8	4	4.8	4
3.278	4	4.8	4	4	4
3.28	4	4	4.8	4	3.2
3.282	4.8	4	4	3.2	4
3.284	4	3.2	4	4.8	4
3.286	4	4	4	4	4
3.288	4	4	4	4	3.2
3.29	4	4	4	3.2	4
3.292	4	4	5.6	4	3.2
3.294	4	4	4.8	4	4
3.296	4	4	3.2	4.8	3.2
3.298	4	4	4	4	3.2
3.3	4	4.8	4	4	3.2
3.302	3.2	4	4	4	3.2
3.304	3.2	4.8	4	4	3.2
3.306	3.2	4	4.8	4.8	4
3.308	4.8	4	3.2	4	4
3.31	3.2	3.2	4	4.8	4
3.312	4	4	4	4	3.2
3.314	4	4	4	4	4
3.316	4.8	3.2	4.8	4	3.2
3.318	4	4	4.8	4	4
3.32	4	4	4	4	3.2
3.322	4	4.8	4.8	4	3.2
3.324	4	4	4	3.2	3.2
3.326	3.2	4	4.8	4	4
3.328	4	4	4.8	4	3.2
3.33	4	4	4	4	3.2
3.332	4	4	4	4	4
3.334	4	4	4	4.8	3.2
3.336	4	4	4	3.2	4
3.338	4.8	4.8	3.2	4.8	4
3.34	4	4	4	4	4
3.342	4	4	4	4	4
3.344	4	3.2	5.6	4	4
3.346	4	4	4.8	4	4
3.348	4.8	4	4	4	4
3.35	4.8	4	4	4	3.2
3.352	4	3.2	4.8	3.2	4
3.354	3.2	4	4	4	4
3.356	4	3.2	4	4.8	4
3.358	4	4	4	4	4
3.36	4	4.8	4	4	4
3.362	3.2	4	4	4	3.2
3.364	3.2	4	4	4	3.2
3.366	4.8	3.2	4	4	4
3.368	4	4	4	4	2.4
3.37	4	4	4	4	4
3.372	3.2	4	4	4	3.2
3.374	4	4	4.8	4	4
3.376	3.2	4	4	4	4
3.378	4	4.8	4.8	4	3.2
3.38	4	4	4.8	4	3.2
3.382	4	4	4	4	4
3.384	4	4.8	4	3.2	3.2
3.386	4	4	4	4	3.2
3.388	4	4	5.6	4	2.4
3.39	4	4	4	4	4
3.392	4	4	4	4	3.2
3.394	4	3.2	4	4	3.2
3.396	3.2	4	4.8	4	3.2
3.398	4	4.8	4.8	4	3.2
3.4	4	4	4.8	4	4
3.402	4	4	4.8	4	3.2
3.404	4	3.2	4.8	3.2	4
3.406	4	4	4	4	2.4
3.408	4	4	4	4	3.2
3.41	4	4	4	3.2	4
3.412	4	4	4.8	4	3.2
3.414	3.2	4	4	4	3.2
3.416	4	4	4	4	3.2
3.418	4	4.8	4	4	3.2
3.42	4	4	4	4	4
3.422	3.2	3.2	4	3.2	4
3.424	4.8	4	4	4	3.2
3.426	4	4.8	4	4	3.2
3.428	4	4	4	4	3.2
3.43	4	4	4.8	4	3.2
3.432	4	3.2	4.8	4	3.2
3.434	4	4	4	4	3.2
3.436	4	4	4	4	3.2
3.438	4	4	4	4	3.2
3.44	4	4	4	4.8	3.2
3.442	4.8	4	4	4	4
3.444	3.2	4	4.8	4	3.2
3.446	4	4	4	4	2.4
3.448	3.2	4	4	4.8	3.2
3.45	4	4	4	4	3.2
3.452	4	4.8	4.8	4	3.2
3.454	4	3.2	4	4	2.4
3.456	4	4	4.8	4	4
3.458	4	4	4	4.8	3.2
3.46	4	4	4	4	2.4
3.462	3.2	4	4	4	3.2
3.464	3.2	4	4.8	4	3.2
3.466	4	4	4	4	2.4
3.468	4	4	4.8	4	2.4
3.47	3.2	4	4	4	3.2
3.472	4	4	4	4	3.2
3.474	3.2	4	4	4	3.2
3.476	4	4	4.8	4	3.2
3.478	4	4	4	4	2.4
3.48	4	4	3.2	3.2	3.2
3.482	4	4	4	3.2	3.2
3.484	4	4	4	4	4
3.486	4	4.8	4	4	2.4
3.488	3.2	4	4	4	3.2
3.49	4	4	4	4	3.2
3.492	4	4	4	4	3.2
3.494	4	4.8	4	3.2	3.2
3.496	4	4	4	4	3.2
3.498	3.2	4.8	4	4	3.2
3.5	4	3.2	4	4	2.4
3.502	4	4	4	4	3.2
3.504	4	4	4	4	3.2
3.506	4	4.8	4.8	3.2	3.2
3.508	3.2	3.2	4.8	4	4
3.51	4	4	4	4	3.2
3.512	3.2	4	4	4	3.2
3.514	4.8	4	4	4	3.2
3.516	4	4	4.8	4	3.2
3.518	4	4	3.2	4	4
3.52	4	4	4	4.8	2.4
3.522	4	4	3.2	4	3.2
3.524	4	4.8	4	4	3.2
3.526	4	4	4	4	4
3.528	4	4	4.8	4	3.2
3.53	4	4	3.2	4.8	3.2
3.532	4	4	4.8	4.8	3.2
3.534	4	4	4	4	3.2
3.536	4	4	4	4	3.2
3.538	4	4	4	4	3.2
3.54	3.2	4	4	4.8	3.2
3.542	4.8	4	4	4	4
3.544	4	4	4	3.2	3.2
3.546	4	4	4.8	4	3.2
3.548	3.2	4	4	4	4
3.55	4	4	4	4	3.2
3.552	4	4	2.4	4	3.2
3.554	4	4.8	4	4.8	3.2
3.556	4	4.8	4	4	3.2
3.558	4	4	4.8	4	3.2
3.56	3.2	3.2	4	4.8	2.4
3.562	4	4	4	4	3.2
3.564	4	4	4	4.8	3.2
3.566	4	4	4	4	3.2
3.568	4	4	3.2	4	3.2
3.57	3.2	4	4.8	3.2	3.2
3.572	4	4	4	4	3.2
3.574	3.2	4	3.2	4	2.4
3.576	4	4.8	4	4	3.2
3.578	4	4.8	4	4	3.2
3.58	4	4	3.2	4	3.2
3.582	4	4	4	4	3.2
3.584	4	4	4.8	4.8	3.2
3.586	4	4	4	4	4
3.588	4.8	4	3.2	4	3.2
3.59	4	4	4	4	3.2
3.592	4	4.8	5.6	4.8	3.2
3.594	4	2.4	4	4	3.2
3.596	4.8	4	4	4	3.2
3.598	4	4	3.2	4	3.2
3.6	3.2	4	4	4	3.2
3.602	4	4	4	4	3.2
3.604	4	4.8	4.8	3.2	4
3.606	3.2	3.2	3.2	4	4
3.608	3.2	4.8	4	4	4
3.61	3.2	4	4	4	4
3.612	4	4	4	4	3.2
3.614	4	4	4	4	2.4
3.616	4	4.8	4	4	3.2
3.618	3.2	4	4	4	2.4
3.62	4	4	4	4	2.4
3.622	4	4	4	4	2.4
3.624	3.2	4	4	4	3.2
3.626	4	4	4	3.2	3.2
3.628	4	4	4	4	3.2
3.63	4	4	3.2	4	4
3.632	3.2	3.2	4	4.8	4
3.634	4	4.8	4.8	4	4
3.636	3.2	4	4.8	4	3.2
3.638	3.2	4	4	4	4
3.64	4	4	4.8	4	3.2
3.642	4	4	3.2	4	2.4
3.644	4	4.8	4.8	4	2.4
3.646	4	3.2	4.8	4	3.2
3.648	4	4	4	4	3.2
3.65	4.8	4	4	4	3.2
3.652	3.2	4	4.8	4	3.2
3.654	4	4	4	3.2	2.4
3.656	4	4.8	4	4	3.2
3.658	4	4	4	4	3.2
3.66	4	4	4	4	3.2
3.662	4	4	4	4	3.2
3.664	4	4	4	3.2	3.2
3.666	4	3.2	3.2	4	3.2
3.668	4	4	4	4.8	3.2
3.67	4	4	4	4.8	3.2
3.672	4	4.8	3.2	4	3.2
3.674	4	4	4	4	4
3.676	4	4	4	4.8	3.2
3.678	4	4	4.8	4	3.2
3.68	5.6	4	4	4	3.2
3.682	4	4	4.8	4	4
3.684	4	4	3.2	4	4
3.686	4	5.6	4	4	4
3.688	4	4	4	4.8	3.2
3.69	4	5.6	3.2	4.8	3.2
3.692	4	4.8	4	4	4
3.694	4	4	3.2	4	3.2
3.696	4	4	4	4	3.2
3.698	4	4.8	3.2	3.2	4
3.7	4	4	4	4	3.2
3.702	4	4.8	4.8	4	3.2
3.704	3.2	4.8	4	4	3.2
3.706	4	4.8	4	4	3.2
3.708	4	4	4	4	4
3.71	4	4	4	4	3.2
3.712	4.8	4	4	4.8	4
3.714	4	4	4	4	4
3.716	4	3.2	4	4	4
3.718	3.2	4	4	4	4
3.72	4	4	4.8	4	4
3.722	3.2	4	4	4	4
3.724	4.8	4	4	4	3.2
3.726	4	4	4	4	4
3.728	4	4	4	4	3.2
3.73	4	4.8	4.8	4	3.2
3.732	4	4	4	4.8	4
3.734	4.8	4	3.2	4	4
3.736	3.2	4.8	4	4	3.2
3.738	4	4	4	4	4
3.74	4	4.8	4.8	4	3.2
3.742	4	3.2	4	4	3.2
3.744	4	4	4	4	3.2
3.746	4	4	3.2	4	4
3.748	3.2	4	4	4	3.2
3.75	4	3.2	3.2	4	3.2
3.752	4	4	4.8	5.6	3.2
3.754	4	4	4	4	4
3.756	4	4	4	4.8	4
3.758	4	4.8	4	4	3.2
3.76	3.2	4	4	4	3.2
3.762	4	3.2	4	4.8	3.2
3.764	4	4	4	4	4
3.766	4	4.8	3.2	4	3.2
3.768	3.2	4.8	3.2	4	4
3.77	3.2	4	3.2	4	4
3.772	3.2	4	4	4.8	4
3.774	4	3.2	4.8	4	4
3.776	4.8	4	3.2	4	4
3.778	3.2	4	4	4	4
3.78	4	4	4	4.8	4
3.782	4	4	4	4	4
3.784	4	4	4	4	4
3.786	4	4	4.8	4	4
3.788	3.2	4	4	4	4
3.79	3.2	4	4	4	4
3.792	4	4	4	4	3.2
3.794	4	4	4	4	4
3.796	4.8	4	4	4.8	4
3.798	4	3.2	4	3.2	4
3.8	4	4	4.8	4	4
3.802	4	4	3.2	4	4
3.804	4	4	4	4	4
3.806	4	4.8	4	4	4
3.808	4	4	4	4	3.2
3.81	4	4	4	4	3.2
3.812	3.2	4	4	4.8	2.4
3.814	4	4	3.2	4	3.2
3.816	4	4	4	4	4
3.818	4	4	4	4	3.2
3.82	4	4	4	4	4
3.822	3.2	3.2	3.2	4	3.2
3.824	4	4.8	4.8	4	4
3.826	4	4	4	4	4
3.828	4	4	4	4	3.2
3.83	4	3.2	4.8	4	4
3.832	2.4	4	4	4	3.2
3.834	3.2	4	4	3.2	3.2
3.836	4	4.8	4	4	4
3.838	4	4	4.8	4.8	4
3.84	4	4	4	2.4	4
3.842	4	3.2	4	4	4
3.844	4	4	4	4	2.4
3.846	4	4	4.8	4	3.2
3.848	4	4	4	4	3.2
3.85	4	4	4	4	4
3.852	3.2	4	3.2	4	4
3.854	3.2	4.8	4	4	3.2
3.856	4	4	4	4	2.4
3.858	4	4.8	4	4	4
3.86	4	4	5.6	4	4
3.862	4	4.8	4	4	4.8
3.864	4	4	3.2	4	3.2
3.866	4	4	4	4	3.2
3.868	4	4	4	4	3.2
3.87	4	4.8	4	4	4
3.872	4	3.2	4	4	4
3.874	3.2	4	4.8	3.2	4
3.876	4	4	4	4	3.2
3.878	4	4	4	4	4
3.88	4	4	4	4	4
3.882	4	4	4	4	3.2
3.884	3.2	4	4	4	3.2
3.886	4	4	4	4	3.2
3.888	4	4	4	4.8	3.2
3.89	4	4.8	4.8	4	3.2
3.892	4	4	4	4.8	4
3.894	4	4.8	4	4	3.2
3.896	4	4	4	4	3.2
3.898	4	4	4	4.8	3.2
3.9	4	3.2	4	4	4
3.902	4	4.8	3.2	4	4
3.904	4	4	4	3.2	4
3.906	4	4	4	4.8	3.2
3.908	4	4	4	4	3.2
3.91	4	5.6	4	4	3.2
3.912	3.2	3.2	3.2	4	3.2
3.914	3.2	4	4	4	3.2
3.916	4	4	4	4	4
3.918	4.8	3.2	4	4	3.2
3.92	4	4	4	4	4
3.922	4	3.2	4	4.8	4
3.924	3.2	4.8	4	4	3.2
3.926	4	4	4	4	3.2
3.928	4	4	4	4.8	4
3.93	4	4	3.2	4	3.2
3.932	3.2	4	4	4	4
3.934	4	4.8	4.8	4.8	3.2
3.936	4	4	4	3.2	3.2
3.938	4	3.2	4	4	4
3.94	4	3.2	4	4	3.2
3.942	4	4	4.8	4	4
3.944	3.2	4.8	4	4	3.2
3.946	3.2	4	4	4	3.2
3.948	4.8	4.8	4	4.8	3.2
3.95	4	3.2	4	4.8	4
3.952	3.2	5.6	4	4.8	4
3.954	3.2	4	4	4	4
3.956	4	4.8	3.2	4	3.2
3.958	4.8	4	3.2	4	3.2
3.96	3.2	3.2	4	4	2.4
3.962	4	3.2	4	4	4
3.964	4	4.8	4.8	4.8	3.2
3.966	4	4	4	4	4
3.968	4	4	4.8	4	4
3.97	4	4	4	4	3.2
3.972	4	4	4	4	4
3.974	3.2	4	4	4	4
3.976	4.8	4	4	4	3.2
3.978	3.2	4	4	4	3.2
3.98	4	3.2	4	4.8	3.2
3.982	4	4	4	4	3.2
3.984	3.2	4.8	4	4.8	4
3.986	3.2	4	4	3.2	3.2
3.988	4	4.8	4	4	4
3.99	4	4	4	4	3.2
3.992	3.2	4	3.2	4	3.2
3.994	3.2	4	4	4.8	4
3.996	4	4	4	4	2.4
3.998	4	4.8	4	4	3.2
4	4	4	4	5.6	3.2
4.002	4	4	4.8	4.8	3.2
4.004	4	3.2	4	4	4
4.006	3.2	4	4	4	3.2
4.008	4.8	4	4	4	4
4.01	4	4	4.8	4	3.2
4.012	4	4	3.2	4	4
4.014	3.2	3.2	4	4	3.2
4.016	4	4.8	3.2	4	3.2
4.018	4	4	4.8	4	4
4.02	3.2	4	4.8	4.8	2.4
4.022	3.2	4	4	4	4.8
4.024	4	4	4	4	4
4.026	3.2	4	4	4.8	3.2
4.028	4	4.8	4.8	4	3.2
4.03	4	4.8	4	4	3.2
4.032	3.2	4	4	4	4
4.034	4	4	4	4	3.2
4.036	4	3.2	4	4	3.2
4.038	4	4.8	4	4.8	3.2
4.04	4	4.8	4	4	3.2
4.042	4	4	4.8	4	4
4.044	3.2	4	4	4.8	3.2
4.046	4	4	4	4	3.2
4.048	4	4	4.8	4	3.2
4.05	4	4	4	4	3.2
4.052	3.2	4	4	4.8	4
4.054	3.2	4	4	4.8	3.2
4.056	3.2	4	4	4	4
4.058	4	4	4	4	3.2
4.06	3.2	4	4	4.8	3.2
4.062	3.2	4	4.8	4	3.2
4.064	4	4.8	3.2	4	4
4.066	3.2	4	4	3.2	4
4.068	4	4	4	3.2	3.2
4.07	4	4	4	4	3.2
4.072	4	5.6	4.8	4	2.4
4.074	4	4	4	4	4
4.076	3.2	4	4	3.2	3.2
4.078	4	4	3.2	4	4
4.08	4	4	4	4	2.4
4.082	3.2	4	4	4.8	3.2
4.084	4	4	4	4	4
4.086	3.2	4	4	4	4
4.088	4	3.2	4	4.8	3.2
4.09	4.8	4	4	4.8	3.2
4.092	3.2	4	4	4.8	4
4.094	3.2	4.8	4.8	4	2.4
4.096	3.2	4	4.8	4	4
4.098	4	4	3.2	4	4
4.1	4	4	4	4.8	3.2
4.102	4	3.2	4	4	3.2
4.104	3.2	3.2	4.8	4	4
4.106	3.2	4	4	4	3.2
4.108	4	4	4	4	4
4.11	3.2	4	4	4	3.2
4.112	4	4	4	4	3.2
4.114	4	4	4	4	2.4
4.116	3.2	4	4.8	4	3.2
4.118	4	3.2	4.8	4	3.2
4.12	4	4	4	4	3.2
4.122	3.2	4	4	4	3.2
4.124	4	4.8	4	4.8	3.2
4.126	3.2	4	4.8	4	3.2
4.128	4	4	4	4	4
4.13	3.2	4	4	4	2.4
4.132	4	4	4	4	2.4
4.134	4	4	4	4	3.2
4.136	3.2	4	4	4.8	3.2
4.138	4	4	4.8	4	2.4
4.14	3.2	4	3.2	4	3.2
4.142	4	4	4	4	3.2
4.144	4	4	4	4	3.2
4.146	3.2	3.2	4	4	3.2
4.148	3.2	4	4	4	3.2
4.15	3.2	4	4.8	4.8	3.2
4.152	4	4	4	4.8	2.4
4.154	4	3.2	4	4	3.2
4.156	3.2	4	4	4	3.2
4.158	4	4	4	4	2.4
4.16	4	3.2	4.8	4.8	3.2
4.162	4	4	4	4	2.4
4.164	3.2	4.8	4.8	4.8	2.4
4.166	3.2	4	4	4	4
4.168	3.2	3.2	4.8	4	2.4
4.17	3.2	4	4	4	2.4
4.172	4	4	4	4	3.2
4.174	4	4	4	4	-102.4
4.176	3.2	4	4	4.8	-102.4
4.178	3.2	4	4.8	4	-102.4
4.18	3.2	4	4	4	-102.4
4.182	3.2	4.8	4	4	-102.4
4.184	4	4	4	4.8	-102.4
4.186	3.2	4	4	4	-102.4
4.188	3.2	3.2	4	4	-102.4
4.19	3.2	4	4	4	-102.4
4.192	3.2	4	4	4	-102.4
4.194	4.8	4	4	4	-102.4
4.196	4	4	3.2	4	-102.4
4.198	3.2	2.4	4	4	-102.4
4.2	3.2	4	4	4	-102.4
4.202	4	4.8	4	4	-102.4
4.204	4	4	4	4	-102.4
4.206	3.2	3.2	3.2	4	-102.4
4.208	3.2	4	4	4	-102.4
4.21	4	3.2	4	4	-102.4
4.212	3.2	4	3.2	4	-102.4
4.214	4	4	4.8	4	-102.4
4.216	4	4	4	3.2	-102.4
4.218	3.2	4	4	4	-102.4
4.22	3.2	4	4	3.2	-102.4
4.222	4	4	3.2	4.8	-102.4
4.224	3.2	5.6	4	4	-102.4
4.226	4	4	4	3.2	-102.4
4.228	4	3.2	4	4	-102.4
4.23	4	4	4	4	-102.4
4.232	4	4	4	4	-102.4
4.234	3.2	4.8	3.2	4.8	-102.4
4.236	4	3.2	4.8	4.8	-102.4
4.238	4	3.2	4	4	-102.4
4.24	3.2	4	4.8	4	-102.4
4.242	3.2	4	4.8	4	-102.4
4.244	3.2	4	4	4	-102.4
4.246	4	3.2	4	4.8	-102.4
4.248	4	4	4	4	-102.4
4.25	4	4	4	4	-102.4
4.252	3.2	4	4	4	-102.4
4.254	3.2	4	4	4	-102.4
4.256	4	4.8	3.2	4	-102.4
4.258	4	5.6	4.8	4	-102.4
4.26	3.2	4	4	4	-102.4
4.262	4	4	4.8	3.2	-102.4
4.264	4	4	4	4	-102.4
4.266	4	4	4	4	-102.4
4.268	3.2	4	4	4	-102.4
4.27	3.2	4	4.8	4.8	-102.4
4.272	3.2	4	4	4	-102.4
4.274	3.2	4	4	4	-102.4
4.276	4	4	4.8	4	-102.4
4.278	4	4	4.8	4	-102.4
4.28	4.8	4	4	4.8	-102.4
4.282	4	4	4	4	-102.4
4.284	4	4	4	4	-102.4
4.286	4	4	3.2	4	-102.4
4.288	4	4.8	3.2	4.8	-102.4
4.29	4	4	4	4	-102.4
4.292	4	4	4	5.6	-102.4
4.294	3.2	4	4	3.2	-102.4
4.296	3.2	3.2	4.8	4	-102.4
4.298	4	4.8	4	4	-102.4
4.3	4	3.2	4	4.8	-102.4
4.302	4	3.2	3.2	4	-102.4
4.304	3.2	4.8	4	4	-102.4
4.306	4	4	3.2	4.8	-102.4
4.308	4	4	4	4	-102.4
4.31	4	3.2	4	4	-102.4
4.312	4	3.2	4	4	-102.4
4.314	3.2	4	4	4	-102.4
4.316	3.2	4	4	4	-102.4
4.318	4	4.8	4.8	4.8	-102.4
4.32	3.2	4	4	4.8	-102.4
4.322	4	4	4	4	-102.4
4.324	4	4	3.2	4.8	-102.4
4.326	4	4	4	4	-102.4
4.328	4	5.6	4	4.8	-102.4
4.33	3.2	4.8	4	4	-102.4
4.332	3.2	3.2	3.2	4	-102.4
4.334	3.2	4.8	4.8	4	-102.4
4.336	4	4	4	4.8	-102.4
4.338	4	4	3.2	4.8	-102.4
4.34	4	3.2	4	4	-102.4
4.342	4	4	3.2	4	-102.4
4.344	3.2	4	4.8	4	-102.4
4.346	4	4	4	4	-102.4
4.348	3.2	3.2	4	4	-102.4
4.35	4	4.8	4	4	-102.4
4.352	3.2	4	4.8	4	-102.4
4.354	3.2	4	4	4	-102.4
4.356	4	3.2	4.8	4	-102.4
4.358	4	4.8	4	4	-102.4
4.36	4	4.8	4	4	-102.4
4.362	3.2	4	4	4.8	-102.4
4.364	3.2	4.8	4	4	-102.4
4.366	4	4	4	3.2	-102.4
4.368	4	4	4	4	-102.4
4.37	4	4.8	4	4	-102.4
4.372	3.2	3.2	4	4	-102.4
4.374	4	4	4	4	-102.4
4.376	3.2	4	4	4	-102.4
4.378	3.2	3.2	4.8	4	-102.4
4.38	4	4	4	4	-102.4
4.382	4	4	4.8	4.8	-102.4
4.384	3.2	4	4.8	4	-102.4
4.386	4	3.2	4.8	4	-102.4
4.388	3.2	4	4	4	-102.4
4.39	4	4	3.2	4	-102.4
4.392	3.2	4	4.8	4	-102.4
4.394	4	4	4	4.8	-102.4
4.396	3.2	4	4.8	4	-102.4
4.398	4	4.8	4	2.4	-102.4
4.4	4	3.2	3.2	4	-102.4
4.402	3.2	4	4	4	-102.4
