Time	1st	2nd	3rd	4th	5th
2.404	3.2	3.2	17.6	3.2	3.2
2.406	3.2	4	16.8	2.4	2.4
2.408	4	3.2	17.6	3.2	2.4
2.41	3.2	3.2	17.6	3.2	2.4
2.412	4	3.2	18.4	3.2	3.2
2.414	3.2	4	17.6	2.4	3.2
2.416	4	4	17.6	3.2	3.2
2.418	4	4.8	18.4	3.2	3.2
2.42	3.2	3.2	17.6	3.2	2.4
2.422	3.2	3.2	17.6	2.4	3.2
2.424	3.2	3.2	17.6	3.2	3.2
2.426	4	4	17.6	2.4	3.2
2.428	4	4	17.6	3.2	3.2
2.43	4	3.2	19.2	2.4	3.2
2.432	3.2	3.2	17.6	3.2	2.4
2.434	4	4	17.6	2.4	3.2
2.436	3.2	4	17.6	2.4	3.2
2.438	3.2	4	18.4	3.2	3.2
2.44	4	3.2	17.6	3.2	2.4
2.442	3.2	3.2	18.4	2.4	3.2
2.444	4	3.2	17.6	2.4	3.2
2.446	2.4	3.2	16.8	2.4	3.2
2.448	3.2	4	16.8	3.2	3.2
2.45	4	2.4	17.6	2.4	3.2
2.452	3.2	3.2	17.6	3.2	2.4
2.454	3.2	3.2	18.4	3.2	3.2
2.456	3.2	4	17.6	3.2	3.2
2.458	4	3.2	17.6	3.2	2.4
2.46	3.2	2.4	17.6	3.2	2.4
2.462	3.2	4	17.6	3.2	3.2
2.464	3.2	3.2	17.6	2.4	3.2
2.466	3.2	4	18.4	2.4	3.2
2.468	4	3.2	18.4	2.4	3.2
2.47	3.2	4	18.4	2.4	2.4
2.472	3.2	3.2	18.4	2.4	3.2
2.474	3.2	4	17.6	2.4	3.2
2.476	4	4	18.4	3.2	3.2
2.478	4	3.2	17.6	2.4	3.2
2.48	4	3.2	16.8	2.4	3.2
2.482	4	3.2	17.6	3.2	2.4
2.484	3.2	3.2	16.8	2.4	2.4
2.486	3.2	4	19.2	3.2	2.4
2.488	3.2	3.2	16.8	2.4	3.2
2.49	3.2	3.2	18.4	2.4	2.4
2.492	4	3.2	17.6	2.4	3.2
2.494	4	3.2	18.4	2.4	4
2.496	3.2	3.2	17.6	2.4	3.2
2.498	4	3.2	18.4	2.4	4
2.5	4	3.2	17.6	2.4	2.4
2.502	3.2	4	17.6	3.2	2.4
2.504	3.2	3.2	17.6	2.4	1.6
2.506	4	4.8	17.6	2.4	3.2
2.508	3.2	3.2	19.2	2.4	2.4
2.51	3.2	2.4	17.6	2.4	2.4
2.512	3.2	3.2	17.6	2.4	3.2
2.514	4	3.2	18.4	3.2	3.2
2.516	3.2	4	17.6	3.2	4
2.518	3.2	3.2	17.6	2.4	3.2
2.52	4	3.2	17.6	3.2	2.4
2.522	4	4.8	16.8	3.2	3.2
2.524	4	3.2	17.6	3.2	1.6
2.526	3.2	3.2	18.4	2.4	3.2
2.528	3.2	3.2	17.6	3.2	3.2
2.53	3.2	4	16.8	2.4	3.2
2.532	4	3.2	17.6	18.4	2.4
2.534	4	17.6	17.6	18.4	2.4
2.536	17.6	19.2	18.4	18.4	3.2
2.538	19.2	18.4	17.6	18.4	3.2
2.54	19.2	18.4	17.6	18.4	2.4
2.542	18.4	17.6	16.8	18.4	2.4
2.544	19.2	18.4	17.6	17.6	2.4
2.546	18.4	18.4	16.8	17.6	17.6
2.548	18.4	18.4	17.6	19.2	17.6
2.55	17.6	19.2	18.4	18.4	17.6
2.552	18.4	18.4	17.6	18.4	17.6
2.554	18.4	17.6	18.4	18.4	17.6
2.556	19.2	18.4	16.8	18.4	17.6
2.558	17.6	18.4	17.6	17.6	18.4
2.56	17.6	18.4	17.6	17.6	17.6
2.562	19.2	17.6	17.6	19.2	18.4
2.564	19.2	17.6	17.6	18.4	16.8
2.566	18.4	17.6	16.8	19.2	18.4
2.568	18.4	17.6	17.6	17.6	17.6
2.57	18.4	17.6	17.6	19.2	17.6
2.572	18.4	18.4	17.6	18.4	16.8
2.574	17.6	17.6	17.6	17.6	16.8
2.576	18.4	19.2	17.6	19.2	17.6
2.578	17.6	17.6	18.4	17.6	16.8
2.58	18.4	18.4	17.6	17.6	17.6
2.582	18.4	17.6	17.6	18.4	16.8
2.584	18.4	18.4	17.6	19.2	16.8
2.586	18.4	17.6	17.6	17.6	17.6
2.588	18.4	18.4	17.6	18.4	16.8
2.59	18.4	17.6	17.6	17.6	16.8
2.592	16.8	19.2	17.6	18.4	17.6
2.594	18.4	17.6	17.6	18.4	16.8
2.596	19.2	16.8	18.4	17.6	16
2.598	17.6	17.6	18.4	17.6	17.6
2.6	19.2	18.4	17.6	18.4	16.8
2.602	17.6	19.2	19.2	18.4	16.8
2.604	18.4	18.4	18.4	19.2	16
2.606	17.6	18.4	16.8	18.4	16.8
2.608	19.2	17.6	16.8	17.6	16.8
2.61	18.4	18.4	17.6	18.4	16.8
2.612	17.6	18.4	18.4	16.8	16.8
2.614	18.4	16.8	18.4	17.6	16.8
2.616	17.6	18.4	17.6	18.4	16.8
2.618	18.4	17.6	17.6	17.6	16.8
2.62	18.4	16.8	18.4	17.6	17.6
2.622	18.4	17.6	17.6	16.8	16
2.624	16.8	17.6	17.6	19.2	16.8
2.626	17.6	17.6	18.4	18.4	16.8
2.628	19.2	17.6	17.6	18.4	16
2.63	18.4	17.6	17.6	17.6	16.8
2.632	18.4	17.6	19.2	17.6	16
2.634	17.6	16.8	17.6	18.4	16.8
2.636	17.6	17.6	17.6	18.4	16.8
2.638	18.4	16.8	17.6	18.4	16
2.64	17.6	16.8	17.6	16.8	16
2.642	19.2	16.8	18.4	17.6	16.8
2.644	16.8	19.2	17.6	17.6	16
2.646	18.4	17.6	17.6	18.4	16.8
2.648	17.6	17.6	16.8	17.6	16
2.65	17.6	16.8	18.4	17.6	16
2.652	18.4	18.4	17.6	18.4	16.8
2.654	17.6	19.2	18.4	18.4	16
2.656	17.6	18.4	18.4	18.4	16.8
2.658	17.6	17.6	17.6	18.4	16
2.66	16.8	16.8	18.4	18.4	16.8
2.662	18.4	17.6	17.6	17.6	16
2.664	17.6	17.6	18.4	18.4	16
2.666	18.4	17.6	17.6	18.4	16
2.668	17.6	17.6	17.6	19.2	16.8
2.67	17.6	17.6	18.4	18.4	16.8
2.672	18.4	17.6	16.8	18.4	16
2.674	17.6	17.6	18.4	17.6	16.8
2.676	18.4	18.4	18.4	18.4	16.8
2.678	18.4	18.4	17.6	19.2	16.8
2.68	18.4	16.8	18.4	17.6	16
2.682	18.4	17.6	16.8	16.8	16
2.684	17.6	17.6	18.4	16.8	16.8
2.686	18.4	18.4	18.4	17.6	16.8
2.688	18.4	17.6	17.6	17.6	16
2.69	17.6	18.4	18.4	16.8	16.8
2.692	18.4	18.4	17.6	18.4	16
2.694	18.4	18.4	17.6	17.6	16.8
2.696	18.4	17.6	18.4	18.4	16.8
2.698	18.4	18.4	17.6	17.6	16.8
2.7	17.6	18.4	17.6	19.2	16.8
2.702	17.6	17.6	17.6	16.8	16
2.704	19.2	17.6	18.4	16.8	16.8
2.706	18.4	17.6	18.4	17.6	17.6
2.708	16.8	17.6	18.4	17.6	16
2.71	17.6	18.4	18.4	17.6	16.8
2.712	17.6	16.8	17.6	17.6	16.8
2.714	19.2	18.4	18.4	17.6	16.8
2.716	19.2	18.4	17.6	18.4	16.8
2.718	17.6	18.4	18.4	17.6	16.8
2.72	19.2	18.4	16	16.8	16.8
2.722	18.4	18.4	16.8	19.2	16
2.724	17.6	18.4	18.4	17.6	16.8
2.726	18.4	16.8	19.2	17.6	16
2.728	18.4	16.8	18.4	18.4	16.8
2.73	18.4	18.4	18.4	19.2	16.8
2.732	17.6	17.6	18.4	18.4	16
2.734	19.2	16.8	19.2	16.8	16.8
2.736	18.4	17.6	18.4	18.4	16.8
2.738	17.6	16.8	17.6	16.8	16.8
2.74	17.6	18.4	18.4	18.4	17.6
2.742	17.6	17.6	17.6	17.6	16.8
2.744	18.4	17.6	18.4	18.4	17.6
2.746	18.4	17.6	17.6	18.4	16
2.748	18.4	17.6	19.2	17.6	16.8
2.75	19.2	19.2	17.6	18.4	16.8
2.752	17.6	18.4	18.4	18.4	16.8
2.754	19.2	17.6	17.6	17.6	16.8
2.756	18.4	17.6	17.6	17.6	16.8
2.758	19.2	18.4	19.2	18.4	16
2.76	19.2	17.6	18.4	18.4	16.8
2.762	17.6	16.8	17.6	18.4	16.8
2.764	18.4	17.6	18.4	16.8	16.8
2.766	18.4	17.6	18.4	18.4	16.8
2.768	19.2	16.8	19.2	17.6	16.8
2.77	18.4	18.4	17.6	17.6	16.8
2.772	18.4	17.6	16.8	18.4	17.6
2.774	18.4	18.4	17.6	19.2	16
2.776	18.4	19.2	18.4	17.6	16
2.778	19.2	17.6	16.8	17.6	16.8
2.78	19.2	18.4	19.2	18.4	16
2.782	18.4	17.6	17.6	18.4	16.8
2.784	19.2	18.4	17.6	18.4	16.8
2.786	17.6	18.4	17.6	18.4	16.8
2.788	18.4	18.4	19.2	17.6	16.8
2.79	18.4	17.6	19.2	19.2	16.8
2.792	18.4	17.6	18.4	17.6	16.8
2.794	18.4	17.6	19.2	17.6	16.8
2.796	17.6	18.4	19.2	18.4	16.8
2.798	19.2	17.6	18.4	16.8	16.8
2.8	18.4	17.6	18.4	19.2	16.8
2.802	18.4	17.6	17.6	17.6	16.8
2.804	19.2	18.4	17.6	19.2	16.8
2.806	18.4	19.2	18.4	17.6	16
2.808	19.2	17.6	17.6	18.4	17.6
2.81	18.4	17.6	19.2	18.4	16.8
2.812	18.4	17.6	17.6	17.6	16.8
2.814	18.4	17.6	17.6	17.6	16.8
2.816	17.6	17.6	17.6	18.4	16
2.818	19.2	18.4	17.6	18.4	16.8
2.82	19.2	19.2	18.4	17.6	16
2.822	18.4	17.6	17.6	18.4	16.8
2.824	19.2	17.6	18.4	18.4	16.8
2.826	18.4	17.6	17.6	18.4	16.8
2.828	17.6	18.4	17.6	19.2	16.8
2.83	18.4	18.4	18.4	19.2	16.8
2.832	18.4	17.6	17.6	18.4	16.8
2.834	18.4	18.4	18.4	18.4	16.8
2.836	18.4	16.8	18.4	17.6	16.8
2.838	18.4	17.6	17.6	17.6	17.6
2.84	18.4	18.4	17.6	19.2	16.8
2.842	19.2	18.4	18.4	17.6	16.8
2.844	18.4	17.6	17.6	18.4	16.8
2.846	18.4	17.6	17.6	17.6	16.8
2.848	18.4	18.4	2.4	17.6	16.8
2.85	18.4	17.6	3.2	17.6	16
2.852	18.4	18.4	3.2	18.4	16.8
2.854	18.4	17.6	2.4	17.6	16.8
2.856	17.6	18.4	2.4	18.4	16.8
2.858	18.4	17.6	3.2	18.4	16
2.86	19.2	18.4	3.2	17.6	16.8
2.862	18.4	18.4	3.2	18.4	16.8
2.864	19.2	18.4	2.4	19.2	16.8
2.866	18.4	18.4	3.2	16.8	17.6
2.868	19.2	17.6	2.4	16.8	16
2.87	17.6	16.8	2.4	18.4	16
2.872	18.4	18.4	3.2	17.6	16.8
2.874	19.2	18.4	2.4	19.2	16.8
2.876	18.4	19.2	3.2	18.4	17.6
2.878	18.4	16.8	3.2	18.4	16.8
2.88	18.4	17.6	2.4	18.4	16.8
2.882	18.4	19.2	3.2	17.6	16.8
2.884	19.2	16.8	2.4	18.4	16.8
2.886	18.4	16.8	3.2	17.6	16.8
2.888	18.4	17.6	3.2	18.4	16.8
2.89	18.4	17.6	3.2	18.4	16.8
2.892	17.6	18.4	3.2	18.4	16
2.894	19.2	18.4	3.2	17.6	17.6
2.896	19.2	18.4	2.4	18.4	17.6
2.898	18.4	16.8	2.4	18.4	17.6
2.9	18.4	19.2	3.2	18.4	16.8
2.902	18.4	18.4	2.4	18.4	16.8
2.904	18.4	17.6	2.4	18.4	16.8
2.906	19.2	19.2	3.2	17.6	16.8
2.908	18.4	18.4	3.2	18.4	16.8
2.91	18.4	18.4	3.2	17.6	16.8
2.912	17.6	17.6	2.4	17.6	16.8
2.914	18.4	18.4	2.4	17.6	16.8
2.916	18.4	18.4	4	18.4	16.8
2.918	19.2	17.6	3.2	18.4	16.8
2.92	18.4	17.6	2.4	18.4	16.8
2.922	18.4	18.4	3.2	18.4	16.8
2.924	18.4	18.4	2.4	18.4	16.8
2.926	19.2	18.4	3.2	18.4	16.8
2.928	18.4	18.4	2.4	19.2	16.8
2.93	17.6	17.6	3.2	17.6	16.8
2.932	18.4	17.6	2.4	18.4	16.8
2.934	17.6	17.6	2.4	17.6	16.8
2.936	18.4	18.4	2.4	18.4	16.8
2.938	18.4	17.6	2.4	19.2	16.8
2.94	18.4	19.2	3.2	19.2	16.8
2.942	18.4	18.4	3.2	18.4	16.8
2.944	19.2	18.4	3.2	19.2	16.8
2.946	19.2	18.4	2.4	18.4	16
2.948	18.4	19.2	3.2	18.4	16.8
2.95	18.4	18.4	3.2	18.4	16.8
2.952	18.4	19.2	3.2	17.6	16
2.954	18.4	17.6	3.2	17.6	16.8
2.956	19.2	18.4	2.4	18.4	16
2.958	18.4	17.6	2.4	18.4	16.8
2.96	18.4	18.4	2.4	19.2	17.6
2.962	18.4	18.4	3.2	18.4	16
2.964	18.4	17.6	2.4	17.6	16.8
2.966	19.2	17.6	2.4	17.6	16.8
2.968	18.4	18.4	2.4	17.6	16.8
2.97	16	19.2	3.2	16.8	17.6
2.972	4	19.2	2.4	18.4	16.8
2.974	3.2	17.6	3.2	18.4	16.8
2.976	3.2	18.4	3.2	18.4	16.8
2.978	4	17.6	2.4	17.6	16.8
2.98	4	18.4	3.2	16.8	16.8
2.982	3.2	17.6	3.2	16.8	16.8
2.984	4	17.6	2.4	18.4	16.8
2.986	3.2	16.8	3.2	17.6	16.8
2.988	4	18.4	3.2	16.8	16.8
2.99	4	19.2	3.2	17.6	16.8
2.992	3.2	19.2	3.2	18.4	16.8
2.994	3.2	17.6	3.2	17.6	16
2.996	3.2	17.6	2.4	17.6	16.8
2.998	4	17.6	2.4	17.6	16.8
3	4	19.2	3.2	19.2	16.8
3.002	4	18.4	2.4	17.6	16.8
3.004	4	17.6	3.2	19.2	16.8
3.006	4	17.6	3.2	17.6	16.8
3.008	4	18.4	2.4	16.8	17.6
3.01	3.2	17.6	3.2	17.6	16.8
3.012	3.2	18.4	4	3.2	17.6
3.014	2.4	18.4	3.2	2.4	17.6
3.016	3.2	17.6	3.2	3.2	16.8
3.018	4.8	18.4	3.2	2.4	17.6
3.02	3.2	18.4	2.4	2.4	16.8
3.022	3.2	18.4	1.6	3.2	16.8
3.024	4	18.4	2.4	2.4	17.6
3.026	4	18.4	2.4	3.2	16.8
3.028	4	9.6	2.4	3.2	17.6
3.03	4	3.2	2.4	3.2	16.8
3.032	4	4.8	3.2	2.4	16.8
3.034	2.4	4	3.2	2.4	16.8
3.036	4.8	4	3.2	3.2	17.6
3.038	3.2	3.2	3.2	3.2	17.6
3.04	3.2	4	2.4	3.2	16
3.042	3.2	4	2.4	3.2	16.8
3.044	4	3.2	3.2	1.6	16.8
3.046	3.2	4	2.4	3.2	16.8
3.048	3.2	3.2	3.2	3.2	16.8
3.05	4	3.2	3.2	2.4	16.8
3.052	3.2	3.2	2.4	2.4	16.8
3.054	3.2	4	3.2	2.4	16.8
3.056	3.2	4	3.2	3.2	16.8
3.058	3.2	4	3.2	3.2	16.8
3.06	3.2	3.2	3.2	2.4	16.8
3.062	3.2	4	3.2	1.6	17.6
3.064	2.4	2.4	3.2	2.4	16.8
3.066	3.2	3.2	3.2	4	17.6
3.068	3.2	4	3.2	3.2	16
3.07	3.2	3.2	2.4	4	16.8
3.072	4	4	2.4	3.2	16.8
3.074	4	4	3.2	2.4	16.8
3.076	4	4	2.4	2.4	18.4
3.078	4	4	4	4	16.8
3.08	4	3.2	2.4	2.4	16.8
3.082	3.2	3.2	4	3.2	16.8
3.084	4	4	3.2	4	16.8
3.086	3.2	3.2	3.2	2.4	16.8
3.088	4.8	3.2	3.2	1.6	12
3.09	4	4	2.4	3.2	3.2
3.092	4	4	2.4	3.2	2.4
3.094	4	3.2	3.2	2.4	3.2
3.096	3.2	3.2	2.4	2.4	3.2
3.098	3.2	3.2	3.2	3.2	3.2
3.1	3.2	4	1.6	2.4	3.2
3.102	4	3.2	3.2	2.4	3.2
3.104	4	3.2	3.2	3.2	3.2
3.106	4	3.2	3.2	3.2	3.2
3.108	4	4	3.2	4	3.2
3.11	4	3.2	3.2	3.2	3.2
3.112	4	4	3.2	2.4	3.2
3.114	4	3.2	2.4	3.2	3.2
3.116	4	4	3.2	4	3.2
3.118	4	4	2.4	3.2	3.2
3.12	3.2	3.2	3.2	2.4	3.2
3.122	3.2	4	3.2	3.2	2.4
3.124	4	3.2	3.2	3.2	2.4
3.126	3.2	3.2	2.4	2.4	3.2
3.128	4	3.2	3.2	4	4
3.13	4	4	2.4	2.4	2.4
3.132	4	4	2.4	3.2	4
3.134	4	3.2	4	2.4	2.4
3.136	4	4	3.2	2.4	3.2
3.138	4	3.2	2.4	3.2	2.4
3.14	4	4	3.2	2.4	3.2
3.142	4	4	3.2	3.2	2.4
3.144	4	3.2	2.4	3.2	3.2
3.146	3.2	4	3.2	2.4	2.4
3.148	3.2	4	2.4	3.2	2.4
3.15	4	4	3.2	3.2	2.4
3.152	4	3.2	4	3.2	3.2
3.154	3.2	4	3.2	2.4	3.2
3.156	3.2	3.2	3.2	3.2	2.4
3.158	3.2	4	2.4	4	4
3.16	4	3.2	4	2.4	2.4
3.162	3.2	3.2	2.4	3.2	2.4
3.164	3.2	4	2.4	3.2	3.2
3.166	4	4	3.2	4	2.4
3.168	4	4	3.2	4	3.2
3.17	3.2	3.2	3.2	2.4	2.4
3.172	3.2	3.2	2.4	2.4	3.2
3.174	4	2.4	3.2	3.2	3.2
3.176	3.2	3.2	3.2	3.2	3.2
3.178	3.2	4	2.4	2.4	2.4
3.18	4	3.2	2.4	3.2	2.4
3.182	3.2	4	3.2	3.2	3.2
3.184	4	3.2	3.2	3.2	4
3.186	4	4	3.2	2.4	2.4
3.188	3.2	4	2.4	2.4	3.2
3.19	4	4	2.4	3.2	3.2
3.192	4	4	2.4	3.2	3.2
3.194	4	3.2	3.2	2.4	3.2
3.196	4	4	3.2	3.2	3.2
3.198	3.2	4	3.2	3.2	3.2
3.2	3.2	3.2	2.4	3.2	3.2
3.202	2.4	4	4	3.2	2.4
3.204	2.4	3.2	3.2	2.4	2.4
3.206	4	3.2	3.2	2.4	3.2
3.208	4	3.2	2.4	3.2	3.2
3.21	3.2	2.4	2.4	3.2	2.4
3.212	3.2	3.2	4	3.2	3.2
3.214	4	3.2	3.2	2.4	3.2
3.216	3.2	3.2	3.2	3.2	4
3.218	4	4	3.2	2.4	3.2
3.22	3.2	4	3.2	3.2	3.2
3.222	3.2	4	3.2	3.2	3.2
3.224	3.2	3.2	3.2	3.2	3.2
3.226	3.2	4	2.4	3.2	4
3.228	4	4	1.6	3.2	2.4
3.23	4	4	3.2	3.2	3.2
3.232	2.4	3.2	3.2	3.2	3.2
3.234	3.2	3.2	3.2	2.4	3.2
3.236	3.2	4	2.4	3.2	3.2
3.238	4	3.2	3.2	2.4	3.2
3.24	4	3.2	2.4	2.4	3.2
3.242	3.2	4	3.2	2.4	2.4
3.244	4	3.2	3.2	3.2	2.4
3.246	3.2	3.2	2.4	3.2	2.4
3.248	3.2	4	2.4	2.4	3.2
3.25	3.2	4	2.4	3.2	4
3.252	4	4	4	3.2	3.2
3.254	2.4	3.2	2.4	3.2	2.4
3.256	4	3.2	3.2	3.2	3.2
3.258	4	3.2	2.4	3.2	3.2
3.26	4	3.2	3.2	2.4	2.4
3.262	3.2	3.2	3.2	2.4	2.4
3.264	3.2	4	3.2	3.2	3.2
3.266	3.2	4	2.4	3.2	3.2
3.268	3.2	2.4	3.2	3.2	3.2
3.27	4	3.2	3.2	4	4
3.272	4	4	2.4	3.2	3.2
3.274	3.2	3.2	3.2	3.2	3.2
3.276	3.2	3.2	2.4	2.4	2.4
3.278	3.2	4	3.2	3.2	4
3.28	4	3.2	3.2	3.2	3.2
3.282	4	4	3.2	3.2	3.2
3.284	3.2	4	2.4	3.2	2.4
3.286	3.2	3.2	2.4	2.4	2.4
3.288	4	4	2.4	2.4	3.2
3.29	3.2	3.2	3.2	3.2	3.2
3.292	4	3.2	2.4	2.4	1.6
3.294	3.2	4	2.4	3.2	2.4
3.296	2.4	3.2	4	1.6	3.2
3.298	3.2	3.2	3.2	2.4	3.2
3.3	1.6	4	3.2	2.4	3.2
3.302	4	4	3.2	3.2	3.2
3.304	4	4	1.6	3.2	3.2
3.306	3.2	4	2.4	2.4	3.2
3.308	4	3.2	3.2	2.4	2.4
3.31	3.2	4	2.4	2.4	3.2
3.312	3.2	3.2	2.4	2.4	3.2
3.314	3.2	4	4	3.2	3.2
3.316	4	3.2	2.4	3.2	3.2
3.318	3.2	3.2	3.2	3.2	2.4
3.32	2.4	3.2	3.2	3.2	3.2
3.322	2.4	3.2	2.4	3.2	3.2
3.324	4	3.2	2.4	3.2	3.2
3.326	3.2	3.2	2.4	3.2	3.2
3.328	4	3.2	3.2	2.4	3.2
3.33	3.2	4	2.4	3.2	2.4
3.332	3.2	3.2	2.4	2.4	4
3.334	4	3.2	4	3.2	2.4
3.336	4	2.4	2.4	3.2	2.4
3.338	4	3.2	3.2	3.2	3.2
3.34	4	4	2.4	3.2	2.4
3.342	2.4	4	2.4	3.2	3.2
3.344	3.2	4	2.4	2.4	3.2
3.346	3.2	3.2	3.2	3.2	2.4
3.348	3.2	3.2	2.4	3.2	2.4
3.35	3.2	4	2.4	2.4	2.4
3.352	4	4	2.4	3.2	2.4
3.354	3.2	4	3.2	3.2	3.2
3.356	4	3.2	3.2	3.2	3.2
3.358	3.2	3.2	2.4	2.4	3.2
3.36	3.2	3.2	3.2	3.2	1.6
3.362	3.2	3.2	2.4	2.4	3.2
3.364	3.2	4	3.2	3.2	3.2
3.366	3.2	4	3.2	2.4	3.2
3.368	3.2	3.2	4	2.4	3.2
3.37	4	4.8	3.2	3.2	4
3.372	4	4	3.2	2.4	2.4
3.374	4	4	2.4	2.4	3.2
3.376	3.2	4	2.4	3.2	3.2
3.378	4	3.2	3.2	3.2	3.2
3.38	3.2	3.2	3.2	2.4	2.4
3.382	4	4	3.2	3.2	2.4
3.384	3.2	4	3.2	2.4	3.2
3.386	4	4	4	3.2	3.2
3.388	1.6	4	3.2	3.2	3.2
3.39	4	2.4	2.4	2.4	2.4
3.392	3.2	4	3.2	2.4	2.4
3.394	3.2	4	3.2	3.2	3.2
3.396	3.2	3.2	2.4	3.2	2.4
3.398	3.2	4	4	2.4	4
3.4	3.2	3.2	4	3.2	2.4
3.402	4	3.2	2.4	3.2	2.4
3.404	3.2	3.2	2.4	3.2	3.2
3.406	3.2	4	2.4	3.2	3.2
3.408	3.2	4	2.4	2.4	3.2
3.41	3.2	2.4	2.4	3.2	3.2
3.412	3.2	3.2	3.2	2.4	2.4
3.414	3.2	3.2	2.4	4.8	2.4
3.416	3.2	3.2	3.2	2.4	2.4
3.418	3.2	4	3.2	3.2	3.2
3.42	4	3.2	3.2	4	4
3.422	3.2	3.2	2.4	2.4	3.2
3.424	3.2	3.2	2.4	2.4	2.4
3.426	3.2	4	2.4	3.2	2.4
3.428	3.2	4	2.4	4	3.2
3.43	3.2	4	3.2	3.2	2.4
3.432	4	3.2	3.2	3.2	4
3.434	4	3.2	2.4	3.2	3.2
3.436	4	3.2	3.2	2.4	3.2
3.438	2.4	4	3.2	3.2	3.2
3.44	4	4	3.2	3.2	4
3.442	4	4	0.8	3.2	2.4
3.444	4	3.2	3.2	2.4	3.2
3.446	4	3.2	2.4	3.2	3.2
3.448	3.2	4	3.2	3.2	3.2
3.45	3.2	2.4	3.2	3.2	3.2
3.452	3.2	4	2.4	2.4	4
3.454	4	4	3.2	2.4	3.2
3.456	4	4	3.2	2.4	2.4
3.458	3.2	4	3.2	2.4	3.2
3.46	3.2	3.2	2.4	2.4	3.2
3.462	3.2	4	2.4	3.2	4
3.464	3.2	4	2.4	3.2	3.2
3.466	3.2	3.2	2.4	4	2.4
3.468	3.2	3.2	3.2	3.2	3.2
3.47	3.2	3.2	3.2	1.6	4
3.472	4	4	3.2	3.2	3.2
3.474	2.4	2.4	3.2	2.4	4
3.476	2.4	3.2	2.4	4	3.2
3.478	4	3.2	2.4	3.2	3.2
3.48	3.2	3.2	2.4	2.4	2.4
3.482	3.2	4	3.2	3.2	3.2
3.484	3.2	3.2	2.4	3.2	2.4
3.486	4	4	3.2	2.4	3.2
3.488	4	3.2	1.6	2.4	3.2
3.49	3.2	3.2	2.4	3.2	2.4
3.492	3.2	3.2	2.4	3.2	3.2
3.494	3.2	3.2	3.2	2.4	3.2
3.496	4	3.2	2.4	3.2	3.2
3.498	4	3.2	3.2	2.4	3.2
3.5	3.2	4	2.4	2.4	3.2
3.502	3.2	3.2	2.4	2.4	3.2
3.504	3.2	3.2	2.4	2.4	3.2
3.506	3.2	3.2	3.2	2.4	3.2
3.508	4	3.2	3.2	3.2	4
3.51	3.2	3.2	3.2	3.2	3.2
3.512	3.2	3.2	3.2	2.4	2.4
3.514	4	3.2	3.2	2.4	3.2
3.516	3.2	4	2.4	3.2	3.2
3.518	4	3.2	2.4	3.2	4
3.52	3.2	3.2	2.4	2.4	2.4
3.522	3.2	3.2	3.2	2.4	4
3.524	3.2	4	3.2	3.2	2.4
3.526	4	4	3.2	2.4	2.4
3.528	3.2	3.2	3.2	2.4	3.2
3.53	3.2	4	2.4	3.2	3.2
3.532	2.4	3.2	2.4	3.2	3.2
3.534	4	4	3.2	2.4	3.2
3.536	3.2	4	3.2	2.4	2.4
3.538	3.2	4	2.4	2.4	3.2
3.54	3.2	3.2	2.4	3.2	3.2
3.542	3.2	3.2	2.4	2.4	3.2
3.544	3.2	3.2	2.4	3.2	2.4
3.546	4	3.2	3.2	3.2	3.2
3.548	3.2	4.8	3.2	3.2	3.2
3.55	4	4	3.2	3.2	3.2
3.552	3.2	4	3.2	4	2.4
3.554	3.2	2.4	3.2	3.2	4
3.556	4	3.2	2.4	2.4	3.2
3.558	4	4	3.2	3.2	3.2
3.56	3.2	2.4	2.4	3.2	3.2
3.562	4	4	2.4	3.2	2.4
3.564	3.2	3.2	3.2	2.4	2.4
3.566	4	3.2	3.2	3.2	4
3.568	3.2	3.2	2.4	3.2	2.4
3.57	4	3.2	3.2	3.2	3.2
3.572	4	4	3.2	3.2	3.2
3.574	3.2	3.2	3.2	3.2	2.4
3.576	4	3.2	3.2	2.4	3.2
3.578	3.2	4	2.4	2.4	2.4
3.58	4	4	2.4	3.2	4
3.582	4	4	2.4	3.2	3.2
3.584	3.2	4	4	3.2	3.2
3.586	4	3.2	3.2	2.4	3.2
3.588	4	4	3.2	3.2	3.2
3.59	4	4	2.4	2.4	3.2
3.592	4	3.2	2.4	2.4	2.4
3.594	4	3.2	2.4	2.4	3.2
3.596	4	4	3.2	3.2	3.2
3.598	3.2	4	3.2	3.2	3.2
3.6	3.2	3.2	2.4	2.4	2.4
3.602	3.2	2.4	3.2	3.2	2.4
3.604	3.2	4	2.4	3.2	2.4
3.606	3.2	3.2	2.4	2.4	3.2
3.608	3.2	2.4	2.4	2.4	3.2
3.61	4	2.4	2.4	3.2	3.2
3.612	3.2	4	3.2	3.2	3.2
3.614	3.2	4	1.6	4	1.6
3.616	3.2	4	3.2	2.4	3.2
3.618	2.4	4	3.2	3.2	3.2
3.62	3.2	3.2	2.4	2.4	4
3.622	3.2	4	3.2	2.4	2.4
3.624	4	4	3.2	3.2	2.4
3.626	3.2	3.2	3.2	2.4	3.2
3.628	3.2	3.2	2.4	2.4	2.4
3.63	4	3.2	3.2	2.4	3.2
3.632	4	3.2	3.2	3.2	3.2
3.634	4	4	2.4	3.2	4
3.636	3.2	3.2	3.2	3.2	2.4
3.638	3.2	4	2.4	3.2	2.4
3.64	3.2	4	2.4	3.2	3.2
