Time	1st	2nd	3rd	4th	5th
2.264	2.4	2.4	2.4	2.4	2.4
2.266	2.4	2.4	3.2	2.4	2.4
2.268	2.4	3.2	4	3.2	3.2
2.27	2.4	2.4	3.2	3.2	3.2
2.272	2.4	3.2	2.4	2.4	2.4
2.274	2.4	2.4	3.2	2.4	2.4
2.276	2.4	2.4	2.4	2.4	3.2
2.278	2.4	2.4	2.4	3.2	2.4
2.28	2.4	2.4	2.4	2.4	3.2
2.282	2.4	1.6	2.4	2.4	3.2
2.284	3.2	2.4	2.4	2.4	2.4
2.286	2.4	2.4	3.2	3.2	3.2
2.288	2.4	3.2	2.4	2.4	3.2
2.29	2.4	2.4	3.2	3.2	3.2
2.292	2.4	4	3.2	3.2	3.2
2.294	3.2	0.8	1.6	3.2	2.4
2.296	1.6	3.2	1.6	3.2	2.4
2.298	2.4	2.4	2.4	2.4	2.4
2.3	2.4	2.4	1.6	2.4	2.4
2.302	2.4	3.2	2.4	2.4	3.2
2.304	3.2	3.2	3.2	3.2	2.4
2.306	2.4	1.6	3.2	2.4	3.2
2.308	3.2	2.4	3.2	3.2	3.2
2.31	2.4	2.4	2.4	2.4	3.2
2.312	2.4	2.4	2.4	3.2	2.4
2.314	3.2	3.2	1.6	2.4	2.4
2.316	2.4	3.2	2.4	2.4	2.4
2.318	2.4	2.4	2.4	3.2	2.4
2.32	2.4	2.4	3.2	2.4	3.2
2.322	3.2	3.2	3.2	2.4	2.4
2.324	2.4	3.2	2.4	3.2	3.2
2.326	3.2	3.2	2.4	2.4	3.2
2.328	2.4	3.2	2.4	1.6	2.4
2.33	2.4	2.4	3.2	3.2	3.2
2.332	2.4	2.4	2.4	3.2	3.2
2.334	2.4	2.4	2.4	3.2	2.4
2.336	2.4	3.2	2.4	3.2	2.4
2.338	2.4	3.2	2.4	3.2	3.2
2.34	2.4	1.6	2.4	3.2	2.4
2.342	2.4	2.4	2.4	3.2	3.2
2.344	3.2	2.4	2.4	2.4	2.4
2.346	2.4	2.4	3.2	2.4	2.4
2.348	2.4	2.4	3.2	3.2	2.4
2.35	2.4	2.4	3.2	2.4	2.4
2.352	2.4	2.4	3.2	2.4	3.2
2.354	2.4	3.2	3.2	2.4	3.2
2.356	2.4	3.2	3.2	2.4	2.4
2.358	2.4	2.4	2.4	3.2	2.4
2.36	1.6	3.2	2.4	3.2	2.4
2.362	1.6	2.4	2.4	2.4	2.4
2.364	2.4	2.4	2.4	1.6	3.2
2.366	2.4	3.2	3.2	2.4	2.4
2.368	3.2	2.4	3.2	3.2	2.4
2.37	3.2	4	2.4	3.2	3.2
2.372	1.6	2.4	2.4	2.4	2.4
2.374	3.2	2.4	2.4	1.6	3.2
2.376	2.4	2.4	3.2	2.4	2.4
2.378	3.2	3.2	3.2	3.2	2.4
2.38	3.2	3.2	2.4	2.4	2.4
2.382	2.4	2.4	2.4	2.4	3.2
2.384	3.2	2.4	2.4	3.2	3.2
2.386	3.2	2.4	3.2	2.4	2.4
2.388	3.2	2.4	3.2	2.4	3.2
2.39	2.4	2.4	2.4	2.4	3.2
2.392	2.4	3.2	3.2	3.2	2.4
2.394	2.4	3.2	1.6	2.4	3.2
2.396	2.4	2.4	3.2	3.2	3.2
2.398	2.4	2.4	2.4	2.4	2.4
2.4	3.2	1.6	3.2	3.2	3.2
2.402	3.2	3.2	3.2	3.2	3.2
2.404	1.6	2.4	2.4	2.4	2.4
2.406	2.4	2.4	2.4	2.4	3.2
2.408	3.2	2.4	2.4	3.2	3.2
2.41	3.2	2.4	3.2	2.4	2.4
2.412	3.2	2.4	1.6	2.4	4
2.414	2.4	2.4	3.2	2.4	3.2
2.416	2.4	2.4	2.4	3.2	3.2
2.418	2.4	2.4	3.2	2.4	3.2
2.42	2.4	2.4	3.2	3.2	3.2
2.422	2.4	1.6	3.2	1.6	3.2
2.424	2.4	3.2	2.4	1.6	3.2
2.426	2.4	2.4	3.2	4	2.4
2.428	3.2	2.4	2.4	2.4	2.4
2.43	1.6	3.2	2.4	2.4	2.4
2.432	2.4	2.4	3.2	2.4	2.4
2.434	3.2	3.2	2.4	3.2	3.2
2.436	2.4	2.4	3.2	2.4	2.4
2.438	2.4	3.2	2.4	3.2	3.2
2.44	2.4	3.2	3.2	3.2	2.4
2.442	3.2	2.4	2.4	3.2	3.2
2.444	1.6	2.4	3.2	2.4	3.2
2.446	2.4	2.4	2.4	1.6	3.2
2.448	2.4	2.4	1.6	2.4	2.4
2.45	3.2	2.4	2.4	2.4	2.4
2.452	2.4	3.2	2.4	2.4	2.4
2.454	2.4	2.4	3.2	3.2	2.4
2.456	3.2	2.4	3.2	2.4	2.4
2.458	2.4	2.4	2.4	2.4	3.2
2.46	2.4	3.2	2.4	2.4	2.4
2.462	3.2	2.4	2.4	2.4	2.4
2.464	2.4	2.4	3.2	3.2	2.4
2.466	1.6	2.4	2.4	1.6	2.4
2.468	2.4	3.2	3.2	2.4	3.2
2.47	3.2	2.4	3.2	2.4	2.4
2.472	2.4	3.2	2.4	2.4	3.2
2.474	2.4	2.4	3.2	3.2	3.2
2.476	2.4	2.4	3.2	3.2	2.4
2.478	3.2	3.2	3.2	3.2	2.4
2.48	1.6	3.2	2.4	2.4	2.4
2.482	16	2.4	2.4	2.4	2.4
2.484	17.6	2.4	3.2	2.4	3.2
2.486	16.8	2.4	3.2	3.2	2.4
2.488	17.6	2.4	17.6	2.4	3.2
2.49	17.6	3.2	19.2	3.2	2.4
2.492	17.6	3.2	18.4	3.2	2.4
2.494	16.8	2.4	18.4	3.2	3.2
2.496	16.8	2.4	18.4	2.4	4
2.498	16.8	3.2	18.4	2.4	2.4
2.5	17.6	2.4	18.4	2.4	2.4
2.502	17.6	3.2	19.2	3.2	2.4
2.504	17.6	3.2	18.4	3.2	2.4
2.506	17.6	2.4	18.4	2.4	3.2
2.508	16.8	2.4	19.2	3.2	3.2
2.51	17.6	2.4	19.2	2.4	3.2
2.512	17.6	2.4	19.2	2.4	2.4
2.514	16.8	2.4	17.6	1.6	2.4
2.516	17.6	3.2	18.4	3.2	2.4
2.518	16.8	2.4	17.6	2.4	3.2
2.52	18.4	2.4	17.6	2.4	2.4
2.522	16.8	2.4	19.2	2.4	3.2
2.524	16.8	2.4	18.4	2.4	1.6
2.526	16.8	2.4	19.2	3.2	2.4
2.528	16.8	2.4	17.6	3.2	3.2
2.53	16.8	2.4	18.4	3.2	2.4
2.532	17.6	3.2	18.4	3.2	2.4
2.534	16	3.2	18.4	2.4	3.2
2.536	16.8	3.2	18.4	3.2	4
2.538	16.8	16.8	17.6	3.2	17.6
2.54	17.6	17.6	17.6	3.2	18.4
2.542	16.8	17.6	18.4	2.4	17.6
2.544	17.6	16.8	17.6	2.4	19.2
2.546	16.8	17.6	18.4	2.4	19.2
2.548	17.6	18.4	17.6	2.4	19.2
2.55	16.8	16	17.6	3.2	18.4
2.552	16.8	18.4	17.6	3.2	18.4
2.554	16.8	18.4	17.6	2.4	19.2
2.556	16.8	17.6	17.6	3.2	19.2
2.558	16.8	17.6	18.4	2.4	18.4
2.56	16.8	16.8	18.4	3.2	17.6
2.562	17.6	18.4	16.8	3.2	18.4
2.564	17.6	16.8	17.6	17.6	18.4
2.566	16.8	16.8	18.4	17.6	19.2
2.568	16.8	17.6	17.6	18.4	18.4
2.57	16.8	18.4	18.4	17.6	18.4
2.572	16.8	17.6	17.6	18.4	18.4
2.574	16.8	17.6	17.6	19.2	19.2
2.576	16.8	17.6	18.4	19.2	18.4
2.578	16.8	16.8	18.4	18.4	17.6
2.58	16.8	16.8	19.2	19.2	18.4
2.582	16.8	16.8	17.6	19.2	19.2
2.584	17.6	16	17.6	19.2	19.2
2.586	16.8	17.6	17.6	17.6	19.2
2.588	16.8	16.8	17.6	18.4	17.6
2.59	16.8	17.6	17.6	18.4	19.2
2.592	16.8	17.6	17.6	19.2	17.6
2.594	16.8	17.6	16.8	19.2	18.4
2.596	16.8	16.8	17.6	18.4	18.4
2.598	16.8	16.8	17.6	17.6	19.2
2.6	16.8	16.8	18.4	18.4	18.4
2.602	17.6	16.8	16.8	18.4	18.4
2.604	17.6	16.8	17.6	19.2	17.6
2.606	16.8	16.8	17.6	17.6	17.6
2.608	17.6	16.8	18.4	18.4	16.8
2.61	17.6	16.8	18.4	17.6	18.4
2.612	16.8	16.8	16.8	17.6	18.4
2.614	16.8	16.8	17.6	19.2	17.6
2.616	16.8	16.8	17.6	19.2	17.6
2.618	16.8	16.8	18.4	18.4	18.4
2.62	16	16.8	17.6	17.6	18.4
2.622	16.8	17.6	18.4	18.4	16.8
2.624	16.8	17.6	17.6	18.4	17.6
2.626	16.8	16	17.6	18.4	17.6
2.628	16.8	16.8	18.4	18.4	17.6
2.63	16.8	16.8	17.6	17.6	17.6
2.632	16.8	16.8	19.2	17.6	18.4
2.634	16.8	16.8	16.8	17.6	17.6
2.636	16.8	16.8	18.4	17.6	17.6
2.638	16	16.8	17.6	19.2	17.6
2.64	16	16.8	18.4	18.4	18.4
2.642	16.8	17.6	17.6	18.4	16.8
2.644	16.8	16.8	17.6	18.4	17.6
2.646	16.8	17.6	18.4	17.6	18.4
2.648	16.8	16.8	17.6	18.4	17.6
2.65	17.6	16.8	20	17.6	18.4
2.652	16.8	16.8	18.4	17.6	18.4
2.654	16.8	16.8	18.4	17.6	17.6
2.656	16.8	16.8	17.6	16.8	17.6
2.658	16.8	16.8	18.4	16.8	17.6
2.66	16.8	16.8	18.4	18.4	16.8
2.662	16.8	16.8	18.4	18.4	18.4
2.664	16	16.8	18.4	17.6	18.4
2.666	17.6	17.6	17.6	18.4	17.6
2.668	16.8	17.6	17.6	18.4	17.6
2.67	18.4	16.8	17.6	18.4	18.4
2.672	16.8	16.8	19.2	18.4	19.2
2.674	16.8	16.8	17.6	17.6	18.4
2.676	16.8	16.8	18.4	18.4	17.6
2.678	17.6	16.8	17.6	18.4	18.4
2.68	17.6	16.8	17.6	18.4	18.4
2.682	17.6	16.8	19.2	17.6	18.4
2.684	17.6	17.6	18.4	17.6	17.6
2.686	16.8	16.8	18.4	17.6	17.6
2.688	16.8	18.4	19.2	18.4	18.4
2.69	16.8	17.6	19.2	18.4	18.4
2.692	16.8	16.8	18.4	17.6	17.6
2.694	16.8	16.8	19.2	17.6	17.6
2.696	17.6	16.8	19.2	17.6	17.6
2.698	16.8	16.8	18.4	17.6	18.4
2.7	16.8	17.6	17.6	17.6	19.2
2.702	17.6	17.6	18.4	18.4	18.4
2.704	17.6	17.6	19.2	18.4	18.4
2.706	18.4	16.8	18.4	18.4	17.6
2.708	17.6	17.6	17.6	17.6	17.6
2.71	17.6	17.6	18.4	17.6	18.4
2.712	17.6	17.6	16.8	18.4	18.4
2.714	17.6	16.8	18.4	18.4	18.4
2.716	17.6	16.8	18.4	17.6	17.6
2.718	16.8	16.8	18.4	17.6	18.4
2.72	17.6	16.8	17.6	17.6	18.4
2.722	16	16.8	17.6	18.4	18.4
2.724	16.8	16.8	18.4	17.6	18.4
2.726	17.6	17.6	18.4	18.4	18.4
2.728	16.8	16.8	18.4	18.4	19.2
2.73	17.6	17.6	18.4	17.6	18.4
2.732	17.6	16.8	17.6	18.4	17.6
2.734	17.6	17.6	17.6	16.8	18.4
2.736	16.8	16.8	18.4	17.6	18.4
2.738	17.6	17.6	18.4	19.2	17.6
2.74	17.6	16.8	18.4	17.6	18.4
2.742	17.6	16.8	19.2	18.4	17.6
2.744	17.6	17.6	18.4	18.4	18.4
2.746	18.4	16.8	19.2	18.4	17.6
2.748	16.8	17.6	18.4	17.6	19.2
2.75	17.6	16.8	19.2	17.6	18.4
2.752	16.8	16.8	18.4	18.4	18.4
2.754	17.6	16.8	19.2	17.6	18.4
2.756	16.8	16.8	19.2	18.4	18.4
2.758	17.6	16.8	17.6	17.6	18.4
2.76	16.8	16.8	18.4	18.4	18.4
2.762	17.6	16.8	18.4	18.4	18.4
2.764	17.6	18.4	18.4	18.4	19.2
2.766	17.6	16.8	17.6	17.6	17.6
2.768	17.6	16.8	18.4	18.4	18.4
2.77	16.8	17.6	18.4	18.4	17.6
2.772	17.6	16.8	19.2	17.6	17.6
2.774	16	16.8	18.4	18.4	18.4
2.776	16.8	17.6	19.2	16.8	18.4
2.778	16.8	16.8	19.2	17.6	17.6
2.78	17.6	16.8	17.6	18.4	17.6
2.782	16.8	16.8	17.6	19.2	17.6
2.784	16.8	17.6	18.4	17.6	18.4
2.786	17.6	16.8	18.4	17.6	19.2
2.788	16.8	16.8	18.4	18.4	18.4
2.79	17.6	17.6	17.6	18.4	17.6
2.792	16.8	17.6	19.2	18.4	17.6
2.794	16.8	16.8	18.4	17.6	17.6
2.796	17.6	17.6	18.4	19.2	18.4
2.798	17.6	16.8	18.4	17.6	18.4
2.8	17.6	16.8	18.4	18.4	18.4
2.802	16.8	16.8	18.4	17.6	17.6
2.804	16.8	17.6	18.4	19.2	18.4
2.806	17.6	17.6	18.4	16.8	18.4
2.808	16.8	16.8	17.6	18.4	18.4
2.81	17.6	17.6	18.4	17.6	18.4
2.812	17.6	16.8	17.6	17.6	18.4
2.814	18.4	16.8	19.2	18.4	17.6
2.816	17.6	16.8	18.4	17.6	18.4
2.818	17.6	17.6	19.2	17.6	19.2
2.82	16.8	16.8	17.6	18.4	18.4
2.822	17.6	18.4	19.2	18.4	18.4
2.824	16.8	17.6	17.6	18.4	19.2
2.826	17.6	17.6	18.4	18.4	19.2
2.828	16.8	17.6	18.4	19.2	17.6
2.83	17.6	16	18.4	17.6	18.4
2.832	18.4	17.6	18.4	16.8	18.4
2.834	16.8	16.8	19.2	17.6	18.4
2.836	17.6	16.8	19.2	18.4	18.4
2.838	17.6	17.6	18.4	18.4	19.2
2.84	17.6	17.6	19.2	17.6	18.4
2.842	17.6	16.8	19.2	18.4	19.2
2.844	18.4	19.2	18.4	17.6	17.6
2.846	17.6	16.8	19.2	18.4	18.4
2.848	17.6	16.8	18.4	19.2	17.6
2.85	16.8	16.8	18.4	18.4	17.6
2.852	18.4	16.8	18.4	17.6	19.2
2.854	18.4	17.6	19.2	16.8	17.6
2.856	17.6	17.6	18.4	17.6	17.6
2.858	16.8	16.8	18.4	18.4	18.4
2.86	16.8	17.6	17.6	18.4	18.4
2.862	17.6	18.4	19.2	18.4	18.4
2.864	17.6	16.8	18.4	19.2	17.6
2.866	17.6	17.6	19.2	17.6	19.2
2.868	17.6	16.8	19.2	17.6	18.4
2.87	17.6	17.6	19.2	17.6	19.2
2.872	17.6	17.6	19.2	17.6	19.2
2.874	17.6	17.6	18.4	17.6	18.4
2.876	17.6	17.6	18.4	17.6	17.6
2.878	16.8	16.8	19.2	17.6	18.4
2.88	17.6	16.8	18.4	17.6	19.2
2.882	18.4	16.8	18.4	16.8	18.4
2.884	18.4	16.8	17.6	17.6	18.4
2.886	17.6	16.8	18.4	17.6	18.4
2.888	18.4	16.8	17.6	18.4	19.2
2.89	18.4	17.6	18.4	18.4	19.2
2.892	17.6	16.8	19.2	18.4	16.8
2.894	18.4	17.6	19.2	17.6	16.8
2.896	18.4	18.4	18.4	17.6	18.4
2.898	16.8	17.6	19.2	17.6	18.4
2.9	16.8	16.8	18.4	18.4	19.2
2.902	17.6	17.6	19.2	18.4	19.2
2.904	18.4	16.8	18.4	19.2	17.6
2.906	17.6	17.6	17.6	17.6	17.6
2.908	18.4	16.8	18.4	19.2	18.4
2.91	16.8	17.6	18.4	18.4	19.2
2.912	17.6	16.8	18.4	17.6	18.4
2.914	17.6	17.6	19.2	18.4	19.2
2.916	17.6	17.6	17.6	16.8	17.6
2.918	18.4	16.8	18.4	18.4	18.4
2.92	18.4	16.8	19.2	18.4	19.2
2.922	16.8	16.8	18.4	18.4	19.2
2.924	17.6	17.6	17.6	18.4	19.2
2.926	18.4	17.6	18.4	18.4	18.4
2.928	17.6	16.8	19.2	18.4	19.2
2.93	17.6	16.8	18.4	18.4	18.4
2.932	17.6	17.6	19.2	19.2	19.2
2.934	17.6	17.6	18.4	18.4	19.2
2.936	18.4	17.6	19.2	18.4	18.4
2.938	17.6	16.8	18.4	17.6	18.4
2.94	17.6	17.6	18.4	17.6	18.4
2.942	17.6	16.8	18.4	19.2	19.2
2.944	17.6	17.6	18.4	17.6	17.6
2.946	18.4	16	18.4	18.4	19.2
2.948	17.6	16.8	18.4	19.2	17.6
2.95	17.6	16.8	18.4	19.2	19.2
2.952	17.6	17.6	17.6	18.4	19.2
2.954	17.6	16.8	17.6	18.4	18.4
2.956	17.6	16.8	20.8	17.6	19.2
2.958	17.6	17.6	17.6	19.2	18.4
2.96	17.6	17.6	19.2	18.4	18.4
2.962	16.8	16.8	4.8	19.2	19.2
2.964	17.6	17.6	3.2	18.4	19.2
2.966	17.6	16.8	3.2	18.4	18.4
2.968	17.6	17.6	2.4	19.2	18.4
2.97	17.6	16.8	2.4	18.4	19.2
2.972	17.6	17.6	2.4	16.8	19.2
2.974	17.6	16.8	2.4	18.4	18.4
2.976	18.4	17.6	3.2	18.4	19.2
2.978	18.4	16.8	3.2	18.4	1.6
2.98	17.6	17.6	3.2	18.4	3.2
2.982	16.8	17.6	2.4	18.4	3.2
2.984	17.6	19.2	3.2	18.4	3.2
2.986	16.8	16.8	2.4	17.6	2.4
2.988	17.6	17.6	2.4	19.2	3.2
2.99	18.4	17.6	3.2	18.4	2.4
2.992	18.4	17.6	3.2	17.6	3.2
2.994	17.6	16.8	2.4	3.2	3.2
2.996	17.6	16.8	2.4	2.4	3.2
2.998	17.6	16.8	2.4	3.2	2.4
3	18.4	16.8	2.4	3.2	2.4
3.002	19.2	17.6	1.6	3.2	3.2
3.004	17.6	17.6	3.2	3.2	3.2
3.006	16.8	17.6	3.2	2.4	3.2
3.008	17.6	18.4	2.4	2.4	2.4
3.01	17.6	17.6	3.2	2.4	3.2
3.012	18.4	17.6	2.4	2.4	2.4
3.014	17.6	16.8	2.4	3.2	2.4
3.016	17.6	17.6	2.4	3.2	3.2
3.018	17.6	17.6	2.4	3.2	2.4
3.02	17.6	16.8	3.2	2.4	3.2
3.022	18.4	18.4	2.4	3.2	3.2
3.024	17.6	18.4	3.2	2.4	3.2
3.026	16.8	16.8	2.4	3.2	2.4
3.028	16.8	17.6	3.2	3.2	3.2
3.03	19.2	16.8	2.4	3.2	2.4
3.032	18.4	17.6	3.2	2.4	3.2
3.034	17.6	17.6	3.2	2.4	3.2
3.036	17.6	17.6	2.4	2.4	2.4
3.038	16.8	16.8	2.4	2.4	2.4
3.04	17.6	18.4	3.2	3.2	4
3.042	17.6	17.6	2.4	2.4	3.2
3.044	18.4	17.6	2.4	3.2	3.2
3.046	17.6	17.6	3.2	3.2	3.2
3.048	17.6	18.4	2.4	2.4	2.4
3.05	18.4	16.8	2.4	2.4	3.2
3.052	16.8	18.4	2.4	3.2	2.4
3.054	18.4	17.6	3.2	3.2	3.2
3.056	17.6	16.8	2.4	2.4	3.2
3.058	17.6	17.6	2.4	2.4	3.2
3.06	12.8	16.8	3.2	3.2	2.4
3.062	2.4	16.8	3.2	3.2	1.6
3.064	2.4	18.4	2.4	3.2	3.2
3.066	4.8	16.8	2.4	2.4	3.2
3.068	8	8	3.2	2.4	2.4
3.07	2.4	3.2	2.4	3.2	2.4
3.072	2.4	3.2	2.4	3.2	2.4
3.074	3.2	2.4	3.2	3.2	2.4
3.076	2.4	2.4	2.4	2.4	2.4
3.078	3.2	3.2	3.2	3.2	3.2
3.08	2.4	2.4	0.8	3.2	2.4
3.082	2.4	2.4	3.2	3.2	3.2
3.084	2.4	2.4	2.4	3.2	2.4
3.086	2.4	2.4	2.4	2.4	3.2
3.088	3.2	2.4	3.2	2.4	3.2
3.09	1.6	2.4	2.4	2.4	2.4
3.092	2.4	2.4	3.2	2.4	2.4
3.094	3.2	2.4	3.2	3.2	2.4
3.096	2.4	2.4	2.4	2.4	2.4
3.098	2.4	3.2	2.4	3.2	2.4
3.1	2.4	3.2	2.4	2.4	3.2
3.102	3.2	3.2	2.4	4	3.2
3.104	2.4	3.2	2.4	2.4	3.2
3.106	2.4	2.4	2.4	3.2	3.2
3.108	1.6	3.2	2.4	2.4	3.2
3.11	3.2	3.2	3.2	2.4	3.2
3.112	2.4	3.2	3.2	3.2	3.2
3.114	3.2	2.4	2.4	3.2	3.2
3.116	3.2	2.4	2.4	3.2	3.2
3.118	3.2	2.4	2.4	2.4	3.2
3.12	2.4	3.2	2.4	3.2	2.4
3.122	2.4	3.2	2.4	2.4	2.4
3.124	1.6	2.4	2.4	2.4	2.4
3.126	3.2	3.2	3.2	3.2	2.4
3.128	3.2	2.4	3.2	3.2	4
3.13	3.2	2.4	2.4	2.4	2.4
3.132	2.4	2.4	2.4	2.4	2.4
3.134	1.6	2.4	3.2	2.4	2.4
3.136	2.4	3.2	2.4	2.4	1.6
3.138	2.4	2.4	2.4	3.2	3.2
3.14	2.4	2.4	1.6	2.4	2.4
3.142	1.6	2.4	2.4	2.4	3.2
3.144	2.4	3.2	2.4	3.2	2.4
3.146	2.4	2.4	3.2	3.2	3.2
3.148	2.4	3.2	2.4	3.2	2.4
3.15	2.4	3.2	1.6	2.4	3.2
3.152	2.4	3.2	3.2	2.4	3.2
3.154	2.4	3.2	3.2	2.4	2.4
3.156	2.4	3.2	3.2	2.4	3.2
3.158	1.6	2.4	2.4	3.2	3.2
3.16	2.4	2.4	3.2	2.4	3.2
3.162	2.4	3.2	3.2	2.4	2.4
3.164	2.4	2.4	3.2	2.4	2.4
3.166	3.2	2.4	2.4	3.2	2.4
3.168	2.4	2.4	3.2	3.2	2.4
3.17	3.2	3.2	3.2	1.6	2.4
3.172	2.4	2.4	2.4	3.2	3.2
3.174	3.2	3.2	2.4	2.4	2.4
3.176	2.4	3.2	2.4	2.4	2.4
3.178	3.2	2.4	2.4	2.4	2.4
3.18	2.4	2.4	3.2	2.4	2.4
3.182	3.2	2.4	2.4	3.2	3.2
3.184	2.4	2.4	3.2	3.2	3.2
3.186	3.2	3.2	2.4	4	3.2
3.188	2.4	3.2	1.6	4	2.4
3.19	2.4	3.2	3.2	3.2	3.2
3.192	3.2	1.6	2.4	3.2	3.2
3.194	2.4	3.2	2.4	3.2	3.2
3.196	2.4	2.4	2.4	3.2	2.4
3.198	3.2	3.2	2.4	2.4	2.4
3.2	2.4	2.4	3.2	3.2	2.4
3.202	2.4	3.2	3.2	3.2	2.4
3.204	2.4	3.2	2.4	3.2	3.2
3.206	2.4	2.4	3.2	2.4	2.4
3.208	2.4	2.4	3.2	2.4	2.4
3.21	1.6	2.4	2.4	3.2	2.4
3.212	3.2	3.2	3.2	3.2	3.2
3.214	2.4	2.4	2.4	2.4	2.4
3.216	2.4	2.4	3.2	2.4	2.4
3.218	1.6	2.4	2.4	3.2	0.8
3.22	2.4	2.4	3.2	3.2	2.4
3.222	2.4	2.4	3.2	2.4	3.2
3.224	2.4	3.2	2.4	2.4	3.2
3.226	2.4	3.2	3.2	3.2	3.2
3.228	3.2	2.4	3.2	2.4	3.2
3.23	2.4	2.4	3.2	3.2	2.4
3.232	3.2	2.4	3.2	2.4	2.4
3.234	2.4	2.4	2.4	2.4	3.2
3.236	2.4	2.4	3.2	2.4	2.4
3.238	2.4	3.2	3.2	2.4	2.4
3.24	2.4	2.4	2.4	2.4	2.4
3.242	2.4	2.4	3.2	2.4	2.4
3.244	1.6	3.2	2.4	2.4	2.4
3.246	3.2	2.4	3.2	3.2	3.2
3.248	2.4	3.2	3.2	3.2	2.4
3.25	1.6	3.2	3.2	1.6	2.4
3.252	2.4	2.4	2.4	3.2	0.8
3.254	3.2	3.2	3.2	2.4	3.2
3.256	2.4	3.2	2.4	3.2	3.2
3.258	2.4	2.4	3.2	3.2	3.2
3.26	2.4	3.2	2.4	2.4	2.4
3.262	2.4	3.2	2.4	0.8	3.2
3.264	3.2	3.2	1.6	3.2	1.6
3.266	1.6	3.2	2.4	3.2	3.2
3.268	2.4	2.4	2.4	3.2	2.4
3.27	2.4	2.4	2.4	3.2	2.4
3.272	2.4	2.4	2.4	2.4	3.2
3.274	2.4	2.4	2.4	3.2	3.2
3.276	2.4	2.4	3.2	3.2	2.4
3.278	2.4	2.4	2.4	2.4	2.4
3.28	2.4	2.4	2.4	2.4	3.2
3.282	2.4	2.4	2.4	3.2	3.2
3.284	2.4	2.4	3.2	3.2	3.2
3.286	2.4	2.4	3.2	3.2	3.2
3.288	2.4	2.4	3.2	3.2	3.2
3.29	2.4	2.4	3.2	2.4	3.2
3.292	3.2	3.2	2.4	3.2	2.4
3.294	3.2	3.2	3.2	2.4	3.2
3.296	2.4	2.4	2.4	3.2	3.2
3.298	2.4	3.2	3.2	1.6	3.2
3.3	2.4	2.4	3.2	3.2	2.4
3.302	2.4	3.2	3.2	2.4	2.4
3.304	2.4	3.2	4	2.4	2.4
3.306	3.2	2.4	2.4	3.2	2.4
3.308	3.2	2.4	2.4	1.6	3.2
3.31	2.4	2.4	3.2	3.2	3.2
3.312	2.4	3.2	3.2	3.2	2.4
3.314	2.4	2.4	3.2	3.2	2.4
3.316	2.4	3.2	2.4	3.2	3.2
3.318	2.4	3.2	3.2	3.2	4
3.32	3.2	2.4	2.4	2.4	3.2
3.322	3.2	2.4	2.4	2.4	2.4
3.324	3.2	2.4	2.4	3.2	1.6
3.326	3.2	2.4	2.4	3.2	3.2
3.328	2.4	2.4	2.4	4	3.2
3.33	1.6	2.4	2.4	2.4	3.2
3.332	3.2	2.4	2.4	2.4	1.6
3.334	1.6	2.4	2.4	3.2	3.2
3.336	2.4	3.2	3.2	2.4	2.4
3.338	2.4	2.4	2.4	4	3.2
3.34	1.6	2.4	2.4	2.4	3.2
3.342	3.2	2.4	2.4	3.2	2.4
3.344	2.4	2.4	2.4	2.4	2.4
3.346	1.6	3.2	3.2	3.2	1.6
3.348	3.2	2.4	2.4	3.2	2.4
3.35	2.4	1.6	2.4	2.4	3.2
3.352	2.4	2.4	2.4	2.4	4
3.354	2.4	2.4	3.2	2.4	3.2
3.356	2.4	3.2	3.2	3.2	1.6
3.358	2.4	3.2	1.6	3.2	2.4
3.36	2.4	2.4	2.4	2.4	2.4
3.362	2.4	3.2	3.2	3.2	3.2
3.364	2.4	3.2	2.4	3.2	3.2
3.366	3.2	2.4	2.4	2.4	2.4
3.368	2.4	2.4	2.4	2.4	3.2
3.37	3.2	3.2	3.2	2.4	3.2
3.372	3.2	2.4	2.4	2.4	3.2
3.374	3.2	2.4	3.2	2.4	2.4
3.376	2.4	2.4	2.4	2.4	2.4
3.378	2.4	2.4	2.4	2.4	2.4
3.38	1.6	2.4	3.2	3.2	2.4
3.382	3.2	3.2	3.2	3.2	3.2
3.384	3.2	2.4	2.4	2.4	3.2
3.386	2.4	3.2	2.4	1.6	2.4
3.388	3.2	2.4	3.2	1.6	3.2
3.39	3.2	2.4	3.2	2.4	3.2
3.392	2.4	3.2	3.2	2.4	2.4
3.394	2.4	2.4	2.4	2.4	2.4
3.396	1.6	2.4	2.4	3.2	2.4
3.398	3.2	2.4	3.2	2.4	2.4
3.4	2.4	3.2	3.2	3.2	2.4
3.402	1.6	2.4	3.2	2.4	3.2
3.404	3.2	2.4	3.2	4	3.2
3.406	2.4	3.2	2.4	2.4	3.2
3.408	3.2	2.4	2.4	2.4	2.4
3.41	2.4	2.4	2.4	2.4	3.2
3.412	2.4	2.4	2.4	2.4	1.6
3.414	3.2	2.4	2.4	3.2	2.4
3.416	2.4	2.4	3.2	3.2	3.2
3.418	2.4	3.2	3.2	2.4	2.4
3.42	2.4	2.4	2.4	4	2.4
3.422	2.4	3.2	3.2	2.4	3.2
3.424	2.4	1.6	3.2	4	3.2
3.426	2.4	3.2	2.4	3.2	2.4
3.428	2.4	2.4	0.8	2.4	3.2
3.43	1.6	2.4	2.4	1.6	2.4
3.432	2.4	2.4	2.4	1.6	2.4
