Time	1st	2nd	3rd	4th	5th
4.192	3.2	3.2	4	4	3.2
4.194	2.4	3.2	4	3.2	2.4
4.196	2.4	3.2	4	4	4
4.198	2.4	3.2	3.2	3.2	3.2
4.2	1.6	3.2	3.2	4	3.2
4.202	2.4	3.2	4	3.2	3.2
4.204	2.4	3.2	4	3.2	3.2
4.206	3.2	3.2	3.2	4	3.2
4.208	3.2	3.2	4	4	3.2
4.21	2.4	3.2	3.2	4	3.2
4.212	3.2	3.2	4	3.2	4
4.214	3.2	3.2	4	4	3.2
4.216	3.2	3.2	3.2	3.2	3.2
4.218	2.4	3.2	4	4	3.2
4.22	3.2	3.2	3.2	4	3.2
4.222	2.4	3.2	4	3.2	3.2
4.224	3.2	3.2	4	4	3.2
4.226	2.4	4	3.2	3.2	4
4.228	2.4	3.2	3.2	4	4
4.23	4	3.2	3.2	4	3.2
4.232	2.4	3.2	4	3.2	3.2
4.234	2.4	3.2	3.2	4	3.2
4.236	2.4	3.2	3.2	3.2	3.2
4.238	2.4	3.2	3.2	3.2	3.2
4.24	2.4	4	3.2	4	4
4.242	2.4	4	4	3.2	3.2
4.244	3.2	3.2	4	3.2	3.2
4.246	3.2	3.2	4	3.2	3.2
4.248	2.4	3.2	4	4	3.2
4.25	3.2	4	4	4	3.2
4.252	2.4	3.2	3.2	4	3.2
4.254	2.4	3.2	4	3.2	3.2
4.256	3.2	3.2	4	3.2	4
4.258	3.2	3.2	4	4	3.2
4.26	2.4	4	3.2	4	3.2
4.262	2.4	3.2	4	4	3.2
4.264	2.4	3.2	4	3.2	4
4.266	3.2	3.2	3.2	3.2	3.2
4.268	3.2	3.2	3.2	3.2	3.2
4.27	3.2	4	4	4	3.2
4.272	2.4	3.2	3.2	3.2	3.2
4.274	3.2	4	4	4	4
4.276	3.2	3.2	3.2	3.2	3.2
4.278	3.2	3.2	4	4	3.2
4.28	3.2	4	4	4	3.2
4.282	3.2	3.2	4	4	4
4.284	2.4	4	4	3.2	3.2
4.286	2.4	3.2	4	3.2	2.4
4.288	3.2	3.2	4	3.2	3.2
4.29	3.2	3.2	4	4	3.2
4.292	2.4	3.2	4	3.2	4
4.294	2.4	3.2	3.2	3.2	4
4.296	2.4	4	4	4	3.2
4.298	3.2	3.2	4	4	4
4.3	3.2	3.2	4	3.2	3.2
4.302	2.4	3.2	4	4	3.2
4.304	2.4	3.2	4.8	4	3.2
4.306	2.4	1.6	3.2	3.2	4
4.308	3.2	3.2	4	3.2	3.2
4.31	3.2	3.2	3.2	4	4
4.312	2.4	4	3.2	4	3.2
4.314	2.4	4	3.2	3.2	3.2
4.316	3.2	3.2	4	3.2	4
4.318	3.2	3.2	4	3.2	4
4.32	3.2	3.2	4.8	3.2	3.2
4.322	2.4	3.2	4	3.2	3.2
4.324	3.2	3.2	4	4	3.2
4.326	3.2	3.2	4	3.2	4
4.328	2.4	4	4	3.2	3.2
4.33	2.4	3.2	3.2	3.2	3.2
4.332	2.4	2.4	4	3.2	4
4.334	3.2	3.2	3.2	3.2	3.2
4.336	2.4	3.2	3.2	3.2	3.2
4.338	3.2	3.2	4	4	3.2
4.34	3.2	3.2	4	3.2	3.2
4.342	2.4	4	4	3.2	3.2
4.344	2.4	4	4	4	4
4.346	3.2	2.4	3.2	4	3.2
4.348	3.2	3.2	4	3.2	3.2
4.35	3.2	3.2	3.2	3.2	4
4.352	2.4	3.2	3.2	3.2	3.2
4.354	3.2	4	4	3.2	3.2
4.356	3.2	3.2	4	3.2	3.2
4.358	3.2	3.2	4	3.2	3.2
4.36	3.2	3.2	3.2	3.2	3.2
4.362	3.2	3.2	4	3.2	3.2
4.364	2.4	3.2	4	4	3.2
4.366	3.2	3.2	4	3.2	3.2
4.368	3.2	3.2	3.2	3.2	3.2
4.37	3.2	3.2	3.2	3.2	3.2
4.372	3.2	3.2	4	4	3.2
4.374	2.4	4	4	3.2	4
4.376	2.4	4	4	4	3.2
4.378	3.2	4	4	3.2	3.2
4.38	3.2	4	3.2	3.2	3.2
4.382	2.4	3.2	3.2	3.2	4
4.384	3.2	3.2	4	3.2	3.2
4.386	3.2	4	4	3.2	2.4
4.388	2.4	3.2	3.2	4.8	3.2
4.39	3.2	3.2	4	3.2	3.2
4.392	2.4	4	3.2	3.2	3.2
4.394	3.2	3.2	4	3.2	3.2
4.396	3.2	4	4	3.2	3.2
4.398	2.4	3.2	4	3.2	3.2
4.4	3.2	3.2	4	3.2	3.2
4.402	4	4	4	2.4	3.2
4.404	2.4	3.2	4	3.2	4
4.406	3.2	3.2	4.8	3.2	2.4
4.408	2.4	3.2	4	3.2	3.2
4.41	2.4	4	4	3.2	3.2
4.412	2.4	3.2	4	3.2	4
4.414	3.2	3.2	4	3.2	3.2
4.416	2.4	3.2	4	3.2	4
4.418	2.4	3.2	4	3.2	3.2
4.42	3.2	3.2	3.2	3.2	3.2
4.422	3.2	4	4	3.2	3.2
4.424	2.4	4	3.2	3.2	3.2
4.426	2.4	4	4	3.2	3.2
4.428	2.4	2.4	4	3.2	3.2
4.43	2.4	3.2	3.2	3.2	4
4.432	3.2	3.2	3.2	3.2	4
4.434	2.4	3.2	4	3.2	3.2
4.436	3.2	3.2	4	3.2	4
4.438	3.2	3.2	3.2	3.2	3.2
4.44	4	2.4	4	3.2	3.2
4.442	3.2	3.2	3.2	3.2	3.2
4.444	2.4	2.4	3.2	3.2	3.2
4.446	2.4	3.2	4	3.2	3.2
4.448	2.4	3.2	3.2	3.2	3.2
4.45	3.2	3.2	4	3.2	3.2
4.452	3.2	3.2	3.2	3.2	4
4.454	3.2	3.2	4	3.2	3.2
4.456	4	4	4	4	4
4.458	3.2	3.2	3.2	3.2	3.2
4.46	3.2	3.2	3.2	3.2	3.2
4.462	2.4	3.2	3.2	3.2	3.2
4.464	3.2	4	4	3.2	4
4.466	2.4	3.2	4	3.2	3.2
4.468	3.2	4	3.2	3.2	3.2
4.47	4	3.2	4	3.2	3.2
4.472	3.2	4	3.2	3.2	4
4.474	3.2	4	3.2	3.2	3.2
4.476	3.2	4	4	3.2	4
4.478	3.2	4	4	3.2	3.2
4.48	2.4	3.2	4	4	3.2
4.482	2.4	3.2	4	4	4
4.484	3.2	3.2	4	2.4	3.2
4.486	2.4	3.2	4	3.2	3.2
4.488	3.2	2.4	3.2	3.2	4
4.49	3.2	3.2	4	3.2	3.2
4.492	2.4	3.2	3.2	3.2	4
4.494	2.4	3.2	3.2	3.2	3.2
4.496	3.2	3.2	3.2	3.2	3.2
4.498	3.2	3.2	4.8	2.4	3.2
4.5	3.2	3.2	4	3.2	3.2
4.502	3.2	3.2	4	3.2	3.2
4.504	2.4	3.2	4	3.2	3.2
4.506	3.2	3.2	4	3.2	3.2
4.508	3.2	3.2	4	3.2	2.4
4.51	3.2	3.2	4	3.2	3.2
4.512	2.4	4	4	3.2	4
4.514	2.4	3.2	3.2	3.2	4
4.516	2.4	3.2	4.8	3.2	3.2
4.518	4	4	4	3.2	3.2
4.52	3.2	4	4	3.2	4
4.522	3.2	3.2	3.2	3.2	4
4.524	3.2	3.2	4	3.2	4
4.526	3.2	3.2	4	4	3.2
4.528	3.2	4	4	3.2	3.2
4.53	3.2	3.2	4	3.2	3.2
4.532	2.4	3.2	3.2	3.2	3.2
4.534	2.4	2.4	3.2	3.2	3.2
4.536	3.2	3.2	4	4	3.2
4.538	3.2	3.2	3.2	3.2	3.2
4.54	2.4	3.2	4	3.2	3.2
4.542	3.2	3.2	3.2	3.2	3.2
4.544	2.4	3.2	3.2	3.2	4
4.546	3.2	3.2	4	3.2	3.2
4.548	3.2	4	4	4	3.2
4.55	3.2	4	4	3.2	4
4.552	4	3.2	4	3.2	3.2
4.554	2.4	3.2	3.2	3.2	3.2
4.556	3.2	-102.4	4	3.2	3.2
4.558	3.2	-102.4	4	3.2	4
4.56	2.4	-102.4	3.2	3.2	3.2
4.562	2.4	-102.4	4	3.2	4
4.564	2.4	-102.4	4	2.4	-102.4
4.566	2.4	-102.4	4	3.2	-102.4
4.568	3.2	-102.4	4	3.2	-102.4
4.57	2.4	-102.4	4	3.2	-102.4
4.572	2.4	-102.4	3.2	2.4	-102.4
4.574	3.2	-102.4	3.2	3.2	-102.4
4.576	3.2	-102.4	4	3.2	-102.4
4.578	2.4	-102.4	4	2.4	-102.4
4.58	3.2	-102.4	4	3.2	-102.4
4.582	2.4	-102.4	4	3.2	-102.4
4.584	3.2	-102.4	3.2	3.2	-102.4
4.586	3.2	-102.4	3.2	3.2	-102.4
4.588	2.4	-102.4	4	3.2	-102.4
4.59	3.2	-102.4	4	2.4	-102.4
4.592	3.2	-102.4	4	3.2	-102.4
4.594	2.4	-102.4	3.2	2.4	-102.4
4.596	3.2	-102.4	4	4	-102.4
4.598	1.6	-102.4	3.2	3.2	-102.4
4.6	3.2	-102.4	4	3.2	-102.4
4.602	2.4	-102.4	3.2	3.2	-102.4
4.604	3.2	-102.4	3.2	3.2	-102.4
4.606	3.2	-102.4	3.2	3.2	-102.4
4.608	2.4	-102.4	3.2	3.2	-102.4
4.61	3.2	-102.4	4	3.2	-102.4
4.612	3.2	-102.4	4	2.4	-102.4
4.614	3.2	-102.4	3.2	3.2	-102.4
4.616	3.2	-102.4	3.2	3.2	-102.4
4.618	3.2	-102.4	4	4	-102.4
4.62	3.2	-102.4	4	4	-102.4
4.622	3.2	-102.4	3.2	3.2	-102.4
4.624	3.2	-102.4	3.2	3.2	-102.4
4.626	3.2	-102.4	4	4	-102.4
4.628	3.2	-102.4	4	3.2	-102.4
4.63	2.4	-102.4	4	3.2	-102.4
4.632	3.2	-102.4	4	2.4	-102.4
4.634	3.2	-102.4	3.2	3.2	-102.4
4.636	2.4	-102.4	3.2	3.2	-102.4
4.638	3.2	-102.4	3.2	4	-102.4
4.64	3.2	-102.4	3.2	3.2	-102.4
4.642	3.2	-102.4	4	2.4	-102.4
4.644	3.2	-102.4	3.2	1.6	-102.4
4.646	3.2	-102.4	4	3.2	-102.4
4.648	3.2	-102.4	3.2	3.2	-102.4
4.65	2.4	-102.4	4	3.2	-102.4
4.652	3.2	-102.4	4	3.2	-102.4
4.654	3.2	-102.4	4	2.4	-102.4
4.656	3.2	-102.4	3.2	3.2	-102.4
4.658	2.4	-102.4	4	4	-102.4
4.66	2.4	-102.4	4	3.2	-102.4
4.662	2.4	-102.4	4	3.2	-102.4
4.664	3.2	-102.4	4	3.2	-102.4
4.666	3.2	-102.4	4	3.2	-102.4
4.668	2.4	-102.4	3.2	3.2	-102.4
4.67	3.2	-102.4	4	3.2	-102.4
4.672	4	-102.4	4	3.2	-102.4
4.674	3.2	-102.4	4	3.2	-102.4
4.676	2.4	-102.4	4	3.2	-102.4
4.678	2.4	-102.4	3.2	3.2	-102.4
4.68	3.2	-102.4	4	4	-102.4
4.682	4	-102.4	4	3.2	-102.4
4.684	3.2	-102.4	4	3.2	-102.4
4.686	3.2	-102.4	3.2	3.2	-102.4
4.688	2.4	-102.4	4	3.2	-102.4
4.69	3.2	-102.4	3.2	3.2	-102.4
4.692	3.2	-102.4	4	3.2	-102.4
4.694	3.2	-102.4	4	3.2	-102.4
4.696	2.4	-102.4	4	2.4	-102.4
4.698	3.2	-102.4	3.2	3.2	-102.4
4.7	3.2	-102.4	3.2	3.2	-102.4
4.702	3.2	-102.4	4	3.2	-102.4
4.704	3.2	-102.4	4	3.2	-102.4
4.706	2.4	-102.4	4	3.2	-102.4
4.708	3.2	-102.4	4	3.2	-102.4
4.71	3.2	-102.4	3.2	3.2	-102.4
4.712	3.2	-102.4	4	3.2	-102.4
4.714	3.2	-102.4	4	3.2	-102.4
4.716	3.2	-102.4	4	3.2	-102.4
4.718	2.4	-102.4	3.2	3.2	-102.4
4.72	2.4	-102.4	4	3.2	-102.4
4.722	3.2	-102.4	3.2	3.2	-102.4
4.724	3.2	-102.4	3.2	3.2	-102.4
4.726	3.2	-102.4	4	3.2	-102.4
4.728	3.2	-102.4	3.2	3.2	-102.4
4.73	3.2	-102.4	4	3.2	-102.4
4.732	3.2	-102.4	3.2	3.2	-102.4
4.734	2.4	-102.4	4	3.2	-102.4
4.736	2.4	-102.4	4	2.4	-102.4
4.738	2.4	-102.4	4	3.2	-102.4
4.74	3.2	-102.4	3.2	3.2	-102.4
4.742	3.2	-102.4	4	3.2	-102.4
4.744	2.4	-102.4	3.2	3.2	-102.4
4.746	2.4	-102.4	4	2.4	-102.4
4.748	2.4	-102.4	4	3.2	-102.4
4.75	3.2	-102.4	3.2	3.2	-102.4
4.752	3.2	-102.4	3.2	3.2	-102.4
4.754	3.2	-102.4	4	3.2	-102.4
4.756	2.4	-102.4	4	2.4	-102.4
4.758	2.4	-102.4	4	3.2	-102.4
4.76	2.4	-102.4	4	3.2	-102.4
4.762	3.2	-102.4	4	2.4	-102.4
4.764	3.2	-102.4	4	2.4	-102.4
4.766	3.2	-102.4	3.2	3.2	-102.4
4.768	3.2	-102.4	4	3.2	-102.4
4.77	3.2	-102.4	3.2	3.2	-102.4
4.772	2.4	-102.4	3.2	3.2	-102.4
4.774	3.2	-102.4	4	2.4	-102.4
4.776	2.4	-102.4	3.2	3.2	-102.4
4.778	2.4	-102.4	4	3.2	-102.4
4.78	2.4	-102.4	4	3.2	-102.4
4.782	3.2	-102.4	4	3.2	-102.4
4.784	2.4	-102.4	4	3.2	-102.4
4.786	2.4	-102.4	4	3.2	-102.4
4.788	3.2	-102.4	3.2	3.2	-102.4
4.79	2.4	-102.4	4	3.2	-102.4
4.792	3.2	-102.4	4	3.2	-102.4
4.794	3.2	-102.4	3.2	3.2	-102.4
4.796	2.4	-102.4	3.2	2.4	-102.4
4.798	2.4	-102.4	4	3.2	-102.4
4.8	3.2	-102.4	3.2	4	-102.4
4.802	2.4	-102.4	4	3.2	-102.4
4.804	2.4	-102.4	3.2	3.2	-102.4
4.806	3.2	-102.4	4	2.4	-102.4
4.808	3.2	-102.4	3.2	3.2	-102.4
4.81	3.2	-102.4	3.2	4	-102.4
4.812	3.2	-102.4	4	3.2	-102.4
4.814	3.2	-102.4	4	3.2	-102.4
4.816	3.2	-102.4	3.2	3.2	-102.4
4.818	2.4	-102.4	4	3.2	-102.4
4.82	2.4	-102.4	4	3.2	-102.4
4.822	2.4	-102.4	3.2	3.2	-102.4
4.824	3.2	-102.4	4	3.2	-102.4
4.826	3.2	-102.4	4	2.4	-102.4
4.828	3.2	-102.4	3.2	3.2	-102.4
4.83	3.2	-102.4	4	3.2	-102.4
4.832	3.2	-102.4	3.2	4	-102.4
4.834	2.4	-102.4	3.2	3.2	-102.4
4.836	2.4	-102.4	4	4	-102.4
4.838	2.4	-102.4	3.2	3.2	-102.4
4.84	3.2	-102.4	3.2	3.2	-102.4
4.842	3.2	-102.4	3.2	3.2	-102.4
4.844	2.4	-102.4	4	3.2	-102.4
4.846	3.2	-102.4	3.2	3.2	-102.4
4.848	3.2	-102.4	4	3.2	-102.4
4.85	2.4	-102.4	4	3.2	-102.4
4.852	3.2	-102.4	4	3.2	-102.4
4.854	2.4	-102.4	3.2	3.2	-102.4
4.856	3.2	-102.4	4	2.4	-102.4
4.858	3.2	-102.4	4	3.2	-102.4
4.86	2.4	-102.4	4	-102.4	-102.4
4.862	3.2	-102.4	4	-102.4	-102.4
4.864	4	-102.4	4	-102.4	-102.4
4.866	3.2	-102.4	4	-102.4	-102.4
4.868	3.2	-102.4	4	-102.4	-102.4
4.87	3.2	-102.4	3.2	-102.4	-102.4
4.872	2.4	-102.4	4	-102.4	-102.4
4.874	2.4	-102.4	4	-102.4	-102.4
4.876	4	-102.4	3.2	-102.4	-102.4
4.878	3.2	-102.4	4	-102.4	-102.4
4.88	2.4	-102.4	4	-102.4	-102.4
4.882	3.2	-102.4	4	-102.4	-102.4
4.884	4	-102.4	3.2	-102.4	-102.4
4.886	3.2	-102.4	3.2	-102.4	-102.4
4.888	2.4	-102.4	4	-102.4	-102.4
4.89	2.4	-102.4	3.2	-102.4	-102.4
4.892	2.4	-102.4	4	-102.4	-102.4
4.894	2.4	-102.4	3.2	-102.4	-102.4
4.896	2.4	-102.4	3.2	-102.4	-102.4
4.898	2.4	-102.4	3.2	-102.4	-102.4
4.9	3.2	-102.4	4	-102.4	-102.4
4.902	2.4	-102.4	4	-102.4	-102.4
4.904	3.2	-102.4	4	-102.4	-102.4
4.906	2.4	-102.4	3.2	-102.4	-102.4
4.908	3.2	-102.4	3.2	-102.4	-102.4
4.91	3.2	-102.4	4	-102.4	-102.4
4.912	2.4	-102.4	3.2	-102.4	-102.4
4.914	3.2	-102.4	3.2	-102.4	-102.4
4.916	3.2	-102.4	3.2	-102.4	-102.4
4.918	3.2	-102.4	4	-102.4	-102.4
4.92	2.4	-102.4	4	-102.4	-102.4
4.922	2.4	-102.4	4	-102.4	-102.4
4.924	3.2	-102.4	4	-102.4	-102.4
4.926	3.2	-102.4	3.2	-102.4	-102.4
4.928	3.2	-102.4	3.2	-102.4	-102.4
4.93	2.4	-102.4	3.2	-102.4	-102.4
4.932	2.4	-102.4	3.2	-102.4	-102.4
4.934	3.2	-102.4	3.2	-102.4	-102.4
4.936	2.4	-102.4	4	-102.4	-102.4
4.938	2.4	-102.4	3.2	-102.4	-102.4
4.94	2.4	-102.4	3.2	-102.4	-102.4
4.942	2.4	-102.4	3.2	-102.4	-102.4
4.944	3.2	-102.4	4	-102.4	-102.4
4.946	2.4	-102.4	3.2	-102.4	-102.4
4.948	3.2	-102.4	4	-102.4	-102.4
4.95	3.2	-102.4	3.2	-102.4	-102.4
4.952	2.4	-102.4	4	-102.4	-102.4
4.954	2.4	-102.4	4	-102.4	-102.4
4.956	3.2	-102.4	3.2	-102.4	-102.4
4.958	3.2	-102.4	3.2	-102.4	-102.4
4.96	2.4	-102.4	3.2	-102.4	-102.4
4.962	2.4	-102.4	4	-102.4	-102.4
4.964	3.2	-102.4	4	-102.4	-102.4
4.966	2.4	-102.4	3.2	-102.4	-102.4
4.968	3.2	-102.4	3.2	-102.4	-102.4
4.97	3.2	-102.4	3.2	-102.4	-102.4
4.972	3.2	-102.4	4	-102.4	-102.4
4.974	3.2	-102.4	4	-102.4	-102.4
4.976	2.4	-102.4	3.2	-102.4	-102.4
4.978	2.4	-102.4	3.2	-102.4	-102.4
4.98	2.4	-102.4	4	-102.4	-102.4
4.982	3.2	-102.4	4	-102.4	-102.4
4.984	3.2	-102.4	3.2	-102.4	-102.4
4.986	3.2	-102.4	4	-102.4	-102.4
4.988	2.4	-102.4	4	-102.4	-102.4
4.99	2.4	-102.4	4	-102.4	-102.4
4.992	2.4	-102.4	3.2	-102.4	-102.4
4.994	3.2	-102.4	3.2	-102.4	-102.4
4.996	3.2	-102.4	4	-102.4	-102.4
4.998	2.4	-102.4	3.2	-102.4	-102.4
