Time	1st	2nd	3rd	4th	5th
2.322	20.8	20.8	20	20.8	20
2.324	20.8	21.6	20.8	20	20.8
2.326	20.8	20.8	20.8	20.8	20.8
2.328	20	20.8	20.8	20	20.8
2.33	20.8	20.8	21.6	20.8	20
2.332	20.8	20.8	20.8	20.8	20
2.334	20.8	21.6	20.8	20	20
2.336	20.8	21.6	20	20	20.8
2.338	20	20.8	20.8	20	20
2.34	20	20	20.8	20	20.8
2.342	21.6	20	20.8	20.8	20.8
2.344	20.8	20.8	20.8	20.8	20.8
2.346	20	20.8	20.8	20	20
2.348	20	20	20.8	20.8	20.8
2.35	20	20.8	20.8	20	20.8
2.352	20.8	20.8	20.8	20.8	21.6
2.354	20	20.8	21.6	20.8	20.8
2.356	20	20.8	20.8	20	20
2.358	20	20.8	20.8	20	20.8
2.36	20.8	20	20.8	20	20
2.362	20.8	20.8	20.8	20.8	20.8
2.364	20.8	21.6	20.8	20.8	20.8
2.366	20.8	20.8	20.8	20	20
2.368	18.4	20.8	20.8	20.8	20.8
2.37	20.8	20.8	20.8	20.8	20.8
2.372	20.8	20.8	21.6	20.8	20
2.374	20	20.8	20.8	20.8	20.8
2.376	20.8	20.8	20	20.8	20.8
2.378	20.8	20	20.8	20.8	20.8
2.38	20	20.8	20.8	20	20.8
2.382	20	20.8	21.6	20	20.8
2.384	20.8	20	20.8	20	20
2.386	20.8	20.8	20.8	20.8	20.8
2.388	20.8	20.8	20.8	20.8	20
2.39	20	20.8	20.8	20.8	20
2.392	20	21.6	21.6	20.8	20.8
2.394	20.8	20.8	20.8	20.8	20
2.396	20	20.8	20	20.8	20
2.398	20.8	20	20.8	20.8	20.8
2.4	20.8	20	20.8	20	20
2.402	20	20.8	20.8	20.8	20
2.404	20	20.8	20.8	20.8	20
2.406	20.8	20.8	21.6	20.8	2.4
2.408	20	20.8	20.8	20	1.6
2.41	20	20.8	20	20.8	1.6
2.412	19.2	20.8	20.8	20	2.4
2.414	20	20	20.8	20.8	2.4
2.416	20.8	20.8	20.8	20.8	1.6
2.418	20.8	20.8	20.8	20	1.6
2.42	19.2	20.8	21.6	20.8	1.6
2.422	20	20.8	20.8	20.8	1.6
2.424	20	21.6	20	20	2.4
2.426	20	20.8	20.8	20.8	1.6
2.428	20.8	20.8	20	20.8	1.6
2.43	20	20.8	20.8	20.8	2.4
2.432	20	20.8	20.8	20.8	2.4
2.434	20	20.8	20.8	20.8	1.6
2.436	20	20.8	20.8	20.8	1.6
2.438	20.8	20.8	20	20	2.4
2.44	20	20.8	20.8	21.6	2.4
2.442	20	20	20.8	20.8	2.4
2.444	20	20.8	21.6	20.8	2.4
2.446	20.8	20	20.8	20	2.4
2.448	20	21.6	20	20.8	1.6
2.45	20	20	20.8	20.8	2.4
2.452	20.8	20.8	20.8	20.8	1.6
2.454	20	20.8	20.8	20.8	0.8
2.456	20.8	20.8	20.8	20	2.4
2.458	20.8	20.8	20	20.8	1.6
2.46	20.8	21.6	20	20.8	1.6
2.462	20.8	20.8	20.8	20.8	2.4
2.464	20	20.8	20.8	20.8	2.4
2.466	20	20.8	20.8	20	1.6
2.468	20	20.8	20.8	20.8	1.6
2.47	20.8	20.8	20.8	20.8	1.6
2.472	20.8	20.8	20.8	20	1.6
2.474	20	20.8	20.8	20	1.6
2.476	20	20	20.8	20.8	1.6
2.478	20.8	20	21.6	20.8	2.4
2.48	20.8	20.8	20.8	20.8	2.4
2.482	20.8	20.8	20.8	20.8	2.4
2.484	20.8	20.8	21.6	20.8	1.6
2.486	20	20.8	20.8	20.8	2.4
2.488	20.8	20.8	20.8	20.8	1.6
2.49	20.8	20.8	20	20.8	1.6
2.492	20.8	20.8	20.8	20	1.6
2.494	20.8	20.8	20.8	20.8	2.4
2.496	20	20.8	21.6	20	1.6
2.498	20	21.6	20.8	21.6	2.4
2.5	20.8	20.8	20.8	20.8	1.6
2.502	20.8	20.8	20.8	20.8	2.4
2.504	20	20.8	20.8	21.6	2.4
2.506	20.8	20.8	20.8	19.2	2.4
2.508	20.8	20.8	20	20.8	2.4
2.51	20	20	20.8	20.8	2.4
2.512	20	20.8	20	20.8	1.6
2.514	20.8	20.8	20.8	21.6	2.4
2.516	20.8	20.8	21.6	20.8	2.4
2.518	20	20.8	20.8	20	2.4
2.52	20.8	20.8	20	20.8	2.4
2.522	20	20.8	20	20.8	1.6
2.524	21.6	20.8	20.8	20.8	2.4
2.526	20.8	22.4	20.8	20	2.4
2.528	19.2	20.8	20	20	2.4
2.53	20.8	20.8	20.8	20.8	1.6
2.532	20	20.8	20.8	20.8	2.4
2.534	20	20.8	20.8	20	2.4
2.536	20.8	20.8	20.8	20.8	1.6
2.538	20.8	20.8	20.8	20.8	2.4
2.54	20.8	20.8	20.8	20	2.4
2.542	20.8	21.6	20.8	20.8	2.4
2.544	20.8	20.8	20.8	20.8	2.4
2.546	20.8	21.6	20.8	20	2.4
2.548	20	20.8	20	20.8	3.2
2.55	20	20.8	20.8	20.8	2.4
2.552	20	21.6	20	20	2.4
2.554	20.8	20.8	20.8	20.8	2.4
2.556	20.8	20.8	20	20.8	2.4
2.558	19.2	20	20	20	2.4
2.56	20.8	20.8	20.8	20.8	1.6
2.562	20	20.8	20	20.8	1.6
2.564	20	21.6	20	20.8	1.6
2.566	20.8	20.8	20	20.8	1.6
2.568	20	20.8	19.2	20.8	2.4
2.57	20	21.6	20.8	20	2.4
2.572	20	20.8	19.2	20.8	1.6
2.574	20.8	20.8	20	20.8	1.6
2.576	20.8	20.8	19.2	20.8	2.4
2.578	20	20.8	20	20	2.4
2.58	20	20	20	20.8	3.2
2.582	20.8	20.8	19.2	20.8	1.6
2.584	20.8	20	19.2	20.8	2.4
2.586	20.8	20.8	19.2	20.8	2.4
2.588	20	20	20	20.8	2.4
2.59	20	20.8	20	20	2.4
2.592	19.2	20.8	20	20	1.6
2.594	20.8	20.8	20	20	2.4
2.596	20	20.8	20	20	1.6
2.598	20	20.8	19.2	20.8	2.4
2.6	20.8	20	20	20.8	1.6
2.602	20	20	19.2	20.8	1.6
2.604	21.6	20	19.2	20.8	1.6
2.606	20	20.8	20	20.8	2.4
2.608	20.8	20.8	19.2	20.8	2.4
2.61	19.2	20	19.2	20.8	2.4
2.612	20	20	19.2	20	1.6
2.614	20.8	20.8	18.4	20.8	1.6
2.616	20.8	20.8	2.4	20.8	2.4
2.618	20.8	20.8	2.4	20.8	1.6
2.62	20.8	20	2.4	20.8	2.4
2.622	20	20	2.4	20.8	2.4
2.624	20	20	1.6	20	2.4
2.626	20.8	20	2.4	20.8	1.6
2.628	21.6	20.8	2.4	20.8	2.4
2.63	20	20	2.4	20.8	2.4
2.632	21.6	20	2.4	20	1.6
2.634	20.8	20	2.4	20.8	2.4
2.636	20	20	1.6	20.8	1.6
2.638	20	20	2.4	20.8	2.4
2.64	19.2	20.8	2.4	21.6	1.6
2.642	20.8	20	2.4	20.8	1.6
2.644	20	20.8	1.6	20.8	1.6
2.646	20.8	20.8	2.4	20.8	3.2
2.648	20	20.8	2.4	20.8	1.6
2.65	20.8	20	2.4	21.6	2.4
2.652	19.2	20	3.2	20.8	2.4
2.654	20	20	1.6	20.8	1.6
2.656	20	20	1.6	21.6	2.4
2.658	20	20	1.6	20	1.6
2.66	20.8	20	2.4	20	2.4
2.662	19.2	20	2.4	20.8	2.4
2.664	20	20	2.4	20.8	1.6
2.666	20.8	20	3.2	20	1.6
2.668	20	20.8	2.4	20.8	2.4
2.67	20.8	20	2.4	20.8	2.4
2.672	20.8	20	2.4	20.8	2.4
2.674	19.2	19.2	1.6	20.8	1.6
2.676	20	20	2.4	20	2.4
2.678	20.8	20	3.2	20	2.4
2.68	20	20	2.4	20.8	2.4
2.682	20	20	3.2	20.8	2.4
2.684	20	20	2.4	20.8	2.4
2.686	20	20	2.4	21.6	1.6
2.688	20	20	2.4	20.8	2.4
2.69	20.8	19.2	2.4	20	1.6
2.692	19.2	19.2	2.4	20.8	2.4
2.694	20	19.2	2.4	20.8	2.4
2.696	20	20	2.4	20.8	1.6
2.698	19.2	19.2	2.4	20.8	2.4
2.7	20	19.2	1.6	20	2.4
2.702	20.8	20	2.4	20.8	2.4
2.704	19.2	20	2.4	20	2.4
2.706	20	19.2	2.4	20.8	1.6
2.708	20	19.2	2.4	20.8	2.4
2.71	20	19.2	2.4	20.8	1.6
2.712	20.8	20.8	2.4	20	1.6
2.714	19.2	19.2	2.4	20.8	1.6
2.716	20	20	2.4	21.6	2.4
2.718	20	19.2	3.2	20.8	2.4
2.72	20	19.2	2.4	20.8	2.4
2.722	20	19.2	2.4	20	2.4
2.724	20	19.2	0.8	21.6	1.6
2.726	19.2	2.4	1.6	20.8	1.6
2.728	20	0.8	2.4	20.8	2.4
2.73	20	1.6	2.4	20.8	1.6
2.732	19.2	0.8	2.4	20	2.4
2.734	20.8	2.4	1.6	20.8	2.4
2.736	19.2	2.4	2.4	20.8	2.4
2.738	19.2	1.6	3.2	20.8	2.4
2.74	20	1.6	2.4	20.8	2.4
2.742	20	2.4	1.6	20	2.4
2.744	20	2.4	2.4	20.8	2.4
2.746	19.2	1.6	2.4	20.8	1.6
2.748	20	1.6	2.4	20.8	2.4
2.75	19.2	1.6	2.4	20	2.4
2.752	19.2	2.4	1.6	20.8	1.6
2.754	19.2	1.6	1.6	20	1.6
2.756	18.4	2.4	2.4	20.8	1.6
2.758	19.2	2.4	2.4	20	2.4
2.76	19.2	2.4	2.4	20.8	1.6
2.762	19.2	1.6	2.4	20.8	1.6
2.764	19.2	2.4	2.4	20.8	2.4
2.766	20	2.4	1.6	20	2.4
2.768	17.6	2.4	2.4	20	2.4
2.77	20	1.6	2.4	21.6	2.4
2.772	18.4	1.6	2.4	20.8	2.4
2.774	18.4	2.4	1.6	20	2.4
2.776	2.4	3.2	3.2	20	2.4
2.778	4	2.4	2.4	20	2.4
2.78	2.4	1.6	2.4	20	1.6
2.782	1.6	0.8	2.4	20.8	1.6
2.784	2.4	3.2	2.4	20	1.6
2.786	1.6	1.6	3.2	20	1.6
2.788	1.6	2.4	3.2	20.8	2.4
2.79	1.6	2.4	1.6	20.8	1.6
2.792	3.2	1.6	1.6	20.8	2.4
2.794	3.2	2.4	2.4	19.2	1.6
2.796	3.2	1.6	2.4	19.2	2.4
2.798	1.6	2.4	2.4	20	1.6
2.8	1.6	2.4	1.6	20	2.4
2.802	1.6	2.4	1.6	20.8	2.4
2.804	2.4	2.4	2.4	19.2	2.4
2.806	2.4	1.6	2.4	20	2.4
2.808	2.4	1.6	1.6	19.2	3.2
2.81	3.2	2.4	2.4	2.4	2.4
2.812	2.4	1.6	2.4	2.4	2.4
2.814	1.6	2.4	2.4	2.4	1.6
2.816	0.8	1.6	2.4	1.6	1.6
2.818	2.4	2.4	2.4	1.6	1.6
2.82	2.4	1.6	2.4	1.6	2.4
2.822	2.4	1.6	1.6	2.4	1.6
2.824	2.4	2.4	2.4	2.4	3.2
2.826	2.4	2.4	2.4	2.4	3.2
2.828	2.4	2.4	2.4	2.4	3.2
2.83	2.4	2.4	2.4	1.6	2.4
2.832	2.4	1.6	2.4	1.6	0.8
2.834	1.6	1.6	1.6	1.6	1.6
2.836	1.6	2.4	3.2	2.4	2.4
2.838	1.6	2.4	2.4	0.8	1.6
2.84	2.4	2.4	2.4	1.6	1.6
2.842	1.6	1.6	2.4	2.4	0.8
2.844	1.6	2.4	2.4	1.6	1.6
2.846	1.6	2.4	2.4	2.4	2.4
2.848	1.6	2.4	2.4	2.4	1.6
2.85	1.6	1.6	2.4	1.6	1.6
2.852	1.6	2.4	1.6	1.6	1.6
2.854	2.4	2.4	1.6	1.6	2.4
2.856	1.6	1.6	2.4	2.4	2.4
2.858	1.6	2.4	2.4	1.6	2.4
2.86	1.6	2.4	2.4	2.4	2.4
2.862	1.6	2.4	2.4	1.6	2.4
2.864	0.8	2.4	2.4	2.4	1.6
2.866	1.6	2.4	1.6	0.8	1.6
2.868	1.6	1.6	2.4	1.6	2.4
2.87	2.4	2.4	2.4	2.4	2.4
2.872	2.4	2.4	2.4	2.4	2.4
2.874	2.4	0.8	2.4	1.6	2.4
2.876	1.6	2.4	2.4	0.8	2.4
2.878	1.6	2.4	2.4	2.4	1.6
2.88	1.6	2.4	2.4	1.6	1.6
2.882	2.4	2.4	2.4	2.4	2.4
2.884	2.4	2.4	2.4	2.4	1.6
2.886	2.4	1.6	2.4	1.6	2.4
2.888	2.4	2.4	1.6	2.4	2.4
2.89	1.6	2.4	2.4	2.4	1.6
2.892	2.4	1.6	2.4	1.6	2.4
2.894	2.4	2.4	2.4	2.4	2.4
2.896	2.4	2.4	1.6	2.4	1.6
2.898	1.6	2.4	1.6	2.4	1.6
2.9	2.4	1.6	2.4	2.4	2.4
2.902	2.4	2.4	3.2	2.4	2.4
2.904	2.4	2.4	2.4	1.6	1.6
2.906	2.4	1.6	2.4	1.6	1.6
2.908	2.4	0.8	1.6	1.6	2.4
2.91	1.6	2.4	2.4	2.4	1.6
2.912	1.6	2.4	2.4	2.4	2.4
2.914	2.4	2.4	2.4	1.6	1.6
2.916	1.6	1.6	1.6	1.6	2.4
2.918	1.6	1.6	2.4	2.4	2.4
2.92	1.6	1.6	2.4	2.4	2.4
2.922	2.4	2.4	2.4	1.6	1.6
2.924	1.6	2.4	2.4	1.6	2.4
2.926	2.4	1.6	2.4	2.4	0.8
2.928	2.4	2.4	2.4	1.6	2.4
2.93	2.4	1.6	2.4	1.6	1.6
2.932	2.4	1.6	3.2	2.4	1.6
2.934	2.4	2.4	2.4	1.6	2.4
2.936	1.6	1.6	3.2	1.6	2.4
2.938	2.4	1.6	2.4	1.6	1.6
2.94	1.6	1.6	1.6	2.4	1.6
2.942	1.6	1.6	1.6	1.6	1.6
2.944	1.6	2.4	2.4	1.6	2.4
2.946	1.6	1.6	1.6	2.4	2.4
2.948	1.6	3.2	1.6	1.6	0.8
2.95	1.6	1.6	2.4	1.6	1.6
2.952	1.6	2.4	2.4	2.4	1.6
2.954	1.6	1.6	2.4	0.8	2.4
2.956	1.6	1.6	2.4	2.4	2.4
2.958	2.4	2.4	2.4	2.4	2.4
2.96	2.4	1.6	2.4	2.4	2.4
2.962	1.6	1.6	1.6	1.6	1.6
2.964	1.6	2.4	2.4	2.4	1.6
2.966	1.6	1.6	3.2	2.4	1.6
2.968	2.4	2.4	2.4	2.4	1.6
2.97	2.4	1.6	2.4	1.6	2.4
2.972	2.4	1.6	2.4	2.4	2.4
2.974	1.6	2.4	2.4	2.4	2.4
2.976	1.6	1.6	2.4	1.6	2.4
2.978	0.8	2.4	2.4	1.6	2.4
2.98	2.4	1.6	2.4	1.6	1.6
2.982	2.4	1.6	1.6	1.6	1.6
2.984	2.4	2.4	2.4	1.6	1.6
2.986	1.6	1.6	1.6	1.6	1.6
2.988	2.4	1.6	2.4	1.6	2.4
2.99	2.4	1.6	2.4	0.8	1.6
2.992	2.4	2.4	1.6	3.2	2.4
2.994	1.6	2.4	2.4	2.4	1.6
2.996	2.4	2.4	2.4	1.6	1.6
2.998	1.6	2.4	2.4	2.4	0.8
3	2.4	2.4	2.4	1.6	2.4
3.002	2.4	1.6	2.4	2.4	2.4
3.004	0.8	3.2	2.4	1.6	2.4
3.006	2.4	2.4	2.4	1.6	2.4
3.008	2.4	2.4	1.6	1.6	2.4
3.01	2.4	2.4	2.4	1.6	1.6
3.012	1.6	2.4	2.4	1.6	3.2
3.014	2.4	2.4	2.4	1.6	1.6
3.016	2.4	3.2	1.6	1.6	2.4
3.018	2.4	1.6	2.4	2.4	1.6
3.02	2.4	2.4	2.4	3.2	1.6
3.022	2.4	2.4	2.4	2.4	2.4
3.024	2.4	2.4	2.4	2.4	1.6
3.026	2.4	1.6	1.6	2.4	2.4
3.028	2.4	2.4	2.4	1.6	2.4
3.03	1.6	1.6	1.6	1.6	2.4
3.032	2.4	2.4	2.4	1.6	0.8
3.034	2.4	1.6	2.4	2.4	2.4
3.036	1.6	1.6	1.6	2.4	0.8
3.038	2.4	1.6	1.6	1.6	1.6
3.04	1.6	2.4	2.4	1.6	2.4
3.042	1.6	2.4	2.4	2.4	2.4
3.044	2.4	1.6	2.4	2.4	2.4
3.046	1.6	2.4	1.6	2.4	1.6
3.048	1.6	1.6	3.2	1.6	1.6
3.05	2.4	1.6	2.4	2.4	2.4
3.052	2.4	2.4	2.4	2.4	1.6
3.054	2.4	1.6	3.2	2.4	0.8
3.056	1.6	2.4	0.8	2.4	1.6
3.058	1.6	1.6	2.4	2.4	2.4
3.06	2.4	1.6	2.4	2.4	2.4
3.062	1.6	1.6	2.4	2.4	1.6
3.064	1.6	2.4	1.6	2.4	2.4
3.066	1.6	2.4	2.4	2.4	1.6
3.068	0.8	2.4	2.4	1.6	2.4
3.07	1.6	1.6	2.4	1.6	2.4
3.072	2.4	1.6	1.6	1.6	2.4
3.074	2.4	2.4	1.6	2.4	2.4
3.076	1.6	2.4	1.6	1.6	2.4
3.078	2.4	1.6	2.4	1.6	2.4
3.08	1.6	3.2	2.4	1.6	2.4
3.082	2.4	2.4	1.6	2.4	1.6
3.084	1.6	2.4	1.6	0.8	2.4
3.086	1.6	1.6	1.6	2.4	1.6
3.088	2.4	2.4	1.6	2.4	1.6
3.09	1.6	2.4	1.6	2.4	1.6
3.092	1.6	2.4	1.6	1.6	0.8
3.094	1.6	2.4	1.6	1.6	2.4
3.096	2.4	2.4	2.4	1.6	2.4
3.098	2.4	1.6	1.6	1.6	2.4
3.1	2.4	2.4	2.4	0.8	2.4
3.102	2.4	2.4	2.4	1.6	1.6
3.104	2.4	2.4	1.6	1.6	2.4
3.106	2.4	1.6	1.6	1.6	2.4
3.108	1.6	2.4	1.6	1.6	2.4
3.11	2.4	2.4	2.4	2.4	1.6
3.112	1.6	1.6	2.4	2.4	2.4
3.114	2.4	2.4	2.4	2.4	2.4
3.116	3.2	2.4	1.6	1.6	2.4
3.118	2.4	2.4	2.4	1.6	2.4
3.12	0.8	1.6	1.6	1.6	2.4
3.122	2.4	1.6	1.6	2.4	2.4
3.124	2.4	2.4	1.6	1.6	2.4
3.126	2.4	2.4	1.6	1.6	1.6
3.128	2.4	1.6	2.4	1.6	1.6
3.13	1.6	1.6	2.4	2.4	1.6
3.132	1.6	3.2	1.6	2.4	2.4
3.134	2.4	2.4	1.6	1.6	2.4
3.136	2.4	1.6	1.6	1.6	1.6
3.138	2.4	2.4	1.6	2.4	2.4
3.14	2.4	2.4	1.6	2.4	2.4
3.142	1.6	2.4	1.6	2.4	2.4
3.144	1.6	1.6	1.6	1.6	1.6
3.146	2.4	2.4	1.6	1.6	2.4
3.148	2.4	1.6	2.4	2.4	1.6
3.15	2.4	2.4	2.4	2.4	1.6
3.152	2.4	1.6	2.4	2.4	2.4
3.154	1.6	1.6	2.4	2.4	2.4
3.156	1.6	2.4	1.6	1.6	2.4
3.158	2.4	2.4	1.6	1.6	2.4
3.16	2.4	1.6	2.4	1.6	1.6
3.162	2.4	2.4	3.2	1.6	2.4
3.164	1.6	1.6	1.6	2.4	1.6
3.166	2.4	2.4	1.6	1.6	1.6
3.168	2.4	2.4	1.6	1.6	2.4
3.17	1.6	2.4	1.6	1.6	1.6
3.172	1.6	2.4	2.4	1.6	1.6
3.174	2.4	2.4	1.6	1.6	2.4
3.176	2.4	1.6	1.6	1.6	2.4
3.178	1.6	2.4	2.4	1.6	2.4
3.18	2.4	2.4	1.6	1.6	2.4
3.182	2.4	2.4	1.6	1.6	1.6
3.184	1.6	2.4	2.4	0.8	1.6
3.186	1.6	2.4	0.8	1.6	2.4
3.188	2.4	1.6	2.4	1.6	2.4
3.19	2.4	2.4	1.6	2.4	2.4
3.192	2.4	2.4	1.6	1.6	2.4
3.194	1.6	2.4	2.4	2.4	1.6
3.196	1.6	1.6	2.4	2.4	2.4
3.198	1.6	3.2	1.6	2.4	1.6
3.2	2.4	2.4	2.4	2.4	2.4
3.202	2.4	1.6	1.6	2.4	1.6
3.204	1.6	2.4	1.6	1.6	1.6
3.206	2.4	2.4	1.6	1.6	1.6
3.208	2.4	2.4	2.4	1.6	1.6
3.21	2.4	2.4	2.4	0.8	2.4
3.212	1.6	2.4	1.6	1.6	2.4
3.214	2.4	2.4	2.4	1.6	2.4
3.216	2.4	1.6	1.6	1.6	1.6
3.218	2.4	2.4	2.4	2.4	1.6
3.22	1.6	1.6	1.6	2.4	1.6
3.222	2.4	2.4	2.4	1.6	1.6
3.224	2.4	1.6	2.4	0.8	2.4
3.226	2.4	1.6	2.4	0.8	1.6
3.228	1.6	2.4	1.6	1.6	1.6
3.23	2.4	2.4	1.6	2.4	2.4
3.232	2.4	1.6	1.6	1.6	1.6
3.234	2.4	0.8	2.4	2.4	1.6
3.236	2.4	2.4	1.6	2.4	1.6
3.238	1.6	2.4	1.6	3.2	1.6
3.24	1.6	2.4	1.6	2.4	1.6
3.242	3.2	2.4	2.4	2.4	2.4
3.244	2.4	2.4	2.4	2.4	1.6
3.246	3.2	0.8	2.4	1.6	1.6
3.248	1.6	2.4	1.6	1.6	2.4
3.25	2.4	3.2	1.6	2.4	2.4
3.252	1.6	2.4	1.6	1.6	2.4
3.254	2.4	1.6	1.6	2.4	2.4
3.256	2.4	2.4	1.6	2.4	2.4
3.258	2.4	0.8	2.4	2.4	2.4
3.26	2.4	2.4	2.4	1.6	2.4
3.262	2.4	2.4	2.4	1.6	2.4
3.264	2.4	1.6	2.4	1.6	1.6
3.266	2.4	3.2	1.6	2.4	2.4
3.268	2.4	2.4	1.6	1.6	1.6
3.27	1.6	2.4	1.6	1.6	2.4
3.272	2.4	1.6	1.6	0.8	1.6
3.274	1.6	2.4	2.4	1.6	1.6
3.276	1.6	2.4	2.4	1.6	2.4
3.278	2.4	2.4	2.4	2.4	2.4
3.28	2.4	2.4	1.6	1.6	1.6
3.282	2.4	1.6	1.6	1.6	2.4
3.284	1.6	1.6	2.4	1.6	1.6
3.286	2.4	2.4	2.4	2.4	2.4
3.288	1.6	2.4	1.6	2.4	2.4
3.29	1.6	2.4	1.6	1.6	1.6
3.292	1.6	1.6	1.6	2.4	1.6
3.294	2.4	1.6	1.6	0.8	1.6
3.296	1.6	2.4	1.6	1.6	2.4
3.298	2.4	1.6	0.8	0.8	2.4
3.3	2.4	2.4	1.6	2.4	1.6
3.302	2.4	1.6	1.6	1.6	2.4
3.304	2.4	2.4	2.4	2.4	2.4
3.306	2.4	2.4	2.4	1.6	1.6
3.308	2.4	0.8	1.6	0.8	1.6
3.31	1.6	1.6	1.6	2.4	1.6
3.312	2.4	1.6	1.6	1.6	1.6
3.314	2.4	1.6	2.4	2.4	1.6
3.316	2.4	2.4	1.6	1.6	2.4
3.318	2.4	2.4	1.6	0.8	2.4
3.32	2.4	1.6	1.6	1.6	2.4
3.322	2.4	2.4	0.8	2.4	1.6
3.324	2.4	2.4	0.8	1.6	2.4
3.326	1.6	2.4	2.4	0.8	0.8
3.328	2.4	1.6	2.4	0.8	2.4
3.33	2.4	2.4	2.4	0.8	1.6
3.332	2.4	2.4	0.8	1.6	1.6
3.334	2.4	1.6	2.4	1.6	1.6
3.336	2.4	2.4	2.4	2.4	1.6
3.338	1.6	2.4	2.4	2.4	2.4
3.34	1.6	2.4	2.4	0.8	1.6
3.342	2.4	1.6	1.6	0.8	2.4
3.344	1.6	2.4	1.6	1.6	1.6
3.346	2.4	2.4	0.8	0.8	0.8
3.348	2.4	1.6	2.4	1.6	2.4
3.35	1.6	2.4	2.4	1.6	2.4
3.352	2.4	2.4	0.8	0.8	2.4
3.354	2.4	1.6	1.6	1.6	2.4
3.356	2.4	1.6	1.6	1.6	1.6
3.358	2.4	2.4	2.4	0.8	2.4
3.36	2.4	1.6	1.6	1.6	1.6
3.362	2.4	2.4	1.6	1.6	2.4
3.364	2.4	1.6	1.6	1.6	2.4
3.366	2.4	3.2	1.6	1.6	2.4
3.368	0.8	2.4	1.6	1.6	0.8
3.37	2.4	1.6	1.6	1.6	2.4
3.372	2.4	2.4	1.6	2.4	2.4
3.374	1.6	1.6	1.6	2.4	2.4
3.376	2.4	2.4	1.6	0.8	1.6
3.378	2.4	1.6	1.6	1.6	1.6
3.38	1.6	2.4	1.6	1.6	1.6
3.382	1.6	1.6	1.6	1.6	1.6
3.384	1.6	2.4	0.8	1.6	1.6
3.386	2.4	2.4	0.8	0.8	1.6
3.388	2.4	1.6	1.6	2.4	1.6
3.39	2.4	2.4	2.4	2.4	1.6
3.392	1.6	2.4	1.6	1.6	2.4
3.394	2.4	2.4	2.4	2.4	1.6
3.396	2.4	2.4	1.6	1.6	1.6
3.398	2.4	1.6	1.6	1.6	2.4
3.4	2.4	2.4	2.4	2.4	2.4
3.402	2.4	1.6	1.6	1.6	0.8
3.404	2.4	1.6	1.6	0.8	1.6
3.406	2.4	1.6	1.6	1.6	1.6
3.408	2.4	0.8	1.6	1.6	1.6
3.41	0.8	1.6	2.4	0.8	1.6
3.412	2.4	0.8	1.6	1.6	1.6
3.414	2.4	1.6	1.6	1.6	2.4
3.416	3.2	1.6	2.4	1.6	2.4
3.418	2.4	1.6	2.4	1.6	2.4
3.42	2.4	2.4	2.4	1.6	1.6
3.422	1.6	2.4	1.6	2.4	0.8
3.424	1.6	1.6	1.6	1.6	2.4
3.426	2.4	2.4	1.6	0.8	2.4
3.428	1.6	2.4	2.4	1.6	1.6
3.43	2.4	2.4	1.6	2.4	1.6
3.432	1.6	2.4	2.4	0.8	1.6
3.434	2.4	1.6	1.6	1.6	1.6
3.436	2.4	1.6	2.4	1.6	2.4
3.438	2.4	2.4	1.6	1.6	1.6
3.44	2.4	1.6	2.4	1.6	1.6
3.442	2.4	0.8	2.4	2.4	2.4
3.444	1.6	1.6	1.6	2.4	2.4
3.446	2.4	1.6	2.4	0	1.6
3.448	3.2	2.4	0.8	1.6	2.4
3.45	2.4	2.4	1.6	1.6	1.6
3.452	2.4	0.8	1.6	1.6	1.6
3.454	1.6	0.8	1.6	1.6	2.4
3.456	1.6	1.6	2.4	1.6	2.4
3.458	2.4	1.6	1.6	1.6	1.6
3.46	2.4	0	1.6	1.6	2.4
3.462	2.4	0.8	2.4	0.8	2.4
3.464	2.4	2.4	2.4	2.4	2.4
3.466	2.4	1.6	1.6	2.4	1.6
3.468	2.4	2.4	1.6	0.8	1.6
3.47	2.4	0.8	1.6	1.6	0
3.472	2.4	1.6	2.4	1.6	1.6
3.474	3.2	1.6	1.6	1.6	2.4
3.476	1.6	0.8	1.6	0.8	0.8
3.478	1.6	1.6	1.6	2.4	1.6
3.48	1.6	0.8	1.6	2.4	1.6
3.482	2.4	0.8	2.4	1.6	1.6
3.484	2.4	1.6	1.6	1.6	2.4
3.486	1.6	2.4	1.6	1.6	0.8
3.488	2.4	1.6	1.6	1.6	0.8
3.49	1.6	2.4	2.4	2.4	1.6
3.492	2.4	2.4	1.6	1.6	1.6
3.494	2.4	1.6	1.6	1.6	1.6
3.496	2.4	1.6	2.4	1.6	1.6
3.498	1.6	2.4	1.6	1.6	1.6
3.5	1.6	2.4	1.6	2.4	0.8
3.502	2.4	2.4	1.6	1.6	1.6
3.504	2.4	1.6	2.4	1.6	1.6
3.506	2.4	2.4	1.6	1.6	0.8
3.508	1.6	2.4	1.6	1.6	1.6
3.51	2.4	1.6	1.6	0.8	1.6
3.512	1.6	2.4	1.6	1.6	1.6
3.514	2.4	1.6	2.4	1.6	1.6
3.516	2.4	1.6	0.8	2.4	1.6
3.518	2.4	1.6	1.6	1.6	1.6
3.52	2.4	1.6	2.4	2.4	1.6
3.522	1.6	1.6	2.4	1.6	1.6
3.524	1.6	2.4	1.6	1.6	2.4
3.526	2.4	1.6	2.4	1.6	1.6
3.528	2.4	1.6	2.4	1.6	2.4
3.53	2.4	1.6	2.4	1.6	0.8
3.532	1.6	1.6	1.6	1.6	0.8
