Time	1st	2nd	3rd	4th	5th
4.444	4	4	3.2	4	4
4.446	4	4	4	4	4
4.448	4	3.2	4	3.2	4
4.45	4	4	4	4	4
4.452	4	3.2	4	4	4
4.454	4	3.2	3.2	4.8	3.2
4.456	4	3.2	4	4	4.8
4.458	4	4	4	3.2	4.8
4.46	4	4	4.8	3.2	4
4.462	3.2	3.2	4	4	4
4.464	4	3.2	4	4	4
4.466	4	3.2	4	3.2	4.8
4.468	5.6	3.2	4	4	4
4.47	4	3.2	4	4	4.8
4.472	4.8	4	4.8	4	4
4.474	4	3.2	4	3.2	4
4.476	4	3.2	4	4	4
4.478	4	3.2	4	3.2	4
4.48	4	4	4	4	4.8
4.482	3.2	3.2	4	3.2	4
4.484	4	3.2	4	4	4.8
4.486	4	3.2	4	3.2	4
4.488	4.8	4	4	4	4
4.49	4	3.2	4	4	4.8
4.492	4	3.2	4	4	4.8
4.494	4	3.2	4	4	3.2
4.496	3.2	3.2	4	4	4
4.498	-102.4	3.2	4	3.2	4
4.5	-102.4	4	4	4	4
4.502	-102.4	4	4	4	3.2
4.504	-102.4	3.2	4	4	4
4.506	-102.4	4	4.8	4	4
4.508	-102.4	3.2	4.8	4	4
4.51	-102.4	4.8	4	3.2	4
4.512	-102.4	3.2	4	4	4
4.514	-102.4	3.2	4	4	4
4.516	-102.4	3.2	4	4	4
4.518	-102.4	3.2	4	4	4
4.52	-102.4	3.2	3.2	4	4
4.522	-102.4	3.2	3.2	4	4
4.524	-102.4	3.2	4.8	4	4.8
4.526	-102.4	4	4	4	4
4.528	-102.4	3.2	4	4	4
4.53	-102.4	4	4.8	3.2	4
4.532	-102.4	3.2	4	4	4
4.534	-102.4	3.2	4	4	4.8
4.536	-102.4	3.2	4	4	4
4.538	-102.4	4	4	3.2	4
4.54	-102.4	3.2	4	4	4
4.542	-102.4	3.2	4.8	4	4.8
4.544	-102.4	4	4.8	4	4.8
4.546	-102.4	2.4	3.2	4	4
4.548	-102.4	3.2	4	4	3.2
4.55	-102.4	4	4	4	4
4.552	-102.4	3.2	4	4	4
4.554	-102.4	2.4	4	4	4.8
4.556	-102.4	3.2	4	4	4
4.558	-102.4	3.2	4	4	4
4.56	-102.4	3.2	4	4	4
4.562	-102.4	3.2	4	3.2	4
4.564	-102.4	3.2	4	4	5.6
4.566	-102.4	3.2	3.2	4	4.8
4.568	-102.4	4	4.8	4	4
4.57	-102.4	3.2	4.8	4	4
4.572	-102.4	4.8	4	3.2	4
4.574	-102.4	4	4	4	4
4.576	-102.4	3.2	4	3.2	4
4.578	-102.4	3.2	3.2	4	4.8
4.58	-102.4	3.2	4	4	4
4.582	-102.4	2.4	4	4	4
4.584	-102.4	4	4	3.2	4
4.586	-102.4	3.2	4	4	4
4.588	-102.4	4	3.2	4	4
4.59	-102.4	3.2	4	4	4
4.592	-102.4	3.2	4.8	4	4
4.594	-102.4	3.2	4	4	4
4.596	-102.4	3.2	4	4	4
4.598	-102.4	3.2	3.2	3.2	4
4.6	-102.4	3.2	4.8	4	3.2
4.602	-102.4	3.2	4	4	4
4.604	-102.4	4	4	4	4
4.606	-102.4	3.2	4	4	4
4.608	-102.4	3.2	-102.4	4	4.8
4.61	-102.4	3.2	-102.4	4	4
4.612	-102.4	3.2	-102.4	4	4
4.614	-102.4	3.2	-102.4	3.2	4
4.616	-102.4	3.2	-102.4	4	5.6
4.618	-102.4	3.2	-102.4	3.2	4.8
4.62	-102.4	3.2	-102.4	4.8	4
4.622	-102.4	3.2	-102.4	4	3.2
4.624	-102.4	4	-102.4	4	4
4.626	-102.4	4	-102.4	3.2	4.8
4.628	-102.4	3.2	-102.4	4.8	4
4.63	-102.4	3.2	-102.4	4	4.8
4.632	-102.4	3.2	-102.4	4	3.2
4.634	-102.4	3.2	-102.4	3.2	4.8
4.636	-102.4	4	-102.4	3.2	3.2
4.638	-102.4	3.2	-102.4	4	3.2
4.64	-102.4	3.2	-102.4	4	4.8
4.642	-102.4	3.2	-102.4	4	4
4.644	-102.4	4	-102.4	4	4
4.646	-102.4	3.2	-102.4	4	4
4.648	-102.4	2.4	-102.4	4	4
4.65	-102.4	2.4	-102.4	4.8	4
4.652	-102.4	3.2	-102.4	4	4
4.654	-102.4	3.2	-102.4	4	4
4.656	-102.4	3.2	-102.4	4	3.2
4.658	-102.4	3.2	-102.4	4	4
4.66	-102.4	4	-102.4	4	4
4.662	-102.4	3.2	-102.4	4	4.8
4.664	-102.4	3.2	-102.4	4	4.8
4.666	-102.4	3.2	-102.4	4	3.2
4.668	-102.4	3.2	-102.4	3.2	4
4.67	-102.4	2.4	-102.4	4	4
4.672	-102.4	3.2	-102.4	3.2	4.8
4.674	-102.4	3.2	-102.4	4	4
4.676	-102.4	3.2	-102.4	4	4
4.678	-102.4	3.2	-102.4	4	4
4.68	-102.4	3.2	-102.4	4	4
4.682	-102.4	2.4	-102.4	4	4
4.684	-102.4	2.4	-102.4	4	4
4.686	-102.4	3.2	-102.4	4	4
4.688	-102.4	3.2	-102.4	3.2	4
4.69	-102.4	2.4	-102.4	4	3.2
4.692	-102.4	3.2	-102.4	4	4
4.694	-102.4	3.2	-102.4	4	4
4.696	-102.4	3.2	-102.4	4	4.8
4.698	-102.4	4	-102.4	4	4
4.7	-102.4	3.2	-102.4	3.2	4.8
4.702	-102.4	3.2	-102.4	4	4
4.704	-102.4	3.2	-102.4	4	4
4.706	-102.4	3.2	-102.4	4	4
4.708	-102.4	3.2	-102.4	3.2	4
4.71	-102.4	3.2	-102.4	4	4.8
4.712	-102.4	3.2	-102.4	3.2	4
4.714	-102.4	3.2	-102.4	4	4.8
4.716	-102.4	3.2	-102.4	4	4
4.718	-102.4	3.2	-102.4	4	4
4.72	-102.4	3.2	-102.4	4	4
4.722	-102.4	3.2	-102.4	4	4
4.724	-102.4	3.2	-102.4	4	4.8
4.726	-102.4	3.2	-102.4	4	4
4.728	-102.4	3.2	-102.4	4	4.8
4.73	-102.4	3.2	-102.4	4	3.2
4.732	-102.4	3.2	-102.4	3.2	3.2
4.734	-102.4	3.2	-102.4	4	4
4.736	-102.4	4	-102.4	4	4
4.738	-102.4	3.2	-102.4	4	4
4.74	-102.4	3.2	-102.4	3.2	4
4.742	-102.4	3.2	-102.4	4	4
4.744	-102.4	3.2	-102.4	4	4.8
4.746	-102.4	3.2	-102.4	4	4
4.748	-102.4	3.2	-102.4	3.2	4.8
4.75	-102.4	2.4	-102.4	4	4
4.752	-102.4	3.2	-102.4	4	4
4.754	-102.4	3.2	-102.4	4	4
4.756	-102.4	3.2	-102.4	4	4
4.758	-102.4	3.2	-102.4	4	4.8
4.76	-102.4	3.2	-102.4	3.2	4.8
4.762	-102.4	3.2	-102.4	4	4
4.764	-102.4	3.2	-102.4	4	3.2
4.766	-102.4	3.2	-102.4	3.2	4
4.768	-102.4	4	-102.4	4	4
4.77	-102.4	3.2	-102.4	4	4
4.772	-102.4	-102.4	-102.4	4	4.8
4.774	-102.4	-102.4	-102.4	3.2	4
4.776	-102.4	-102.4	-102.4	4	4
4.778	-102.4	-102.4	-102.4	4	4
4.78	-102.4	-102.4	-102.4	4	4
4.782	-102.4	-102.4	-102.4	4	3.2
4.784	-102.4	-102.4	-102.4	4	4
4.786	-102.4	-102.4	-102.4	4	3.2
4.788	-102.4	-102.4	-102.4	4.8	4.8
4.79	-102.4	-102.4	-102.4	3.2	4
4.792	-102.4	-102.4	-102.4	4	4.8
4.794	-102.4	-102.4	-102.4	4	4
4.796	-102.4	-102.4	-102.4	3.2	4
4.798	-102.4	-102.4	-102.4	4	4.8
4.8	-102.4	-102.4	-102.4	4	4
4.802	-102.4	-102.4	-102.4	3.2	4
4.804	-102.4	-102.4	-102.4	4	4
4.806	-102.4	-102.4	-102.4	3.2	4
4.808	-102.4	-102.4	-102.4	3.2	4
4.81	-102.4	-102.4	-102.4	4	4.8
4.812	-102.4	-102.4	-102.4	4	4
4.814	-102.4	-102.4	-102.4	3.2	4
4.816	-102.4	-102.4	-102.4	3.2	4
4.818	-102.4	-102.4	-102.4	4	4
4.82	-102.4	-102.4	-102.4	4	4
4.822	-102.4	-102.4	-102.4	4	4
4.824	-102.4	-102.4	-102.4	4	4
4.826	-102.4	-102.4	-102.4	4	4.8
4.828	-102.4	-102.4	-102.4	3.2	4
4.83	-102.4	-102.4	-102.4	4	4
4.832	-102.4	-102.4	-102.4	3.2	4
4.834	-102.4	-102.4	-102.4	3.2	4
4.836	-102.4	-102.4	-102.4	3.2	4
4.838	-102.4	-102.4	-102.4	4	4.8
4.84	-102.4	-102.4	-102.4	4	4
4.842	-102.4	-102.4	-102.4	3.2	4
4.844	-102.4	-102.4	-102.4	4	4
4.846	-102.4	-102.4	-102.4	4	3.2
4.848	-102.4	-102.4	-102.4	4.8	4
4.85	-102.4	-102.4	-102.4	4	3.2
4.852	-102.4	-102.4	-102.4	4	3.2
4.854	-102.4	-102.4	-102.4	3.2	4
4.856	-102.4	-102.4	-102.4	3.2	4
4.858	-102.4	-102.4	-102.4	3.2	4.8
4.86	-102.4	-102.4	-102.4	4	4.8
4.862	-102.4	-102.4	-102.4	4	4
4.864	-102.4	-102.4	-102.4	4	4
4.866	-102.4	-102.4	-102.4	4	4
4.868	-102.4	-102.4	-102.4	3.2	4.8
4.87	-102.4	-102.4	-102.4	4	4
4.872	-102.4	-102.4	-102.4	4	4.8
4.874	-102.4	-102.4	-102.4	4	4
4.876	-102.4	-102.4	-102.4	4	3.2
4.878	-102.4	-102.4	-102.4	4.8	4
4.88	-102.4	-102.4	-102.4	3.2	4
4.882	-102.4	-102.4	-102.4	4	4.8
4.884	-102.4	-102.4	-102.4	4	3.2
4.886	-102.4	-102.4	-102.4	4	3.2
4.888	-102.4	-102.4	-102.4	3.2	4
4.89	-102.4	-102.4	-102.4	4	4.8
4.892	-102.4	-102.4	-102.4	3.2	4.8
4.894	-102.4	-102.4	-102.4	4.8	3.2
4.896	-102.4	-102.4	-102.4	3.2	4
4.898	-102.4	-102.4	-102.4	4	4
4.9	-102.4	-102.4	-102.4	3.2	4
4.902	-102.4	-102.4	-102.4	4	4
4.904	-102.4	-102.4	-102.4	4.8	4.8
4.906	-102.4	-102.4	-102.4	4	3.2
4.908	-102.4	-102.4	-102.4	3.2	4
4.91	-102.4	-102.4	-102.4	3.2	4
4.912	-102.4	-102.4	-102.4	4	4
4.914	-102.4	-102.4	-102.4	4	4
4.916	-102.4	-102.4	-102.4	3.2	4.8
4.918	-102.4	-102.4	-102.4	4	4
4.92	-102.4	-102.4	-102.4	3.2	4
4.922	-102.4	-102.4	-102.4	3.2	4.8
4.924	-102.4	-102.4	-102.4	3.2	4.8
4.926	-102.4	-102.4	-102.4	4.8	4
4.928	-102.4	-102.4	-102.4	4.8	3.2
4.93	-102.4	-102.4	-102.4	4	4
4.932	-102.4	-102.4	-102.4	4	4
4.934	-102.4	-102.4	-102.4	3.2	4
4.936	-102.4	-102.4	-102.4	4	4
4.938	-102.4	-102.4	-102.4	4	4
4.94	-102.4	-102.4	-102.4	4	4.8
4.942	-102.4	-102.4	-102.4	3.2	4
4.944	-102.4	-102.4	-102.4	4	4
4.946	-102.4	-102.4	-102.4	4	3.2
4.948	-102.4	-102.4	-102.4	4	4
4.95	-102.4	-102.4	-102.4	3.2	4
4.952	-102.4	-102.4	-102.4	3.2	4
4.954	-102.4	-102.4	-102.4	4	4
4.956	-102.4	-102.4	-102.4	4	4.8
4.958	-102.4	-102.4	-102.4	4	4
4.96	-102.4	-102.4	-102.4	3.2	4.8
4.962	-102.4	-102.4	-102.4	3.2	4
4.964	-102.4	-102.4	-102.4	4	4
4.966	-102.4	-102.4	-102.4	4	5.6
4.968	-102.4	-102.4	-102.4	4	4
4.97	-102.4	-102.4	-102.4	3.2	4
4.972	-102.4	-102.4	-102.4	4	4.8
4.974	-102.4	-102.4	-102.4	4	4
4.976	-102.4	-102.4	-102.4	4	5.6
4.978	-102.4	-102.4	-102.4	4	3.2
4.98	-102.4	-102.4	-102.4	4	4
4.982	-102.4	-102.4	-102.4	3.2	4.8
4.984	-102.4	-102.4	-102.4	3.2	4.8
4.986	-102.4	-102.4	-102.4	4.8	4
4.988	-102.4	-102.4	-102.4	4	4.8
4.99	-102.4	-102.4	-102.4	4	4
4.992	-102.4	-102.4	-102.4	4	4
4.994	-102.4	-102.4	-102.4	4	4
4.996	4	-102.4	-102.4	4	4
4.998	4.8	-102.4	-102.4	4	4
