Time	1st	2nd	3rd	4th	5th
1.98	24	25.6	4	4.8	0.8	2.4	2.4	22.4	2.4	2.4
1.982	24	24.8	4	24.8	0.8	0.8	2.4	21.6	2.4	3.2
1.984	24.8	25.6	4.8	24.8	1.6	1.6	2.4	22.4	2.4	4
1.986	24	24.8	26.4	25.6	1.6	2.4	2.4	21.6	3.2	3.2
1.988	24	24.8	25.6	24.8	2.4	2.4	2.4	22.4	2.4	3.2
1.99	24	24.8	25.6	25.6	1.6	2.4	2.4	22.4	3.2	2.4
1.992	23.2	24.8	26.4	25.6	0.8	2.4	2.4	22.4	2.4	4
1.994	24	25.6	25.6	24.8	1.6	1.6	3.2	21.6	3.2	4
1.996	24	24.8	27.2	24.8	1.6	1.6	2.4	22.4	3.2	3.2
1.998	23.2	24.8	26.4	25.6	1.6	3.2	2.4	22.4	2.4	3.2
2	24	24	25.6	24.8	1.6	1.6	2.4	22.4	2.4	2.4
2.002	23.2	24	26.4	25.6	0	1.6	2.4	20.8	1.6	4
2.004	24	24.8	25.6	25.6	2.4	2.4	2.4	20.8	21.6	2.4
2.006	22.4	24.8	24.8	24.8	1.6	2.4	2.4	22.4	24	3.2
2.008	24	24	25.6	24.8	1.6	2.4	2.4	21.6	24.8	2.4
2.01	23.2	24.8	25.6	25.6	1.6	2.4	2.4	22.4	24	4
2.012	24	24	26.4	24.8	2.4	3.2	2.4	22.4	25.6	4
2.014	23.2	24.8	25.6	24.8	2.4	1.6	2.4	22.4	24.8	3.2
2.016	23.2	24	24.8	25.6	1.6	2.4	3.2	21.6	24	2.4
2.018	23.2	24	25.6	24.8	0.8	2.4	2.4	23.2	24	4
2.02	23.2	24	26.4	24.8	1.6	2.4	2.4	21.6	25.6	3.2
2.022	23.2	24	24.8	24.8	1.6	0.8	2.4	22.4	24.8	4
2.024	23.2	24	24.8	25.6	1.6	2.4	2.4	22.4	24	3.2
2.026	23.2	24.8	24.8	24.8	2.4	1.6	2.4	22.4	25.6	3.2
2.028	23.2	24	25.6	24	1.6	2.4	2.4	22.4	24	3.2
2.03	23.2	23.2	25.6	24	2.4	3.2	2.4	22.4	24	3.2
2.032	23.2	23.2	26.4	24.8	1.6	2.4	3.2	21.6	24	4
2.034	23.2	24	24.8	24.8	2.4	2.4	2.4	23.2	24	3.2
2.036	22.4	24	25.6	24.8	1.6	23.2	22.4	21.6	25.6	4
2.038	22.4	23.2	24	24	1.6	24	24	21.6	24.8	4
2.04	22.4	24	25.6	24.8	1.6	24	24	22.4	24	4
2.042	24	23.2	26.4	24	1.6	24.8	23.2	22.4	24	3.2
2.044	23.2	23.2	24.8	24.8	1.6	24	24	21.6	24	3.2
2.046	22.4	23.2	26.4	24	1.6	24	23.2	21.6	24	3.2
2.048	22.4	24	25.6	24.8	1.6	23.2	22.4	22.4	23.2	3.2
2.05	22.4	23.2	25.6	25.6	1.6	23.2	24	22.4	24	3.2
2.052	22.4	24	25.6	24	2.4	24	22.4	22.4	24	3.2
2.054	23.2	23.2	25.6	24.8	2.4	22.4	23.2	22.4	24.8	4
2.056	23.2	24	25.6	24.8	1.6	23.2	22.4	22.4	24	3.2
2.058	23.2	22.4	24.8	26.4	2.4	23.2	23.2	22.4	24	26.4
2.06	22.4	23.2	25.6	25.6	1.6	24	23.2	22.4	23.2	25.6
2.062	22.4	24	25.6	24.8	1.6	23.2	23.2	21.6	24	25.6
2.064	22.4	22.4	25.6	24	1.6	23.2	24	22.4	24	25.6
2.066	24	23.2	25.6	24.8	0.8	23.2	23.2	22.4	24	25.6
2.068	23.2	22.4	24	24	1.6	22.4	23.2	22.4	24	25.6
2.07	22.4	22.4	26.4	24.8	1.6	23.2	24	22.4	24	25.6
2.072	23.2	24	25.6	24.8	2.4	23.2	24	22.4	24	25.6
2.074	22.4	23.2	24.8	24.8	1.6	23.2	22.4	22.4	24	24.8
2.076	22.4	23.2	24.8	24	1.6	23.2	23.2	23.2	24	24.8
2.078	24	23.2	24.8	25.6	2.4	23.2	23.2	22.4	24	26.4
2.08	21.6	23.2	26.4	24.8	1.6	22.4	22.4	22.4	24	26.4
2.082	22.4	23.2	25.6	24	22.4	22.4	22.4	22.4	24	25.6
2.084	23.2	24	24.8	24	23.2	23.2	22.4	22.4	23.2	25.6
2.086	23.2	23.2	24.8	24.8	23.2	24	22.4	22.4	24	25.6
2.088	23.2	23.2	25.6	24.8	22.4	23.2	22.4	23.2	24	25.6
2.09	22.4	23.2	25.6	24	23.2	23.2	22.4	22.4	24	24.8
2.092	23.2	24	24.8	24.8	23.2	23.2	23.2	21.6	23.2	25.6
2.094	22.4	24	25.6	24	23.2	22.4	23.2	23.2	24	26.4
2.096	23.2	23.2	25.6	24.8	22.4	21.6	22.4	23.2	22.4	26.4
2.098	23.2	23.2	24.8	24.8	22.4	22.4	22.4	22.4	24	26.4
2.1	23.2	23.2	26.4	25.6	24	22.4	22.4	22.4	24	24.8
2.102	24	24	24.8	24	22.4	22.4	22.4	22.4	23.2	25.6
2.104	24	23.2	24.8	24.8	23.2	23.2	23.2	22.4	24	25.6
2.106	24	23.2	25.6	24.8	22.4	22.4	22.4	22.4	23.2	26.4
2.108	24	23.2	25.6	24.8	22.4	21.6	22.4	22.4	23.2	25.6
2.11	22.4	22.4	25.6	24	22.4	22.4	22.4	22.4	23.2	25.6
2.112	24	24	24	25.6	22.4	21.6	22.4	21.6	23.2	26.4
2.114	23.2	24	25.6	24.8	20.8	22.4	22.4	22.4	22.4	25.6
2.116	24	24	24.8	24.8	22.4	21.6	22.4	22.4	24	24.8
2.118	22.4	22.4	25.6	24	22.4	21.6	22.4	23.2	22.4	24.8
2.12	22.4	23.2	25.6	24	22.4	20.8	22.4	21.6	24	24
2.122	23.2	24	24.8	24	22.4	22.4	22.4	22.4	23.2	24.8
2.124	23.2	24	25.6	24	21.6	21.6	22.4	22.4	23.2	24.8
2.126	24	23.2	25.6	24.8	22.4	21.6	22.4	22.4	23.2	24.8
2.128	23.2	23.2	24.8	24	21.6	22.4	22.4	23.2	23.2	24.8
2.13	23.2	23.2	26.4	24.8	22.4	21.6	22.4	22.4	22.4	25.6
2.132	23.2	24	24.8	24.8	22.4	21.6	22.4	22.4	23.2	25.6
2.134	24	24	24	25.6	22.4	22.4	23.2	21.6	24	25.6
2.136	23.2	24	24.8	24	22.4	21.6	21.6	22.4	23.2	24.8
2.138	24	24	25.6	24	22.4	21.6	22.4	22.4	24	24
2.14	23.2	24	24.8	24	21.6	22.4	22.4	22.4	22.4	24.8
2.142	24	23.2	24.8	24.8	21.6	21.6	22.4	22.4	24	25.6
2.144	23.2	24	24.8	24	22.4	20.8	22.4	22.4	23.2	25.6
2.146	23.2	24	24.8	24	21.6	22.4	23.2	23.2	24	25.6
2.148	23.2	23.2	25.6	24.8	22.4	21.6	23.2	23.2	24	25.6
2.15	24	23.2	24.8	24	21.6	22.4	22.4	22.4	22.4	25.6
2.152	23.2	24	24.8	24	21.6	22.4	23.2	23.2	23.2	24.8
2.154	24	24	24.8	24	20.8	21.6	22.4	23.2	23.2	24.8
2.156	23.2	24	25.6	24.8	20.8	22.4	22.4	22.4	23.2	24.8
2.158	23.2	24	26.4	24	21.6	21.6	23.2	22.4	23.2	25.6
2.16	24	24	25.6	24	20.8	22.4	23.2	22.4	23.2	24.8
2.162	23.2	24.8	24	24	21.6	21.6	22.4	22.4	24.8	24.8
2.164	23.2	23.2	24.8	24.8	21.6	22.4	22.4	23.2	23.2	24.8
2.166	24	24	24.8	24	21.6	22.4	22.4	23.2	24	25.6
2.168	24.8	24	25.6	24	21.6	22.4	22.4	21.6	24	24.8
2.17	24	24	24.8	24	21.6	22.4	23.2	23.2	23.2	24.8
2.172	24	23.2	24.8	24	21.6	22.4	24	22.4	24	24.8
2.174	22.4	24	24.8	24	21.6	22.4	22.4	23.2	24	24.8
2.176	24	24	24.8	24.8	21.6	21.6	22.4	23.2	24	25.6
2.178	24	24	26.4	24.8	20.8	22.4	22.4	22.4	24	25.6
2.18	24	24	24.8	24.8	20.8	22.4	23.2	22.4	24	24
2.182	24	24	24.8	24	21.6	22.4	23.2	23.2	24	24
2.184	24.8	23.2	25.6	24	21.6	22.4	23.2	22.4	24	24
2.186	24	24	25.6	24	20.8	21.6	22.4	22.4	24	24.8
2.188	24	24	25.6	24.8	21.6	21.6	23.2	22.4	23.2	26.4
2.19	24	24	25.6	24.8	21.6	21.6	23.2	23.2	24	24.8
2.192	23.2	24	24.8	24	21.6	23.2	23.2	22.4	24	24
2.194	24	24	24.8	24.8	21.6	22.4	22.4	22.4	23.2	24
2.196	24	24	25.6	24.8	21.6	22.4	23.2	23.2	24	24.8
2.198	24.8	24	24.8	24	20.8	22.4	23.2	22.4	24	24.8
2.2	23.2	24	24.8	24	21.6	22.4	23.2	24	24	24
2.202	24	24	25.6	24.8	21.6	22.4	23.2	22.4	24	24.8
2.204	24	24	25.6	24	21.6	23.2	23.2	23.2	24.8	24.8
2.206	24	24	24.8	24.8	21.6	22.4	23.2	22.4	24	24.8
2.208	24	24	25.6	24	20.8	22.4	23.2	23.2	24	24.8
2.21	24	24	24.8	24	20.8	22.4	23.2	22.4	24.8	24.8
2.212	24	24	24	24.8	20.8	23.2	24	23.2	24	24.8
2.214	24	23.2	24.8	24	20.8	22.4	23.2	22.4	24	24.8
2.216	24	24	25.6	24.8	20.8	22.4	23.2	22.4	24	24
2.218	23.2	24	25.6	24	21.6	22.4	23.2	23.2	24	24.8
2.22	24	24.8	25.6	25.6	20.8	22.4	23.2	23.2	24.8	25.6
2.222	24	24	24.8	24.8	21.6	22.4	23.2	22.4	24	24.8
2.224	24	24	24.8	24.8	21.6	23.2	24	23.2	24	24.8
2.226	24	24	24.8	24.8	21.6	22.4	23.2	22.4	24	24
2.228	24	24	25.6	24.8	21.6	22.4	24	22.4	24	24.8
2.23	23.2	24	25.6	24.8	21.6	21.6	24	22.4	24	25.6
2.232	24	24	24.8	24	20.8	22.4	22.4	23.2	24	24.8
2.234	23.2	24	24.8	24.8	20.8	22.4	24	22.4	24.8	24.8
2.236	24	24	24	24	20.8	23.2	23.2	23.2	24.8	24
2.238	24	24	25.6	24	20.8	22.4	23.2	22.4	24	24.8
2.24	23.2	24	25.6	24.8	20.8	24	22.4	22.4	24	24
2.242	24.8	23.2	26.4	25.6	20.8	22.4	23.2	23.2	24	24.8
2.244	24	23.2	25.6	24.8	21.6	23.2	24	23.2	24	24
2.246	24	24	25.6	24.8	21.6	23.2	23.2	23.2	24	25.6
2.248	24.8	24	24.8	24.8	20.8	23.2	24	22.4	24	25.6
2.25	24	24	24.8	25.6	21.6	22.4	23.2	23.2	24	24.8
2.252	23.2	22.4	25.6	25.6	21.6	24	23.2	22.4	24.8	24
2.254	24	24	24.8	24.8	20.8	23.2	23.2	23.2	24	24.8
2.256	24	24	25.6	24	21.6	22.4	24	21.6	24.8	24
2.258	24	24	24.8	24.8	20.8	22.4	23.2	22.4	24	24.8
2.26	24	24	25.6	25.6	21.6	23.2	24	22.4	24	25.6
2.262	24	24	26.4	24.8	21.6	23.2	24	22.4	24.8	25.6
2.264	23.2	24	25.6	24	20.8	24	24	22.4	25.6	24.8
2.266	24	24	25.6	24.8	21.6	22.4	24	22.4	24.8	25.6
2.268	23.2	24	25.6	25.6	21.6	22.4	23.2	21.6	24.8	24
2.27	23.2	24	25.6	24.8	21.6	23.2	24	22.4	24	25.6
2.272	24	24	24.8	25.6	20.8	23.2	23.2	23.2	24	24.8
2.274	24	24	26.4	24.8	20.8	23.2	23.2	23.2	24.8	25.6
2.276	23.2	24	25.6	24.8	20.8	24	24	22.4	24	25.6
2.278	23.2	24	25.6	24.8	21.6	23.2	24	23.2	24.8	25.6
2.28	24	24	25.6	25.6	20.8	23.2	23.2	22.4	24.8	25.6
2.282	23.2	24	24.8	24.8	20.8	23.2	24	22.4	24.8	24.8
2.284	24	24	25.6	24.8	20.8	23.2	23.2	23.2	24	24.8
2.286	23.2	24	25.6	24.8	21.6	22.4	23.2	22.4	24.8	25.6
2.288	23.2	24	25.6	25.6	20.8	23.2	23.2	23.2	25.6	24.8
2.29	24	24	26.4	24.8	21.6	23.2	23.2	22.4	24	25.6
2.292	23.2	23.2	25.6	24	20.8	24	24	22.4	24.8	25.6
2.294	24	24	26.4	24.8	20.8	22.4	24	23.2	24.8	25.6
2.296	24	23.2	26.4	25.6	20.8	23.2	24	23.2	24	25.6
2.298	23.2	24	26.4	25.6	21.6	23.2	23.2	22.4	24	25.6
2.3	24	24	25.6	24.8	21.6	23.2	23.2	22.4	24.8	26.4
2.302	24	24	26.4	24.8	20.8	23.2	23.2	23.2	24.8	25.6
2.304	24	24	25.6	24.8	21.6	22.4	24	22.4	24.8	25.6
2.306	23.2	24	26.4	25.6	20.8	23.2	24	22.4	25.6	24.8
2.308	23.2	24	25.6	24.8	20.8	24	23.2	24	24	26.4
2.31	24.8	23.2	25.6	24.8	21.6	24	23.2	23.2	24	25.6
2.312	24	24	26.4	24	20.8	24	24	24	24	26.4
2.314	24	24	25.6	25.6	21.6	22.4	24	23.2	24.8	26.4
2.316	24	24	25.6	24.8	20.8	23.2	23.2	22.4	24	26.4
2.318	24	24	24.8	25.6	21.6	24	24	23.2	25.6	24.8
2.32	24	24	24.8	25.6	21.6	24	23.2	24	24.8	26.4
2.322	24	24	25.6	24.8	20.8	22.4	24	22.4	24.8	26.4
2.324	24	24	25.6	24.8	20.8	23.2	23.2	23.2	24	24.8
2.326	24	24	25.6	24.8	21.6	24	24	23.2	24	25.6
2.328	24.8	23.2	24.8	24.8	21.6	22.4	24	23.2	24.8	25.6
2.33	23.2	24.8	25.6	24.8	21.6	22.4	24	24	24.8	25.6
2.332	24	23.2	26.4	25.6	20.8	22.4	24	23.2	24.8	27.2
2.334	24	24	26.4	24.8	21.6	23.2	24	24	25.6	25.6
2.336	24	24	26.4	24.8	20.8	23.2	24	23.2	24	25.6
2.338	24	24	25.6	24.8	22.4	23.2	24	24	24.8	26.4
2.34	24	24	25.6	24.8	21.6	24	24	23.2	25.6	25.6
2.342	23.2	24	26.4	24.8	22.4	23.2	24	23.2	24	26.4
2.344	24	24	25.6	25.6	21.6	23.2	24	24	24.8	25.6
2.346	24	24	26.4	25.6	20.8	24	22.4	24	24	24.8
2.348	24	24	25.6	24.8	21.6	22.4	24	23.2	24.8	26.4
2.35	23.2	24.8	26.4	25.6	21.6	22.4	23.2	24	24	26.4
2.352	24	24	24.8	25.6	22.4	22.4	24	24	24.8	26.4
2.354	24	24	26.4	25.6	21.6	23.2	23.2	24	24	25.6
2.356	24	24	26.4	24.8	21.6	23.2	24	24	24	26.4
2.358	24	24	25.6	24.8	21.6	23.2	23.2	24	24	25.6
2.36	22.4	24	24.8	24.8	21.6	24	24	24	25.6	25.6
2.362	24	24	26.4	24.8	22.4	22.4	24	23.2	24.8	25.6
2.364	24	24	25.6	24.8	22.4	23.2	24	24	24	25.6
2.366	24	24	26.4	25.6	20.8	23.2	24	24	24	26.4
2.368	24	24	25.6	24.8	21.6	23.2	24	24	24	25.6
2.37	24	24	25.6	26.4	21.6	23.2	24	24	24.8	25.6
2.372	24	24	25.6	24.8	21.6	23.2	24	24	24.8	25.6
2.374	24	24	27.2	24.8	21.6	23.2	24	23.2	24.8	25.6
2.376	24	24.8	25.6	24.8	21.6	24	24	24	24.8	25.6
2.378	24	24	25.6	24.8	21.6	23.2	24	24	24.8	25.6
2.38	23.2	24	24.8	24.8	22.4	23.2	23.2	24	24.8	25.6
2.382	24	24	25.6	24.8	20.8	23.2	24	24	24.8	25.6
2.384	24.8	23.2	25.6	24.8	21.6	22.4	23.2	24	24.8	25.6
2.386	22.4	24	25.6	24.8	21.6	22.4	24	24	24.8	26.4
2.388	24	24.8	26.4	25.6	21.6	23.2	23.2	24.8	24	25.6
2.39	24	24.8	25.6	24.8	21.6	22.4	24	24	24	25.6
2.392	24	24	24.8	25.6	22.4	23.2	24	24.8	24.8	26.4
2.394	24.8	24	25.6	24	22.4	22.4	24	25.6	25.6	25.6
2.396	24	24	25.6	24.8	21.6	22.4	24	24	24	26.4
2.398	24	24	25.6	24.8	21.6	23.2	24	3.2	25.6	26.4
2.4	24	24	24.8	25.6	23.2	23.2	23.2	3.2	24	25.6
2.402	23.2	24.8	25.6	25.6	20.8	23.2	23.2	3.2	24	25.6
2.404	24	24	26.4	25.6	20.8	23.2	24	3.2	24.8	25.6
2.406	24	24.8	26.4	25.6	21.6	24	23.2	3.2	24	26.4
2.408	23.2	24	25.6	24.8	22.4	23.2	22.4	2.4	24	25.6
2.41	24	24	25.6	24	21.6	23.2	23.2	3.2	24.8	25.6
2.412	24	24	25.6	24.8	20.8	23.2	24	2.4	24.8	25.6
2.414	23.2	24	26.4	25.6	22.4	23.2	22.4	2.4	24.8	25.6
2.416	24	24.8	25.6	24.8	22.4	24	24	3.2	24.8	25.6
2.418	24	24.8	26.4	25.6	22.4	23.2	24	3.2	24	25.6
2.42	24	24	25.6	24	21.6	23.2	24	3.2	24.8	24.8
2.422	24	24	26.4	24.8	22.4	23.2	23.2	2.4	24	25.6
2.424	23.2	24	26.4	26.4	23.2	24	24	3.2	25.6	25.6
2.426	24	24	25.6	25.6	21.6	23.2	24	3.2	24.8	25.6
2.428	23.2	24	25.6	24.8	21.6	23.2	24	3.2	24.8	25.6
2.43	24	24	25.6	24.8	23.2	23.2	24	3.2	24	24.8
2.432	24	24	26.4	24.8	22.4	24	23.2	3.2	24.8	25.6
2.434	23.2	24	25.6	24.8	22.4	23.2	24	3.2	24.8	24.8
2.436	24.8	24.8	25.6	26.4	20.8	22.4	24	2.4	24.8	25.6
2.438	24	24	24.8	24.8	22.4	24	24	3.2	24.8	25.6
2.44	24.8	24.8	26.4	25.6	21.6	22.4	24	2.4	25.6	25.6
2.442	24	24	26.4	25.6	22.4	23.2	24	2.4	24	26.4
2.444	24	24.8	26.4	25.6	21.6	22.4	23.2	2.4	24.8	26.4
2.446	24	25.6	26.4	25.6	21.6	23.2	24.8	2.4	24	25.6
2.448	24	24	25.6	24.8	21.6	22.4	24	3.2	24.8	25.6
2.45	24	24	24.8	24.8	22.4	23.2	24	3.2	24.8	24.8
2.452	25.6	24	24.8	25.6	22.4	24	24	3.2	24	25.6
2.454	24.8	24	25.6	24.8	21.6	23.2	24	3.2	24.8	25.6
2.456	24	24	25.6	25.6	22.4	23.2	24	3.2	24.8	26.4
2.458	24.8	24	25.6	26.4	21.6	23.2	24	2.4	24	24.8
2.46	24	24	25.6	25.6	22.4	23.2	24	3.2	24.8	24.8
2.462	24.8	24.8	25.6	26.4	21.6	24	24	3.2	24.8	25.6
2.464	24	24.8	25.6	25.6	21.6	23.2	23.2	2.4	24.8	25.6
2.466	24.8	24	25.6	25.6	22.4	24	24	3.2	24.8	26.4
2.468	24	24	25.6	24.8	22.4	23.2	24	3.2	25.6	25.6
2.47	24.8	24	25.6	25.6	21.6	24	24	3.2	24.8	25.6
2.472	24.8	24.8	25.6	25.6	20.8	23.2	24	3.2	24	26.4
2.474	24	24.8	24.8	25.6	21.6	23.2	24	3.2	24.8	26.4
2.476	24	24	25.6	24.8	21.6	23.2	24	2.4	24.8	25.6
2.478	23.2	24	25.6	26.4	22.4	23.2	24	3.2	24	25.6
2.48	24	24.8	25.6	25.6	22.4	23.2	23.2	4	24	24.8
2.482	24	24.8	25.6	25.6	22.4	24	23.2	2.4	24.8	25.6
2.484	24	24.8	24.8	24.8	21.6	24	24	2.4	24.8	26.4
2.486	23.2	24	24.8	24.8	22.4	24	24	2.4	25.6	25.6
2.488	25.6	24	25.6	25.6	22.4	23.2	24	2.4	24.8	25.6
2.49	24	24	25.6	25.6	21.6	23.2	23.2	3.2	24.8	25.6
2.492	25.6	24.8	26.4	24.8	21.6	23.2	24	3.2	24.8	25.6
2.494	24.8	24	26.4	25.6	22.4	24	24	2.4	24.8	25.6
2.496	24.8	24.8	25.6	25.6	21.6	24	24	3.2	24.8	25.6
2.498	25.6	24	24.8	25.6	20.8	24	24	3.2	24.8	24.8
2.5	26.4	24	25.6	26.4	20.8	24	24	3.2	24	26.4
2.502	26.4	24.8	25.6	25.6	21.6	24	24	3.2	24.8	25.6
2.504	25.6	25.6	26.4	24	21.6	23.2	24	3.2	24.8	25.6
2.506	25.6	24	25.6	25.6	21.6	24	24	2.4	24.8	24.8
2.508	24.8	25.6	25.6	25.6	21.6	24	24	2.4	24	24.8
2.51	24.8	25.6	26.4	25.6	22.4	24	24.8	2.4	24	25.6
2.512	25.6	24.8	26.4	25.6	22.4	24	24	2.4	24.8	25.6
2.514	24	24.8	26.4	24.8	22.4	24	24	3.2	25.6	25.6
2.516	3.2	24.8	26.4	25.6	22.4	24.8	24	3.2	24	25.6
2.518	3.2	25.6	25.6	24.8	20.8	24	24.8	2.4	24	24.8
2.52	4	24.8	25.6	25.6	21.6	24	24	2.4	24.8	24.8
2.522	3.2	24.8	24.8	25.6	22.4	24	24	2.4	24.8	24.8
2.524	4	24.8	25.6	25.6	21.6	24.8	24	3.2	24.8	25.6
2.526	4	26.4	25.6	26.4	22.4	24	24.8	4	24.8	25.6
2.528	4	25.6	25.6	25.6	21.6	24	24.8	3.2	24	25.6
2.53	3.2	24.8	25.6	26.4	20.8	24	24	3.2	24.8	24.8
2.532	4.8	25.6	25.6	25.6	22.4	24.8	24	2.4	24.8	25.6
2.534	3.2	24.8	26.4	26.4	21.6	23.2	23.2	3.2	24	25.6
2.536	4	24.8	24.8	25.6	21.6	1.6	24.8	3.2	25.6	25.6
2.538	3.2	25.6	25.6	26.4	22.4	2.4	24.8	2.4	25.6	26.4
2.54	3.2	24.8	26.4	25.6	21.6	1.6	24.8	2.4	25.6	25.6
2.542	3.2	25.6	26.4	26.4	22.4	1.6	24	3.2	25.6	26.4
2.544	3.2	25.6	26.4	25.6	20.8	2.4	24	3.2	24.8	27.2
2.546	3.2	24.8	25.6	26.4	21.6	2.4	24	3.2	24.8	25.6
2.548	4	24.8	26.4	26.4	21.6	3.2	24.8	1.6	24.8	26.4
2.55	4	25.6	25.6	26.4	22.4	2.4	24	4	24.8	25.6
2.552	4	25.6	26.4	26.4	22.4	1.6	24	3.2	25.6	26.4
2.554	3.2	25.6	25.6	26.4	21.6	2.4	3.2	3.2	24.8	26.4
2.556	3.2	25.6	26.4	26.4	21.6	1.6	2.4	2.4	24.8	26.4
2.558	4	24.8	24.8	26.4	21.6	2.4	2.4	2.4	26.4	26.4
2.56	4	26.4	25.6	26.4	22.4	1.6	2.4	3.2	25.6	25.6
2.562	2.4	26.4	26.4	26.4	21.6	2.4	3.2	2.4	24.8	25.6
2.564	3.2	26.4	26.4	27.2	21.6	3.2	2.4	2.4	24.8	26.4
2.566	4	26.4	26.4	26.4	21.6	2.4	2.4	2.4	24.8	25.6
2.568	4	26.4	24.8	27.2	21.6	2.4	1.6	3.2	24.8	26.4
2.57	3.2	27.2	25.6	26.4	22.4	1.6	2.4	3.2	25.6	26.4
2.572	3.2	26.4	25.6	26.4	23.2	2.4	2.4	3.2	2.4	26.4
2.574	4	26.4	26.4	27.2	22.4	2.4	1.6	3.2	3.2	26.4
2.576	3.2	26.4	24.8	28	22.4	2.4	2.4	3.2	0.8	25.6
2.578	4	26.4	26.4	27.2	21.6	2.4	2.4	3.2	2.4	26.4
2.58	3.2	4	26.4	26.4	21.6	2.4	2.4	3.2	3.2	26.4
2.582	4	4.8	25.6	26.4	22.4	1.6	3.2	2.4	2.4	26.4
2.584	4	4	26.4	26.4	21.6	2.4	3.2	2.4	2.4	25.6
2.586	3.2	4.8	26.4	26.4	22.4	2.4	2.4	2.4	2.4	26.4
2.588	4	4.8	26.4	26.4	22.4	2.4	2.4	2.4	2.4	25.6
2.59	3.2	4	26.4	27.2	21.6	2.4	2.4	3.2	2.4	25.6
2.592	3.2	4	25.6	27.2	22.4	2.4	2.4	2.4	2.4	26.4
2.594	3.2	4	26.4	27.2	22.4	1.6	2.4	3.2	2.4	26.4
2.596	3.2	4.8	25.6	4	22.4	3.2	3.2	2.4	3.2	26.4
2.598	3.2	4	26.4	5.6	22.4	2.4	2.4	2.4	2.4	26.4
2.6	3.2	4	26.4	4	21.6	1.6	2.4	3.2	2.4	27.2
2.602	3.2	4	25.6	4.8	22.4	2.4	2.4	3.2	2.4	26.4
2.604	3.2	4.8	27.2	4	21.6	2.4	1.6	3.2	2.4	27.2
2.606	4	4	26.4	4.8	21.6	2.4	2.4	3.2	2.4	27.2
2.608	3.2	4	25.6	4	22.4	1.6	3.2	3.2	2.4	26.4
2.61	4	4	26.4	5.6	21.6	2.4	3.2	3.2	3.2	26.4
2.612	4	4	28	4.8	22.4	1.6	2.4	2.4	3.2	3.2
2.614	4	4	26.4	4	22.4	2.4	2.4	3.2	3.2	3.2
2.616	4	4	27.2	4	21.6	2.4	2.4	2.4	2.4	3.2
2.618	4	4	26.4	4.8	22.4	1.6	3.2	2.4	3.2	3.2
2.62	3.2	4	26.4	4.8	23.2	1.6	2.4	2.4	2.4	3.2
2.622	3.2	4.8	26.4	5.6	21.6	2.4	2.4	2.4	2.4	3.2
2.624	3.2	4	26.4	5.6	22.4	2.4	2.4	2.4	3.2	3.2
2.626	4	4	26.4	4.8	22.4	2.4	3.2	2.4	3.2	3.2
2.628	4.8	4.8	26.4	5.6	22.4	2.4	2.4	3.2	2.4	3.2
2.63	3.2	4	26.4	4.8	22.4	1.6	2.4	2.4	3.2	3.2
2.632	4	4	27.2	4	21.6	2.4	2.4	3.2	2.4	4
2.634	4	4	27.2	4.8	22.4	2.4	2.4	2.4	3.2	3.2
2.636	3.2	4.8	4	4	21.6	1.6	4	2.4	3.2	4
2.638	4	3.2	4	4.8	22.4	0.8	2.4	2.4	3.2	4
2.64	4	4	4	4.8	21.6	2.4	2.4	3.2	2.4	4
2.642	3.2	4	4.8	4	23.2	2.4	3.2	3.2	2.4	3.2
2.644	4	4	4.8	4.8	22.4	2.4	3.2	2.4	3.2	3.2
2.646	3.2	4.8	3.2	4.8	23.2	1.6	1.6	3.2	3.2	3.2
2.648	4	3.2	4	4.8	22.4	2.4	1.6	2.4	2.4	3.2
2.65	4	4	4	4	22.4	2.4	2.4	3.2	2.4	3.2
2.652	4	4	4	4.8	22.4	2.4	2.4	3.2	2.4	3.2
2.654	3.2	4	4	4	22.4	1.6	3.2	3.2	3.2	2.4
2.656	3.2	4	4.8	4.8	22.4	2.4	1.6	3.2	2.4	3.2
2.658	4	4.8	4.8	4	22.4	2.4	2.4	3.2	2.4	3.2
2.66	4	4	4	4.8	22.4	1.6	2.4	3.2	2.4	4
2.662	3.2	4	4	4.8	22.4	2.4	2.4	3.2	2.4	4
2.664	3.2	4	4.8	4.8	22.4	1.6	2.4	3.2	2.4	3.2
2.666	4	4.8	4	4.8	22.4	2.4	2.4	3.2	2.4	3.2
2.668	4	4	4	4.8	22.4	2.4	2.4	2.4	3.2	3.2
2.67	3.2	4.8	4	5.6	22.4	1.6	2.4	3.2	2.4	3.2
2.672	4	4.8	4	4.8	22.4	2.4	2.4	2.4	3.2	3.2
2.674	3.2	4	4.8	4.8	22.4	2.4	2.4	3.2	2.4	3.2
2.676	3.2	3.2	4	5.6	22.4	2.4	2.4	2.4	3.2	3.2
2.678	3.2	4	4.8	4.8	23.2	2.4	3.2	2.4	2.4	2.4
2.68	4	4	4.8	4.8	22.4	2.4	3.2	3.2	3.2	4
2.682	4	4	4	4.8	22.4	2.4	2.4	3.2	2.4	3.2
2.684	3.2	4	4	4.8	22.4	3.2	3.2	3.2	2.4	4
2.686	4	4	4	4.8	23.2	1.6	2.4	3.2	3.2	3.2
2.688	4	4	4	4	23.2	1.6	2.4	3.2	2.4	3.2
2.69	4	4	4	4.8	23.2	1.6	3.2	2.4	3.2	3.2
